Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-CC004,2024-04-03,02:10:00,2024-04-03,02:10:00,2024-04-04,02:10:00,Daily,00:00:00,43,229.14,0,
NRG-CC005,2024-04-03,04:10:00,2024-04-03,04:10:00,2024-04-04,04:05:00,Daily,00:05:00,46,280.59,0,
NRG-CC007CD,2024-04-03,02:20:00,2024-04-03,02:20:00,2024-04-04,02:15:00,Daily,00:05:00,34,184.12,0,
NRG-CC008,2024-04-03,02:20:00,2024-04-03,02:20:00,2024-04-04,02:20:00,Daily,00:00:00,63,402.37,0,
NRG-CC009,2024-04-03,02:30:00,2024-04-03,02:30:00,2024-04-04,02:25:00,Daily,00:05:00,65,86.18,0,
NRG-CC010,2024-04-02,18:40:00,2024-04-02,18:40:00,2024-04-03,18:35:00,Daily,00:05:00,43,30.7,0,
NRG-CC011,2024-04-03,01:50:00,2024-04-03,01:50:00,2024-04-04,01:44:00,Daily,00:06:00,45,0.8,0,
NRG-DT001,2024-04-03,02:30:00,2024-04-03,02:30:00,2024-04-04,02:30:00,Daily,00:00:00,54,132.87,0,
NRGF-001,2024-04-03,07:50:00,2024-04-03,07:50:00,2024-04-04,07:48:00,Daily,00:02:00,42,1.4,0,
NRG-GI002,2024-04-03,03:42:41,2024-04-03,03:42:41,2024-04-04,03:35:00,Daily,00:07:41,60,1700.23,0,
NRG-GI003,2024-04-03,02:40:00,2024-04-03,02:40:00,2024-04-04,02:40:00,Daily,00:00:00,48,192.36,0,
NRG-GI004,2024-04-03,02:50:00,2024-04-03,02:50:00,2024-04-04,02:50:00,Daily,00:00:00,56,450.8,0,
NRG-GI005,2024-03-30,03:00:00,2024-03-30,03:00:00,2024-04-06,02:55:00,Weekly,00:05:00,0,,0,
NRG-GI006,2024-04-03,03:00:42,2024-04-03,03:00:42,2024-04-04,03:00:00,Daily,00:00:42,73,474.26,0,
NRG-GI007,2024-04-03,04:40:00,2024-04-03,04:40:00,2024-04-04,04:40:00,Daily,00:00:00,51,27.7,0,
NRG-GI008,2024-04-03,03:42:41,2024-04-03,03:42:41,2024-04-04,03:43:00,Daily,00:00:19,61,218.48,0,
NRG-GU002,2024-04-03,03:22:05,2024-04-03,03:22:05,2024-04-04,03:05:00,Daily,00:17:05,49,251.79,0,
NRG-GU003,2024-04-03,03:22:05,2024-04-03,03:22:05,2024-04-04,03:10:00,Daily,00:12:05,47,261.96,0,
NRG-GU005,2024-04-03,03:22:05,2024-04-03,03:22:05,2024-04-04,03:15:00,Daily,00:07:05,54,747.59,0,
NRG-GU006,2024-04-03,03:22:05,2024-04-03,03:22:05,2024-04-04,03:20:00,Daily,00:02:05,50,473.52,0,
NRG-GU007,2024-04-03,03:22:05,2024-04-03,03:22:05,2024-04-04,03:25:00,Daily,00:02:55,44,92.65,0,
NRG-GU008,2024-04-03,03:42:41,2024-04-03,03:42:41,2024-04-04,03:30:00,Daily,00:12:41,59,466.06,0,
NRG-GU009,2024-04-03,04:40:00,2024-04-03,04:40:00,2024-04-04,04:35:00,Daily,00:05:00,81,2314.4,0,
NRG-GU010,2024-04-03,04:50:00,2024-04-03,04:50:00,2024-04-04,04:45:00,Daily,00:05:00,60,1064.68,0,
NRG-GU011,2024-04-03,04:20:00,2024-04-03,04:20:00,2024-04-04,04:15:00,Daily,00:05:00,58,169.82,0,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,59,21.66,0,
NRG-GU012,2024-04-03,07:50:00,2024-04-03,07:50:00,2024-04-04,07:50:00,Daily,00:00:00,59,21.66,0,
NRG-GU013,2024-04-03,00:30:00,2024-04-03,00:30:00,2024-04-04,00:15:00,Daily,00:15:00,53,5.67,0,
NRG-GY003,2024-04-02,01:10:00,2024-04-02,01:10:00,2024-04-09,00:55:00,Weekly,00:15:00,0,,0,
NRG-GY004,2024-04-02,01:10:00,2024-04-02,01:10:00,2024-04-09,00:50:00,Weekly,00:20:00,0,,0,
NRG-GY005,2024-04-03,00:50:00,2024-04-03,00:50:00,2024-04-04,00:45:00,Daily,00:05:00,67,3183.63,0,
NRG-GY006,2024-04-03,01:40:00,2024-04-03,01:40:00,2024-04-04,01:40:00,Daily,00:00:00,73,1849.69,0,
NRG-GY007,2024-04-03,00:50:00,2024-04-03,00:50:00,2024-04-04,00:35:00,Daily,00:15:00,83,1072.13,0,
NRG-GY009,2024-04-03,00:30:00,2024-04-03,00:30:00,2024-04-04,00:30:00,Daily,00:00:00,77,2963.8,0,
NRG-GY012,2024-04-03,00:30:00,2024-04-03,00:30:00,2024-04-04,00:25:00,Daily,00:05:00,68,1583.81,0,
NRG-GY014,2024-04-03,00:30:00,2024-04-03,00:30:00,2024-04-04,00:20:00,Daily,00:10:00,60,267.48,0,
NRG-GY016,2024-04-03,00:30:00,2024-04-03,00:30:00,2024-04-04,00:15:00,Daily,00:15:00,61,106.89,0,
NRG-GY017,2024-04-03,00:10:00,2024-04-03,00:10:00,2024-04-04,00:10:00,Daily,00:00:00,71,208.2,0,
NRG-GY018,2024-04-03,00:10:00,2024-04-03,00:10:00,2024-04-04,00:05:00,Daily,00:05:00,85,18870.32,0,
NRG-GY019,2024-04-03,00:00:00,2024-04-03,00:00:00,2024-04-04,00:00:00,Daily,00:00:00,58,2810.57,0,
NRG-GY020,2024-04-03,00:30:00,2024-04-03,00:30:00,2024-04-04,00:30:00,Daily,00:00:00,67,515.12,0,
NRG-GY021,2024-04-02,23:50:00,2024-04-02,23:50:00,2024-04-03,23:50:00,Daily,00:00:00,64,333.0,0,
NRG-GY022,2024-04-02,23:50:00,2024-04-02,23:50:00,2024-04-03,23:45:00,Daily,00:05:00,32,125.66,0,
NRG-GY023,2024-04-02,23:40:00,2024-04-02,23:40:00,2024-04-03,23:40:00,Daily,00:00:00,68,412.09,0,
NRG-GY024,2024-04-02,23:30:00,2024-04-02,23:30:00,2024-04-03,23:30:00,Daily,00:00:00,13,0.78,0,
NRG-GY025,2024-04-02,23:40:00,2024-04-02,23:40:00,2024-04-03,23:35:00,Daily,00:05:00,64,63.67,0,
NRG-GY026,2024-04-03,01:40:00,2024-04-03,01:40:00,2024-04-04,01:37:00,Daily,00:03:00,72,407.09,0,
NRG-GY027,2024-04-02,23:30:00,2024-04-02,23:30:00,2024-04-03,23:25:00,Daily,00:05:00,68,38.96,0,
NRG-GY028,2024-04-03,03:22:05,2024-04-03,03:22:05,2024-04-04,03:15:00,Daily,00:07:05,64,16.85,0,
NRG-GY031,2024-04-03,00:30:00,2024-04-03,00:30:00,2024-04-04,00:20:00,Daily,00:10:00,68,13.02,0,
NRG-GY033,2024-04-03,00:50:00,2024-04-03,00:50:00,2024-04-04,00:32:00,Daily,00:18:00,59,3.61,0,
NRG-HN001,2024-04-03,05:00:00,2024-04-03,05:00:00,2024-04-04,05:00:00,Daily,00:00:00,71,2646.29,0,
NRG-HN002,2024-03-29,06:20:00,2024-03-29,06:20:00,2024-04-05,06:05:00,Weekly,00:15:00,0,,0,
NRG-HN003,2024-04-02,05:10:00,2024-04-02,05:10:00,2024-04-09,05:10:00,Weekly,00:00:00,0,,0,
NRG-HN004,2024-04-03,05:20:00,2024-04-03,05:20:00,2024-04-04,05:15:00,Daily,00:05:00,74,1464.4,0,
NRG-HN005,2024-04-03,05:20:00,2024-04-03,05:20:00,2024-04-04,05:20:00,Daily,00:00:00,72,1575.34,0,
NRG-HN006,2024-04-03,06:30:00,2024-04-03,06:30:00,2024-04-04,06:25:00,Daily,00:05:00,77,249.64,0,
NRG-HN007,2024-04-03,05:30:00,2024-04-03,05:30:00,2024-04-04,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2024-04-03,04:50:00,2024-04-03,04:50:00,2024-04-04,04:50:00,Daily,00:00:00,53,43.26,0,
NRG-HN009,2024-04-03,05:00:00,2024-04-03,05:00:00,2024-04-04,04:55:00,Daily,00:05:00,55,810.78,0,
NRG-HN010,2024-04-03,07:00:04,2024-04-03,07:00:04,2024-04-04,06:55:00,Daily,00:05:04,42,17.98,0,
NRG-LU001,2024-04-02,05:40:00,2024-04-02,05:40:00,2024-04-09,05:35:00,Weekly,00:05:00,0,,0,
NRG-LU002,2024-04-02,15:30:00,2024-04-02,15:30:00,2024-04-03,15:30:12,Daily,00:00:12,64,822.0,0,
NRG-LU003,2024-04-02,05:50:00,2024-04-02,05:50:00,2024-04-09,05:45:00,Weekly,00:05:00,0,,0,
NRG-LU004,2024-04-03,05:50:00,2024-04-03,05:50:00,2024-04-04,05:50:00,Daily,00:00:00,46,136.92,0,
NRG-LU005,2024-04-03,06:00:00,2024-04-03,06:00:00,2024-04-04,05:55:00,Daily,00:05:00,84,4174.55,0,
NRG-LU006,2024-04-03,06:00:00,2024-04-03,06:00:00,2024-04-04,06:00:00,Daily,00:00:00,56,33.14,0,
NRG-LU007,2024-04-03,06:20:00,2024-04-03,06:20:00,2024-04-04,06:05:00,Daily,00:15:00,53,235.11,0,
NRG-LU008,2024-04-02,15:50:00,2024-04-02,15:50:00,2024-04-03,15:48:00,Daily,00:02:00,67,54.76,0,
NSABP-B-55,2024-04-03,02:00:00,2024-04-03,02:00:00,2024-04-04,01:57:00,Daily,00:03:00,117,2162.62,0,
RTOG-0534,2024-04-03,02:00:00,2024-04-03,02:00:00,2024-04-04,02:00:00,Daily,00:00:00,21,75.98,0,
RTOG-0724,2024-04-03,02:10:00,2024-04-03,02:10:00,2024-04-04,02:03:00,Daily,00:07:00,22,9.97,0,
RTOG-0815,2024-04-03,02:10:00,2024-04-03,02:10:00,2024-04-04,02:05:00,Daily,00:05:00,21,57.77,0,
RTOG-0848,2024-04-03,02:10:00,2024-04-03,02:10:00,2024-04-04,02:07:00,Daily,00:03:00,21,8.38,0,
RTOG-0920,2024-04-03,02:10:00,2024-04-03,02:10:00,2024-04-04,02:09:00,Daily,00:01:00,23,44.82,0,
RTOG-0924,2024-04-03,02:20:00,2024-04-03,02:20:00,2024-04-04,02:11:00,Daily,00:09:00,22,136.78,0,
RTOG-1005,2024-04-03,02:20:00,2024-04-03,02:20:00,2024-04-04,02:15:00,Daily,00:05:00,21,102.81,0,
RTOG-1008,2024-04-03,02:20:00,2024-04-03,02:20:00,2024-04-04,02:13:00,Daily,00:07:00,23,23.22,0,
RTOG-1016,2024-04-03,02:20:00,2024-04-03,02:20:00,2024-04-04,02:17:00,Daily,00:03:00,20,49.27,0,
RTOG-1112,2024-04-03,06:20:00,2024-04-03,06:20:00,2024-04-04,06:10:00,Daily,00:10:00,52,619.92,0,
RTOG-1115,2024-04-02,06:20:00,2024-04-02,06:20:00,2024-04-09,06:15:00,Weekly,00:05:00,0,,0,
RTOG-1216,2024-04-03,06:20:00,2024-04-03,06:20:00,2024-04-04,06:20:00,Daily,00:00:00,77,1402.14,0,
RTOG-1308,2024-04-03,06:30:00,2024-04-03,06:30:00,2024-04-04,06:25:00,Daily,00:05:00,86,936.54,0,
S1418-E-01,2024-04-03,06:30:00,2024-04-03,06:30:00,2024-04-04,06:30:00,Daily,00:00:00,21,342.39,0,
S1914-E-01,2024-04-03,06:40:00,2024-04-03,06:40:00,2024-04-04,06:35:00,Daily,00:05:00,15,52.82,0,
