Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
EAY191-N4,2023-07-22,00:30:00,2023-07-22,00:30:00,2023-07-23,00:30:00,Daily,00:00:00,68.0,3.03,
NRG-BN001,2023-07-22,01:00:00,2023-07-22,01:00:00,2023-07-23,01:00:00,Daily,00:00:00,61.0,1005.11,
NRG-BN002,2023-07-18,01:10:00,2023-07-18,01:10:00,2023-07-25,01:05:00,Weekly,00:05:00,,,
NRG-BN003,2023-07-22,01:10:00,2023-07-22,01:10:00,2023-07-23,01:10:00,Daily,00:00:00,51.0,91.15,
NRG-BN005,2023-07-22,01:20:00,2023-07-22,01:20:00,2023-07-23,01:15:00,Daily,00:05:00,62.0,122.15,
NRG-BN007,2023-07-22,01:20:00,2023-07-22,01:20:00,2023-07-23,01:20:00,Daily,00:00:00,73.0,886.75,
NRG-BN009,2023-07-22,01:00:00,2023-07-22,01:00:00,2023-07-23,00:55:00,Daily,00:05:00,65.0,10.23,
NRG-BN010,2023-07-22,04:00:00,2023-07-22,04:00:00,2023-07-23,03:59:00,Daily,00:01:00,63.0,26.87,
NRG-BN011,2023-07-21,23:30:00,2023-07-21,23:30:00,2023-07-22,23:24:57,Daily,00:05:03,62.0,152.83,
NRG-BN012,2023-07-22,07:50:00,2023-07-22,07:50:00,2023-07-23,07:45:00,Daily,00:05:00,51.0,13.77,
NRG-BR001,2023-07-18,01:30:00,2023-07-18,01:30:00,2023-07-25,01:25:00,Weekly,00:05:00,,,
NRG-BR002,2023-07-22,02:30:00,2023-07-22,02:30:00,2023-07-23,02:30:00,Daily,00:00:00,55.0,121.55,
NRG-BR003,2023-07-18,01:40:00,2023-07-18,01:40:00,2023-07-25,01:35:00,Weekly,00:05:00,,,
NRG-BR004,2023-07-22,05:10:00,2023-07-22,05:10:00,2023-07-23,05:10:00,Daily,00:00:00,88.0,2667.4,
NRG-BR005,2023-07-22,01:50:00,2023-07-22,01:50:00,2023-07-23,01:45:00,Daily,00:05:00,33.0,25.09,
NRG-BR007,2023-07-22,01:50:00,2023-07-22,01:50:00,2023-07-23,01:50:00,Daily,00:00:00,72.0,398.91,
NRG-CC003,2023-07-22,02:10:00,2023-07-22,02:10:00,2023-07-23,02:05:00,Daily,00:05:00,82.0,535.83,
NRG-CC004,2023-07-22,02:10:00,2023-07-22,02:10:00,2023-07-23,02:10:00,Daily,00:00:00,43.0,229.14,
NRG-CC005,2023-07-22,04:10:00,2023-07-22,04:10:00,2023-07-23,04:05:00,Daily,00:05:00,46.0,158.22,
NRG-CC007CD,2023-07-22,02:20:00,2023-07-22,02:20:00,2023-07-23,02:15:00,Daily,00:05:00,34.0,170.17,
NRG-CC008,2023-07-22,02:20:00,2023-07-22,02:20:00,2023-07-23,02:20:00,Daily,00:00:00,63.0,265.02,
NRG-CC009,2023-07-22,02:30:00,2023-07-22,02:30:00,2023-07-23,02:25:00,Daily,00:05:00,65.0,54.43,
NRG-CC010,2023-07-21,18:40:00,2023-07-21,18:40:00,2023-07-22,18:35:00,Daily,00:05:00,43.0,6.96,
NRG-DT001,2023-07-22,02:30:00,2023-07-22,02:30:00,2023-07-23,02:30:00,Daily,00:00:00,54.0,129.5,
NRG-GI002,2023-07-18,02:40:00,2023-07-18,02:40:00,2023-07-25,02:35:00,Weekly,00:05:00,,,
NRG-GI003,2023-07-22,02:40:00,2023-07-22,02:40:00,2023-07-23,02:40:00,Daily,00:00:00,48.0,158.28,
NRG-GI004,2023-07-22,02:50:00,2023-07-22,02:50:00,2023-07-23,02:50:00,Daily,00:00:00,56.0,418.87,
NRG-GI005,2023-07-22,03:00:00,2023-07-22,03:00:00,2023-07-29,02:55:00,Weekly,00:05:00,43.0,180.21,
NRG-GI006,2023-07-22,03:00:00,2023-07-22,03:00:00,2023-07-23,03:00:00,Daily,00:00:00,73.0,366.7,
NRG-GI007,2023-07-22,04:40:00,2023-07-22,04:40:00,2023-07-23,04:40:00,Daily,00:00:00,51.0,14.15,
NRG-GI008,2023-07-22,03:50:00,2023-07-22,03:50:00,2023-07-23,03:43:00,Daily,00:07:00,60.0,90.08,
NRG-GU002,2023-07-22,03:10:00,2023-07-22,03:10:00,2023-07-23,03:05:00,Daily,00:05:00,49.0,240.86,
NRG-GU003,2023-07-22,03:10:00,2023-07-22,03:10:00,2023-07-23,03:10:00,Daily,00:00:00,47.0,252.85,
NRG-GU005,2023-07-22,03:20:00,2023-07-22,03:20:00,2023-07-23,03:15:00,Daily,00:05:00,54.0,688.71,
NRG-GU006,2023-07-22,03:20:00,2023-07-22,03:20:00,2023-07-23,03:20:00,Daily,00:00:00,50.0,457.11,
NRG-GU007,2023-07-22,03:30:00,2023-07-22,03:30:00,2023-07-23,03:25:00,Daily,00:05:00,44.0,78.35,
NRG-GU008,2023-07-22,03:30:00,2023-07-22,03:30:00,2023-07-23,03:30:00,Daily,00:00:00,59.0,319.66,
NRG-GU009,2023-07-22,04:40:00,2023-07-22,04:40:00,2023-07-23,04:35:00,Daily,00:05:00,81.0,1078.72,
NRG-GU010,2023-07-22,04:50:00,2023-07-22,04:50:00,2023-07-23,04:45:00,Daily,00:05:00,60.0,357.34,
NRG-GU011,2023-07-22,04:20:00,2023-07-22,04:20:00,2023-07-23,04:15:00,Daily,00:05:00,58.0,56.64,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,59.0,3.91,
NRG-GU012,2023-07-22,07:50:00,2023-07-22,07:50:00,2023-07-23,07:50:00,Daily,00:00:00,59.0,3.91,
NRG-GY003,2023-07-18,01:10:00,2023-07-18,01:10:00,2023-07-25,00:55:00,Weekly,00:15:00,,,
NRG-GY004,2023-07-18,00:50:00,2023-07-18,00:50:00,2023-07-25,00:50:00,Weekly,00:00:00,,,
NRG-GY005,2023-07-22,00:50:00,2023-07-22,00:50:00,2023-07-23,00:45:00,Daily,00:05:00,67.0,3175.45,
NRG-GY006,2023-07-22,00:50:00,2023-07-22,00:50:00,2023-07-23,00:40:00,Daily,00:10:00,71.0,1802.11,
NRG-GY007,2023-07-22,00:50:00,2023-07-22,00:50:00,2023-07-23,00:35:00,Daily,00:15:00,83.0,1065.44,
NRG-GY009,2023-07-22,00:30:00,2023-07-22,00:30:00,2023-07-23,00:30:00,Daily,00:00:00,77.0,2934.75,
NRG-GY012,2023-07-22,00:30:00,2023-07-22,00:30:00,2023-07-23,00:25:00,Daily,00:05:00,68.0,1327.99,
NRG-GY014,2023-07-22,00:30:00,2023-07-22,00:30:00,2023-07-23,00:20:00,Daily,00:10:00,60.0,260.88,
NRG-GY016,2023-07-22,00:30:00,2023-07-22,00:30:00,2023-07-23,00:15:00,Daily,00:15:00,61.0,106.35,
NRG-GY017,2023-07-22,00:10:00,2023-07-22,00:10:00,2023-07-23,00:10:00,Daily,00:00:00,71.0,208.2,
NRG-GY018,2023-07-22,00:10:00,2023-07-22,00:10:00,2023-07-23,00:05:00,Daily,00:05:00,84.0,16741.84,
NRG-GY019,2023-07-22,00:00:00,2023-07-22,00:00:00,2023-07-23,00:00:00,Daily,00:00:00,58.0,1987.9,
NRG-GY020,2023-07-22,00:30:00,2023-07-22,00:30:00,2023-07-23,00:30:00,Daily,00:00:00,67.0,489.23,
NRG-GY021,2023-07-21,23:50:00,2023-07-21,23:50:00,2023-07-22,23:50:00,Daily,00:00:00,64.0,331.9,
NRG-GY022,2023-07-21,23:50:00,2023-07-21,23:50:00,2023-07-22,23:45:00,Daily,00:05:00,32.0,115.93,
NRG-GY023,2023-07-21,23:40:00,2023-07-21,23:40:00,2023-07-22,23:40:00,Daily,00:00:00,66.0,386.39,
NRG-GY024,2023-07-21,23:30:00,2023-07-21,23:30:00,2023-07-22,23:30:00,Daily,00:00:00,13.0,0.57,
NRG-GY025,2023-07-21,23:40:00,2023-07-21,23:40:00,2023-07-22,23:35:00,Daily,00:05:00,64.0,30.3,
NRG-GY026,2023-07-22,01:40:00,2023-07-22,01:40:00,2023-07-23,01:37:00,Daily,00:03:00,72.0,92.78,
NRG-GY027,2023-07-21,23:30:00,2023-07-21,23:30:00,2023-07-22,23:25:00,Daily,00:05:00,68.0,22.22,
NRG-GY028,2023-07-22,03:20:00,2023-07-22,03:20:00,2023-07-23,03:15:00,Daily,00:05:00,64.0,6.32,
NRG-HN001,2023-07-22,05:00:00,2023-07-22,05:00:00,2023-07-23,05:00:00,Daily,00:00:00,71.0,2532.81,
NRG-HN002,2023-07-21,06:10:00,2023-07-21,06:10:00,2023-07-28,06:05:00,Weekly,00:05:00,,,
NRG-HN003,2023-07-18,05:10:00,2023-07-18,05:10:00,2023-07-25,05:10:00,Weekly,00:00:00,,,
NRG-HN004,2023-07-22,05:20:00,2023-07-22,05:20:00,2023-07-23,05:15:00,Daily,00:05:00,74.0,1446.69,
NRG-HN005,2023-07-22,05:20:00,2023-07-22,05:20:00,2023-07-23,05:20:00,Daily,00:00:00,72.0,1342.03,
NRG-HN006,2023-07-21,21:10:00,2023-07-21,21:10:00,2023-07-22,21:04:03,Daily,00:05:57,76.0,181.74,
NRG-HN007,2023-07-22,05:30:00,2023-07-22,05:30:00,2023-07-23,05:30:00,Daily,00:00:00,53.0,72.75,
NRG-HN008,2023-07-22,04:50:00,2023-07-22,04:50:00,2023-07-23,04:50:00,Daily,00:00:00,53.0,31.63,
NRG-HN009,2023-07-22,05:00:00,2023-07-22,05:00:00,2023-07-23,04:55:00,Daily,00:05:00,55.0,366.11,
NRG-HN010,2023-07-22,07:00:00,2023-07-22,07:00:00,2023-07-23,06:55:00,Daily,00:05:00,42.0,1.53,
NRG-LU001,2023-07-18,05:40:00,2023-07-18,05:40:00,2023-07-25,05:35:00,Weekly,00:05:00,,,
NRG-LU002,2023-07-21,15:40:00,2023-07-21,15:40:00,2023-07-22,15:30:12,Daily,00:09:48,64.0,785.17,
NRG-LU003,2023-07-18,05:50:00,2023-07-18,05:50:00,2023-07-25,05:45:00,Weekly,00:05:00,,,
NRG-LU004,2023-07-22,05:50:00,2023-07-22,05:50:00,2023-07-23,05:50:00,Daily,00:00:00,46.0,134.17,
