Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2023-01-17,01:23:58,2023-01-17,01:23:58,2023-01-18,01:00:00,Daily,00:23:58,61.0,917.13,
NRG-BN002,2023-01-17,01:23:58,2023-01-17,01:23:58,2023-01-24,01:05:00,Weekly,00:18:58,49.0,100.96,
NRG-BN003,2023-01-17,01:23:58,2023-01-17,01:23:58,2023-01-18,01:10:00,Daily,00:13:58,51.0,79.0,
NRG-BN005,2023-01-17,01:23:58,2023-01-17,01:23:58,2023-01-18,01:15:00,Daily,00:08:58,62.0,93.72,
NRG-BN007,2023-01-17,01:23:58,2023-01-17,01:23:58,2023-01-18,01:20:00,Daily,00:03:58,73.0,827.59,
NRG-BN009,2023-01-17,01:23:58,2023-01-17,01:23:58,2023-01-18,00:55:00,Daily,00:28:58,65.0,7.89,
NRG-BN010,2023-01-17,04:03:51,2023-01-17,04:03:51,2023-01-18,03:59:00,Daily,00:04:51,63.0,14.26,
NRG-BN011,2023-01-16,23:23:51,2023-01-16,23:23:51,2023-01-17,23:24:57,Daily,00:01:06,62.0,44.01,
NRG-BN012,2023-01-17,07:53:51,2023-01-17,07:53:51,2023-01-18,07:45:00,Daily,00:08:51,51.0,1.62,
NRG-BR001,2023-01-17,01:43:51,2023-01-17,01:43:51,2023-01-24,01:25:00,Weekly,00:18:51,45.0,110.77,
NRG-BR002,2023-01-17,02:33:51,2023-01-17,02:33:51,2023-01-18,02:30:00,Daily,00:03:51,55.0,119.38,
NRG-BR003,2023-01-17,01:43:51,2023-01-17,01:43:51,2023-01-24,01:35:00,Weekly,00:08:51,44.0,2611.3,
NRG-BR004,2023-01-17,05:13:51,2023-01-17,05:13:51,2023-01-18,05:10:00,Daily,00:03:51,88.0,2633.1,
NRG-BR005,2023-01-17,01:53:51,2023-01-17,01:53:51,2023-01-18,01:45:00,Daily,00:08:51,33.0,25.09,
NRG-BR007,2023-01-17,01:53:51,2023-01-17,01:53:51,2023-01-18,01:50:00,Daily,00:03:51,72.0,260.15,
NRG-CC003,2023-01-17,02:13:51,2023-01-17,02:13:51,2023-01-18,02:05:00,Daily,00:08:51,82.0,517.57,
NRG-CC004,2023-01-17,02:13:51,2023-01-17,02:13:51,2023-01-18,02:10:00,Daily,00:03:51,43.0,229.14,
NRG-CC005,2023-01-17,04:13:51,2023-01-17,04:13:51,2023-01-18,04:05:00,Daily,00:08:51,46.0,61.81,
