Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-BR005,2023-10-31,01:50:00,2023-10-31,01:50:00,2023-11-01,01:45:00,Daily,00:05:00,35,27.31,0,
NRG-BR007,2023-10-31,01:50:00,2023-10-31,01:50:00,2023-11-01,01:50:00,Daily,00:00:00,72,451.51,0,
NRG-BR008,2023-10-30,23:20:00,2023-10-30,23:20:00,2023-10-31,23:20:00,Daily,00:00:00,70,3.1,0,
NRG-CC003,2023-10-31,02:10:00,2023-10-31,02:10:00,2023-11-01,02:05:00,Daily,00:05:00,82,539.15,0,
NRG-CC004,2023-10-31,02:10:00,2023-10-31,02:10:00,2023-11-01,02:10:00,Daily,00:00:00,43,229.14,0,
NRG-CC005,2023-10-31,04:10:00,2023-10-31,04:10:00,2023-11-01,04:05:00,Daily,00:05:00,46,207.93,0,
NRG-CC007CD,2023-10-31,02:20:00,2023-10-31,02:20:00,2023-11-01,02:15:00,Daily,00:05:00,34,177.79,0,
NRG-CC008,2023-10-31,02:20:00,2023-10-31,02:20:00,2023-11-01,02:20:00,Daily,00:00:00,63,319.16,0,
NRG-CC009,2023-10-31,02:30:00,2023-10-31,02:30:00,2023-11-01,02:25:00,Daily,00:05:00,65,66.39,0,
NRG-CC010,2023-10-30,18:40:00,2023-10-30,18:40:00,2023-10-31,18:35:00,Daily,00:05:00,43,13.97,0,
NRG-DT001,2023-10-31,02:30:00,2023-10-31,02:30:00,2023-11-01,02:30:00,Daily,00:00:00,54,130.09,0,
NRG-GI002,2023-10-31,02:40:00,2023-10-31,02:40:00,2023-11-07,02:35:00,Weekly,00:05:00,59,1700.15,0,
NRG-GI003,2023-10-31,02:40:00,2023-10-31,02:40:00,2023-11-01,02:40:00,Daily,00:00:00,48,168.18,0,
NRG-GI004,2023-10-31,02:50:00,2023-10-31,02:50:00,2023-11-01,02:50:00,Daily,00:00:00,56,432.74,0,
NRG-GI005,2023-10-28,03:00:00,2023-10-28,03:00:00,2023-11-04,02:55:00,Weekly,00:05:00,0,,0,
NRG-GI006,2023-10-31,03:00:00,2023-10-31,03:00:00,2023-11-01,03:00:00,Daily,00:00:00,73,412.38,0,
NRG-GI007,2023-10-31,04:40:00,2023-10-31,04:40:00,2023-11-01,04:40:00,Daily,00:00:00,51,16.07,0,
NRG-GI008,2023-10-31,03:50:00,2023-10-31,03:50:00,2023-11-01,03:43:00,Daily,00:07:00,61,127.1,0,
NRG-GU002,2023-10-31,03:10:00,2023-10-31,03:10:00,2023-11-01,03:05:00,Daily,00:05:00,49,245.74,0,
NRG-GU003,2023-10-31,03:10:00,2023-10-31,03:10:00,2023-11-01,03:10:00,Daily,00:00:00,47,258.08,0,
NRG-GU005,2023-10-31,03:20:00,2023-10-31,03:20:00,2023-11-01,03:15:00,Daily,00:05:00,54,710.98,0,
NRG-GU006,2023-10-31,03:20:00,2023-10-31,03:20:00,2023-11-01,03:20:00,Daily,00:00:00,50,463.55,0,
NRG-GU007,2023-10-31,03:30:00,2023-10-31,03:30:00,2023-11-01,03:25:00,Daily,00:05:00,44,84.44,0,
NRG-GU008,2023-10-31,03:30:00,2023-10-31,03:30:00,2023-11-01,03:30:00,Daily,00:00:00,59,374.59,0,
NRG-GU009,2023-10-31,04:40:00,2023-10-31,04:40:00,2023-11-01,04:35:00,Daily,00:05:00,81,1510.75,0,
NRG-GU010,2023-10-31,04:50:00,2023-10-31,04:50:00,2023-11-01,04:45:00,Daily,00:05:00,60,660.62,0,
NRG-GU011,2023-10-31,04:20:00,2023-10-31,04:20:00,2023-11-01,04:15:00,Daily,00:05:00,58,88.91,0,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,59,6.82,0,
NRG-GU012,2023-10-31,07:50:00,2023-10-31,07:50:00,2023-11-01,07:50:00,Daily,00:00:00,59,6.82,0,
NRG-GY003,2023-10-31,01:10:00,2023-10-31,01:10:00,2023-11-07,00:55:00,Weekly,00:15:00,49,492.23,0,
NRG-GY004,2023-10-31,00:50:00,2023-10-31,00:50:00,2023-11-07,00:50:00,Weekly,00:00:00,69,4983.96,0,
NRG-GY005,2023-10-31,00:50:00,2023-10-31,00:50:00,2023-11-01,00:45:00,Daily,00:05:00,67,3179.31,0,
NRG-GY006,2023-10-31,00:50:00,2023-10-31,00:50:00,2023-11-01,00:40:00,Daily,00:10:00,71,1822.53,0,
NRG-GY007,2023-10-31,00:50:00,2023-10-31,00:50:00,2023-11-01,00:35:00,Daily,00:15:00,83,1068.35,0,
NRG-GY009,2023-10-31,00:30:00,2023-10-31,00:30:00,2023-11-01,00:30:00,Daily,00:00:00,77,2952.04,0,
NRG-GY012,2023-10-31,00:30:00,2023-10-31,00:30:00,2023-11-01,00:25:00,Daily,00:05:00,68,1469.63,0,
NRG-GY014,2023-10-31,00:30:00,2023-10-31,00:30:00,2023-11-01,00:20:00,Daily,00:10:00,60,265.06,0,
NRG-GY016,2023-10-31,00:30:00,2023-10-31,00:30:00,2023-11-01,00:15:00,Daily,00:15:00,61,106.48,0,
NRG-GY017,2023-10-31,00:10:00,2023-10-31,00:10:00,2023-11-01,00:10:00,Daily,00:00:00,71,208.2,0,
NRG-GY018,2023-10-31,00:10:00,2023-10-31,00:10:00,2023-11-01,00:05:00,Daily,00:05:00,85,17978.43,0,
NRG-GY019,2023-10-31,00:00:00,2023-10-31,00:00:00,2023-11-01,00:00:00,Daily,00:00:00,58,2271.54,0,
NRG-GY020,2023-10-31,00:30:00,2023-10-31,00:30:00,2023-11-01,00:30:00,Daily,00:00:00,67,504.98,0,
NRG-GY021,2023-10-30,23:50:00,2023-10-30,23:50:00,2023-10-31,23:50:00,Daily,00:00:00,64,332.4,0,
NRG-GY022,2023-10-30,23:50:00,2023-10-30,23:50:00,2023-10-31,23:45:00,Daily,00:05:00,32,119.62,0,
NRG-GY023,2023-10-30,23:40:00,2023-10-30,23:40:00,2023-10-31,23:40:00,Daily,00:00:00,68,400.09,0,
NRG-GY024,2023-10-30,23:30:00,2023-10-30,23:30:00,2023-10-31,23:30:00,Daily,00:00:00,13,0.64,0,
NRG-GY025,2023-10-30,23:40:00,2023-10-30,23:40:00,2023-10-31,23:35:00,Daily,00:05:00,64,44.16,0,
NRG-GY026,2023-10-31,01:40:00,2023-10-31,01:40:00,2023-11-01,01:37:00,Daily,00:03:00,72,192.86,0,
NRG-GY027,2023-10-30,23:30:00,2023-10-30,23:30:00,2023-10-31,23:25:00,Daily,00:05:00,68,33.33,0,
NRG-GY028,2023-10-31,03:20:00,2023-10-31,03:20:00,2023-11-01,03:15:00,Daily,00:05:00,64,13.57,0,
NRG-HN001,2023-10-31,05:00:00,2023-10-31,05:00:00,2023-11-01,05:00:00,Daily,00:00:00,71,2580.54,0,
NRG-HN002,2023-10-27,06:20:00,2023-10-27,06:20:00,2023-11-03,06:05:00,Weekly,00:15:00,0,,0,
NRG-HN003,2023-10-31,05:10:00,2023-10-31,05:10:00,2023-11-07,05:10:00,Weekly,00:00:00,45,187.98,0,
NRG-HN004,2023-10-31,05:20:00,2023-10-31,05:20:00,2023-11-01,05:15:00,Daily,00:05:00,74,1454.85,0,
NRG-HN005,2023-10-31,05:20:00,2023-10-31,05:20:00,2023-11-01,05:20:00,Daily,00:00:00,72,1455.13,0,
NRG-HN006,2023-10-30,21:10:00,2023-10-30,21:10:00,2023-10-31,21:04:03,Daily,00:05:57,76,210.53,0,
NRG-HN007,2023-10-31,05:30:00,2023-10-31,05:30:00,2023-11-01,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2023-10-31,04:50:00,2023-10-31,04:50:00,2023-11-01,04:50:00,Daily,00:00:00,53,34.8,0,
NRG-HN009,2023-10-31,05:00:00,2023-10-31,05:00:00,2023-11-01,04:55:00,Daily,00:05:00,55,518.27,0,
NRG-HN010,2023-10-31,07:00:00,2023-10-31,07:00:00,2023-11-01,06:55:00,Daily,00:05:00,42,5.41,0,
NRG-LU001,2023-10-31,05:40:00,2023-10-31,05:40:00,2023-11-07,05:35:00,Weekly,00:05:00,59,363.5,0,
NRG-LU002,2023-10-30,15:40:00,2023-10-30,15:40:00,2023-10-31,15:30:12,Daily,00:09:48,64,798.78,0,
NRG-LU003,2023-10-31,05:50:00,2023-10-31,05:50:00,2023-11-07,05:45:00,Weekly,00:05:00,43,82.66,0,
NRG-LU004,2023-10-31,05:50:00,2023-10-31,05:50:00,2023-11-01,05:50:00,Daily,00:00:00,46,135.82,0,
NRG-LU005,2023-10-31,06:00:00,2023-10-31,06:00:00,2023-11-01,05:55:00,Daily,00:05:00,84,4034.32,0,
NRG-LU006,2023-10-31,06:00:00,2023-10-31,06:00:00,2023-11-01,06:00:00,Daily,00:00:00,56,32.0,0,
NRG-LU007,2023-10-31,06:10:00,2023-10-31,06:10:00,2023-11-01,06:05:00,Daily,00:05:00,53,183.01,0,
NRG-LU008,2023-10-30,15:50:00,2023-10-30,15:50:00,2023-10-31,15:48:00,Daily,00:02:00,67,14.99,0,
NSABP-B-55,2023-10-31,02:00:00,2023-10-31,02:00:00,2023-11-01,01:57:00,Daily,00:03:00,117,2146.59,0,
RTOG-0534,2023-10-31,02:00:00,2023-10-31,02:00:00,2023-11-01,02:00:00,Daily,00:00:00,21,63.07,0,
RTOG-0724,2023-10-31,02:10:00,2023-10-31,02:10:00,2023-11-01,02:03:00,Daily,00:07:00,22,8.89,0,
RTOG-0815,2023-10-31,02:10:00,2023-10-31,02:10:00,2023-11-01,02:05:00,Daily,00:05:00,21,49.91,0,
RTOG-0848,2023-10-31,02:10:00,2023-10-31,02:10:00,2023-11-01,02:07:00,Daily,00:03:00,21,7.88,0,
RTOG-0920,2023-10-31,02:10:00,2023-10-31,02:10:00,2023-11-01,02:09:00,Daily,00:01:00,23,28.17,0,
RTOG-0924,2023-10-31,02:20:00,2023-10-31,02:20:00,2023-11-01,02:11:00,Daily,00:09:00,22,95.63,0,
RTOG-1005,2023-10-31,02:20:00,2023-10-31,02:20:00,2023-11-01,02:15:00,Daily,00:05:00,21,89.07,0,
RTOG-1008,2023-10-31,02:20:00,2023-10-31,02:20:00,2023-11-01,02:13:00,Daily,00:07:00,23,8.85,0,
RTOG-1016,2023-10-31,02:20:00,2023-10-31,02:20:00,2023-11-01,02:17:00,Daily,00:03:00,20,39.23,0,
RTOG-1112,2023-10-31,06:10:00,2023-10-31,06:10:00,2023-11-01,06:10:00,Daily,00:00:00,52,618.36,0,
RTOG-1115,2023-10-31,06:20:00,2023-10-31,06:20:00,2023-11-07,06:15:00,Weekly,00:05:00,53,480.02,0,
RTOG-1216,2023-10-31,06:20:00,2023-10-31,06:20:00,2023-11-01,06:20:00,Daily,00:00:00,77,1268.57,0,
RTOG-1308,2023-10-31,06:30:00,2023-10-31,06:30:00,2023-11-01,06:25:00,Daily,00:05:00,86,896.9,0,
S1418-E-01,2023-10-31,06:30:00,2023-10-31,06:30:00,2023-11-01,06:30:00,Daily,00:00:00,21,341.01,0,
S1914-E-01,2023-10-31,06:40:00,2023-10-31,06:40:00,2023-11-01,06:35:00,Daily,00:05:00,15,40.45,0,
