Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-GU006,2024-04-24,03:20:00,2024-04-24,03:20:00,2024-04-25,03:20:00,Daily,00:00:00,50,474.44,0,
NRG-GU007,2024-04-24,03:30:00,2024-04-24,03:30:00,2024-04-25,03:25:00,Daily,00:05:00,44,94.95,0,
NRG-GU008,2024-04-24,03:30:00,2024-04-24,03:30:00,2024-04-25,03:30:00,Daily,00:00:00,59,479.32,0,
NRG-GU009,2024-04-24,04:40:00,2024-04-24,04:40:00,2024-04-25,04:35:00,Daily,00:05:00,81,2437.6,0,
NRG-GU010,2024-04-24,04:50:00,2024-04-24,04:50:00,2024-04-25,04:45:00,Daily,00:05:00,60,1160.55,0,
NRG-GU011,2024-04-24,04:20:00,2024-04-24,04:20:00,2024-04-25,04:15:00,Daily,00:05:00,58,178.01,0,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,59,24.35,0,
NRG-GU012,2024-04-24,07:50:00,2024-04-24,07:50:00,2024-04-25,07:50:00,Daily,00:00:00,59,24.35,0,
NRG-GU013,2024-04-24,00:40:00,2024-04-24,00:40:00,2024-04-25,00:15:00,Daily,00:25:00,53,6.34,0,
NRG-GY003,2024-04-23,01:30:00,2024-04-23,01:30:00,2024-04-30,00:55:00,Weekly,00:35:00,0,,0,
NRG-GY004,2024-04-23,00:50:00,2024-04-23,00:50:00,2024-04-30,00:50:00,Weekly,00:00:00,0,,0,
NRG-GY005,2024-04-24,01:10:00,2024-04-24,01:10:00,2024-04-25,00:45:00,Daily,00:25:00,67,3184.63,0,
NRG-GY006,2024-04-24,01:40:00,2024-04-24,01:40:00,2024-04-25,01:40:00,Daily,00:00:00,73,1851.04,0,
NRG-GY007,2024-04-24,00:40:00,2024-04-24,00:40:00,2024-04-25,00:35:00,Daily,00:05:00,83,1072.3,0,
NRG-GY009,2024-04-24,00:40:00,2024-04-24,00:40:00,2024-04-25,00:30:00,Daily,00:10:00,77,2964.96,0,
NRG-GY012,2024-04-24,00:40:00,2024-04-24,00:40:00,2024-04-25,00:25:00,Daily,00:15:00,68,1595.34,0,
NRG-GY014,2024-04-24,00:40:00,2024-04-24,00:40:00,2024-04-25,00:20:00,Daily,00:20:00,60,267.76,0,
NRG-GY016,2024-04-24,00:40:00,2024-04-24,00:40:00,2024-04-25,00:15:00,Daily,00:25:00,61,107.16,0,
NRG-GY017,2024-04-24,00:10:00,2024-04-24,00:10:00,2024-04-25,00:10:00,Daily,00:00:00,71,208.2,0,
NRG-GY018,2024-04-24,00:10:00,2024-04-24,00:10:00,2024-04-25,00:05:00,Daily,00:05:00,85,19019.99,0,
NRG-GY019,2024-04-24,00:00:00,2024-04-24,00:00:00,2024-04-25,00:00:00,Daily,00:00:00,58,2883.71,0,
NRG-GY020,2024-04-24,00:40:00,2024-04-24,00:40:00,2024-04-25,00:30:00,Daily,00:10:00,67,518.35,0,
NRG-GY021,2024-04-23,23:50:00,2024-04-23,23:50:00,2024-04-24,23:50:00,Daily,00:00:00,64,333.05,0,
NRG-GY022,2024-04-23,23:50:00,2024-04-23,23:50:00,2024-04-24,23:45:00,Daily,00:05:00,32,126.85,0,
NRG-GY023,2024-04-23,23:40:00,2024-04-23,23:40:00,2024-04-24,23:40:00,Daily,00:00:00,68,413.86,0,
NRG-GY024,2024-04-23,23:30:00,2024-04-23,23:30:00,2024-04-24,23:30:00,Daily,00:00:00,13,0.9,0,
NRG-GY025,2024-04-23,23:40:00,2024-04-23,23:40:00,2024-04-24,23:35:00,Daily,00:05:00,64,66.36,0,
NRG-GY026,2024-04-24,01:40:00,2024-04-24,01:40:00,2024-04-25,01:37:00,Daily,00:03:00,72,442.45,0,
NRG-GY027,2024-04-23,23:30:00,2024-04-23,23:30:00,2024-04-24,23:25:00,Daily,00:05:00,68,40.29,0,
NRG-GY028,2024-04-24,03:20:00,2024-04-24,03:20:00,2024-04-25,03:15:00,Daily,00:05:00,64,19.39,0,
NRG-GY031,2024-04-24,00:40:00,2024-04-24,00:40:00,2024-04-25,00:20:00,Daily,00:20:00,68,16.32,0,
NRG-GY033,2024-04-24,00:40:00,2024-04-24,00:40:00,2024-04-25,00:32:00,Daily,00:08:00,59,7.58,0,
NRG-HN001,2024-04-24,05:00:00,2024-04-24,05:00:00,2024-04-25,05:00:00,Daily,00:00:00,71,2652.01,0,
NRG-HN002,2024-04-19,06:10:00,2024-04-19,06:10:00,2024-04-26,06:05:00,Weekly,00:05:00,0,,0,
NRG-HN003,2024-04-23,05:10:00,2024-04-23,05:10:00,2024-04-30,05:10:00,Weekly,00:00:00,0,,0,
NRG-HN004,2024-04-24,05:20:00,2024-04-24,05:20:00,2024-04-25,05:15:00,Daily,00:05:00,74,1465.74,0,
NRG-HN005,2024-04-24,05:20:00,2024-04-24,05:20:00,2024-04-25,05:20:00,Daily,00:00:00,72,1585.02,0,
NRG-HN006,2024-04-24,06:30:00,2024-04-24,06:30:00,2024-04-25,06:25:00,Daily,00:05:00,77,258.92,0,
NRG-HN007,2024-04-24,05:30:00,2024-04-24,05:30:00,2024-04-25,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2024-04-24,04:50:00,2024-04-24,04:50:00,2024-04-25,04:50:00,Daily,00:00:00,53,46.48,0,
NRG-HN009,2024-04-24,05:00:00,2024-04-24,05:00:00,2024-04-25,04:55:00,Daily,00:05:00,55,856.94,0,
NRG-HN010,2024-04-24,07:00:00,2024-04-24,07:00:00,2024-04-25,06:55:00,Daily,00:05:00,42,20.04,0,
NRG-LU001,2024-04-23,05:40:00,2024-04-23,05:40:00,2024-04-30,05:35:00,Weekly,00:05:00,0,,0,
NRG-LU002,2024-04-23,15:30:00,2024-04-23,15:30:00,2024-04-24,15:30:12,Daily,00:00:12,64,826.24,0,
NRG-LU003,2024-04-23,05:50:00,2024-04-23,05:50:00,2024-04-30,05:45:00,Weekly,00:05:00,0,,0,
NRG-LU004,2024-04-24,05:50:00,2024-04-24,05:50:00,2024-04-25,05:50:00,Daily,00:00:00,46,137.02,0,
NRG-LU005,2024-04-23,18:50:00,2024-04-23,18:50:00,2024-04-24,18:42:26,Daily,00:07:34,94,4344.84,0,
NRG-LU006,2024-04-24,06:00:00,2024-04-24,06:00:00,2024-04-25,06:00:00,Daily,00:00:00,56,33.14,0,
NRG-LU007,2024-04-24,06:10:00,2024-04-24,06:10:00,2024-04-25,06:05:00,Daily,00:05:00,53,250.36,0,
NRG-LU008,2024-04-23,15:50:00,2024-04-23,15:50:00,2024-04-24,15:48:00,Daily,00:02:00,67,68.07,0,
NSABP-B-55,2024-04-24,02:00:00,2024-04-22,02:00:00,2024-04-25,01:57:00,Daily,00:03:00,0,,0,[A] [G] Zip file creation process failed
RTOG-0534,2024-04-24,02:00:00,2024-04-24,02:00:00,2024-04-25,02:00:00,Daily,00:00:00,21,77.95,0,
RTOG-0724,2024-04-24,02:10:00,2024-04-24,02:10:00,2024-04-25,02:03:00,Daily,00:07:00,22,10.42,0,
RTOG-0815,2024-04-24,02:10:00,2024-04-24,02:10:00,2024-04-25,02:05:00,Daily,00:05:00,21,58.81,0,
RTOG-0848,2024-04-24,02:10:00,2024-04-24,02:10:00,2024-04-25,02:07:00,Daily,00:03:00,21,8.55,0,
RTOG-0920,2024-04-24,02:10:00,2024-04-24,02:10:00,2024-04-25,02:09:00,Daily,00:01:00,23,48.02,0,
RTOG-0924,2024-04-24,02:20:00,2024-04-24,02:20:00,2024-04-25,02:11:00,Daily,00:09:00,22,141.25,0,
RTOG-1005,2024-04-24,02:20:00,2024-04-24,02:20:00,2024-04-25,02:15:00,Daily,00:05:00,21,104.98,0,
RTOG-1008,2024-04-24,02:20:00,2024-04-24,02:20:00,2024-04-25,02:13:00,Daily,00:07:00,23,25.43,0,
RTOG-1016,2024-04-24,02:20:00,2024-04-24,02:20:00,2024-04-25,02:17:00,Daily,00:03:00,20,51.28,0,
RTOG-1112,2024-04-24,06:10:00,2024-04-24,06:10:00,2024-04-25,06:10:00,Daily,00:00:00,52,620.38,0,
RTOG-1115,2024-04-23,06:20:00,2024-04-23,06:20:00,2024-04-30,06:15:00,Weekly,00:05:00,0,,0,
RTOG-1216,2024-04-24,06:20:00,2024-04-24,06:20:00,2024-04-25,06:20:00,Daily,00:00:00,77,1416.16,0,
RTOG-1308,2024-04-24,06:30:00,2024-04-24,06:30:00,2024-04-25,06:25:00,Daily,00:05:00,86,938.05,0,
S1418-E-01,2024-04-24,06:30:00,2024-04-24,06:30:00,2024-04-25,06:30:00,Daily,00:00:00,21,342.55,0,
S1914-E-01,2024-04-24,06:50:00,2024-04-24,06:50:00,2024-04-25,06:35:00,Daily,00:15:00,15,54.52,0,
