Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-GY007,2024-07-05,00:40:00,2024-07-05,00:40:00,2024-07-06,00:35:00,Daily,00:05:00,83,1074.99,0,
NRG-GY009,2024-07-05,00:40:00,2024-07-05,00:40:00,2024-07-06,00:30:00,Daily,00:10:00,77,2969.79,0,
NRG-GY012,2024-07-05,00:40:00,2024-07-05,00:40:00,2024-07-06,00:25:00,Daily,00:15:00,68,1615.61,0,
NRG-GY014,2024-07-05,00:40:00,2024-07-05,00:40:00,2024-07-06,00:20:00,Daily,00:20:00,60,268.54,0,
NRG-GY016,2024-07-05,00:40:00,2024-07-05,00:40:00,2024-07-06,00:15:00,Daily,00:25:00,61,107.2,0,
NRG-GY017,2024-07-05,00:10:00,2024-07-05,00:10:00,2024-07-06,00:10:00,Daily,00:00:00,71,208.2,0,
NRG-GY018,2024-07-05,00:10:00,2024-07-05,00:10:00,2024-07-06,00:05:00,Daily,00:05:00,39,4384.49,0,
NRG-GY019,2024-07-05,00:00:00,2024-07-05,00:00:00,2024-07-06,00:00:00,Daily,00:00:00,58,3156.88,0,
NRG-GY020,2024-07-05,00:40:00,2024-07-05,00:40:00,2024-07-06,00:30:00,Daily,00:10:00,67,521.27,0,
NRG-GY021,2024-07-04,23:50:00,2024-07-04,23:50:00,2024-07-05,23:50:00,Daily,00:00:00,64,333.31,0,
NRG-GY022,2024-07-04,23:50:00,2024-07-04,23:50:00,2024-07-05,23:45:00,Daily,00:05:00,32,131.42,0,
NRG-GY023,2024-07-04,23:40:00,2024-07-04,23:40:00,2024-07-05,23:40:00,Daily,00:00:00,68,417.34,0,
NRG-GY024,2024-07-04,23:30:00,2024-07-04,23:30:00,2024-07-05,23:30:00,Daily,00:00:00,13,0.98,0,
NRG-GY025,2024-07-04,23:40:00,2024-07-04,23:40:00,2024-07-05,23:35:00,Daily,00:05:00,13,32.29,0,
NRG-GY026,2024-07-05,01:40:00,2024-07-05,01:40:00,2024-07-06,01:37:00,Daily,00:03:00,72,559.16,0,
NRG-GY027,2024-07-04,23:30:00,2024-07-04,23:30:00,2024-07-05,23:25:00,Daily,00:05:00,71,50.81,0,
NRG-GY028,2024-07-05,03:20:00,2024-07-05,03:20:00,2024-07-06,03:15:00,Daily,00:05:00,64,27.69,0,
NRG-GY031,2024-07-05,00:40:00,2024-07-05,00:40:00,2024-07-06,00:20:00,Daily,00:20:00,68,22.54,0,
NRG-GY033,2024-07-05,00:40:00,2024-07-05,00:40:00,2024-07-06,00:32:00,Daily,00:08:00,59,17.85,0,
NRG-HN001,2024-07-05,05:00:00,2024-07-05,05:00:00,2024-07-06,05:00:00,Daily,00:00:00,71,2676.46,0,
NRG-HN002,2024-07-05,06:10:00,2024-07-05,06:10:00,2024-07-12,06:05:00,Weekly,00:05:00,68,1413.07,0,
NRG-HN003,2024-07-02,05:10:00,2024-07-02,05:10:00,2024-07-09,05:10:00,Weekly,00:00:00,0,,0,
NRG-HN004,2024-07-05,05:20:00,2024-07-05,05:20:00,2024-07-06,05:15:00,Daily,00:05:00,74,1469.62,0,
NRG-HN005,2024-07-05,05:20:00,2024-07-05,05:20:00,2024-07-06,05:20:00,Daily,00:00:00,72,1611.12,0,
NRG-HN006,2024-07-05,06:30:00,2024-07-05,06:30:00,2024-07-06,06:25:00,Daily,00:05:00,77,283.45,0,
NRG-HN007,2024-07-05,05:30:00,2024-07-05,05:30:00,2024-07-06,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2024-07-05,04:50:00,2024-07-05,04:50:00,2024-07-06,04:50:00,Daily,00:00:00,53,52.22,0,
NRG-HN009,2024-07-05,05:00:00,2024-07-05,05:00:00,2024-07-06,04:55:00,Daily,00:05:00,55,987.69,0,
NRG-HN010,2024-07-05,07:00:00,2024-07-05,07:00:00,2024-07-06,06:55:00,Daily,00:05:00,42,24.94,0,
NRG-LU001,2024-07-02,05:40:00,2024-07-02,05:40:00,2024-07-09,05:35:00,Weekly,00:05:00,0,,0,
NRG-LU002,2024-07-04,15:30:00,2024-07-04,15:30:00,2024-07-05,15:30:12,Daily,00:00:12,64,830.09,0,
NRG-LU003,2024-07-02,05:50:00,2024-07-02,05:50:00,2024-07-09,05:45:00,Weekly,00:05:00,0,,0,
NRG-LU004,2024-07-05,05:50:00,2024-07-05,05:50:00,2024-07-06,05:50:00,Daily,00:00:00,46,137.17,0,
NRG-LU005,2024-07-04,18:50:00,2024-07-04,18:50:00,2024-07-05,18:42:26,Daily,00:07:34,94,4456.61,0,
NRG-LU006,2024-07-05,06:00:00,2024-07-05,06:00:00,2024-07-06,06:00:00,Daily,00:00:00,56,33.14,0,
NRG-LU007,2024-07-05,06:10:00,2024-07-05,06:10:00,2024-07-06,06:05:00,Daily,00:05:00,53,278.6,0,
NRG-LU008,2024-07-04,15:50:00,2024-07-04,15:50:00,2024-07-05,15:48:00,Daily,00:02:00,67,115.62,0,
NSABP-B-55,2024-07-05,02:00:00,2024-07-05,02:00:00,2024-07-06,01:57:00,Daily,00:03:00,117,2174.26,0,
RTOG-0534,2024-07-05,02:00:00,2024-07-05,02:00:00,2024-07-06,02:00:00,Daily,00:00:00,21,84.36,0,
RTOG-0724,2024-07-05,02:10:00,2024-07-05,02:10:00,2024-07-06,02:03:00,Daily,00:07:00,22,11.0,0,
RTOG-0815,2024-07-05,02:10:00,2024-07-05,02:10:00,2024-07-06,02:05:00,Daily,00:05:00,21,63.72,0,
RTOG-0848,2024-07-05,02:10:00,2024-07-05,02:10:00,2024-07-06,02:07:00,Daily,00:03:00,21,8.76,0,
RTOG-0920,2024-07-05,02:10:00,2024-07-05,02:10:00,2024-07-06,02:09:00,Daily,00:01:00,23,55.46,0,
RTOG-0924,2024-07-05,02:20:00,2024-07-05,02:20:00,2024-07-06,02:11:00,Daily,00:09:00,22,158.63,0,
RTOG-1005,2024-07-05,02:20:00,2024-07-05,02:20:00,2024-07-06,02:15:00,Daily,00:05:00,21,111.17,0,
RTOG-1008,2024-07-05,02:20:00,2024-07-05,02:20:00,2024-07-06,02:13:00,Daily,00:07:00,23,36.27,0,
RTOG-1016,2024-07-05,02:20:00,2024-07-05,02:20:00,2024-07-06,02:17:00,Daily,00:03:00,20,58.59,0,
RTOG-1112,2024-07-05,06:10:00,2024-07-05,06:10:00,2024-07-06,06:10:00,Daily,00:00:00,52,620.38,0,
RTOG-1115,2024-07-02,06:20:00,2024-07-02,06:20:00,2024-07-09,06:15:00,Weekly,00:05:00,0,,0,
RTOG-1216,2024-07-05,06:20:00,2024-07-05,06:20:00,2024-07-06,06:20:00,Daily,00:00:00,19,125.17,0,
RTOG-1308,2024-07-05,06:30:00,2024-07-05,06:30:00,2024-07-06,06:25:00,Daily,00:05:00,38,281.38,0,
S1418-E-01,2024-07-05,06:30:00,2024-07-05,06:30:00,2024-07-06,06:30:00,Daily,00:00:00,21,343.22,0,
S1914-E-01,2024-07-05,06:50:00,2024-07-05,06:50:00,2024-07-06,06:35:00,Daily,00:15:00,15,60.56,0,
