Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2022-02-16,01:03:51,2022-02-16,01:03:51,2022-02-17,01:00:00,Daily,00:03:51,61.0,879.81,
NRG-BN002,2022-02-15,01:13:51,2022-02-15,01:13:51,2022-02-22,01:05:00,Weekly,00:08:51,,,
NRG-BN003,2022-02-16,01:13:51,2022-02-16,01:13:51,2022-02-17,01:10:00,Daily,00:03:51,51.0,80.87,
NRG-BN005,2022-02-16,01:23:51,2022-02-16,01:23:51,2022-02-17,01:15:00,Daily,00:08:51,62.0,85.43,
NRG-BN007,2022-02-16,01:23:51,2022-02-16,01:23:51,2022-02-17,01:20:00,Daily,00:03:51,73.0,480.1,
NRG-BN009,2022-02-16,01:03:51,2022-02-16,01:03:51,2022-02-17,00:55:00,Daily,00:08:51,65.0,31.84,
NRG-BR001,2022-02-15,01:33:51,2022-02-15,01:33:51,2022-02-22,01:25:00,Weekly,00:08:51,,,
NRG-BR002,2022-02-16,02:33:51,2022-02-16,02:33:51,2022-02-17,02:30:00,Daily,00:03:51,55.0,132.98,
NRG-BR003,2022-02-15,01:43:51,2022-02-15,01:43:51,2022-02-22,01:35:00,Weekly,00:08:51,,,
NRG-BR004,2022-02-16,01:43:51,2022-02-16,01:43:51,2022-02-17,01:40:00,Daily,00:03:51,79.0,2073.71,
NRG-BR005,2022-02-16,01:53:51,2022-02-16,01:53:51,2022-02-17,01:45:00,Daily,00:08:51,33.0,36.59,
NRG-BR007,2022-02-16,01:53:51,2022-02-16,01:53:51,2022-02-17,01:50:00,Daily,00:03:51,72.0,67.3,
NRG-CC003,2022-02-16,02:13:51,2022-02-16,02:13:51,2022-02-17,02:05:00,Daily,00:08:51,82.0,478.03,
NRG-CC004,2022-02-16,02:13:51,2022-02-16,02:13:51,2022-02-17,02:10:00,Daily,00:03:51,43.0,235.03,
NRG-CC007CD,2022-02-16,02:23:51,2022-02-16,02:23:51,2022-02-17,02:15:00,Daily,00:08:51,34.0,126.74,
NRG-CC008,2022-02-16,02:23:51,2022-02-16,02:23:51,2022-02-17,02:20:00,Daily,00:03:51,63.0,95.52,
NRG-CC009,2022-02-16,02:33:51,2022-02-16,02:33:51,2022-02-17,02:25:00,Daily,00:08:51,65.0,34.33,
NRG-DT001,2022-02-16,02:33:51,2022-02-16,02:33:51,2022-02-17,02:30:00,Daily,00:03:51,52.0,129.2,
NRG-GI002,2022-02-15,02:43:51,2022-02-15,02:43:51,2022-02-22,02:35:00,Weekly,00:08:51,,,
NRG-GI003,2022-02-16,02:43:51,2022-02-16,02:43:51,2022-02-17,02:40:00,Daily,00:03:51,48.0,116.78,
NRG-GI004,2022-02-16,02:53:51,2022-02-16,02:53:51,2022-02-17,02:50:00,Daily,00:03:51,53.0,304.13,
NRG-GI005,2022-02-15,03:03:51,2022-02-15,03:03:51,2022-02-22,02:55:00,Weekly,00:08:51,,,
NRG-GI006,2022-02-16,03:03:51,2022-02-16,03:03:51,2022-02-17,03:00:00,Daily,00:03:51,73.0,235.16,
NRG-GI007,2022-02-16,04:43:51,2022-02-16,04:43:51,2022-02-17,04:40:00,Daily,00:03:51,51.0,25.99,
NRG-GU002,2022-02-16,03:13:51,2022-02-16,03:13:51,2022-02-17,03:05:00,Daily,00:08:51,49.0,203.44,
NRG-GU003,2022-02-16,03:13:51,2022-02-16,03:13:51,2022-02-17,03:10:00,Daily,00:03:51,47.0,240.22,
NRG-GU005,2022-02-16,03:23:51,2022-02-16,03:23:51,2022-02-17,03:15:00,Daily,00:08:51,52.0,471.9,
NRG-GU006,2022-02-16,03:23:51,2022-02-16,03:23:51,2022-02-17,03:20:00,Daily,00:03:51,50.0,399.22,
