Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
EAY191-N4,2023-06-22,00:30:00,2023-06-22,00:30:00,2023-06-23,00:30:00,Daily,00:00:00,68.0,1.8,
NRG-BN001,2023-06-22,01:00:00,2023-06-22,01:00:00,2023-06-23,01:00:00,Daily,00:00:00,61.0,1004.11,
NRG-BN002,2023-06-20,01:10:00,2023-06-20,01:10:00,2023-06-27,01:05:00,Weekly,00:05:00,,,
NRG-BN003,2023-06-22,01:10:00,2023-06-22,01:10:00,2023-06-23,01:10:00,Daily,00:00:00,51.0,90.29,
NRG-BN005,2023-06-22,01:20:00,2023-06-22,01:20:00,2023-06-23,01:15:00,Daily,00:05:00,62.0,117.71,
NRG-BN007,2023-06-22,01:20:00,2023-06-22,01:20:00,2023-06-23,01:20:00,Daily,00:00:00,73.0,881.91,
NRG-BN009,2023-06-22,01:00:00,2023-06-22,01:00:00,2023-06-23,00:55:00,Daily,00:05:00,65.0,10.05,
NRG-BN010,2023-06-22,04:00:00,2023-06-22,04:00:00,2023-06-23,03:59:00,Daily,00:01:00,63.0,23.82,
NRG-BN011,2023-06-21,23:30:00,2023-06-21,23:30:00,2023-06-22,23:24:57,Daily,00:05:03,62.0,128.38,
NRG-BN012,2023-06-22,07:50:00,2023-06-22,07:50:00,2023-06-23,07:45:00,Daily,00:05:00,51.0,11.27,
NRG-BR001,2023-06-20,01:30:00,2023-06-20,01:30:00,2023-06-27,01:25:00,Weekly,00:05:00,,,
NRG-BR002,2023-06-22,02:30:00,2023-06-22,02:30:00,2023-06-23,02:30:00,Daily,00:00:00,55.0,121.17,
NRG-BR003,2023-06-20,01:40:00,2023-06-20,01:40:00,2023-06-27,01:35:00,Weekly,00:05:00,,,
NRG-BR004,2023-06-22,05:10:00,2023-06-22,05:10:00,2023-06-23,05:10:00,Daily,00:00:00,88.0,2662.03,
NRG-BR005,2023-06-22,01:50:00,2023-06-22,01:50:00,2023-06-23,01:45:00,Daily,00:05:00,33.0,25.09,
NRG-BR007,2023-06-22,01:50:00,2023-06-22,01:50:00,2023-06-23,01:50:00,Daily,00:00:00,72.0,379.84,
NRG-CC003,2023-06-22,02:10:00,2023-06-22,02:10:00,2023-06-23,02:05:00,Daily,00:05:00,82.0,533.66,
NRG-CC004,2023-06-22,02:10:00,2023-06-22,02:10:00,2023-06-23,02:10:00,Daily,00:00:00,43.0,229.14,
NRG-CC005,2023-06-22,04:10:00,2023-06-22,04:10:00,2023-06-23,04:05:00,Daily,00:05:00,46.0,140.41,
NRG-CC007CD,2023-06-22,02:20:00,2023-06-22,02:20:00,2023-06-23,02:15:00,Daily,00:05:00,34.0,168.02,
NRG-CC008,2023-06-22,02:20:00,2023-06-22,02:20:00,2023-06-23,02:20:00,Daily,00:00:00,63.0,248.44,
NRG-CC009,2023-06-22,02:30:00,2023-06-22,02:30:00,2023-06-23,02:25:00,Daily,00:05:00,65.0,51.97,
NRG-CC010,2023-06-21,18:40:00,2023-06-21,18:40:00,2023-06-22,18:35:00,Daily,00:05:00,43.0,4.59,
NRG-DT001,2023-06-22,02:30:00,2023-06-22,02:30:00,2023-06-23,02:30:00,Daily,00:00:00,54.0,129.35,
NRG-GI002,2023-06-20,02:40:00,2023-06-20,02:40:00,2023-06-27,02:35:00,Weekly,00:05:00,,,
NRG-GI003,2023-06-22,02:40:00,2023-06-22,02:40:00,2023-06-23,02:40:00,Daily,00:00:00,48.0,155.63,
NRG-GI004,2023-06-22,02:50:00,2023-06-22,02:50:00,2023-06-23,02:50:00,Daily,00:00:00,56.0,412.52,
NRG-GI005,2023-06-17,03:00:00,2023-06-17,03:00:00,2023-06-24,02:55:00,Weekly,00:05:00,,,
NRG-GI006,2023-06-22,03:00:00,2023-06-22,03:00:00,2023-06-23,03:00:00,Daily,00:00:00,73.0,356.28,
NRG-GI007,2023-06-22,04:40:00,2023-06-22,04:40:00,2023-06-23,04:40:00,Daily,00:00:00,51.0,12.84,
NRG-GI008,2023-06-22,03:50:00,2023-06-22,03:50:00,2023-06-23,03:43:00,Daily,00:07:00,60.0,77.72,
NRG-GU002,2023-06-22,03:10:00,2023-06-22,03:10:00,2023-06-23,03:05:00,Daily,00:05:00,49.0,238.8,
NRG-GU003,2023-06-22,03:10:00,2023-06-22,03:10:00,2023-06-23,03:10:00,Daily,00:00:00,47.0,250.4,
NRG-GU005,2023-06-22,03:20:00,2023-06-22,03:20:00,2023-06-23,03:15:00,Daily,00:05:00,54.0,679.75,
NRG-GU006,2023-06-22,03:20:00,2023-06-22,03:20:00,2023-06-23,03:20:00,Daily,00:00:00,50.0,453.51,
NRG-GU007,2023-06-22,03:30:00,2023-06-22,03:30:00,2023-06-23,03:25:00,Daily,00:05:00,44.0,77.06,
NRG-GU008,2023-06-22,03:30:00,2023-06-22,03:30:00,2023-06-23,03:30:00,Daily,00:00:00,59.0,307.86,
NRG-GU009,2023-06-22,04:40:00,2023-06-22,04:40:00,2023-06-23,04:35:00,Daily,00:05:00,81.0,983.89,
NRG-GU010,2023-06-22,04:50:00,2023-06-22,04:50:00,2023-06-23,04:45:00,Daily,00:05:00,60.0,310.89,
NRG-GU011,2023-06-22,04:20:00,2023-06-22,04:20:00,2023-06-23,04:15:00,Daily,00:05:00,58.0,51.96,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,,,
NRG-GU012,2023-06-22,07:50:00,,,2023-06-23,07:50:00,Daily,,,,
NRG-GY003,2023-06-20,01:10:00,2023-06-20,01:10:00,2023-06-27,00:55:00,Weekly,00:15:00,,,
NRG-GY004,2023-06-20,00:50:00,2023-06-20,00:50:00,2023-06-27,00:50:00,Weekly,00:00:00,,,
NRG-GY005,2023-06-22,00:50:00,2023-06-22,00:50:00,2023-06-23,00:45:00,Daily,00:05:00,67.0,3174.05,
NRG-GY006,2023-06-22,00:50:00,2023-06-22,00:50:00,2023-06-23,00:40:00,Daily,00:10:00,71.0,1798.64,
NRG-GY007,2023-06-22,00:50:00,2023-06-22,00:50:00,2023-06-23,00:35:00,Daily,00:15:00,83.0,1064.47,
NRG-GY009,2023-06-22,00:30:00,2023-06-22,00:30:00,2023-06-23,00:30:00,Daily,00:00:00,77.0,2930.2,
NRG-GY012,2023-06-22,00:30:00,2023-06-22,00:30:00,2023-06-23,00:25:00,Daily,00:05:00,68.0,1262.66,
NRG-GY014,2023-06-22,00:30:00,2023-06-22,00:30:00,2023-06-23,00:20:00,Daily,00:10:00,60.0,259.71,
NRG-GY016,2023-06-22,00:30:00,2023-06-22,00:30:00,2023-06-23,00:15:00,Daily,00:15:00,61.0,106.34,
NRG-GY017,2023-06-22,00:10:00,2023-06-22,00:10:00,2023-06-23,00:10:00,Daily,00:00:00,71.0,208.2,
NRG-GY018,2023-06-22,00:10:00,2023-06-22,00:10:00,2023-06-23,00:05:00,Daily,00:05:00,84.0,16390.96,
NRG-GY019,2023-06-22,00:00:00,2023-06-22,00:00:00,2023-06-23,00:00:00,Daily,00:00:00,58.0,1911.57,
NRG-GY020,2023-06-22,00:30:00,2023-06-22,00:30:00,2023-06-23,00:30:00,Daily,00:00:00,67.0,482.01,
NRG-GY021,2023-06-21,23:50:00,2023-06-21,23:50:00,2023-06-22,23:50:00,Daily,00:00:00,64.0,331.82,
NRG-GY022,2023-06-21,23:50:00,2023-06-21,23:50:00,2023-06-22,23:45:00,Daily,00:05:00,32.0,114.45,
