Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2022-01-06,01:00:00,2022-01-06,01:00:00,2022-01-07,01:00:00,Daily,00:00:00,61.0,873.6,
NRG-BN002,2022-01-04,03:11:42,2022-01-04,03:11:42,2022-01-11,01:05:00,Weekly,02:06:42,,,
NRG-BN003,2022-01-06,01:10:00,2022-01-06,01:10:00,2022-01-07,01:10:00,Daily,00:00:00,51.0,78.88,
NRG-BN005,2022-01-06,01:20:00,2022-01-06,01:20:00,2022-01-07,01:15:00,Daily,00:05:00,62.0,83.26,
NRG-BN007,2022-01-06,01:20:00,2022-01-06,01:20:00,2022-01-07,01:20:00,Daily,00:00:00,73.0,418.72,
NRG-BN009,2022-01-06,01:00:00,2022-01-06,01:00:00,2022-01-07,00:55:00,Daily,00:05:00,65.0,31.84,
NRG-BR001,2022-01-04,03:11:42,2022-01-04,03:11:42,2022-01-11,01:25:00,Weekly,01:46:42,,,
NRG-BR002,2022-01-06,02:30:00,2022-01-06,02:30:00,2022-01-07,02:30:00,Daily,00:00:00,55.0,132.49,
NRG-BR003,2022-01-04,03:11:42,2022-01-04,03:11:42,2022-01-11,01:35:00,Weekly,01:36:42,,,
NRG-BR004,2022-01-06,01:40:00,2022-01-06,01:40:00,2022-01-07,01:40:00,Daily,00:00:00,79.0,1904.06,
NRG-BR005,2022-01-06,01:50:00,2022-01-06,01:50:00,2022-01-07,01:45:00,Daily,00:05:00,33.0,36.59,
NRG-BR007,2022-01-06,01:50:00,2022-01-06,01:50:00,2022-01-07,01:50:00,Daily,00:00:00,72.0,58.63,
NRG-CC003,2022-01-06,02:10:00,2022-01-06,02:10:00,2022-01-07,02:05:00,Daily,00:05:00,82.0,471.63,
NRG-CC004,2022-01-06,02:10:00,2022-01-06,02:10:00,2022-01-07,02:10:00,Daily,00:00:00,43.0,235.03,
NRG-CC007CD,2022-01-06,02:20:00,2022-01-06,02:20:00,2022-01-07,02:15:00,Daily,00:05:00,34.0,122.78,
NRG-CC008,2022-01-06,02:20:00,2022-01-06,02:20:00,2022-01-07,02:20:00,Daily,00:00:00,63.0,86.65,
NRG-CC009,2022-01-06,02:30:00,2022-01-06,02:30:00,2022-01-07,02:25:00,Daily,00:05:00,65.0,33.36,
NRG-DT001,2022-01-06,02:30:00,2022-01-06,02:30:00,2022-01-07,02:30:00,Daily,00:00:00,52.0,128.71,
NRG-GI002,2022-01-04,06:10:35,2021-12-21,05:44:01,2022-01-11,02:35:00,Weekly,03:09:01,,,
NRG-GI003,2022-01-06,02:40:00,2022-01-06,02:40:00,2022-01-07,02:40:00,Daily,00:00:00,48.0,112.54,
NRG-GI004,2022-01-06,02:50:00,2022-01-06,02:50:00,2022-01-07,02:50:00,Daily,00:00:00,53.0,295.26,
NRG-GI005,2022-01-04,07:18:04,2022-01-04,03:11:42,2022-01-11,02:55:00,Weekly,00:16:42,,,
NRG-GI006,2022-01-06,03:00:00,2022-01-06,03:00:00,2022-01-07,03:00:00,Daily,00:00:00,73.0,220.6,
NRG-GI007,2022-01-06,04:40:00,2022-01-06,04:40:00,2022-01-07,04:40:00,Daily,00:00:00,51.0,24.78,
NRG-GU002,2022-01-06,03:10:00,2022-01-06,03:10:00,2022-01-07,03:05:00,Daily,00:05:00,49.0,198.49,
NRG-GU003,2022-01-06,03:10:00,2022-01-06,03:10:00,2022-01-07,03:10:00,Daily,00:00:00,47.0,239.23,
NRG-GU005,2022-01-06,03:20:00,2022-01-06,03:20:00,2022-01-07,03:15:00,Daily,00:05:00,52.0,447.15,
NRG-GU006,2022-01-06,03:20:00,2022-01-06,03:20:00,2022-01-07,03:20:00,Daily,00:00:00,50.0,396.01,
NRG-GU007,2022-01-06,03:30:00,2022-01-06,03:30:00,2022-01-07,03:25:00,Daily,00:05:00,44.0,56.73,
NRG-GU008,2022-01-06,03:30:00,2022-01-06,03:30:00,2022-01-07,03:30:00,Daily,00:00:00,59.0,90.54,
NRG-GU009,2022-01-06,03:40:00,2022-01-06,03:40:00,2022-01-07,03:35:00,Daily,00:05:00,77.0,91.51,
NRG-GU010,2022-01-06,04:50:00,2022-01-06,04:50:00,2022-01-07,04:45:00,Daily,00:05:00,60.0,29.1,
NRG-GY003,2022-01-04,03:11:42,2022-01-04,03:11:42,2022-01-11,00:55:00,Weekly,02:16:42,,,
NRG-GY004,2022-01-04,03:11:42,2022-01-04,03:11:42,2022-01-11,00:50:00,Weekly,02:21:42,,,
NRG-GY005,2022-01-06,00:50:00,2022-01-06,00:50:00,2022-01-07,00:45:00,Daily,00:05:00,67.0,2993.76,
NRG-GY006,2022-01-06,00:40:00,2022-01-06,00:40:00,2022-01-07,00:40:00,Daily,00:00:00,71.0,1454.62,
NRG-GY007,2022-01-06,00:40:00,2022-01-06,00:40:00,2022-01-07,00:35:00,Daily,00:05:00,83.0,1030.16,
