Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
EAY191-N4,2023-05-02,00:30:00,2023-05-02,00:30:00,2023-05-03,00:30:00,Daily,00:00:00,,,[B] Zip file process ran but missing files in N drive
NRG-BN001,2023-05-02,01:10:00,2023-05-02,01:10:00,2023-05-03,01:00:00,Daily,00:10:00,61.0,956.55,
NRG-BN002,2023-05-02,01:10:00,2023-05-02,01:10:00,2023-05-09,01:05:00,Weekly,00:05:00,49.0,100.96,
NRG-BN003,2023-05-02,01:10:00,2023-05-02,01:10:00,2023-05-03,01:10:00,Daily,00:00:00,51.0,86.69,
NRG-BN005,2023-05-02,01:20:00,2023-05-02,01:20:00,2023-05-03,01:15:00,Daily,00:05:00,62.0,110.0,
NRG-BN007,2023-05-02,01:20:00,2023-05-02,01:20:00,2023-05-03,01:20:00,Daily,00:00:00,73.0,874.11,
NRG-BN009,2023-05-02,01:10:00,2023-05-02,01:10:00,2023-05-03,00:55:00,Daily,00:15:00,65.0,9.96,
NRG-BN010,2023-05-02,04:00:00,2023-05-02,04:00:00,2023-05-03,03:59:00,Daily,00:01:00,63.0,20.39,
NRG-BN011,2023-05-01,23:30:00,2023-05-01,23:30:00,2023-05-02,23:24:57,Daily,00:05:03,62.0,100.27,
NRG-BN012,2023-05-02,07:50:00,2023-05-02,07:50:00,2023-05-03,07:45:00,Daily,00:05:00,51.0,6.63,
NRG-BR001,2023-05-02,01:30:00,2023-05-02,01:30:00,2023-05-09,01:25:00,Weekly,00:05:00,45.0,110.77,
NRG-BR002,2023-05-02,02:30:00,2023-05-02,02:30:00,2023-05-03,02:30:00,Daily,00:00:00,55.0,120.6,
NRG-BR003,2023-05-02,01:40:00,2023-05-02,01:40:00,2023-05-09,01:35:00,Weekly,00:05:00,44.0,2614.07,
NRG-BR004,2023-05-02,05:10:00,2023-05-02,05:10:00,2023-05-03,05:10:00,Daily,00:00:00,88.0,2654.31,
NRG-BR005,2023-05-02,01:50:00,2023-05-02,01:50:00,2023-05-03,01:45:00,Daily,00:05:00,33.0,25.09,
NRG-BR007,2023-05-02,01:50:00,2023-05-02,01:50:00,2023-05-03,01:50:00,Daily,00:00:00,72.0,353.46,
NRG-CC003,2023-05-02,02:10:00,2023-05-02,02:10:00,2023-05-03,02:05:00,Daily,00:05:00,82.0,530.02,
NRG-CC004,2023-05-02,02:10:00,2023-05-02,02:10:00,2023-05-03,02:10:00,Daily,00:00:00,43.0,229.14,
NRG-CC005,2023-05-02,04:10:00,2023-05-02,04:10:00,2023-05-03,04:05:00,Daily,00:05:00,46.0,115.26,
NRG-CC007CD,2023-05-02,02:20:00,2023-05-02,02:20:00,2023-05-03,02:15:00,Daily,00:05:00,34.0,163.6,
NRG-CC008,2023-05-02,02:20:00,2023-05-02,02:20:00,2023-05-03,02:20:00,Daily,00:00:00,63.0,221.53,
NRG-CC009,2023-05-02,02:30:00,2023-05-02,02:30:00,2023-05-03,02:25:00,Daily,00:05:00,65.0,47.54,
NRG-CC010,2023-05-01,18:40:00,2023-05-01,18:40:00,2023-05-02,18:35:00,Daily,00:05:00,43.0,2.88,
NRG-DT001,2023-05-02,02:30:00,2023-05-02,02:30:00,2023-05-03,02:30:00,Daily,00:00:00,54.0,127.06,
NRG-GI002,2023-05-02,02:40:00,2023-05-02,02:40:00,2023-05-09,02:35:00,Weekly,00:05:00,59.0,1697.05,
NRG-GI003,2023-05-02,02:40:00,2023-05-02,02:40:00,2023-05-03,02:40:00,Daily,00:00:00,48.0,149.3,
NRG-GI004,2023-05-02,02:50:00,2023-05-02,02:50:00,2023-05-03,02:50:00,Daily,00:00:00,53.0,404.05,
NRG-GI005,2023-05-02,03:00:00,2023-05-02,03:00:00,2023-05-09,02:55:00,Weekly,00:05:00,41.0,161.43,
