Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
EAY191-N4,2023-08-25,00:30:00,2023-08-25,00:30:00,2023-08-26,00:30:00,Daily,00:00:00,68.0,5.87,
NRG-BN001,2023-08-25,01:10:00,2023-08-25,01:10:00,2023-08-26,01:00:00,Daily,00:10:00,61.0,1005.83,
NRG-BN002,2023-08-22,01:20:00,2023-08-22,01:20:00,2023-08-29,01:05:00,Weekly,00:15:00,,,
NRG-BN003,2023-08-25,01:10:00,2023-08-25,01:10:00,2023-08-26,01:10:00,Daily,00:00:00,51.0,93.72,
NRG-BN005,2023-08-25,01:20:00,2023-08-25,01:20:00,2023-08-26,01:15:00,Daily,00:05:00,62.0,129.34,
NRG-BN007,2023-08-25,01:20:00,2023-08-25,01:20:00,2023-08-26,01:20:00,Daily,00:00:00,73.0,891.47,
NRG-BN009,2023-08-25,01:10:00,2023-08-25,01:10:00,2023-08-26,00:55:00,Daily,00:15:00,65.0,10.85,
NRG-BN010,2023-08-25,04:00:00,2023-08-25,04:00:00,2023-08-26,03:59:00,Daily,00:01:00,63.0,31.59,
NRG-BN011,2023-08-24,23:30:00,2023-08-24,23:30:00,2023-08-25,23:24:57,Daily,00:05:03,62.0,169.88,
NRG-BN012,2023-08-25,07:50:00,2023-08-25,07:50:00,2023-08-26,07:45:00,Daily,00:05:00,51.0,16.8,
NRG-BR001,2023-08-22,01:30:00,2023-08-22,01:30:00,2023-08-29,01:25:00,Weekly,00:05:00,,,
NRG-BR002,2023-08-25,02:30:00,2023-08-25,02:30:00,2023-08-26,02:30:00,Daily,00:00:00,55.0,122.05,
NRG-BR003,2023-08-22,01:40:00,2023-08-22,01:40:00,2023-08-29,01:35:00,Weekly,00:05:00,,,
NRG-BR004,2023-08-25,05:10:00,2023-08-25,05:10:00,2023-08-26,05:10:00,Daily,00:00:00,88.0,2671.67,
NRG-BR005,2023-08-25,01:50:00,2023-08-25,01:50:00,2023-08-26,01:45:00,Daily,00:05:00,33.0,25.09,
NRG-BR007,2023-08-25,01:50:00,2023-08-25,01:50:00,2023-08-26,01:50:00,Daily,00:00:00,72.0,417.39,
NRG-CC003,2023-08-25,02:10:00,2023-08-25,02:10:00,2023-08-26,02:05:00,Daily,00:05:00,82.0,536.52,
NRG-CC004,2023-08-25,02:10:00,2023-08-25,02:10:00,2023-08-26,02:10:00,Daily,00:00:00,43.0,229.14,
NRG-CC005,2023-08-25,04:10:00,2023-08-25,04:10:00,2023-08-26,04:05:00,Daily,00:05:00,46.0,176.08,
