Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2023-03-27,01:03:51,2023-03-27,01:03:51,2023-03-28,01:00:00,Daily,00:03:51,61.0,919.79,
NRG-BN002,2023-03-21,01:23:51,2023-03-21,01:23:51,2023-03-28,01:05:00,Weekly,00:18:51,,,
NRG-BN003,2023-03-27,01:13:51,2023-03-27,01:13:51,2023-03-28,01:10:00,Daily,00:03:51,51.0,85.04,
NRG-BN005,2023-03-27,01:23:51,2023-03-27,01:23:51,2023-03-28,01:15:00,Daily,00:08:51,62.0,105.04,
NRG-BN007,2023-03-27,01:23:51,2023-03-27,01:23:51,2023-03-28,01:20:00,Daily,00:03:51,73.0,865.44,
NRG-BN009,2023-03-27,01:03:51,2023-03-27,01:03:51,2023-03-28,00:55:00,Daily,00:08:51,65.0,9.74,
NRG-BN010,2023-03-27,04:03:51,2023-03-27,04:03:51,2023-03-28,03:59:00,Daily,00:04:51,63.0,18.81,
NRG-BN011,2023-03-26,23:43:51,2023-03-26,23:43:51,2023-03-27,23:24:57,Daily,00:18:54,62.0,77.83,
NRG-BN012,2023-03-27,07:53:51,2023-03-27,07:53:51,2023-03-28,07:45:00,Daily,00:08:51,51.0,5.0,
NRG-BR001,2023-03-21,01:43:51,2023-03-21,01:43:51,2023-03-28,01:25:00,Weekly,00:18:51,,,
NRG-BR002,2023-03-27,02:33:51,2023-03-27,02:33:51,2023-03-28,02:30:00,Daily,00:03:51,55.0,120.26,
NRG-BR003,2023-03-21,01:43:51,2023-03-21,01:43:51,2023-03-28,01:35:00,Weekly,00:08:51,,,
NRG-BR004,2023-03-27,05:13:51,2023-03-27,05:13:51,2023-03-28,05:10:00,Daily,00:03:51,88.0,2650.75,
NRG-BR005,2023-03-27,01:53:51,2023-03-27,01:53:51,2023-03-28,01:45:00,Daily,00:08:51,33.0,25.09,
NRG-BR007,2023-03-27,01:53:51,2023-03-27,01:53:51,2023-03-28,01:50:00,Daily,00:03:51,72.0,323.18,
NRG-CC003,2023-03-27,02:13:51,2023-03-27,02:13:51,2023-03-28,02:05:00,Daily,00:08:51,82.0,526.71,
NRG-CC004,2023-03-27,02:13:51,2023-03-27,02:13:51,2023-03-28,02:10:00,Daily,00:03:51,43.0,229.14,
NRG-CC005,2023-03-27,04:13:51,2023-03-27,04:13:51,2023-03-28,04:05:00,Daily,00:08:51,46.0,95.76,
NRG-CC007CD,2023-03-27,02:23:51,2023-03-27,02:23:51,2023-03-28,02:15:00,Daily,00:08:51,34.0,161.51,
NRG-CC008,2023-03-27,02:23:51,2023-03-27,02:23:51,2023-03-28,02:20:00,Daily,00:03:51,63.0,206.07,
NRG-CC009,2023-03-27,02:33:51,2023-03-27,02:33:51,2023-03-28,02:25:00,Daily,00:08:51,65.0,44.6,
NRG-CC010,2023-03-26,19:33:51,2023-03-26,19:33:51,2023-03-27,18:35:00,Daily,00:58:51,43.0,2.19,
NRG-DT001,2023-03-27,02:33:51,2023-03-27,02:33:51,2023-03-28,02:30:00,Daily,00:03:51,54.0,126.99,
NRG-GI002,2023-03-21,02:43:51,2023-03-21,02:43:51,2023-03-28,02:35:00,Weekly,00:08:51,,,
NRG-GI003,2023-03-27,02:43:51,2023-03-27,02:43:51,2023-03-28,02:40:00,Daily,00:03:51,48.0,147.61,
NRG-GI004,2023-03-27,02:53:51,2023-03-27,02:53:51,2023-03-28,02:50:00,Daily,00:03:51,53.0,382.82,
NRG-GI005,2023-03-21,03:03:51,2023-03-21,03:03:51,2023-03-28,02:55:00,Weekly,00:08:51,,,
NRG-GI006,2023-03-27,03:03:51,2023-03-27,03:03:51,2023-03-28,03:00:00,Daily,00:03:51,73.0,329.45,
NRG-GI007,2023-03-27,04:43:51,2023-03-27,04:43:51,2023-03-28,04:40:00,Daily,00:03:51,51.0,9.97,
NRG-GI008,2023-03-27,03:43:51,2023-03-27,03:43:51,2023-03-28,03:43:00,Daily,00:00:51,60.0,41.62,
