Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-LU004,2024-03-04,05:50:00,2024-03-04,05:50:00,2024-03-05,05:50:00,Daily,00:00:00,46,136.92,0,
NRG-LU005,2024-03-04,06:00:00,2024-03-04,06:00:00,2024-03-05,05:55:00,Daily,00:05:00,84,4144.86,0,
NRG-LU006,2024-03-04,06:00:00,2024-03-04,06:00:00,2024-03-05,06:00:00,Daily,00:00:00,56,33.14,0,
NRG-LU007,2024-03-04,06:20:00,2024-03-04,06:20:00,2024-03-05,06:05:00,Daily,00:15:00,53,223.8,0,
NRG-LU008,2024-03-03,15:50:00,2024-03-03,15:50:00,2024-03-04,15:48:00,Daily,00:02:00,67,44.38,0,
NSABP-B-55,2024-03-04,02:00:00,2024-03-04,02:00:00,2024-03-05,01:57:00,Daily,00:03:00,117,2159.41,0,
RTOG-0534,2024-03-04,02:00:00,2024-03-04,02:00:00,2024-03-05,02:00:00,Daily,00:00:00,21,73.64,0,
RTOG-0724,2024-03-04,02:10:00,2024-03-04,02:10:00,2024-03-05,02:03:00,Daily,00:07:00,22,9.79,0,
RTOG-0815,2024-03-04,02:10:00,2024-03-04,02:10:00,2024-03-05,02:05:00,Daily,00:05:00,21,55.71,0,
RTOG-0848,2024-03-04,02:10:00,2024-03-04,02:10:00,2024-03-05,02:07:00,Daily,00:03:00,21,8.28,0,
RTOG-0920,2024-03-04,02:10:00,2024-03-04,02:10:00,2024-03-05,02:09:00,Daily,00:01:00,23,42.36,0,
RTOG-0924,2024-03-04,02:20:00,2024-03-04,02:20:00,2024-03-05,02:11:00,Daily,00:09:00,22,127.92,0,
RTOG-1005,2024-03-04,02:20:00,2024-03-04,02:20:00,2024-03-05,02:15:00,Daily,00:05:00,21,100.22,0,
RTOG-1008,2024-03-04,02:20:00,2024-03-04,02:20:00,2024-03-05,02:13:00,Daily,00:07:00,23,18.71,0,
RTOG-1016,2024-03-04,02:20:00,2024-03-04,02:20:00,2024-03-05,02:17:00,Daily,00:03:00,20,46.85,0,
RTOG-1112,2024-03-04,06:20:00,2024-03-04,06:20:00,2024-03-05,06:10:00,Daily,00:10:00,52,619.69,0,
RTOG-1115,2024-02-27,06:20:00,2024-02-27,06:20:00,2024-03-05,06:15:00,Weekly,00:05:00,0,,0,
RTOG-1216,2024-03-04,06:20:00,2024-03-04,06:20:00,2024-03-05,06:20:00,Daily,00:00:00,77,1368.25,0,
RTOG-1308,2024-03-04,06:30:00,2024-03-04,06:30:00,2024-03-05,06:25:00,Daily,00:05:00,86,929.77,0,
S1418-E-01,2024-03-04,06:30:00,2024-03-04,06:30:00,2024-03-05,06:30:00,Daily,00:00:00,21,342.23,0,
S1914-E-01,2024-03-04,06:50:00,2024-03-04,06:50:00,2024-03-05,06:35:00,Daily,00:15:00,15,49.97,0,
