Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2022-12-25,01:13:51,2022-12-25,01:13:51,2022-12-26,01:00:00,Daily,00:13:51,61.0,916.67,
NRG-BN002,2022-12-20,01:23:51,2022-12-20,01:23:51,2022-12-27,01:05:00,Weekly,00:18:51,,,
NRG-BN003,2022-12-25,01:13:51,2022-12-25,01:13:51,2022-12-26,01:10:00,Daily,00:03:51,51.0,78.35,
NRG-BN005,2022-12-25,01:23:51,2022-12-25,01:23:51,2022-12-26,01:15:00,Daily,00:08:51,62.0,91.34,
NRG-BN007,2022-12-25,01:23:51,2022-12-25,01:23:51,2022-12-26,01:20:00,Daily,00:03:51,73.0,817.47,
NRG-BN009,2022-12-25,01:13:51,2022-12-25,01:13:51,2022-12-26,00:55:00,Daily,00:18:51,65.0,7.83,
NRG-BN010,2022-12-25,04:03:54,2022-12-25,04:03:54,2022-12-26,03:59:00,Daily,00:04:54,63.0,11.7,
NRG-BN011,2022-12-24,23:23:51,2022-12-24,23:23:51,2022-12-25,23:24:57,Daily,00:01:06,62.0,30.0,
NRG-BR001,2022-12-20,01:43:51,2022-12-20,01:43:51,2022-12-27,01:25:00,Weekly,00:18:51,,,
NRG-BR002,2022-12-25,02:33:55,2022-12-25,02:33:55,2022-12-26,02:30:00,Daily,00:03:55,55.0,119.23,
NRG-BR003,2022-12-20,01:43:51,2022-12-20,01:43:51,2022-12-27,01:35:00,Weekly,00:08:51,,,
NRG-BR004,2022-12-25,05:13:51,2022-12-25,05:13:51,2022-12-26,05:10:00,Daily,00:03:51,88.0,2630.6,
NRG-BR005,2022-12-25,01:53:51,2022-12-25,01:53:51,2022-12-26,01:45:00,Daily,00:08:51,33.0,25.09,
NRG-BR007,2022-12-25,01:53:51,2022-12-25,01:53:51,2022-12-26,01:50:00,Daily,00:03:51,72.0,243.98,
NRG-CC003,2022-12-25,02:13:51,2022-12-25,02:13:51,2022-12-26,02:05:00,Daily,00:08:51,82.0,515.99,
