Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2021-10-29,01:14:49,2021-10-29,01:14:49,2021-10-30,01:00:00,Daily,00:14:49,61.0,1016.7,
NRG-BN002,2021-10-26,01:27:42,2021-10-26,01:27:42,2021-11-02,01:05:00,Weekly,00:22:42,,,
NRG-BN003,2021-10-29,01:14:49,2021-10-29,01:14:49,2021-10-30,01:10:00,Daily,00:04:49,51.0,66.49,
NRG-BN005,2021-10-29,01:14:49,2021-10-29,01:14:49,2021-10-30,01:15:00,Daily, +23:59:49,62.0,58.89,
NRG-BN007,2021-10-29,01:56:19,2021-10-29,01:56:19,2021-10-30,01:20:00,Daily,00:36:19,73.0,303.23,
NRG-BN009,2021-10-29,00:56:44,2021-10-29,00:56:44,2021-10-30,00:55:00,Daily,00:01:44,65.0,2.59,
NRG-BR001,2021-10-26,01:27:42,2021-10-26,01:27:42,2021-11-02,01:25:00,Weekly,00:02:42,,,
NRG-BR002,2021-10-29,01:56:19,2021-10-29,01:56:19,2021-10-30,01:30:00,Daily,00:26:19,53.0,129.6,
NRG-BR003,2021-10-26,02:21:38,2021-10-26,02:21:38,2021-11-02,01:35:00,Weekly,00:46:38,,,
NRG-BR004,2021-10-29,01:56:19,2021-10-29,01:56:19,2021-10-30,01:40:00,Daily,00:16:19,79.0,1694.18,
NRG-BR005,2021-10-29,01:56:19,2021-10-29,01:56:19,2021-10-30,01:45:00,Daily,00:11:19,33.0,28.24,
NRG-BR007,2021-10-29,01:56:19,2021-10-29,01:56:19,2021-10-30,01:50:00,Daily,00:06:19,72.0,13.59,
NRG-CC003,2021-10-29,03:00:54,2021-10-29,03:00:54,2021-10-30,02:05:00,Daily,00:55:54,82.0,511.17,
NRG-CC004,2021-10-29,03:00:54,2021-10-29,03:00:54,2021-10-30,02:10:00,Daily,00:50:54,43.0,260.24,
NRG-CC007CD,2021-10-29,03:00:54,2021-10-29,03:00:54,2021-10-30,02:15:00,Daily,00:45:54,34.0,110.74,
NRG-CC008,2021-10-29,03:00:54,2021-10-29,03:00:54,2021-10-30,02:20:00,Daily,00:40:54,63.0,52.22,
NRG-CC009,2021-10-29,03:00:54,2021-10-29,03:00:54,2021-10-30,02:25:00,Daily,00:35:54,65.0,4.9,
NRG-DT001,2021-10-29,03:00:54,2021-10-29,03:00:54,2021-10-30,02:30:00,Daily,00:30:54,52.0,118.31,
NRG-GI002,2021-10-26,04:06:34,2021-10-26,04:06:34,2021-11-02,02:35:00,Weekly,01:31:34,,,
NRG-GI003,2021-10-29,03:00:54,2021-10-29,03:00:54,2021-10-30,02:40:00,Daily,00:20:54,48.0,105.84,
NRG-GI004,2021-10-29,03:00:54,2021-10-29,03:00:54,2021-10-30,02:50:00,Daily,00:10:54,53.0,281.4,
NRG-GI005,2021-10-26,04:06:34,2021-10-26,04:06:34,2021-11-02,02:55:00,Weekly,01:11:34,,,
NRG-GI006,2021-10-29,03:00:54,2021-10-29,03:00:54,2021-10-30,03:00:00,Daily,00:00:54,73.0,190.55,
NRG-GU002,2021-10-29,04:58:56,2021-10-29,04:58:56,2021-10-30,03:05:00,Daily,01:53:56,49.0,201.59,
NRG-GU003,2021-10-29,04:58:56,2021-10-29,04:58:56,2021-10-30,03:10:00,Daily,01:48:56,47.0,264.52,
NRG-GU005,2021-10-29,04:58:56,2021-10-29,04:58:56,2021-10-30,03:15:00,Daily,01:43:56,52.0,457.75,
NRG-GU006,2021-10-29,04:58:56,2021-10-29,04:58:56,2021-10-30,03:20:00,Daily,01:38:56,50.0,447.05,
NRG-GU007,2021-10-29,04:58:56,2021-10-29,04:58:56,2021-10-30,03:25:00,Daily,01:33:56,44.0,40.46,
NRG-GU008,2021-10-29,04:58:56,2021-10-29,04:58:56,2021-10-30,03:30:00,Daily,01:28:56,59.0,59.31,
NRG-GU009,2021-10-29,04:58:56,2021-10-29,04:58:56,2021-10-30,03:35:00,Daily,01:23:56,77.0,52.66,
NRG-GY003,2021-10-27,04:25:02,2021-10-27,04:25:02,2021-11-03,03:40:00,Weekly,00:45:02,,,
NRG-GY004,2021-10-26,04:06:34,2021-10-12,06:11:17,2021-11-02,03:45:00,Weekly,02:26:17,,,
NRG-GY005,2021-10-29,04:58:56,2021-10-29,04:58:56,2021-10-30,03:50:00,Daily,01:08:56,67.0,3440.38,
NRG-GY006,2021-10-29,04:58:56,2021-10-29,04:58:56,2021-10-30,03:55:00,Daily,01:03:56,71.0,1536.13,
NRG-GY007,2021-10-29,04:58:56,2021-10-29,04:58:56,2021-10-30,04:00:00,Daily,00:58:56,83.0,1182.57,
NRG-GY009,2021-10-29,04:58:56,2021-10-29,04:58:56,2021-10-30,04:05:00,Daily,00:53:56,77.0,2714.8,
NRG-GY012,2021-10-29,04:58:56,2021-10-29,04:58:56,2021-10-30,04:10:00,Daily,00:48:56,61.0,735.65,
NRG-GY014,2021-10-29,04:58:56,2021-10-29,04:58:56,2021-10-30,04:15:00,Daily,00:43:56,60.0,191.99,
NRG-GY016,2021-10-29,07:16:52,2021-10-28,06:25:35,2021-10-30,04:20:00,Daily,02:05:35,,,[A] Zip file creation process failed
NRG-GY017,2021-10-29,04:58:56,2021-10-28,06:25:35,2021-10-30,04:25:00,Daily,02:00:35,,,[A] Zip file creation process failed
NRG-GY018,2021-10-29,07:16:52,2021-10-28,06:25:35,2021-10-30,04:30:00,Daily,01:55:35,,,[A] Zip file creation process failed
NRG-GY019,2021-10-29,04:58:56,2021-10-28,06:25:35,2021-10-30,04:35:00,Daily,01:50:35,,,[A] Zip file creation process failed
NRG-GY020,2021-10-29,04:58:56,2021-10-29,04:58:56,2021-10-30,04:40:00,Daily,00:18:56,71.0,242.56,
NRG-GY021,2021-10-29,04:58:56,2021-10-27,06:28:52,2021-10-30,04:45:00,Daily,01:43:52,,,[A] [G] Zip file creation process failed
NRG-GY022,2021-10-29,04:58:56,2021-10-29,04:58:56,2021-10-30,04:50:00,Daily,00:08:56,32.0,95.88,
