Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2021-12-31,03:00:30,2021-12-31,03:00:30,2022-01-01,01:00:00,Daily,02:00:30,61.0,1030.02,
NRG-BN002,2021-12-28,01:17:27,2021-12-28,01:17:27,2022-01-04,01:05:00,Weekly,00:12:27,,,
NRG-BN003,2021-12-31,03:00:30,2021-12-31,03:00:30,2022-01-01,01:10:00,Daily,01:50:30,51.0,68.69,
NRG-BN005,2021-12-31,03:00:30,2021-12-31,03:00:30,2022-01-01,01:15:00,Daily,01:45:30,62.0,67.02,
NRG-BN007,2021-12-31,03:00:30,2021-12-31,03:00:30,2022-01-01,01:20:00,Daily,01:40:30,73.0,439.88,
NRG-BN009,2021-12-31,03:00:30,2021-12-31,03:00:30,2022-01-01,00:55:00,Daily,02:05:30,65.0,3.39,
NRG-BR001,2021-12-28,03:41:33,2021-12-28,03:41:33,2022-01-04,01:25:00,Weekly,02:16:33,,,
NRG-BR002,2021-12-31,05:07:43,2021-12-31,05:07:43,2022-01-01,02:30:00,Daily,02:37:43,55.0,133.85,
NRG-BR003,2021-12-28,03:41:33,2021-12-28,03:41:33,2022-01-04,01:35:00,Weekly,02:06:33,,,
NRG-BR004,2021-12-31,03:00:30,2021-12-31,03:00:30,2022-01-01,01:40:00,Daily,01:20:30,79.0,1919.5,
NRG-BR005,2021-12-31,03:00:30,2021-12-31,03:00:30,2022-01-01,01:45:00,Daily,01:15:30,33.0,28.25,
NRG-BR007,2021-12-31,03:00:30,2021-12-31,03:00:30,2022-01-01,01:50:00,Daily,01:10:30,72.0,30.93,
NRG-CC003,2021-12-31,03:00:30,2021-12-31,03:00:30,2022-01-01,02:05:00,Daily,00:55:30,82.0,524.67,
NRG-CC004,2021-12-31,05:07:43,2021-12-31,05:07:43,2022-01-01,02:10:00,Daily,02:57:43,43.0,260.24,
NRG-CC007CD,2021-12-31,05:07:43,2021-12-31,05:07:43,2022-01-01,02:15:00,Daily,02:52:43,34.0,123.29,
NRG-CC008,2021-12-31,05:07:43,2021-12-31,05:07:43,2022-01-01,02:20:00,Daily,02:47:43,63.0,70.92,
NRG-CC009,2021-12-31,05:07:43,2021-12-31,05:07:43,2022-01-01,02:25:00,Daily,02:42:43,65.0,7.02,
NRG-DT001,2021-12-31,05:07:43,2021-12-31,05:07:43,2022-01-01,02:30:00,Daily,02:37:43,52.0,124.53,
NRG-GI002,2021-12-28,03:41:33,2021-12-21,05:44:01,2022-01-04,02:35:00,Weekly,03:09:01,,,
NRG-GI003,2021-12-31,05:07:43,2021-12-31,05:07:43,2022-01-01,02:40:00,Daily,02:27:43,48.0,113.37,
NRG-GI004,2021-12-31,05:07:43,2021-12-31,05:07:43,2022-01-01,02:50:00,Daily,02:17:43,53.0,294.39,
NRG-GI005,2021-12-28,05:44:17,2021-12-28,05:44:17,2022-01-04,02:55:00,Weekly,02:49:17,,,
NRG-GI006,2021-12-31,05:07:43,2021-12-31,05:07:43,2022-01-01,03:00:00,Daily,02:07:43,73.0,209.65,
NRG-GI007,2021-12-31,07:04:35,2021-12-31,07:04:35,2022-01-01,04:40:00,Daily,02:24:35,51.0,1.38,
NRG-GU002,2021-12-31,07:04:35,2021-12-31,07:04:35,2022-01-01,03:05:00,Daily,03:59:35,49.0,208.24,
NRG-GU003,2021-12-31,07:04:35,2021-12-31,07:04:35,2022-01-01,03:10:00,Daily,03:54:35,47.0,265.18,
NRG-GU005,2021-12-31,07:04:35,2021-12-31,07:04:35,2022-01-01,03:15:00,Daily,03:49:35,52.0,506.56,
NRG-GU006,2021-12-31,07:04:35,2021-12-31,07:04:35,2022-01-01,03:20:00,Daily,03:44:35,50.0,460.01,
NRG-GU007,2021-12-31,07:04:35,2021-12-31,07:04:35,2022-01-01,03:25:00,Daily,03:39:35,44.0,43.83,
NRG-GU008,2021-12-31,07:04:35,2021-12-31,07:04:35,2022-01-01,03:30:00,Daily,03:34:35,59.0,69.25,
NRG-GU009,2021-12-31,07:04:35,2021-12-31,07:04:35,2022-01-01,03:35:00,Daily,03:29:35,77.0,62.2,
NRG-GU010,2021-12-31,07:04:35,2021-12-31,07:04:35,2022-01-01,04:45:00,Daily,02:19:35,60.0,1.23,
NRG-GY003,2021-12-28,01:17:27,2021-12-28,01:17:27,2022-01-04,00:55:00,Weekly,00:22:27,,,
NRG-GY004,2021-12-28,01:17:27,2021-12-28,01:17:27,2022-01-04,00:50:00,Weekly,00:27:27,,,
NRG-GY005,2021-12-31,00:52:50,2021-12-31,00:52:50,2022-01-01,00:45:00,Daily,00:07:50,67.0,3481.16,
NRG-GY006,2021-12-31,00:52:50,2021-12-31,00:52:50,2022-01-01,00:40:00,Daily,00:12:50,71.0,1582.73,
NRG-GY007,2021-12-31,00:52:50,2021-12-31,00:52:50,2022-01-01,00:35:00,Daily,00:17:50,83.0,1188.04,
NRG-GY009,2021-12-31,00:52:50,2021-12-31,00:52:50,2022-01-01,00:30:00,Daily,00:22:50,77.0,2834.27,
NRG-GY012,2021-12-31,00:52:50,2021-12-31,00:52:50,2022-01-01,00:25:00,Daily,00:27:50,61.0,757.74,
NRG-GY014,2021-12-31,00:52:50,2021-12-31,00:52:50,2022-01-01,00:20:00,Daily,00:32:50,60.0,192.37,
NRG-GY016,2021-12-31,00:52:50,2021-12-31,00:52:50,2022-01-01,00:15:00,Daily,00:37:50,61.0,115.63,
NRG-GY017,2021-12-31,00:52:50,2021-12-31,00:52:50,2022-01-01,00:10:00,Daily,00:42:50,71.0,232.92,
NRG-GY018,2021-12-31,00:52:50,2021-12-31,00:52:50,2022-01-01,00:05:00,Daily,00:47:50,77.0,1816.32,
NRG-GY019,2021-12-31,00:01:51,2021-12-31,00:01:51,2022-01-01,00:00:00,Daily,00:01:51,58.0,663.94,
NRG-GY020,2021-12-31,00:01:51,2021-12-31,00:01:51,2021-12-31,23:55:00,Daily,23:53:09,67.0,220.16,
NRG-GY021,2021-12-31,00:01:51,2021-12-31,00:01:51,2021-12-31,23:50:00,Daily,23:48:09,64.0,313.31,
NRG-GY022,2021-12-31,00:01:51,2021-12-31,00:01:51,2021-12-31,23:45:00,Daily,23:43:09,32.0,100.09,
NRG-GY023,2021-12-30,23:40:24,2021-12-30,23:40:24,2021-12-31,23:40:00,Daily,00:00:24,66.0,45.45,
NRG-HN001,2021-12-31,07:04:35,2021-12-31,07:04:35,2022-01-01,05:00:00,Daily,02:04:35,71.0,2570.08,
NRG-HN002,2021-12-31,09:19:36,2021-12-31,09:19:36,2022-01-07,06:05:00,Weekly,03:14:36,68.0,1753.33,
NRG-HN003,2021-12-28,08:05:43,2021-12-28,08:05:43,2022-01-04,05:10:00,Weekly,02:55:43,,,
NRG-HN004,2021-12-31,07:04:35,2021-12-31,07:04:35,2022-01-01,05:15:00,Daily,01:49:35,74.0,1373.84,
NRG-HN005,2021-12-31,07:04:35,2021-12-28,08:05:43,2022-01-01,05:20:00,Daily,02:45:43,,,[A] [G] Zip file creation process failed
NRG-HN006,2021-12-30,21:06:38,2021-12-30,21:06:38,2021-12-31,21:04:03,Daily,00:02:35,76.0,53.04,
NRG-HN007,2021-12-31,07:04:35,2021-12-31,07:04:35,2022-01-01,05:30:00,Daily,01:34:35,53.0,58.54,
NRG-LU001,2021-12-28,08:05:43,2021-12-28,08:05:43,2022-01-04,05:35:00,Weekly,02:30:43,,,
NRG-LU002,2021-12-30,15:38:45,2021-12-30,15:38:45,2021-12-31,15:30:12,Daily,00:08:33,64.0,665.16,
NRG-LU003,2021-12-28,08:05:43,2021-12-28,08:05:43,2022-01-04,05:45:00,Weekly,02:20:43,,,
NRG-LU004,2021-12-31,07:04:35,2021-12-31,07:04:35,2022-01-01,05:50:00,Daily,01:14:35,46.0,120.2,
NRG-LU005,2021-12-31,09:19:36,2021-12-31,09:19:36,2022-01-01,05:55:00,Daily,03:24:36,84.0,2180.91,
NRG-LU006,2021-12-31,09:19:36,2021-12-31,09:19:36,2022-01-01,06:00:00,Daily,03:19:36,56.0,12.63,
NRG-LU007,2021-12-31,09:19:36,2021-12-31,09:19:36,2022-01-01,06:05:00,Daily,03:14:36,53.0,33.81,
NSABP-B-55,2021-12-31,03:00:30,2021-12-31,03:00:30,2022-01-01,01:57:00,Daily,01:03:30,117.0,2098.9,
