Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-CC004,2024-04-11,02:10:00,2024-04-11,02:10:00,2024-04-12,02:10:00,Daily,00:00:00,43,229.14,0,
NRG-CC005,2024-04-10,21:50:00,2024-04-10,21:50:00,2024-04-11,21:44:52,Daily,00:05:08,54,292.22,0,
NRG-CC007CD,2024-04-11,02:20:00,2024-04-11,02:20:00,2024-04-12,02:15:00,Daily,00:05:00,34,184.26,0,
NRG-CC008,2024-04-11,02:20:00,2024-04-11,02:20:00,2024-04-12,02:20:00,Daily,00:00:00,63,406.56,0,
NRG-CC009,2024-04-11,02:30:00,2024-04-11,02:30:00,2024-04-12,02:25:00,Daily,00:05:00,65,88.28,0,
NRG-CC010,2024-04-10,18:40:00,2024-04-10,18:40:00,2024-04-11,18:35:00,Daily,00:05:00,43,31.62,0,
NRG-CC011,2024-04-11,01:50:00,2024-04-11,01:50:00,2024-04-12,01:44:00,Daily,00:06:00,45,1.69,0,
NRG-DT001,2024-04-11,02:30:00,2024-04-11,02:30:00,2024-04-12,02:30:00,Daily,00:00:00,54,132.95,0,
NRGF-001,2024-04-11,07:50:00,2024-04-11,07:50:00,2024-04-12,07:48:00,Daily,00:02:00,42,1.4,0,
NRG-GI002,2024-04-11,03:40:00,2024-04-11,03:40:00,2024-04-12,03:35:00,Daily,00:05:00,60,1700.23,0,
NRG-GI003,2024-04-11,02:40:00,2024-04-11,02:40:00,2024-04-12,02:40:00,Daily,00:00:00,48,193.28,0,
NRG-GI004,2024-04-11,02:50:00,2024-04-11,02:50:00,2024-04-12,02:50:00,Daily,00:00:00,56,452.89,0,
NRG-GI005,2024-04-06,03:00:00,2024-04-06,03:00:00,2024-04-13,02:55:00,Weekly,00:05:00,0,,0,
NRG-GI006,2024-04-11,03:00:00,2024-04-11,03:00:00,2024-04-12,03:00:00,Daily,00:00:00,73,476.66,0,
NRG-GI007,2024-04-11,04:40:00,2024-04-11,04:40:00,2024-04-12,04:40:00,Daily,00:00:00,51,29.07,0,
NRG-GI008,2024-04-11,03:50:00,2024-04-11,03:50:00,2024-04-12,03:43:00,Daily,00:07:00,61,224.81,0,
NRG-GU002,2024-04-11,03:10:00,2024-04-11,03:10:00,2024-04-12,03:05:00,Daily,00:05:00,49,252.2,0,
NRG-GU003,2024-04-11,03:10:00,2024-04-11,03:10:00,2024-04-12,03:10:00,Daily,00:00:00,47,262.14,0,
NRG-GU005,2024-04-11,03:20:00,2024-04-11,03:20:00,2024-04-12,03:15:00,Daily,00:05:00,54,749.16,0,
NRG-GU006,2024-04-11,03:20:00,2024-04-11,03:20:00,2024-04-12,03:20:00,Daily,00:00:00,50,473.83,0,
NRG-GU007,2024-04-11,03:30:00,2024-04-11,03:30:00,2024-04-12,03:25:00,Daily,00:05:00,44,93.01,0,
NRG-GU008,2024-04-11,03:30:00,2024-04-11,03:30:00,2024-04-12,03:30:00,Daily,00:00:00,59,470.63,0,
NRG-GU009,2024-04-11,04:40:00,2024-04-11,04:40:00,2024-04-12,04:35:00,Daily,00:05:00,81,2353.47,0,
NRG-GU010,2024-04-11,04:50:00,2024-04-11,04:50:00,2024-04-12,04:45:00,Daily,00:05:00,60,1086.19,0,
NRG-GU011,2024-04-11,04:20:00,2024-04-11,04:20:00,2024-04-12,04:15:00,Daily,00:05:00,58,171.87,0,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,59,22.68,0,
NRG-GU012,2024-04-11,07:50:00,2024-04-11,07:50:00,2024-04-12,07:50:00,Daily,00:00:00,59,22.68,0,
NRG-GU013,2024-04-11,00:40:00,2024-04-11,00:40:00,2024-04-12,00:15:00,Daily,00:25:00,53,5.69,0,
NRG-GY003,2024-04-09,01:10:00,2024-04-09,01:10:00,2024-04-16,00:55:00,Weekly,00:15:00,0,,0,
NRG-GY004,2024-04-09,00:50:00,2024-04-09,00:50:00,2024-04-16,00:50:00,Weekly,00:00:00,0,,0,
NRG-GY005,2024-04-11,01:10:00,2024-04-11,01:10:00,2024-04-12,00:45:00,Daily,00:25:00,67,3184.01,0,
NRG-GY006,2024-04-11,01:40:00,2024-04-11,01:40:00,2024-04-12,01:40:00,Daily,00:00:00,73,1850.36,0,
NRG-GY007,2024-04-11,00:40:00,2024-04-11,00:40:00,2024-04-12,00:35:00,Daily,00:05:00,83,1072.13,0,
NRG-GY009,2024-04-11,00:40:00,2024-04-11,00:40:00,2024-04-12,00:30:00,Daily,00:10:00,77,2964.58,0,
NRG-GY012,2024-04-11,00:40:00,2024-04-11,00:40:00,2024-04-12,00:25:00,Daily,00:15:00,68,1587.27,0,
NRG-GY014,2024-04-11,00:40:00,2024-04-11,00:40:00,2024-04-12,00:20:00,Daily,00:20:00,60,267.71,0,
NRG-GY016,2024-04-11,00:40:00,2024-04-11,00:40:00,2024-04-12,00:15:00,Daily,00:25:00,61,107.17,0,
NRG-GY017,2024-04-11,00:10:00,2024-04-11,00:10:00,2024-04-12,00:10:00,Daily,00:00:00,71,208.2,0,
NRG-GY018,2024-04-11,00:10:00,2024-04-11,00:10:00,2024-04-12,00:05:00,Daily,00:05:00,85,18906.43,0,
NRG-GY019,2024-04-11,00:00:00,2024-04-11,00:00:00,2024-04-12,00:00:00,Daily,00:00:00,58,2832.43,0,
NRG-GY020,2024-04-11,00:40:00,2024-04-11,00:40:00,2024-04-12,00:30:00,Daily,00:10:00,67,517.76,0,
NRG-GY021,2024-04-10,23:50:00,2024-04-10,23:50:00,2024-04-11,23:50:00,Daily,00:00:00,64,333.02,0,
NRG-GY022,2024-04-10,23:50:00,2024-04-10,23:50:00,2024-04-11,23:45:00,Daily,00:05:00,32,126.24,0,
NRG-GY023,2024-04-10,23:40:00,2024-04-10,23:40:00,2024-04-11,23:40:00,Daily,00:00:00,68,412.99,0,
NRG-GY024,2024-04-10,23:30:00,2024-04-10,23:30:00,2024-04-11,23:30:00,Daily,00:00:00,13,0.84,0,
NRG-GY025,2024-04-10,23:40:00,2024-04-10,23:40:00,2024-04-11,23:35:00,Daily,00:05:00,64,64.99,0,
NRG-GY026,2024-04-11,01:40:00,2024-04-11,01:40:00,2024-04-12,01:37:00,Daily,00:03:00,72,425.52,0,
NRG-GY027,2024-04-10,23:30:00,2024-04-10,23:30:00,2024-04-11,23:25:00,Daily,00:05:00,68,39.65,0,
NRG-GY028,2024-04-11,03:20:00,2024-04-11,03:20:00,2024-04-12,03:15:00,Daily,00:05:00,64,16.85,0,
NRG-GY031,2024-04-11,00:40:00,2024-04-11,00:40:00,2024-04-12,00:20:00,Daily,00:20:00,68,14.3,0,
NRG-GY033,2024-04-11,00:40:00,2024-04-11,00:40:00,2024-04-12,00:32:00,Daily,00:08:00,59,4.47,0,
NRG-HN001,2024-04-11,05:00:00,2024-04-11,05:00:00,2024-04-12,05:00:00,Daily,00:00:00,71,2648.43,0,
NRG-HN002,2024-04-05,06:10:00,2024-04-05,06:10:00,2024-04-12,06:05:00,Weekly,00:05:00,0,,0,
NRG-HN003,2024-04-09,05:10:00,2024-04-09,05:10:00,2024-04-16,05:10:00,Weekly,00:00:00,0,,0,
NRG-HN004,2024-04-11,05:20:00,2024-04-11,05:20:00,2024-04-12,05:15:00,Daily,00:05:00,74,1464.88,0,
NRG-HN005,2024-04-11,05:20:00,2024-04-11,05:20:00,2024-04-12,05:20:00,Daily,00:00:00,72,1580.33,0,
NRG-HN006,2024-04-11,06:30:00,2024-04-11,06:30:00,2024-04-12,06:25:00,Daily,00:05:00,77,253.41,0,
NRG-HN007,2024-04-11,05:30:00,2024-04-11,05:30:00,2024-04-12,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2024-04-11,04:50:00,2024-04-11,04:50:00,2024-04-12,04:50:00,Daily,00:00:00,53,45.95,0,
NRG-HN009,2024-04-11,05:00:00,2024-04-11,05:00:00,2024-04-12,04:55:00,Daily,00:05:00,55,827.56,0,
NRG-HN010,2024-04-11,07:00:00,2024-04-11,07:00:00,2024-04-12,06:55:00,Daily,00:05:00,42,18.83,0,
NRG-LU001,2024-04-09,05:40:00,2024-04-09,05:40:00,2024-04-16,05:35:00,Weekly,00:05:00,0,,0,
NRG-LU002,2024-04-10,15:30:00,2024-04-10,15:30:00,2024-04-11,15:30:12,Daily,00:00:12,64,824.31,0,
NRG-LU003,2024-04-09,05:50:00,2024-04-09,05:50:00,2024-04-16,05:45:00,Weekly,00:05:00,0,,0,
NRG-LU004,2024-04-11,05:50:00,2024-04-11,05:50:00,2024-04-12,05:50:00,Daily,00:00:00,46,137.02,0,
NRG-LU005,2024-04-10,18:50:00,2024-04-10,18:50:00,2024-04-11,18:42:26,Daily,00:07:34,94,4279.45,0,
NRG-LU006,2024-04-11,06:00:00,2024-04-11,06:00:00,2024-04-12,06:00:00,Daily,00:00:00,56,33.14,0,
NRG-LU007,2024-04-11,06:10:00,2024-04-11,06:10:00,2024-04-12,06:05:00,Daily,00:05:00,53,236.77,0,
NRG-LU008,2024-04-10,15:50:00,2024-04-10,15:50:00,2024-04-11,15:48:00,Daily,00:02:00,67,61.67,0,
NSABP-B-55,2024-04-11,02:00:00,2024-04-11,02:00:00,2024-04-12,01:57:00,Daily,00:03:00,117,2163.72,0,
RTOG-0534,2024-04-11,02:00:00,2024-04-11,02:00:00,2024-04-12,02:00:00,Daily,00:00:00,21,76.68,0,
RTOG-0724,2024-04-11,02:10:00,2024-04-11,02:10:00,2024-04-12,02:03:00,Daily,00:07:00,22,10.03,0,
RTOG-0815,2024-04-11,02:10:00,2024-04-11,02:10:00,2024-04-12,02:05:00,Daily,00:05:00,21,58.0,0,
RTOG-0848,2024-04-11,02:10:00,2024-04-11,02:10:00,2024-04-12,02:07:00,Daily,00:03:00,21,8.49,0,
RTOG-0920,2024-04-11,02:10:00,2024-04-11,02:10:00,2024-04-12,02:09:00,Daily,00:01:00,23,46.02,0,
RTOG-0924,2024-04-11,02:20:00,2024-04-11,02:20:00,2024-04-12,02:11:00,Daily,00:09:00,22,138.73,0,
RTOG-1005,2024-04-11,02:20:00,2024-04-11,02:20:00,2024-04-12,02:15:00,Daily,00:05:00,21,103.45,0,
RTOG-1008,2024-04-11,02:20:00,2024-04-11,02:20:00,2024-04-12,02:13:00,Daily,00:07:00,23,23.52,0,
RTOG-1016,2024-04-11,02:20:00,2024-04-11,02:20:00,2024-04-12,02:17:00,Daily,00:03:00,20,50.28,0,
RTOG-1112,2024-04-11,06:10:00,2024-04-11,06:10:00,2024-04-12,06:10:00,Daily,00:00:00,52,619.92,0,
RTOG-1115,2024-04-09,06:20:00,2024-04-09,06:20:00,2024-04-16,06:15:00,Weekly,00:05:00,0,,0,
RTOG-1216,2024-04-11,06:20:00,2024-04-11,06:20:00,2024-04-12,06:20:00,Daily,00:00:00,77,1406.38,0,
RTOG-1308,2024-04-11,06:30:00,2024-04-11,06:30:00,2024-04-12,06:25:00,Daily,00:05:00,86,937.03,0,
S1418-E-01,2024-04-11,06:30:00,2024-04-11,06:30:00,2024-04-12,06:30:00,Daily,00:00:00,21,342.46,0,
S1914-E-01,2024-04-11,06:40:00,2024-04-11,06:40:00,2024-04-12,06:35:00,Daily,00:05:00,15,53.5,0,
