Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-GY020,2024-04-06,00:30:00,2024-04-06,00:30:00,2024-04-07,00:30:00,Daily,00:00:00,67,517.52,0,
NRG-GY021,2024-04-05,23:50:00,2024-04-05,23:50:00,2024-04-06,23:50:00,Daily,00:00:00,64,333.02,0,
NRG-GY022,2024-04-05,23:50:00,2024-04-05,23:50:00,2024-04-06,23:45:00,Daily,00:05:00,32,125.75,0,
NRG-GY023,2024-04-05,23:40:00,2024-04-05,23:40:00,2024-04-06,23:40:00,Daily,00:00:00,68,412.84,0,
NRG-GY024,2024-04-05,23:30:00,2024-04-05,23:30:00,2024-04-06,23:30:00,Daily,00:00:00,13,0.78,0,
NRG-GY025,2024-04-05,23:40:00,2024-04-05,23:40:00,2024-04-06,23:35:00,Daily,00:05:00,64,64.12,0,
NRG-GY026,2024-04-06,01:40:00,2024-04-06,01:40:00,2024-04-07,01:37:00,Daily,00:03:00,72,419.63,0,
NRG-GY027,2024-04-05,23:30:00,2024-04-05,23:30:00,2024-04-06,23:25:00,Daily,00:05:00,68,39.65,0,
NRG-GY028,2024-04-06,03:20:00,2024-04-06,03:20:00,2024-04-07,03:15:00,Daily,00:05:00,64,16.85,0,
NRG-GY031,2024-04-06,00:30:00,2024-04-06,00:30:00,2024-04-07,00:20:00,Daily,00:10:00,68,13.71,0,
NRG-GY033,2024-04-06,00:50:00,2024-04-06,00:50:00,2024-04-07,00:32:00,Daily,00:18:00,59,3.69,0,
NRG-HN001,2024-04-06,05:00:00,2024-04-06,05:00:00,2024-04-07,05:00:00,Daily,00:00:00,71,2647.59,0,
NRG-HN002,2024-04-05,06:10:00,2024-04-05,06:10:00,2024-04-12,06:05:00,Weekly,00:05:00,0,,0,
NRG-HN003,2024-04-02,05:10:00,2024-04-02,05:10:00,2024-04-09,05:10:00,Weekly,00:00:00,0,,0,
NRG-HN004,2024-04-06,05:20:00,2024-04-06,05:20:00,2024-04-07,05:15:00,Daily,00:05:00,74,1464.65,0,
NRG-HN005,2024-04-06,05:20:00,2024-04-06,05:20:00,2024-04-07,05:20:00,Daily,00:00:00,72,1579.34,0,
NRG-HN006,2024-04-06,06:30:00,2024-04-06,06:30:00,2024-04-07,06:25:00,Daily,00:05:00,77,251.7,0,
NRG-HN007,2024-04-06,05:30:00,2024-04-06,05:30:00,2024-04-07,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2024-04-06,04:50:00,2024-04-06,04:50:00,2024-04-07,04:50:00,Daily,00:00:00,53,45.77,0,
NRG-HN009,2024-04-06,05:00:00,2024-04-06,05:00:00,2024-04-07,04:55:00,Daily,00:05:00,55,820.34,0,
NRG-HN010,2024-04-06,07:00:00,2024-04-06,07:00:00,2024-04-07,06:55:00,Daily,00:05:00,42,18.51,0,
NRG-LU001,2024-04-02,05:40:00,2024-04-02,05:40:00,2024-04-09,05:35:00,Weekly,00:05:00,0,,0,
NRG-LU002,2024-04-05,15:30:00,2024-04-05,15:30:00,2024-04-06,15:30:12,Daily,00:00:12,64,822.85,0,
NRG-LU003,2024-04-02,05:50:00,2024-04-02,05:50:00,2024-04-09,05:45:00,Weekly,00:05:00,0,,0,
NRG-LU004,2024-04-06,05:50:00,2024-04-06,05:50:00,2024-04-07,05:50:00,Daily,00:00:00,46,137.02,0,
NRG-LU005,2024-04-05,18:50:00,2024-04-05,18:50:00,2024-04-06,18:42:26,Daily,00:07:34,94,4223.56,0,
NRG-LU006,2024-04-06,06:00:00,2024-04-06,06:00:00,2024-04-07,06:00:00,Daily,00:00:00,56,33.14,0,
NRG-LU007,2024-04-06,06:10:00,2024-04-06,06:10:00,2024-04-07,06:05:00,Daily,00:05:00,53,236.42,0,
NRG-LU008,2024-04-05,15:50:00,2024-04-05,15:50:00,2024-04-06,15:48:00,Daily,00:02:00,67,57.48,0,
NSABP-B-55,2024-04-06,02:00:00,2024-04-06,02:00:00,2024-04-07,01:57:00,Daily,00:03:00,117,2163.16,0,
RTOG-0534,2024-04-06,02:00:00,2024-04-06,02:00:00,2024-04-07,02:00:00,Daily,00:00:00,21,76.54,0,
RTOG-0724,2024-04-06,02:10:00,2024-04-06,02:10:00,2024-04-07,02:03:00,Daily,00:07:00,22,10.03,0,
RTOG-0815,2024-04-06,02:10:00,2024-04-06,02:10:00,2024-04-07,02:05:00,Daily,00:05:00,21,57.92,0,
RTOG-0848,2024-04-06,02:10:00,2024-04-06,02:10:00,2024-04-07,02:07:00,Daily,00:03:00,21,8.38,0,
RTOG-0920,2024-04-06,02:10:00,2024-04-06,02:10:00,2024-04-07,02:09:00,Daily,00:01:00,23,45.16,0,
RTOG-0924,2024-04-06,02:20:00,2024-04-06,02:20:00,2024-04-07,02:11:00,Daily,00:09:00,22,137.58,0,
RTOG-1005,2024-04-06,02:20:00,2024-04-06,02:20:00,2024-04-07,02:15:00,Daily,00:05:00,21,103.06,0,
RTOG-1008,2024-04-06,02:20:00,2024-04-06,02:20:00,2024-04-07,02:13:00,Daily,00:07:00,23,23.51,0,
RTOG-1016,2024-04-06,02:20:00,2024-04-06,02:20:00,2024-04-07,02:17:00,Daily,00:03:00,20,49.54,0,
RTOG-1112,2024-04-06,06:10:00,2024-04-06,06:10:00,2024-04-07,06:10:00,Daily,00:00:00,52,619.92,0,
RTOG-1115,2024-04-02,06:20:00,2024-04-02,06:20:00,2024-04-09,06:15:00,Weekly,00:05:00,0,,0,
RTOG-1216,2024-04-06,06:20:00,2024-04-06,06:20:00,2024-04-07,06:20:00,Daily,00:00:00,77,1403.69,0,
RTOG-1308,2024-04-06,06:30:00,2024-04-06,06:30:00,2024-04-07,06:25:00,Daily,00:05:00,86,936.64,0,
S1418-E-01,2024-04-06,06:30:00,2024-04-06,06:30:00,2024-04-07,06:30:00,Daily,00:00:00,21,342.43,0,
S1914-E-01,2024-04-06,06:40:00,2024-04-06,06:40:00,2024-04-07,06:35:00,Daily,00:05:00,15,53.29,0,
