Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
EAY191-N4,2023-05-29,00:30:00,2023-05-29,00:30:00,2023-05-30,00:30:00,Daily,00:00:00,69.0,1.38,
NRG-BN001,2023-05-29,01:00:00,2023-05-29,01:00:00,2023-05-30,01:00:00,Daily,00:00:00,62.0,1003.06,
NRG-BN002,2023-05-23,01:10:00,2023-05-23,01:10:00,2023-05-30,01:05:00,Weekly,00:05:00,,,
NRG-BN003,2023-05-29,01:10:00,2023-05-29,01:10:00,2023-05-30,01:10:00,Daily,00:00:00,52.0,89.58,
NRG-BN005,2023-05-29,01:20:00,2023-05-29,01:20:00,2023-05-30,01:15:00,Daily,00:05:00,63.0,111.1,
NRG-BN007,2023-05-29,01:20:00,2023-05-29,01:20:00,2023-05-30,01:20:00,Daily,00:00:00,74.0,879.39,
NRG-BN009,2023-05-29,01:00:00,2023-05-29,01:00:00,2023-05-30,00:55:00,Daily,00:05:00,66.0,10.34,
NRG-BN010,2023-05-29,04:00:00,2023-05-29,04:00:00,2023-05-30,03:59:00,Daily,00:01:00,64.0,22.32,
NRG-BN011,2023-05-28,23:30:00,2023-05-28,23:30:00,2023-05-29,23:24:57,Daily,00:05:03,63.0,115.15,
NRG-BN012,2023-05-29,07:50:00,2023-05-29,07:50:00,2023-05-30,07:45:00,Daily,00:05:00,52.0,9.15,
NRG-BR001,2023-05-23,01:30:00,2023-05-23,01:30:00,2023-05-30,01:25:00,Weekly,00:05:00,,,
NRG-BR002,2023-05-29,02:30:00,2023-05-29,02:30:00,2023-05-30,02:30:00,Daily,00:00:00,56.0,121.08,
NRG-BR003,2023-05-23,01:40:00,2023-05-23,01:40:00,2023-05-30,01:35:00,Weekly,00:05:00,,,
NRG-BR004,2023-05-29,05:10:00,2023-05-29,05:10:00,2023-05-30,05:10:00,Daily,00:00:00,89.0,2656.36,
NRG-BR005,2023-05-29,01:50:00,2023-05-29,01:50:00,2023-05-30,01:45:00,Daily,00:05:00,34.0,25.09,
NRG-BR007,2023-05-29,01:50:00,2023-05-29,01:50:00,2023-05-30,01:50:00,Daily,00:00:00,73.0,367.87,
NRG-CC003,2023-05-29,02:10:00,2023-05-29,02:10:00,2023-05-30,02:05:00,Daily,00:05:00,83.0,531.72,
NRG-CC004,2023-05-29,02:10:00,2023-05-29,02:10:00,2023-05-30,02:10:00,Daily,00:00:00,44.0,229.14,
NRG-CC005,2023-05-29,04:10:00,2023-05-29,04:10:00,2023-05-30,04:05:00,Daily,00:05:00,47.0,130.75,
NRG-CC007CD,2023-05-29,02:20:00,2023-05-29,02:20:00,2023-05-30,02:15:00,Daily,00:05:00,35.0,165.77,
