Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-LU001,2024-04-16,05:40:00,2024-04-16,05:40:00,2024-04-23,05:35:00,Weekly,00:05:00,0,,0,
NRG-LU002,2024-04-19,15:30:00,2024-04-19,15:30:00,2024-04-20,15:30:12,Daily,00:00:12,64,825.52,0,
NRG-LU003,2024-04-16,05:50:00,2024-04-16,05:50:00,2024-04-23,05:45:00,Weekly,00:05:00,0,,0,
NRG-LU004,2024-04-20,05:50:00,2024-04-20,05:50:00,2024-04-21,05:50:00,Daily,00:00:00,46,137.02,0,
NRG-LU005,2024-04-19,18:50:00,2024-04-19,18:50:00,2024-04-20,18:42:26,Daily,00:07:34,94,4335.73,0,
NRG-LU006,2024-04-20,06:00:00,2024-04-20,06:00:00,2024-04-21,06:00:00,Daily,00:00:00,56,33.14,0,
NRG-LU007,2024-04-20,06:10:00,2024-04-20,06:10:00,2024-04-21,06:05:00,Daily,00:05:00,53,241.36,0,
NRG-LU008,2024-04-19,15:50:00,2024-04-19,15:50:00,2024-04-20,15:48:00,Daily,00:02:00,67,66.73,0,
NSABP-B-55,2024-04-20,02:00:00,2024-04-20,02:00:00,2024-04-21,01:57:00,Daily,00:03:00,117,2164.23,0,
RTOG-0534,2024-04-20,02:00:00,2024-04-20,02:00:00,2024-04-21,02:00:00,Daily,00:00:00,21,77.69,0,
RTOG-0724,2024-04-20,02:10:00,2024-04-20,02:10:00,2024-04-21,02:03:00,Daily,00:07:00,22,10.32,0,
RTOG-0815,2024-04-20,02:10:00,2024-04-20,02:10:00,2024-04-21,02:05:00,Daily,00:05:00,21,58.67,0,
RTOG-0848,2024-04-20,02:10:00,2024-04-20,02:10:00,2024-04-21,02:07:00,Daily,00:03:00,21,8.54,0,
RTOG-0920,2024-04-20,02:10:00,2024-04-20,02:10:00,2024-04-21,02:09:00,Daily,00:01:00,23,47.35,0,
RTOG-0924,2024-04-20,02:20:00,2024-04-20,02:20:00,2024-04-21,02:11:00,Daily,00:09:00,22,140.45,0,
RTOG-1005,2024-04-20,02:20:00,2024-04-20,02:20:00,2024-04-21,02:15:00,Daily,00:05:00,21,104.52,0,
RTOG-1008,2024-04-20,02:20:00,2024-04-20,02:20:00,2024-04-21,02:13:00,Daily,00:07:00,23,24.71,0,
RTOG-1016,2024-04-20,02:20:00,2024-04-20,02:20:00,2024-04-21,02:17:00,Daily,00:03:00,20,50.9,0,
RTOG-1112,2024-04-20,06:10:00,2024-04-20,06:10:00,2024-04-21,06:10:00,Daily,00:00:00,52,620.38,0,
RTOG-1115,2024-04-16,06:20:00,2024-04-16,06:20:00,2024-04-23,06:15:00,Weekly,00:05:00,0,,0,
RTOG-1216,2024-04-20,06:20:00,2024-04-20,06:20:00,2024-04-21,06:20:00,Daily,00:00:00,77,1413.04,0,
RTOG-1308,2024-04-20,06:30:00,2024-04-20,06:30:00,2024-04-21,06:25:00,Daily,00:05:00,86,938.05,0,
S1418-E-01,2024-04-20,06:30:00,2024-04-20,06:30:00,2024-04-21,06:30:00,Daily,00:00:00,21,342.52,0,
S1914-E-01,2024-04-20,06:40:00,2024-04-20,06:40:00,2024-04-21,06:35:00,Daily,00:05:00,15,54.34,0,
