Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-GY024,2024-01-18,23:30:00,2024-01-18,23:30:00,2024-01-19,23:30:00,Daily,00:00:00,13,0.71,0,
NRG-GY025,2024-01-18,23:40:00,2024-01-18,23:40:00,2024-01-19,23:35:00,Daily,00:05:00,64,55.38,0,
NRG-GY026,2024-01-19,01:40:00,2024-01-19,01:40:00,2024-01-20,01:37:00,Daily,00:03:00,72,281.04,0,
NRG-GY027,2024-01-18,23:30:00,2024-01-18,23:30:00,2024-01-19,23:25:00,Daily,00:05:00,68,35.6,0,
NRG-GY028,2024-01-19,03:20:00,2024-01-19,03:20:00,2024-01-20,03:15:00,Daily,00:05:00,64,15.9,0,
NRG-GY031,2024-01-19,00:40:00,2024-01-19,00:40:00,2024-01-20,00:20:00,Daily,00:20:00,68,2.36,0,
NRG-HN001,2024-01-19,05:00:00,2024-01-19,05:00:00,2024-01-20,05:00:00,Daily,00:00:00,71,2608.1,0,
NRG-HN002,2024-01-19,06:20:00,2024-01-19,06:20:00,2024-01-26,06:05:00,Weekly,00:15:00,68,1401.5,0,
NRG-HN003,2024-01-16,05:10:00,2024-01-16,05:10:00,2024-01-23,05:10:00,Weekly,00:00:00,0,,0,
NRG-HN004,2024-01-19,05:20:00,2024-01-19,05:20:00,2024-01-20,05:15:00,Daily,00:05:00,74,1461.28,0,
NRG-HN005,2024-01-19,05:20:00,2024-01-19,05:20:00,2024-01-20,05:20:00,Daily,00:00:00,72,1515.97,0,
NRG-HN006,2024-01-18,21:10:00,2024-01-18,21:10:00,2024-01-19,21:04:03,Daily,00:05:57,76,228.02,0,
NRG-HN007,2024-01-19,05:30:00,2024-01-19,05:30:00,2024-01-20,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2024-01-19,04:50:00,2024-01-19,04:50:00,2024-01-20,04:50:00,Daily,00:00:00,53,36.94,0,
NRG-HN009,2024-01-19,05:00:00,2024-01-19,05:00:00,2024-01-20,04:55:00,Daily,00:05:00,55,651.24,0,
NRG-HN010,2024-01-19,07:00:00,2024-01-19,07:00:00,2024-01-20,06:55:00,Daily,00:05:00,42,8.63,0,
NRG-LU001,2024-01-16,05:40:00,2024-01-16,05:40:00,2024-01-23,05:35:00,Weekly,00:05:00,0,,0,
NRG-LU002,2024-01-18,15:30:00,2024-01-18,15:30:00,2024-01-19,15:30:12,Daily,00:00:12,64,809.8,0,
NRG-LU003,2024-01-16,05:50:00,2024-01-16,05:50:00,2024-01-23,05:45:00,Weekly,00:05:00,0,,0,
NRG-LU004,2024-01-19,05:50:00,2024-01-19,05:50:00,2024-01-20,05:50:00,Daily,00:00:00,46,136.54,0,
NRG-LU005,2024-01-19,06:00:00,2024-01-19,06:00:00,2024-01-20,05:55:00,Daily,00:05:00,84,4106.63,0,
NRG-LU006,2024-01-19,06:00:00,2024-01-19,06:00:00,2024-01-20,06:00:00,Daily,00:00:00,56,33.14,0,
NRG-LU007,2024-01-19,06:20:00,2024-01-19,06:20:00,2024-01-20,06:05:00,Daily,00:15:00,53,211.09,0,
NRG-LU008,2024-01-18,15:50:00,2024-01-18,15:50:00,2024-01-19,15:48:00,Daily,00:02:00,67,25.31,0,
NSABP-B-55,2024-01-19,02:00:00,2024-01-19,02:00:00,2024-01-20,01:57:00,Daily,00:03:00,117,2152.74,0,
RTOG-0534,2024-01-19,02:00:00,2024-01-19,02:00:00,2024-01-20,02:00:00,Daily,00:00:00,21,69.31,0,
RTOG-0724,2024-01-19,02:20:00,2024-01-19,02:20:00,2024-01-20,02:03:00,Daily,00:17:00,22,9.44,0,
RTOG-0815,2024-01-19,02:20:00,2023-12-03,02:20:00,2024-01-20,02:05:00,Daily,00:15:00,0,,0,[A] [G] Zip file creation process failed
RTOG-0848,2024-01-19,02:20:00,2024-01-19,02:20:00,2024-01-20,02:07:00,Daily,00:13:00,21,8.24,0,
RTOG-0920,2024-01-19,02:20:00,2024-01-19,02:20:00,2024-01-20,02:09:00,Daily,00:11:00,23,36.39,0,
RTOG-0924,2024-01-19,02:20:00,2024-01-19,02:20:00,2024-01-20,02:11:00,Daily,00:09:00,22,116.81,0,
RTOG-1005,2024-01-19,02:20:00,2024-01-19,02:20:00,2024-01-20,02:15:00,Daily,00:05:00,21,96.49,0,
RTOG-1008,2024-01-19,02:20:00,2024-01-19,02:20:00,2024-01-20,02:13:00,Daily,00:07:00,23,14.97,0,
RTOG-1016,2024-01-19,02:20:00,2024-01-19,02:20:00,2024-01-20,02:17:00,Daily,00:03:00,20,43.72,0,
RTOG-1112,2024-01-19,06:20:00,2024-01-19,06:20:00,2024-01-20,06:10:00,Daily,00:10:00,52,619.25,0,
RTOG-1115,2024-01-16,06:20:00,2024-01-16,06:20:00,2024-01-23,06:15:00,Weekly,00:05:00,0,,0,
RTOG-1216,2024-01-19,06:20:00,2024-01-19,06:20:00,2024-01-20,06:20:00,Daily,00:00:00,77,1320.1,0,
RTOG-1308,2024-01-19,06:30:00,2024-01-19,06:30:00,2024-01-20,06:25:00,Daily,00:05:00,86,918.97,0,
S1418-E-01,2024-01-19,06:30:00,2024-01-19,06:30:00,2024-01-20,06:30:00,Daily,00:00:00,21,341.98,0,
S1914-E-01,2024-01-19,06:40:00,2024-01-19,06:40:00,2024-01-20,06:35:00,Daily,00:05:00,15,46.76,0,
