Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2023-01-28,01:13:51,2023-01-28,01:13:51,2023-01-29,01:00:00,Daily,00:13:51,61.0,917.18,
NRG-BN002,2023-01-24,01:23:51,2023-01-24,01:23:51,2023-01-31,01:05:00,Weekly,00:18:51,,,
NRG-BN003,2023-01-28,01:13:51,2023-01-28,01:13:51,2023-01-29,01:10:00,Daily,00:03:51,51.0,79.49,
NRG-BN005,2023-01-28,01:33:51,2023-01-28,01:33:51,2023-01-29,01:15:00,Daily,00:18:51,62.0,96.2,
NRG-BN007,2023-01-28,01:33:51,2023-01-28,01:33:51,2023-01-29,01:20:00,Daily,00:13:51,73.0,835.0,
NRG-BN009,2023-01-28,01:13:51,2023-01-28,01:13:51,2023-01-29,00:55:00,Daily,00:18:51,65.0,7.91,
NRG-BN010,2023-01-28,04:03:51,2023-01-28,04:03:51,2023-01-29,03:59:00,Daily,00:04:51,63.0,15.16,
NRG-BN011,2023-01-27,23:23:51,2023-01-27,23:23:51,2023-01-28,23:24:57,Daily,00:01:06,62.0,48.51,
NRG-BN012,2023-01-28,07:53:51,2023-01-28,07:53:51,2023-01-29,07:45:00,Daily,00:08:51,51.0,2.13,
NRG-BR001,2023-01-24,01:43:51,2023-01-24,01:43:51,2023-01-31,01:25:00,Weekly,00:18:51,,,
NRG-BR002,2023-01-28,02:33:51,2023-01-28,02:33:51,2023-01-29,02:30:00,Daily,00:03:51,55.0,119.43,
NRG-BR003,2023-01-24,01:43:51,2023-01-24,01:43:51,2023-01-31,01:35:00,Weekly,00:08:51,,,
NRG-BR004,2023-01-28,05:13:51,2023-01-28,05:13:51,2023-01-29,05:10:00,Daily,00:03:51,88.0,2635.77,
NRG-BR005,2023-01-28,01:53:51,2023-01-28,01:53:51,2023-01-29,01:45:00,Daily,00:08:51,33.0,25.09,
NRG-BR007,2023-01-28,01:53:51,2023-01-28,01:53:51,2023-01-29,01:50:00,Daily,00:03:51,72.0,270.47,
NRG-CC003,2023-01-28,02:13:51,2023-01-28,02:13:51,2023-01-29,02:05:00,Daily,00:08:51,68.0,403.89,
NRG-CC004,2023-01-28,02:13:51,2023-01-28,02:13:51,2023-01-29,02:10:00,Daily,00:03:51,43.0,229.14,
NRG-CC005,2023-01-28,04:13:51,2023-01-28,04:13:51,2023-01-29,04:05:00,Daily,00:08:51,46.0,67.0,
NRG-CC007CD,2023-01-28,02:23:51,2023-01-28,02:23:51,2023-01-29,02:15:00,Daily,00:08:51,34.0,157.53,
NRG-CC008,2023-01-28,02:23:51,2023-01-28,02:23:51,2023-01-29,02:20:00,Daily,00:03:51,63.0,184.78,
NRG-CC009,2023-01-28,02:33:51,2023-01-28,02:33:51,2023-01-29,02:25:00,Daily,00:08:51,65.0,40.31,
NRG-CC010,2023-01-27,18:33:53,,,2023-01-28,18:35:00,Daily,,,,
NRG-DT001,2023-01-28,02:33:51,2023-01-28,02:33:51,2023-01-29,02:30:00,Daily,00:03:51,54.0,126.29,
NRG-GI002,2023-01-24,02:43:51,2023-01-24,02:43:51,2023-01-31,02:35:00,Weekly,00:08:51,,,
NRG-GI003,2023-01-28,02:43:51,2023-01-28,02:43:51,2023-01-29,02:40:00,Daily,00:03:51,48.0,141.84,
NRG-GI004,2023-01-28,02:53:51,2023-01-28,02:53:51,2023-01-29,02:50:00,Daily,00:03:51,53.0,370.28,
NRG-GI005,2023-01-24,03:03:51,2023-01-24,03:03:51,2023-01-31,02:55:00,Weekly,00:08:51,,,
NRG-GI006,2023-01-28,03:03:51,2023-01-28,03:03:51,2023-01-29,03:00:00,Daily,00:03:51,73.0,317.61,
NRG-GI007,2023-01-28,04:43:51,2023-01-28,04:43:51,2023-01-29,04:40:00,Daily,00:03:51,51.0,9.32,
