Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
EAY191-N4,2023-08-09,00:30:00,2023-08-09,00:30:00,2023-08-10,00:30:00,Daily,00:00:00,68.0,4.25,
NRG-BN001,2023-08-09,01:10:00,2023-08-09,01:10:00,2023-08-10,01:00:00,Daily,00:10:00,61.0,1005.59,
NRG-BN002,2023-08-08,01:20:00,2023-08-08,01:20:00,2023-08-15,01:05:00,Weekly,00:15:00,,,
NRG-BN003,2023-08-09,01:10:00,2023-08-09,01:10:00,2023-08-10,01:10:00,Daily,00:00:00,51.0,92.12,
NRG-BN005,2023-08-09,01:20:00,2023-08-09,01:20:00,2023-08-10,01:15:00,Daily,00:05:00,62.0,126.58,
NRG-BN007,2023-08-09,01:20:00,2023-08-09,01:20:00,2023-08-10,01:20:00,Daily,00:00:00,73.0,888.3,
NRG-BN009,2023-08-09,01:10:00,2023-08-09,01:10:00,2023-08-10,00:55:00,Daily,00:15:00,65.0,10.79,
NRG-BN010,2023-08-09,04:00:00,2023-08-09,04:00:00,2023-08-10,03:59:00,Daily,00:01:00,63.0,28.55,
NRG-BN011,2023-08-08,23:30:00,2023-08-08,23:30:00,2023-08-09,23:24:57,Daily,00:05:03,62.0,160.21,
NRG-BN012,2023-08-09,07:50:00,2023-08-09,07:50:00,2023-08-10,07:45:00,Daily,00:05:00,51.0,15.75,
NRG-BR001,2023-08-08,01:30:00,2023-08-08,01:30:00,2023-08-15,01:25:00,Weekly,00:05:00,,,
NRG-BR002,2023-08-09,02:30:00,2023-08-09,02:30:00,2023-08-10,02:30:00,Daily,00:00:00,55.0,121.74,
NRG-BR003,2023-08-08,01:40:00,2023-08-08,01:40:00,2023-08-15,01:35:00,Weekly,00:05:00,,,
NRG-BR004,2023-08-09,05:10:00,2023-08-09,05:10:00,2023-08-10,05:10:00,Daily,00:00:00,88.0,2668.66,
NRG-BR005,2023-08-09,01:50:00,2023-08-09,01:50:00,2023-08-10,01:45:00,Daily,00:05:00,33.0,25.09,
NRG-BR007,2023-08-09,01:50:00,2023-08-09,01:50:00,2023-08-10,01:50:00,Daily,00:00:00,72.0,406.84,
NRG-CC003,2023-08-09,02:20:00,2023-08-09,02:20:00,2023-08-10,02:05:00,Daily,00:15:00,82.0,536.43,
NRG-CC004,2023-08-09,02:20:00,2023-08-09,02:20:00,2023-08-10,02:10:00,Daily,00:10:00,43.0,229.14,
NRG-CC005,2023-08-09,04:10:00,2023-08-09,04:10:00,2023-08-10,04:05:00,Daily,00:05:00,46.0,168.61,
NRG-CC007CD,2023-08-09,02:20:00,2023-08-09,02:20:00,2023-08-10,02:15:00,Daily,00:05:00,34.0,171.28,
NRG-CC008,2023-08-09,02:20:00,2023-08-09,02:20:00,2023-08-10,02:20:00,Daily,00:00:00,63.0,273.33,
NRG-CC009,2023-08-09,02:30:00,2023-08-09,02:30:00,2023-08-10,02:25:00,Daily,00:05:00,65.0,55.57,
NRG-CC010,2023-08-08,18:40:00,2023-08-08,18:40:00,2023-08-09,18:35:00,Daily,00:05:00,43.0,8.16,
NRG-DT001,2023-08-09,02:30:00,2023-08-09,02:30:00,2023-08-10,02:30:00,Daily,00:00:00,54.0,129.5,
NRG-GI002,2023-08-08,02:40:00,2023-08-08,02:40:00,2023-08-15,02:35:00,Weekly,00:05:00,,,
NRG-GI003,2023-08-09,02:40:00,2023-08-09,02:40:00,2023-08-10,02:40:00,Daily,00:00:00,48.0,159.25,
NRG-GI004,2023-08-09,02:50:00,2023-08-09,02:50:00,2023-08-10,02:50:00,Daily,00:00:00,56.0,419.71,
NRG-GI005,2023-08-05,03:00:00,2023-08-05,03:00:00,2023-08-12,02:55:00,Weekly,00:05:00,,,
