Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2022-08-16,01:03:51,2022-08-16,01:03:51,2022-08-17,01:00:00,Daily,00:03:51,61.0,901.04,
NRG-BN002,2022-08-16,01:33:51,2022-08-16,01:33:51,2022-08-23,01:05:00,Weekly,00:28:51,49.0,116.36,
NRG-BN003,2022-08-16,01:33:51,2022-08-16,01:33:51,2022-08-17,01:10:00,Daily,00:23:51,51.0,89.32,
NRG-BN005,2022-08-16,01:33:51,2022-08-16,01:33:51,2022-08-17,01:15:00,Daily,00:18:51,62.0,102.36,
NRG-BN007,2022-08-16,01:33:51,2022-08-16,01:33:51,2022-08-17,01:20:00,Daily,00:13:51,73.0,716.32,
NRG-BN009,2022-08-16,01:03:51,2022-08-16,01:03:51,2022-08-17,00:55:00,Daily,00:08:51,65.0,33.57,
NRG-BN010,2022-08-16,04:03:51,2022-08-16,04:03:51,2022-08-17,03:59:00,Daily,00:04:51,63.0,33.43,
NRG-BN011,2022-08-15,23:33:51,2022-08-15,23:33:51,2022-08-16,23:24:57,Daily,00:08:54,62.0,34.66,
NRG-BR001,2022-08-16,01:33:51,2022-08-16,01:33:51,2022-08-23,01:25:00,Weekly,00:08:51,45.0,125.08,
NRG-BR002,2022-08-16,02:33:51,2022-08-16,02:33:51,2022-08-17,02:30:00,Daily,00:03:51,55.0,135.23,
NRG-BR003,2022-08-16,01:53:51,2022-08-16,01:53:51,2022-08-23,01:35:00,Weekly,00:18:51,44.0,2610.39,
NRG-BR004,2022-08-16,01:53:51,2022-08-16,01:53:51,2022-08-17,01:40:00,Daily,00:13:51,85.0,2622.45,
NRG-BR005,2022-08-16,01:53:51,2022-08-16,01:53:51,2022-08-17,01:45:00,Daily,00:08:51,33.0,36.59,
NRG-BR007,2022-08-16,01:53:51,2022-08-16,01:53:51,2022-08-17,01:50:00,Daily,00:03:51,72.0,180.04,
NRG-CC003,2022-08-16,02:13:51,2022-08-16,02:13:51,2022-08-17,02:05:00,Daily,00:08:51,82.0,507.67,
NRG-CC004,2022-08-16,02:13:51,2022-08-16,02:13:51,2022-08-17,02:10:00,Daily,00:03:51,43.0,235.03,
NRG-CC005,2022-08-16,04:13:51,2022-08-16,04:13:51,2022-08-17,04:05:00,Daily,00:08:51,46.0,43.43,
NRG-CC007CD,2022-08-16,02:23:51,2022-08-16,02:23:51,2022-08-17,02:15:00,Daily,00:08:51,34.0,152.57,
NRG-CC008,2022-08-16,02:23:51,2022-08-16,02:23:51,2022-08-17,02:20:00,Daily,00:03:51,63.0,142.98,
NRG-CC009,2022-08-16,02:33:51,2022-08-16,02:33:51,2022-08-17,02:25:00,Daily,00:08:51,65.0,47.08,
NRG-DT001,2022-08-16,02:33:51,2022-08-16,02:33:51,2022-08-17,02:30:00,Daily,00:03:51,52.0,132.6,
NRG-GI002,2022-08-16,02:43:51,2022-08-16,02:43:51,2022-08-23,02:35:00,Weekly,00:08:51,59.0,1670.31,
NRG-GI003,2022-08-16,02:43:51,2022-08-16,02:43:51,2022-08-17,02:40:00,Daily,00:03:51,48.0,129.99,
NRG-GI004,2022-08-16,02:53:51,2022-08-16,02:53:51,2022-08-17,02:50:00,Daily,00:03:51,53.0,352.43,
NRG-GI005,2022-08-16,03:03:51,2022-08-16,03:03:51,2022-08-23,02:55:00,Weekly,00:08:51,41.0,109.43,
NRG-GI006,2022-08-16,03:03:51,2022-08-16,03:03:51,2022-08-17,03:00:00,Daily,00:03:51,73.0,294.49,
NRG-GI007,2022-08-16,04:43:51,2022-08-16,04:43:51,2022-08-17,04:40:00,Daily,00:03:51,51.0,27.69,
NRG-GU002,2022-08-16,03:13:51,2022-08-16,03:13:51,2022-08-17,03:05:00,Daily,00:08:51,49.0,222.99,
NRG-GU003,2022-08-16,03:13:51,2022-08-16,03:13:51,2022-08-17,03:10:00,Daily,00:03:51,47.0,247.39,
NRG-GU005,2022-08-16,03:23:51,2022-08-16,03:23:51,2022-08-17,03:15:00,Daily,00:08:51,54.0,586.13,
NRG-GU006,2022-08-16,03:23:51,2022-08-16,03:23:51,2022-08-17,03:20:00,Daily,00:03:51,50.0,413.32,
NRG-GU007,2022-08-16,03:33:51,2022-08-16,03:33:51,2022-08-17,03:25:00,Daily,00:08:51,44.0,69.17,
NRG-GU008,2022-08-16,03:33:51,2022-08-16,03:33:51,2022-08-17,03:30:00,Daily,00:03:51,59.0,155.03,
NRG-GU009,2022-08-16,03:43:51,2022-08-16,03:43:51,2022-08-17,03:35:00,Daily,00:08:51,77.0,248.13,
NRG-GU010,2022-08-16,04:53:51,2022-08-16,04:53:51,2022-08-17,04:45:00,Daily,00:08:51,60.0,56.93,
NRG-GU011,2022-08-16,04:23:51,2022-08-16,04:23:51,2022-08-17,04:15:00,Daily,00:08:51,58.0,39.99,
NRG-GY003,2022-08-16,01:03:51,2022-08-16,01:03:51,2022-08-23,00:55:00,Weekly,00:08:51,49.0,491.78,
NRG-GY004,2022-08-16,01:03:51,2022-08-16,01:03:51,2022-08-23,00:50:00,Weekly,00:13:51,69.0,4809.93,
NRG-GY005,2022-08-16,01:03:51,2022-08-16,01:03:51,2022-08-17,00:45:00,Daily,00:18:51,67.0,3059.92,
NRG-GY006,2022-08-16,01:03:51,2022-08-16,01:03:51,2022-08-17,00:40:00,Daily,00:23:51,71.0,1593.49,
NRG-GY007,2022-08-16,01:03:51,2022-08-16,01:03:51,2022-08-17,00:35:00,Daily,00:28:51,83.0,1051.56,
NRG-GY009,2022-08-16,00:33:51,2022-08-16,00:33:51,2022-08-17,00:30:00,Daily,00:03:51,77.0,2750.93,
NRG-GY012,2022-08-16,00:33:51,2022-08-16,00:33:51,2022-08-17,00:25:00,Daily,00:08:51,61.0,823.16,
NRG-GY014,2022-08-16,00:33:51,2022-08-16,00:33:51,2022-08-17,00:20:00,Daily,00:13:51,60.0,240.76,
NRG-GY016,2022-08-16,00:33:51,2022-08-16,00:33:51,2022-08-17,00:15:00,Daily,00:18:51,61.0,128.21,
NRG-GY017,2022-08-16,00:13:51,2022-08-16,00:13:51,2022-08-17,00:10:00,Daily,00:03:51,71.0,231.76,
NRG-GY018,2022-08-16,01:33:51,2022-08-16,01:33:51,2022-08-17,01:05:00,Daily,00:28:51,79.0,2958.19,
NRG-GY019,2022-08-16,00:13:51,2022-08-16,00:13:51,2022-08-17,00:00:00,Daily,00:13:51,58.0,1097.89,
NRG-GY020,2022-08-16,00:33:51,2022-08-16,00:33:51,2022-08-17,00:30:00,Daily,00:03:51,67.0,360.59,
NRG-GY021,2022-08-16,00:13:51,2022-08-16,00:13:51,2022-08-16,23:50:00,Daily,23:36:09,64.0,335.71,
NRG-GY022,2022-08-16,00:13:51,2022-08-16,00:13:51,2022-08-16,23:45:00,Daily,23:31:09,32.0,110.22,
NRG-GY023,2022-08-16,00:13:51,2022-08-16,00:13:51,2022-08-16,23:40:00,Daily,23:26:09,66.0,177.36,
NRG-GY024,2022-08-15,23:33:51,2022-08-15,23:33:51,2022-08-16,23:30:00,Daily,00:03:51,13.0,5.95,
NRG-GY025,2022-08-15,23:33:51,2022-08-15,23:33:51,2022-08-16,23:35:00,Daily,00:01:09,64.0,32.78,
NRG-HN001,2022-08-16,05:03:51,2022-08-16,05:03:51,2022-08-17,05:00:00,Daily,00:03:51,71.0,2209.33,
NRG-HN002,2022-08-12,06:23:51,2022-08-12,06:23:51,2022-08-19,06:05:00,Weekly,00:18:51,,,
NRG-HN003,2022-08-16,05:13:51,2022-08-16,05:13:51,2022-08-23,05:10:00,Weekly,00:03:51,45.0,196.78,
NRG-HN004,2022-08-16,05:23:51,2022-08-16,05:23:51,2022-08-17,05:15:00,Daily,00:08:51,74.0,1392.32,
NRG-HN005,2022-08-16,05:23:51,2022-08-16,05:23:51,2022-08-17,05:20:00,Daily,00:03:51,72.0,962.01,
NRG-HN006,2022-08-15,21:13:51,2022-08-15,21:13:51,2022-08-16,21:04:03,Daily,00:09:48,76.0,128.13,
NRG-HN007,2022-08-16,05:33:51,2022-08-16,05:33:51,2022-08-17,05:30:00,Daily,00:03:51,53.0,84.22,
NRG-HN008,2022-08-16,04:53:51,2022-08-16,04:53:51,2022-08-17,04:50:00,Daily,00:03:51,53.0,32.75,
NRG-HN009,2022-08-16,05:03:51,2022-08-16,05:03:51,2022-08-17,04:55:00,Daily,00:08:51,55.0,89.47,
NRG-LU001,2022-08-16,05:43:51,2022-08-16,05:43:51,2022-08-23,05:35:00,Weekly,00:08:51,59.0,370.65,
