Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-HN005,2024-05-07,05:20:00,2024-05-07,05:20:00,2024-05-08,05:20:00,Daily,00:00:00,72,1590.62,0,
NRG-HN006,2024-05-07,06:30:00,2024-05-07,06:30:00,2024-05-08,06:25:00,Daily,00:05:00,77,267.77,0,
NRG-HN007,2024-05-07,05:30:00,2024-05-07,05:30:00,2024-05-08,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2024-05-07,04:50:00,2024-05-07,04:50:00,2024-05-08,04:50:00,Daily,00:00:00,53,48.76,0,
NRG-HN009,2024-05-07,05:00:00,2024-05-07,05:00:00,2024-05-08,04:55:00,Daily,00:05:00,55,881.83,0,
NRG-HN010,2024-05-07,07:00:00,2024-05-07,07:00:00,2024-05-08,06:55:00,Daily,00:05:00,42,21.85,0,
NRG-LU001,2024-05-07,05:40:00,2024-05-07,05:40:00,2024-05-14,05:35:00,Weekly,00:05:00,59,364.17,0,
NRG-LU002,2024-05-06,15:30:00,2024-05-06,15:30:00,2024-05-07,15:30:12,Daily,00:00:12,64,826.61,0,
NRG-LU003,2024-05-07,05:50:00,2024-05-07,05:50:00,2024-05-14,05:45:00,Weekly,00:05:00,43,86.58,0,
NRG-LU004,2024-05-07,05:50:00,2024-05-07,05:50:00,2024-05-08,05:50:00,Daily,00:00:00,46,137.02,0,
NRG-LU005,2024-05-06,18:50:00,2024-05-06,18:50:00,2024-05-07,18:42:26,Daily,00:07:34,94,4376.13,0,
NRG-LU006,2024-05-07,06:00:00,2024-05-07,06:00:00,2024-05-08,06:00:00,Daily,00:00:00,56,33.14,0,
NRG-LU007,2024-05-07,06:10:00,2024-05-07,06:10:00,2024-05-08,06:05:00,Daily,00:05:00,53,254.28,0,
NRG-LU008,2024-05-06,15:50:00,2024-05-06,15:50:00,2024-05-07,15:48:00,Daily,00:02:00,67,75.62,0,
NSABP-B-55,2024-05-07,02:00:00,2024-04-22,02:00:00,2024-05-08,01:57:00,Daily,00:03:00,0,,0,[A] [G] Zip file creation process failed
RTOG-0534,2024-05-07,02:00:00,2024-05-07,02:00:00,2024-05-08,02:00:00,Daily,00:00:00,21,79.31,0,
RTOG-0724,2024-05-07,02:10:00,2024-05-07,02:10:00,2024-05-08,02:03:00,Daily,00:07:00,22,10.62,0,
RTOG-0815,2024-05-07,02:10:00,2024-05-07,02:10:00,2024-05-08,02:05:00,Daily,00:05:00,21,59.7,0,
RTOG-0848,2024-05-07,02:10:00,2024-05-07,02:10:00,2024-05-08,02:07:00,Daily,00:03:00,21,8.62,0,
RTOG-0920,2024-05-07,02:10:00,2024-05-07,02:10:00,2024-05-08,02:09:00,Daily,00:01:00,23,48.9,0,
RTOG-0924,2024-05-07,02:20:00,2024-05-07,02:20:00,2024-05-08,02:11:00,Daily,00:09:00,22,143.69,0,
RTOG-1005,2024-05-07,02:20:00,2024-05-07,02:20:00,2024-05-08,02:15:00,Daily,00:05:00,21,105.97,0,
RTOG-1008,2024-05-07,02:20:00,2024-05-07,02:20:00,2024-05-08,02:13:00,Daily,00:07:00,23,28.16,0,
RTOG-1016,2024-05-07,02:20:00,2024-05-07,02:20:00,2024-05-08,02:17:00,Daily,00:03:00,20,52.95,0,
RTOG-1112,2024-05-07,06:10:00,2024-05-07,06:10:00,2024-05-08,06:10:00,Daily,00:00:00,52,620.38,0,
RTOG-1115,2024-05-07,06:20:00,2024-05-07,06:20:00,2024-05-14,06:15:00,Weekly,00:05:00,53,481.61,0,
RTOG-1216,2024-05-07,06:20:00,2024-05-07,06:20:00,2024-05-08,06:20:00,Daily,00:00:00,77,1423.21,0,
RTOG-1308,2024-05-07,06:30:00,2024-05-07,06:30:00,2024-05-08,06:25:00,Daily,00:05:00,86,946.77,0,
S1418-E-01,2024-05-07,06:30:00,2024-05-07,06:30:00,2024-05-08,06:30:00,Daily,00:00:00,21,342.66,0,
S1914-E-01,2024-05-07,06:40:00,2024-05-07,06:40:00,2024-05-08,06:35:00,Daily,00:05:00,15,55.33,0,
