Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2023-03-08,01:13:51,2023-03-08,01:13:51,2023-03-09,01:00:00,Daily,00:13:51,61.0,919.39,
NRG-BN002,2023-03-07,01:13:51,2023-03-07,01:13:51,2023-03-14,01:05:00,Weekly,00:08:51,,,
NRG-BN003,2023-03-08,01:13:51,2023-03-08,01:13:51,2023-03-09,01:10:00,Daily,00:03:51,51.0,81.96,
NRG-BN005,2023-03-08,01:33:51,2023-03-08,01:33:51,2023-03-09,01:15:00,Daily,00:18:51,62.0,102.95,
NRG-BN007,2023-03-08,01:33:51,2023-03-08,01:33:51,2023-03-09,01:20:00,Daily,00:13:51,73.0,859.3,
NRG-BN009,2023-03-08,01:13:51,2023-03-08,01:13:51,2023-03-09,00:55:00,Daily,00:18:51,65.0,8.7,
NRG-BN010,2023-03-08,04:03:51,2023-03-08,04:03:51,2023-03-09,03:59:00,Daily,00:04:51,63.0,17.15,
NRG-BN011,2023-03-07,23:23:51,2023-03-07,23:23:51,2023-03-08,23:24:57,Daily,00:01:06,62.0,67.1,
NRG-BN012,2023-03-08,07:53:51,2023-03-08,07:53:51,2023-03-09,07:45:00,Daily,00:08:51,51.0,4.43,
NRG-BR001,2023-03-07,01:33:51,2023-03-07,01:33:51,2023-03-14,01:25:00,Weekly,00:08:51,,,
NRG-BR002,2023-03-08,02:33:51,2023-03-08,02:33:51,2023-03-09,02:30:00,Daily,00:03:51,55.0,119.92,
NRG-BR003,2023-03-07,01:43:51,2023-03-07,01:43:51,2023-03-14,01:35:00,Weekly,00:08:51,,,
NRG-BR004,2023-03-08,05:13:51,2023-03-08,05:13:51,2023-03-09,05:10:00,Daily,00:03:51,88.0,2646.87,
NRG-BR005,2023-03-08,01:53:51,2023-03-08,01:53:51,2023-03-09,01:45:00,Daily,00:08:51,33.0,25.09,
NRG-BR007,2023-03-08,01:53:51,2023-03-08,01:53:51,2023-03-09,01:50:00,Daily,00:03:51,72.0,304.95,
NRG-CC003,2023-03-08,02:13:51,2023-03-08,02:13:51,2023-03-09,02:05:00,Daily,00:08:51,82.0,523.02,
NRG-CC004,2023-03-08,02:13:51,2023-03-08,02:13:51,2023-03-09,02:10:00,Daily,00:03:51,43.0,229.14,
NRG-CC005,2023-03-08,04:13:51,2023-03-08,04:13:51,2023-03-09,04:05:00,Daily,00:08:51,46.0,84.53,
NRG-CC007CD,2023-03-08,02:23:51,2023-03-08,02:23:51,2023-03-09,02:15:00,Daily,00:08:51,34.0,160.08,
NRG-CC008,2023-03-08,02:23:51,2023-03-08,02:23:51,2023-03-09,02:20:00,Daily,00:03:51,63.0,198.62,
NRG-CC009,2023-03-08,02:33:51,2023-03-08,02:33:51,2023-03-09,02:25:00,Daily,00:08:51,65.0,43.82,
NRG-CC010,2023-03-07,18:43:51,,,2023-03-08,18:35:00,Daily,,,,
NRG-DT001,2023-03-08,02:33:51,2023-03-08,02:33:51,2023-03-09,02:30:00,Daily,00:03:51,54.0,126.49,
NRG-GI002,2023-03-07,02:43:51,2023-03-07,02:43:51,2023-03-14,02:35:00,Weekly,00:08:51,,,
NRG-GI003,2023-03-08,02:43:51,2023-03-08,02:43:51,2023-03-09,02:40:00,Daily,00:03:51,48.0,145.89,
NRG-GI004,2023-03-08,02:53:51,2023-03-08,02:53:51,2023-03-09,02:50:00,Daily,00:03:51,53.0,379.88,
NRG-GI005,2023-03-07,03:03:51,2023-03-07,03:03:51,2023-03-14,02:55:00,Weekly,00:08:51,,,
NRG-GI006,2023-03-08,03:03:51,2023-03-08,03:03:51,2023-03-09,03:00:00,Daily,00:03:51,73.0,325.42,
NRG-GI007,2023-03-08,04:43:51,2023-03-08,04:43:51,2023-03-09,04:40:00,Daily,00:03:51,51.0,9.41,
NRG-GI008,2023-03-08,03:43:51,2023-03-08,03:43:51,2023-03-09,03:43:00,Daily,00:00:51,60.0,34.88,
NRG-GU002,2023-03-08,03:13:51,2023-03-08,03:13:51,2023-03-09,03:05:00,Daily,00:08:51,49.0,227.01,
NRG-GU003,2023-03-08,03:13:51,2023-03-08,03:13:51,2023-03-09,03:10:00,Daily,00:03:51,47.0,243.31,
NRG-GU005,2023-03-08,03:23:51,2023-03-08,03:23:51,2023-03-09,03:15:00,Daily,00:08:51,54.0,649.91,
NRG-GU006,2023-03-08,03:23:51,2023-03-08,03:23:51,2023-03-09,03:20:00,Daily,00:03:51,50.0,430.9,
NRG-GU007,2023-03-08,03:33:51,2023-03-08,03:33:51,2023-03-09,03:25:00,Daily,00:08:51,44.0,68.35,
NRG-GU008,2023-03-08,03:33:51,2023-03-08,03:33:51,2023-03-09,03:30:00,Daily,00:03:51,59.0,239.28,
NRG-GU009,2023-03-08,04:43:51,2023-03-08,04:43:51,2023-03-09,04:35:00,Daily,00:08:51,81.0,607.13,
NRG-GU010,2023-03-08,04:53:51,2023-03-08,04:53:51,2023-03-09,04:45:00,Daily,00:08:51,60.0,167.65,
NRG-GU011,2023-03-08,04:23:51,2023-03-08,04:23:51,2023-03-09,04:15:00,Daily,00:08:51,58.0,40.32,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,,,
NRG-GU012,2023-03-08,07:53:51,,,2023-03-09,07:50:00,Daily,,,,
NRG-GY003,2023-03-07,01:13:51,2023-03-07,01:13:51,2023-03-14,00:55:00,Weekly,00:18:51,,,
NRG-GY004,2023-03-07,00:53:51,2023-03-07,00:53:51,2023-03-14,00:50:00,Weekly,00:03:51,,,
NRG-GY005,2023-03-08,00:53:51,2023-03-08,00:53:51,2023-03-09,00:45:00,Daily,00:08:51,67.0,3164.0,
NRG-GY006,2023-03-08,00:53:51,2023-03-08,00:53:51,2023-03-09,00:40:00,Daily,00:13:51,71.0,1782.09,
NRG-GY007,2023-03-08,00:53:51,2023-03-08,00:53:51,2023-03-09,00:35:00,Daily,00:18:51,83.0,1060.22,
NRG-GY009,2023-03-08,00:33:51,2023-03-08,00:33:51,2023-03-09,00:30:00,Daily,00:03:51,65.0,2313.61,
NRG-GY012,2023-03-08,00:33:51,2023-03-08,00:33:51,2023-03-09,00:25:00,Daily,00:08:51,61.0,1032.91,
NRG-GY014,2023-03-08,00:23:51,2023-03-08,00:23:51,2023-03-09,00:20:00,Daily,00:03:51,60.0,252.11,
NRG-GY016,2023-03-08,00:23:51,2023-03-08,00:23:51,2023-03-09,00:15:00,Daily,00:08:51,61.0,106.31,
NRG-GY017,2023-03-08,00:13:51,2023-03-08,00:13:51,2023-03-09,00:10:00,Daily,00:03:51,71.0,208.18,
NRG-GY018,2023-03-08,01:13:51,2023-03-08,01:13:51,2023-03-09,01:05:00,Daily,00:08:51,79.0,4448.02,
NRG-GY019,2023-03-08,00:13:51,2023-03-08,00:13:51,2023-03-09,00:00:00,Daily,00:13:51,58.0,1600.11,
NRG-GY020,2023-03-08,00:33:51,2023-03-08,00:33:51,2023-03-09,00:30:00,Daily,00:03:51,67.0,450.74,
NRG-GY021,2023-03-08,00:13:51,2023-03-08,00:13:51,2023-03-08,23:50:00,Daily,23:36:09,64.0,330.11,
NRG-GY022,2023-03-07,23:43:51,2023-03-07,23:43:51,2023-03-08,23:45:00,Daily,00:01:09,32.0,108.33,
NRG-GY023,2023-03-07,23:43:51,2023-03-07,23:43:51,2023-03-08,23:40:00,Daily,00:03:51,66.0,321.07,
NRG-GY024,2023-03-07,23:43:51,2023-03-07,23:43:51,2023-03-08,23:30:00,Daily,00:13:51,13.0,0.37,
NRG-GY025,2023-03-07,23:43:51,2023-03-07,23:43:51,2023-03-08,23:35:00,Daily,00:08:51,64.0,11.36,
NRG-GY026,2023-03-08,01:43:51,2023-03-08,01:43:51,2023-03-09,01:37:00,Daily,00:06:51,72.0,19.78,
NRG-GY027,2023-03-07,23:23:51,2023-03-07,23:23:51,2023-03-08,23:25:00,Daily,00:01:09,68.0,8.8,
NRG-HN001,2023-03-08,05:03:51,2023-03-08,05:03:51,2023-03-09,05:00:00,Daily,00:03:51,71.0,2447.9,
NRG-HN002,2023-03-03,06:23:52,2023-03-03,06:23:52,2023-03-10,06:05:00,Weekly,00:18:52,,,
NRG-HN003,2023-03-07,05:13:51,2023-03-07,05:13:51,2023-03-14,05:10:00,Weekly,00:03:51,,,
NRG-HN004,2023-03-08,05:23:51,2023-03-08,05:23:51,2023-03-09,05:15:00,Daily,00:08:51,74.0,1425.5,
NRG-HN005,2023-03-08,05:23:51,2023-03-08,05:23:51,2023-03-09,05:20:00,Daily,00:03:51,72.0,1162.81,
NRG-HN006,2023-03-07,21:04:50,2023-03-07,21:04:50,2023-03-08,21:04:03,Daily,00:00:47,76.0,150.75,
NRG-HN007,2023-03-08,05:33:51,2023-03-08,05:33:51,2023-03-09,05:30:00,Daily,00:03:51,53.0,71.75,
NRG-HN008,2023-03-08,04:53:51,2023-03-08,04:53:51,2023-03-09,04:50:00,Daily,00:03:51,53.0,29.35,
NRG-HN009,2023-03-08,05:03:51,2023-03-08,05:03:51,2023-03-09,04:55:00,Daily,00:08:51,55.0,214.81,
NRG-LU001,2023-03-07,05:43:51,2023-03-07,05:43:51,2023-03-14,05:35:00,Weekly,00:08:51,,,
NRG-LU002,2023-03-07,15:33:51,2023-03-07,15:33:51,2023-03-08,15:30:12,Daily,00:03:39,64.0,748.01,
NRG-LU003,2023-03-07,05:53:51,2023-03-07,05:53:51,2023-03-14,05:45:00,Weekly,00:08:51,,,
NRG-LU004,2023-03-08,05:53:51,2023-03-08,05:53:51,2023-03-09,05:50:00,Daily,00:03:51,46.0,131.28,
NRG-LU005,2023-03-08,06:03:51,2023-03-08,06:03:51,2023-03-09,05:55:00,Daily,00:08:51,84.0,3679.3,
NRG-LU006,2023-03-08,06:03:51,2023-03-08,06:03:51,2023-03-09,06:00:00,Daily,00:03:51,56.0,24.57,
NRG-LU007,2023-03-08,06:13:51,2023-03-08,06:13:51,2023-03-09,06:05:00,Daily,00:08:51,53.0,115.32,
NSABP-B-55,2023-03-08,02:03:51,2023-03-08,02:03:51,2023-03-09,01:57:00,Daily,00:06:51,117.0,2115.03,
RTOG-1112,2023-03-08,06:13:51,2023-03-08,06:13:51,2023-03-09,06:10:00,Daily,00:03:51,52.0,613.46,
RTOG-1115,2023-03-07,06:23:51,2023-03-07,06:23:51,2023-03-14,06:15:00,Weekly,00:08:51,,,
RTOG-1216,2023-03-08,06:23:51,2023-03-08,06:23:51,2023-03-09,06:20:00,Daily,00:03:51,77.0,1065.59,
