Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2022-02-04,01:00:00,2022-02-04,01:00:00,2022-02-05,01:00:00,Daily,00:00:00,61.0,877.57,
NRG-BN002,2022-02-01,01:10:00,2022-02-01,01:10:00,2022-02-08,01:05:00,Weekly,00:05:00,,,
NRG-BN003,2022-02-04,01:10:00,2022-02-04,01:10:00,2022-02-05,01:10:00,Daily,00:00:00,51.0,80.38,
NRG-BN005,2022-02-04,01:20:00,2022-02-04,01:20:00,2022-02-05,01:15:00,Daily,00:05:00,62.0,84.68,
NRG-BN007,2022-02-04,01:20:00,2022-02-04,01:20:00,2022-02-05,01:20:00,Daily,00:00:00,73.0,458.96,
NRG-BN009,2022-02-04,01:00:00,2022-02-04,01:00:00,2022-02-05,00:55:00,Daily,00:05:00,65.0,31.84,
NRG-BR001,2022-02-01,01:30:00,2022-02-01,01:30:00,2022-02-08,01:25:00,Weekly,00:05:00,,,
NRG-BR002,2022-02-04,02:30:00,2022-02-04,02:30:00,2022-02-05,02:30:00,Daily,00:00:00,55.0,132.73,
NRG-BR003,2022-02-01,01:40:00,2022-02-01,01:40:00,2022-02-08,01:35:00,Weekly,00:05:00,,,
NRG-BR004,2022-02-04,01:40:00,2022-02-04,01:40:00,2022-02-05,01:40:00,Daily,00:00:00,79.0,2024.22,
NRG-BR005,2022-02-04,01:50:00,2022-02-04,01:50:00,2022-02-05,01:45:00,Daily,00:05:00,33.0,36.59,
NRG-BR007,2022-02-04,01:50:00,2022-02-04,01:50:00,2022-02-05,01:50:00,Daily,00:00:00,72.0,63.82,
NRG-CC003,2022-02-04,02:10:00,2022-02-04,02:10:00,2022-02-05,02:05:00,Daily,00:05:00,82.0,475.83,
NRG-CC004,2022-02-04,02:10:00,2022-02-04,02:10:00,2022-02-05,02:10:00,Daily,00:00:00,43.0,235.03,
NRG-CC007CD,2022-02-04,02:20:00,2022-02-04,02:20:00,2022-02-05,02:15:00,Daily,00:05:00,34.0,125.26,
NRG-CC008,2022-02-04,02:20:00,2022-02-04,02:20:00,2022-02-05,02:20:00,Daily,00:00:00,63.0,92.06,
NRG-CC009,2022-02-04,02:30:00,2022-02-04,02:30:00,2022-02-05,02:25:00,Daily,00:05:00,65.0,33.6,
NRG-DT001,2022-02-04,02:30:00,2022-02-04,02:30:00,2022-02-05,02:30:00,Daily,00:00:00,52.0,129.2,
NRG-GI002,2022-02-01,02:40:00,2022-02-01,02:40:00,2022-02-08,02:35:00,Weekly,00:05:00,,,
NRG-GI003,2022-02-04,02:40:00,2022-02-04,02:40:00,2022-02-05,02:40:00,Daily,00:00:00,48.0,115.28,
NRG-GI004,2022-02-04,02:50:00,2022-02-04,02:50:00,2022-02-05,02:50:00,Daily,00:00:00,53.0,300.92,
NRG-GI005,2022-02-01,03:00:00,2022-02-01,03:00:00,2022-02-08,02:55:00,Weekly,00:05:00,,,
NRG-GI006,2022-02-04,03:00:00,2022-02-04,03:00:00,2022-02-05,03:00:00,Daily,00:00:00,73.0,231.45,
NRG-GI007,2022-02-04,04:40:00,2022-02-04,04:40:00,2022-02-05,04:40:00,Daily,00:00:00,51.0,25.27,
NRG-GU002,2022-02-04,03:10:00,2022-02-04,03:10:00,2022-02-05,03:05:00,Daily,00:05:00,49.0,201.45,
NRG-GU003,2022-02-04,03:10:00,2022-02-04,03:10:00,2022-02-05,03:10:00,Daily,00:00:00,47.0,239.73,
NRG-GU005,2022-02-04,03:20:00,2022-02-04,03:20:00,2022-02-05,03:15:00,Daily,00:05:00,52.0,465.48,
NRG-GU006,2022-02-04,03:20:00,2022-02-04,03:20:00,2022-02-05,03:20:00,Daily,00:00:00,50.0,398.49,
NRG-GU007,2022-02-04,03:30:00,2022-02-04,03:30:00,2022-02-05,03:25:00,Daily,00:05:00,44.0,56.73,
NRG-GU008,2022-02-04,03:30:00,2022-02-04,03:30:00,2022-02-05,03:30:00,Daily,00:00:00,59.0,96.97,
NRG-GU009,2022-02-04,03:40:00,2022-02-04,03:40:00,2022-02-05,03:35:00,Daily,00:05:00,77.0,99.13,
NRG-GU010,2022-02-04,04:50:00,2022-02-04,04:50:00,2022-02-05,04:45:00,Daily,00:05:00,60.0,29.1,
NRG-GY003,2022-02-01,01:10:00,2022-02-01,01:10:00,2022-02-08,00:55:00,Weekly,00:15:00,,,
NRG-GY004,2022-02-01,00:50:00,2022-02-01,00:50:00,2022-02-08,00:50:00,Weekly,00:00:00,,,
NRG-GY005,2022-02-04,00:50:00,2022-02-04,00:50:00,2022-02-05,00:45:00,Daily,00:05:00,67.0,3003.72,
NRG-GY006,2022-02-04,00:40:00,2022-02-04,00:40:00,2022-02-05,00:40:00,Daily,00:00:00,71.0,1467.77,
NRG-GY007,2022-02-04,00:40:00,2022-02-04,00:40:00,2022-02-05,00:35:00,Daily,00:05:00,83.0,1031.66,
NRG-GY009,2022-02-04,00:30:00,2022-02-04,00:30:00,2022-02-05,00:30:00,Daily,00:00:00,77.0,2538.62,
NRG-GY012,2022-02-04,00:30:00,2022-02-04,00:30:00,2022-02-05,00:25:00,Daily,00:05:00,61.0,706.38,
NRG-GY014,2022-02-04,00:20:00,2022-02-04,00:20:00,2022-02-05,00:20:00,Daily,00:00:00,60.0,188.88,
NRG-GY016,2022-02-04,00:20:00,2022-02-04,00:20:00,2022-02-05,00:15:00,Daily,00:05:00,61.0,125.23,
NRG-GY017,2022-02-04,00:10:00,2022-02-04,00:10:00,2022-02-05,00:10:00,Daily,00:00:00,71.0,230.28,
NRG-GY018,2022-02-04,01:10:00,2022-02-04,01:10:00,2022-02-05,01:05:00,Daily,00:05:00,79.0,1806.75,
NRG-GY019,2022-02-04,00:00:00,2022-02-04,00:00:00,2022-02-05,00:00:00,Daily,00:00:00,58.0,695.77,
NRG-GY020,2022-02-03,00:00:00,2022-02-03,00:00:00,2022-02-04,23:55:00,Daily,23:55:00,,,
NRG-GY021,2022-02-03,23:50:00,2022-02-03,23:50:00,2022-02-04,23:50:00,Daily,00:00:00,64.0,319.42,
NRG-GY022,2022-02-03,23:50:00,2022-02-03,23:50:00,2022-02-04,23:45:00,Daily,00:05:00,32.0,101.73,
NRG-GY023,2022-02-03,23:40:00,2022-02-03,23:40:00,2022-02-04,23:40:00,Daily,00:00:00,66.0,77.71,
NRG-HN001,2022-02-04,05:00:00,2022-02-04,05:00:00,2022-02-05,05:00:00,Daily,00:00:00,71.0,2092.35,
NRG-HN002,2022-02-04,06:10:00,2022-02-04,06:10:00,2022-02-11,06:05:00,Weekly,00:05:00,68.0,1333.97,
NRG-HN003,2022-02-01,05:10:00,2022-02-01,05:10:00,2022-02-08,05:10:00,Weekly,00:00:00,,,
NRG-HN004,2022-02-04,05:20:00,2022-02-04,05:20:00,2022-02-05,05:15:00,Daily,00:05:00,74.0,1301.21,
NRG-HN005,2022-02-04,05:20:00,2022-02-04,05:20:00,2022-02-05,05:20:00,Daily,00:00:00,72.0,719.41,
NRG-HN006,2022-02-03,21:10:00,2022-02-03,21:10:00,2022-02-04,21:04:03,Daily,00:05:57,76.0,82.67,
NRG-HN007,2022-02-04,05:30:00,2022-02-04,05:30:00,2022-02-05,05:30:00,Daily,00:00:00,53.0,76.52,
NRG-HN008,2022-02-04,04:50:00,2022-02-04,04:50:00,2022-02-05,04:50:00,Daily,00:00:00,53.0,26.68,
NRG-LU001,2022-02-01,05:40:00,2022-02-01,05:40:00,2022-02-08,05:35:00,Weekly,00:05:00,,,
NRG-LU002,2022-02-03,15:30:00,2022-02-03,15:30:00,2022-02-04,15:30:12,Daily,00:00:12,64.0,583.75,
NRG-LU003,2022-02-01,05:50:00,2022-02-01,05:50:00,2022-02-08,05:45:00,Weekly,00:05:00,,,
NRG-LU004,2022-02-04,05:50:00,2022-02-04,05:50:00,2022-02-05,05:50:00,Daily,00:00:00,46.0,130.22,
NRG-LU005,2022-02-04,06:00:00,2022-02-04,06:00:00,2022-02-05,05:55:00,Daily,00:05:00,84.0,2250.42,
NRG-LU006,2022-02-04,06:00:00,2022-02-04,06:00:00,2022-02-05,06:00:00,Daily,00:00:00,56.0,35.57,
NRG-LU007,2022-02-04,06:10:00,2022-02-04,06:10:00,2022-02-05,06:05:00,Daily,00:05:00,53.0,59.39,
NSABP-B-55,2022-02-04,02:00:00,2022-02-04,02:00:00,2022-02-05,01:57:00,Daily,00:03:00,117.0,2094.51,
RTOG-1112,2022-02-04,06:10:00,2022-02-04,06:10:00,2022-02-05,06:10:00,Daily,00:00:00,52.0,598.78,
RTOG-1115,2022-02-01,06:20:00,2022-02-01,06:20:00,2022-02-08,06:15:00,Weekly,00:05:00,,,
RTOG-1216,2022-02-04,06:20:00,2022-02-04,06:20:00,2022-02-05,06:20:00,Daily,00:00:00,77.0,816.32,
RTOG-1308,2022-02-04,06:30:00,2022-02-04,06:30:00,2022-02-05,06:25:00,Daily,00:05:00,86.0,664.03,
S1418-E-01,2022-02-04,06:30:00,2022-02-04,06:30:00,2022-02-05,06:30:00,Daily,00:00:00,21.0,330.07,
S1914-E-01,2022-02-04,06:40:00,2022-02-04,06:40:00,2022-02-05,06:35:00,Daily,00:05:00,15.0,11.91,
