Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2022-08-05,01:13:51,2022-08-05,01:13:51,2022-08-06,01:00:00,Daily,00:13:51,61.0,900.54,
NRG-BN002,2022-08-02,01:23:51,2022-08-02,01:23:51,2022-08-09,01:05:00,Weekly,00:18:51,,,
NRG-BN003,2022-08-05,01:13:51,2022-08-05,01:13:51,2022-08-06,01:10:00,Daily,00:03:51,51.0,88.83,
NRG-BN005,2022-08-05,01:33:51,2022-08-05,01:33:51,2022-08-06,01:15:00,Daily,00:18:51,62.0,101.93,
NRG-BN007,2022-08-05,01:33:51,2022-08-05,01:33:51,2022-08-06,01:20:00,Daily,00:13:51,73.0,707.73,
NRG-BN009,2022-08-05,01:13:51,2022-08-05,01:13:51,2022-08-06,00:55:00,Daily,00:18:51,65.0,33.57,
NRG-BN010,2022-08-05,04:03:51,2022-08-05,04:03:51,2022-08-06,03:59:00,Daily,00:04:51,63.0,33.18,
NRG-BN011,2022-08-04,23:23:51,2022-08-04,23:23:51,2022-08-05,23:24:57,Daily,00:01:06,62.0,34.16,
NRG-BR001,2022-08-02,01:43:51,2022-08-02,01:43:51,2022-08-09,01:25:00,Weekly,00:18:51,,,
NRG-BR002,2022-08-05,02:33:51,2022-08-05,02:33:51,2022-08-06,02:30:00,Daily,00:03:51,55.0,135.23,
NRG-BR003,2022-08-02,01:43:51,2022-08-02,01:43:51,2022-08-09,01:35:00,Weekly,00:08:51,,,
NRG-BR004,2022-08-05,01:43:51,2022-08-05,01:43:51,2022-08-06,01:40:00,Daily,00:03:51,85.0,2621.06,
NRG-BR005,2022-08-05,01:53:51,2022-08-05,01:53:51,2022-08-06,01:45:00,Daily,00:08:51,33.0,36.59,
NRG-BR007,2022-08-05,01:53:51,2022-08-05,01:53:51,2022-08-06,01:50:00,Daily,00:03:51,72.0,172.88,
NRG-CC003,2022-08-05,02:13:51,2022-08-05,02:13:51,2022-08-06,02:05:00,Daily,00:08:51,82.0,506.18,
NRG-CC004,2022-08-05,02:13:51,2022-08-05,02:13:51,2022-08-06,02:10:00,Daily,00:03:51,43.0,235.03,
NRG-CC005,2022-08-05,04:13:51,2022-08-05,04:13:51,2022-08-06,04:05:00,Daily,00:08:51,46.0,39.45,
NRG-CC007CD,2022-08-05,02:23:51,2022-08-05,02:23:51,2022-08-06,02:15:00,Daily,00:08:51,34.0,152.07,
NRG-CC008,2022-08-05,02:23:51,2022-08-05,02:23:51,2022-08-06,02:20:00,Daily,00:03:51,63.0,141.75,
NRG-CC009,2022-08-05,02:33:51,2022-08-05,02:33:51,2022-08-06,02:25:00,Daily,00:08:51,65.0,46.84,
NRG-DT001,2022-08-05,02:33:51,2022-08-05,02:33:51,2022-08-06,02:30:00,Daily,00:03:51,52.0,132.6,
NRG-GI002,2022-08-02,02:43:51,2022-08-02,02:43:51,2022-08-09,02:35:00,Weekly,00:08:51,,,
NRG-GI003,2022-08-05,02:43:51,2022-08-05,02:43:51,2022-08-06,02:40:00,Daily,00:03:51,48.0,127.74,
NRG-GI004,2022-08-05,02:53:51,2022-08-05,02:53:51,2022-08-06,02:50:00,Daily,00:03:51,53.0,351.93,
NRG-GI005,2022-08-02,03:03:51,2022-08-02,03:03:51,2022-08-09,02:55:00,Weekly,00:08:51,,,
NRG-GI006,2022-08-05,03:03:51,2022-08-05,03:03:51,2022-08-06,03:00:00,Daily,00:03:51,73.0,290.29,
NRG-GI007,2022-08-05,04:43:51,2022-08-05,04:43:51,2022-08-06,04:40:00,Daily,00:03:51,51.0,27.69,
NRG-GU002,2022-08-05,03:13:51,2022-08-05,03:13:51,2022-08-06,03:05:00,Daily,00:08:51,49.0,222.25,
NRG-GU003,2022-08-05,03:13:51,2022-08-05,03:13:51,2022-08-06,03:10:00,Daily,00:03:51,47.0,246.89,
NRG-GU005,2022-08-05,03:23:51,2022-08-05,03:23:51,2022-08-06,03:15:00,Daily,00:08:51,54.0,577.25,
NRG-GU006,2022-08-05,03:23:51,2022-08-05,03:23:51,2022-08-06,03:20:00,Daily,00:03:51,50.0,412.83,
NRG-GU007,2022-08-05,03:33:51,2022-08-05,03:33:51,2022-08-06,03:25:00,Daily,00:08:51,44.0,69.17,
NRG-GU008,2022-08-05,03:33:51,2022-08-05,03:33:51,2022-08-06,03:30:00,Daily,00:03:51,59.0,153.04,
NRG-GU009,2022-08-05,03:43:51,2022-08-05,03:43:51,2022-08-06,03:35:00,Daily,00:08:51,77.0,239.02,
NRG-GU010,2022-08-05,04:53:51,2022-08-05,04:53:51,2022-08-06,04:45:00,Daily,00:08:51,60.0,53.76,
NRG-GU011,2022-08-05,04:23:51,2022-08-05,04:23:51,2022-08-06,04:15:00,Daily,00:08:51,58.0,39.99,
NRG-GY003,2022-08-02,01:23:51,2022-08-02,01:23:51,2022-08-09,00:55:00,Weekly,00:28:51,,,
NRG-GY004,2022-08-02,00:53:51,2022-08-02,00:53:51,2022-08-09,00:50:00,Weekly,00:03:51,,,
NRG-GY005,2022-08-05,00:53:51,2022-08-05,00:53:51,2022-08-06,00:45:00,Daily,00:08:51,67.0,3058.93,
NRG-GY006,2022-08-05,00:53:51,2022-08-05,00:53:51,2022-08-06,00:40:00,Daily,00:13:51,71.0,1590.08,
NRG-GY007,2022-08-05,00:53:51,2022-08-05,00:53:51,2022-08-06,00:35:00,Daily,00:18:51,83.0,1051.06,
NRG-GY009,2022-08-05,00:33:51,2022-08-05,00:33:51,2022-08-06,00:30:00,Daily,00:03:51,77.0,2745.76,
