Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-BR007,2023-12-14,01:50:00,2023-12-14,01:50:00,2023-12-15,01:50:00,Daily,00:00:00,72,477.78,0,
NRG-BR008,2023-12-13,23:20:00,2023-12-13,23:20:00,2023-12-14,23:20:00,Daily,00:00:00,70,4.98,0,
NRG-CC003,2023-12-14,02:20:00,2023-12-14,02:20:00,2023-12-15,02:05:00,Daily,00:15:00,82,541.36,0,
NRG-CC004,2023-12-14,02:20:00,2023-12-14,02:20:00,2023-12-15,02:10:00,Daily,00:10:00,43,229.14,0,
NRG-CC005,2023-12-14,04:10:00,2023-12-14,04:10:00,2023-12-15,04:05:00,Daily,00:05:00,46,226.31,0,
NRG-CC007CD,2023-12-14,02:20:00,2023-12-14,02:20:00,2023-12-15,02:15:00,Daily,00:05:00,34,180.69,0,
NRG-CC008,2023-12-14,02:20:00,2023-12-14,02:20:00,2023-12-15,02:20:00,Daily,00:00:00,63,349.05,0,
NRG-CC009,2023-12-14,02:30:00,2023-12-14,02:30:00,2023-12-15,02:25:00,Daily,00:05:00,65,72.28,0,
NRG-CC010,2023-12-14,18:40:00,2023-12-14,18:40:00,2023-12-15,18:35:00,Daily,00:05:00,43,17.04,0,
NRG-DT001,2023-12-14,02:30:00,2023-12-14,02:30:00,2023-12-15,02:30:00,Daily,00:00:00,54,130.24,0,
NRG-GI002,2023-12-12,02:40:00,2023-12-12,02:40:00,2023-12-19,02:35:00,Weekly,00:05:00,0,,0,
NRG-GI003,2023-12-14,02:40:00,2023-12-14,02:40:00,2023-12-15,02:40:00,Daily,00:00:00,48,177.43,0,
NRG-GI004,2023-12-14,02:50:00,2023-12-14,02:50:00,2023-12-15,02:50:00,Daily,00:00:00,56,437.88,0,
NRG-GI005,2023-12-09,03:00:00,2023-12-09,03:00:00,2023-12-16,02:55:00,Weekly,00:05:00,0,,0,
NRG-GI006,2023-12-14,03:00:00,2023-12-14,03:00:00,2023-12-15,03:00:00,Daily,00:00:00,73,430.16,0,
NRG-GI007,2023-12-14,04:40:00,2023-12-14,04:40:00,2023-12-15,04:40:00,Daily,00:00:00,51,20.41,0,
NRG-GI008,2023-12-14,03:50:00,2023-12-14,03:50:00,2023-12-15,03:43:00,Daily,00:07:00,60,147.19,0,
NRG-GU002,2023-12-14,03:10:00,2023-12-14,03:10:00,2023-12-15,03:05:00,Daily,00:05:00,49,247.69,0,
NRG-GU003,2023-12-14,03:10:00,2023-12-14,03:10:00,2023-12-15,03:10:00,Daily,00:00:00,47,258.71,0,
NRG-GU005,2023-12-14,03:20:00,2023-12-14,03:20:00,2023-12-15,03:15:00,Daily,00:05:00,54,723.99,0,
NRG-GU006,2023-12-14,03:20:00,2023-12-14,03:20:00,2023-12-15,03:20:00,Daily,00:00:00,50,466.64,0,
NRG-GU007,2023-12-14,03:30:00,2023-12-14,03:30:00,2023-12-15,03:25:00,Daily,00:05:00,44,88.89,0,
NRG-GU008,2023-12-14,03:30:00,2023-12-14,03:30:00,2023-12-15,03:30:00,Daily,00:00:00,59,397.28,0,
NRG-GU009,2023-12-14,04:40:00,2023-12-14,04:40:00,2023-12-15,04:35:00,Daily,00:05:00,81,1723.24,0,
NRG-GU010,2023-12-14,04:50:00,2023-12-14,04:50:00,2023-12-15,04:45:00,Daily,00:05:00,0,,0,
NRG-GU011,2023-12-14,04:20:00,2023-12-14,04:20:00,2023-12-15,04:15:00,Daily,00:05:00,58,99.97,0,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,59,10.46,0,
NRG-GU012,2023-12-14,07:50:00,2023-12-14,07:50:00,2023-12-15,07:50:00,Daily,00:00:00,59,10.46,0,
NRG-GY003,2023-12-12,01:00:00,2023-12-12,01:00:00,2023-12-19,00:55:00,Weekly,00:05:00,0,,0,
NRG-GY004,2023-12-12,01:00:00,2023-12-12,01:00:00,2023-12-19,00:50:00,Weekly,00:10:00,0,,0,
NRG-GY005,2023-12-14,00:50:00,2023-12-14,00:50:00,2023-12-15,00:45:00,Daily,00:05:00,67,3180.59,0,
NRG-GY006,2023-12-14,01:40:00,2023-12-14,01:40:00,2023-12-15,01:40:00,Daily,00:00:00,73,1839.53,0,
NRG-GY007,2023-12-14,00:50:00,2023-12-14,00:50:00,2023-12-15,00:35:00,Daily,00:15:00,83,1068.71,0,
NRG-GY009,2023-12-14,00:30:00,2023-12-14,00:30:00,2023-12-15,00:30:00,Daily,00:00:00,77,2956.46,0,
NRG-GY012,2023-12-14,00:30:00,2023-12-14,00:30:00,2023-12-15,00:25:00,Daily,00:05:00,68,1505.88,0,
NRG-GY014,2023-12-14,00:30:00,2023-12-14,00:30:00,2023-12-15,00:20:00,Daily,00:10:00,60,265.6,0,
NRG-GY016,2023-12-14,00:30:00,2023-12-14,00:30:00,2023-12-15,00:15:00,Daily,00:15:00,61,106.89,0,
NRG-GY017,2023-12-14,00:10:00,2023-12-14,00:10:00,2023-12-15,00:10:00,Daily,00:00:00,71,208.2,0,
NRG-GY018,2023-12-14,00:10:00,2023-12-14,00:10:00,2023-12-15,00:05:00,Daily,00:05:00,85,18307.6,0,
NRG-GY019,2023-12-14,00:00:00,2023-12-14,00:00:00,2023-12-15,00:00:00,Daily,00:00:00,58,2430.33,0,
NRG-GY020,2023-12-14,00:30:00,2023-12-14,00:30:00,2023-12-15,00:30:00,Daily,00:00:00,67,507.19,0,
NRG-GY021,2023-12-13,23:50:00,2023-12-13,23:50:00,2023-12-14,23:50:00,Daily,00:00:00,64,332.53,0,
NRG-GY022,2023-12-13,23:50:00,2023-12-13,23:50:00,2023-12-14,23:45:00,Daily,00:05:00,32,122.81,0,
NRG-GY023,2023-12-13,23:40:00,2023-12-13,23:40:00,2023-12-14,23:40:00,Daily,00:00:00,68,404.27,0,
NRG-GY024,2023-12-13,23:30:00,2023-12-13,23:30:00,2023-12-14,23:30:00,Daily,00:00:00,13,0.64,0,
NRG-GY025,2023-12-13,23:40:00,2023-12-13,23:40:00,2023-12-14,23:35:00,Daily,00:05:00,64,51.07,0,
NRG-GY026,2023-12-14,01:40:00,2023-12-14,01:40:00,2023-12-15,01:37:00,Daily,00:03:00,72,248.02,0,
NRG-GY027,2023-12-13,23:30:00,2023-12-13,23:30:00,2023-12-14,23:25:00,Daily,00:05:00,68,35.25,0,
NRG-GY028,2023-12-14,03:20:00,2023-12-14,03:20:00,2023-12-15,03:15:00,Daily,00:05:00,64,15.2,0,
NRG-HN001,2023-12-14,05:00:00,2023-12-14,05:00:00,2023-12-15,05:00:00,Daily,00:00:00,71,2594.45,0,
NRG-HN002,2023-12-08,06:20:00,2023-12-08,06:20:00,2023-12-15,06:05:00,Weekly,00:15:00,68,1399.75,0,
NRG-HN003,2023-12-12,05:10:00,2023-12-12,05:10:00,2023-12-19,05:10:00,Weekly,00:00:00,0,,0,
NRG-HN004,2023-12-14,05:20:00,2023-12-14,05:20:00,2023-12-15,05:15:00,Daily,00:05:00,74,1457.06,0,
NRG-HN005,2023-12-14,05:20:00,2023-12-14,05:20:00,2023-12-15,05:20:00,Daily,00:00:00,72,1497.09,0,
NRG-HN006,2023-12-14,21:10:00,2023-12-14,21:10:00,2023-12-15,21:04:03,Daily,00:05:57,76,220.03,0,
NRG-HN007,2023-12-14,05:30:00,2023-12-14,05:30:00,2023-12-15,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2023-12-14,04:50:00,2023-12-14,04:50:00,2023-12-15,04:50:00,Daily,00:00:00,53,36.2,0,
NRG-HN009,2023-12-14,05:00:00,2023-12-14,05:00:00,2023-12-15,04:55:00,Daily,00:05:00,55,595.35,0,
NRG-HN010,2023-12-14,07:00:00,2023-12-14,07:00:00,2023-12-15,06:55:00,Daily,00:05:00,42,6.6,0,
NRG-LU001,2023-12-12,05:40:00,2023-12-12,05:40:00,2023-12-19,05:35:00,Weekly,00:05:00,0,,0,
NRG-LU002,2023-12-14,15:30:00,2023-12-14,15:30:00,2023-12-15,15:30:12,Daily,00:00:12,64,803.07,0,
NRG-LU003,2023-12-12,05:50:00,2023-12-12,05:50:00,2023-12-19,05:45:00,Weekly,00:05:00,0,,0,
NRG-LU004,2023-12-14,05:50:00,2023-12-14,05:50:00,2023-12-15,05:50:00,Daily,00:00:00,46,136.49,0,
NRG-LU005,2023-12-14,06:00:00,2023-12-14,06:00:00,2023-12-15,05:55:00,Daily,00:05:00,84,4077.11,0,
NRG-LU006,2023-12-14,06:00:00,2023-12-14,06:00:00,2023-12-15,06:00:00,Daily,00:00:00,56,33.14,0,
NRG-LU007,2023-12-14,06:20:00,2023-12-14,06:20:00,2023-12-15,06:05:00,Daily,00:15:00,53,200.0,0,
NRG-LU008,2023-12-14,15:50:00,2023-12-14,15:50:00,2023-12-15,15:48:00,Daily,00:02:00,67,20.95,0,
NSABP-B-55,2023-12-14,02:00:00,2023-12-14,02:00:00,2023-12-15,01:57:00,Daily,00:03:00,117,2150.96,0,
RTOG-0534,2023-12-14,02:00:00,2023-12-14,02:00:00,2023-12-15,02:00:00,Daily,00:00:00,21,66.38,0,
RTOG-0724,2023-12-14,02:20:00,2023-12-14,02:20:00,2023-12-15,02:03:00,Daily,00:17:00,22,9.23,0,
RTOG-0815,2023-12-14,02:20:00,2023-12-03,02:20:00,2023-12-15,02:05:00,Daily,00:15:00,0,,0,
RTOG-0848,2023-12-14,02:20:00,2023-12-14,02:20:00,2023-12-15,02:07:00,Daily,00:13:00,21,8.08,0,
RTOG-0920,2023-12-14,02:20:00,2023-12-14,02:20:00,2023-12-15,02:09:00,Daily,00:11:00,23,30.82,0,
RTOG-0924,2023-12-14,02:20:00,2023-12-14,02:20:00,2023-12-15,02:11:00,Daily,00:09:00,22,107.83,0,
RTOG-1005,2023-12-14,02:20:00,2023-12-14,02:20:00,2023-12-15,02:15:00,Daily,00:05:00,21,94.08,0,
RTOG-1008,2023-12-14,02:20:00,2023-12-14,02:20:00,2023-12-15,02:13:00,Daily,00:07:00,23,11.02,0,
RTOG-1016,2023-12-14,02:20:00,2023-12-14,02:20:00,2023-12-15,02:17:00,Daily,00:03:00,20,42.28,0,
RTOG-1112,2023-12-14,06:20:00,2023-12-14,06:20:00,2023-12-15,06:10:00,Daily,00:10:00,52,619.02,0,
RTOG-1115,2023-12-12,06:20:00,2023-12-12,06:20:00,2023-12-19,06:15:00,Weekly,00:05:00,0,,0,
RTOG-1216,2023-12-14,06:20:00,2023-12-14,06:20:00,2023-12-15,06:20:00,Daily,00:00:00,77,1305.18,0,
RTOG-1308,2023-12-14,06:30:00,2023-12-14,06:30:00,2023-12-15,06:25:00,Daily,00:05:00,86,912.25,0,
S1418-E-01,2023-12-14,06:30:00,2023-12-14,06:30:00,2023-12-15,06:30:00,Daily,00:00:00,21,341.7,0,
S1914-E-01,2023-12-14,06:40:00,2023-12-14,06:40:00,2023-12-15,06:35:00,Daily,00:05:00,15,44.49,0,
