Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2021-10-19,01:28:30,2021-10-19,01:28:30,2021-10-20,01:00:00,Daily,00:28:30,61.0,1014.57,
NRG-BN002,2021-10-19,01:28:30,2021-10-19,01:28:30,2021-10-26,01:05:00,Weekly,00:23:30,49.0,119.61,
NRG-BN003,2021-10-19,01:28:30,2021-10-19,01:28:30,2021-10-20,01:10:00,Daily,00:18:30,51.0,65.74,
NRG-BN005,2021-10-19,01:28:30,2021-10-19,01:28:30,2021-10-20,01:15:00,Daily,00:13:30,62.0,58.09,
NRG-BN007,2021-10-19,01:28:30,2021-10-19,01:28:30,2021-10-20,01:20:00,Daily,00:08:30,73.0,282.84,
NRG-BN009,2021-10-19,00:59:34,2021-10-19,00:59:34,2021-10-20,00:55:00,Daily,00:04:34,65.0,2.55,
NRG-BR001,2021-10-19,01:28:30,2021-10-19,01:28:30,2021-10-26,01:25:00,Weekly,00:03:30,45.0,140.98,
NRG-BR002,2021-10-19,02:36:43,2021-10-19,02:36:43,2021-10-20,01:30:00,Daily,01:06:43,53.0,129.06,
NRG-BR003,2021-10-19,02:36:43,2021-10-19,02:36:43,2021-10-26,01:35:00,Weekly,01:01:43,44.0,3331.41,
NRG-BR004,2021-10-19,02:36:43,2021-10-19,02:36:43,2021-10-20,01:40:00,Daily,00:56:43,79.0,1645.79,
NRG-BR005,2021-10-19,02:36:43,2021-10-19,02:36:43,2021-10-20,01:45:00,Daily,00:51:43,33.0,28.24,
NRG-BR007,2021-10-19,02:36:43,2021-10-19,02:36:43,2021-10-20,01:50:00,Daily,00:46:43,72.0,11.34,
NRG-CC003,2021-10-19,02:36:43,2021-10-19,02:36:43,2021-10-20,02:05:00,Daily,00:31:43,82.0,509.71,
NRG-CC004,2021-10-19,02:36:43,2021-10-19,02:36:43,2021-10-20,02:10:00,Daily,00:26:43,43.0,260.24,
NRG-CC007CD,2021-10-19,02:36:43,2021-10-19,02:36:43,2021-10-20,02:15:00,Daily,00:21:43,34.0,108.64,
NRG-CC008,2021-10-19,02:36:43,2021-10-19,02:36:43,2021-10-20,02:20:00,Daily,00:16:43,63.0,51.31,
NRG-CC009,2021-10-19,02:36:43,2021-10-19,02:36:43,2021-10-20,02:25:00,Daily,00:11:43,65.0,4.58,
NRG-DT001,2021-10-19,02:36:43,2021-10-19,02:36:43,2021-10-20,02:30:00,Daily,00:06:43,52.0,117.51,
NRG-GI002,2021-10-19,02:36:43,2021-10-12,03:38:20,2021-10-26,02:35:00,Weekly,01:03:20,,,[A] [G] Zip file creation process failed
NRG-GI003,2021-10-19,05:01:54,2021-10-19,05:01:54,2021-10-20,02:40:00,Daily,02:21:54,48.0,99.47,
NRG-GI004,2021-10-19,05:01:54,2021-10-19,05:01:54,2021-10-20,02:50:00,Daily,02:11:54,53.0,279.72,
NRG-GI005,2021-10-19,05:01:54,2021-10-19,05:01:54,2021-10-26,02:55:00,Weekly,02:06:54,41.0,52.45,
NRG-GI006,2021-10-19,05:01:54,2021-10-19,05:01:54,2021-10-20,03:00:00,Daily,02:01:54,73.0,183.57,
NRG-GU002,2021-10-19,05:01:54,2021-10-19,05:01:54,2021-10-20,03:05:00,Daily,01:56:54,49.0,198.55,
NRG-GU003,2021-10-19,05:01:54,2021-10-19,05:01:54,2021-10-20,03:10:00,Daily,01:51:54,47.0,264.31,
NRG-GU005,2021-10-19,05:01:54,2021-10-19,05:01:54,2021-10-20,03:15:00,Daily,01:46:54,52.0,453.94,
NRG-GU006,2021-10-19,05:01:54,2021-10-19,05:01:54,2021-10-20,03:20:00,Daily,01:41:54,50.0,446.03,
