Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-GI002,2023-10-03,02:40:00,2023-10-03,02:40:00,2023-10-10,02:35:00,Weekly,00:05:00,59,1700.15,0,
NRG-GI003,2023-10-03,02:40:00,2023-10-03,02:40:00,2023-10-04,02:40:00,Daily,00:00:00,48,164.13,0,
NRG-GI004,2023-10-03,02:50:00,2023-10-03,02:50:00,2023-10-04,02:50:00,Daily,00:00:00,56,427.3,0,
NRG-GI005,2023-09-30,03:00:00,2023-09-30,03:00:00,2023-10-07,02:55:00,Weekly,00:05:00,0,,0,
NRG-GI006,2023-10-03,03:00:00,2023-10-03,03:00:00,2023-10-04,03:00:00,Daily,00:00:00,73,393.47,0,
NRG-GI007,2023-10-03,04:40:00,2023-10-03,04:40:00,2023-10-04,04:40:00,Daily,00:00:00,51,15.39,0,
NRG-GI008,2023-10-03,03:50:00,2023-10-03,03:50:00,2023-10-04,03:43:00,Daily,00:07:00,60,115.58,0,
NRG-GU002,2023-10-03,03:10:00,2023-10-03,03:10:00,2023-10-04,03:05:00,Daily,00:05:00,49,243.27,0,
NRG-GU003,2023-10-03,03:10:00,2023-10-03,03:10:00,2023-10-04,03:10:00,Daily,00:00:00,47,256.98,0,
NRG-GU005,2023-10-03,03:20:00,2023-10-03,03:20:00,2023-10-04,03:15:00,Daily,00:05:00,54,705.08,0,
NRG-GU006,2023-10-03,03:20:00,2023-10-03,03:20:00,2023-10-04,03:20:00,Daily,00:00:00,50,461.94,0,
NRG-GU007,2023-10-03,03:30:00,2023-10-03,03:30:00,2023-10-04,03:25:00,Daily,00:05:00,44,83.1,0,
NRG-GU008,2023-10-03,03:30:00,2023-10-03,03:30:00,2023-10-04,03:30:00,Daily,00:00:00,59,356.27,0,
NRG-GU009,2023-10-03,04:40:00,2023-10-03,04:40:00,2023-10-04,04:35:00,Daily,00:05:00,81,1389.81,0,
NRG-GU010,2023-10-03,04:50:00,2023-10-03,04:50:00,2023-10-04,04:45:00,Daily,00:05:00,60,478.01,0,
NRG-GU011,2023-10-03,04:20:00,2023-10-03,04:20:00,2023-10-04,04:15:00,Daily,00:05:00,58,64.82,0,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,59,6.27,0,
NRG-GU012,2023-10-03,07:50:00,2023-10-03,07:50:00,2023-10-04,07:50:00,Daily,00:00:00,59,6.27,0,
NRG-GY003,2023-10-03,01:10:00,2023-10-03,01:10:00,2023-10-10,00:55:00,Weekly,00:15:00,49,492.22,0,
NRG-GY004,2023-10-03,00:50:00,2023-10-03,00:50:00,2023-10-10,00:50:00,Weekly,00:00:00,69,4981.12,0,
NRG-GY005,2023-10-03,00:50:00,2023-10-03,00:50:00,2023-10-04,00:45:00,Daily,00:05:00,67,3178.3,0,
NRG-GY006,2023-10-03,00:50:00,2023-10-03,00:50:00,2023-10-04,00:40:00,Daily,00:10:00,71,1819.91,0,
NRG-GY007,2023-10-03,00:50:00,2023-10-03,00:50:00,2023-10-04,00:35:00,Daily,00:15:00,83,1067.62,0,
NRG-GY009,2023-10-03,00:30:00,2023-10-03,00:30:00,2023-10-04,00:30:00,Daily,00:00:00,77,2948.09,0,
NRG-GY012,2023-10-03,00:30:00,2023-10-03,00:30:00,2023-10-04,00:25:00,Daily,00:05:00,68,1427.29,0,
NRG-GY014,2023-10-03,00:30:00,2023-10-03,00:30:00,2023-10-04,00:20:00,Daily,00:10:00,60,263.13,0,
NRG-GY016,2023-10-03,00:30:00,2023-10-03,00:30:00,2023-10-04,00:15:00,Daily,00:15:00,61,106.36,0,
NRG-GY017,2023-10-03,00:10:00,2023-10-03,00:10:00,2023-10-04,00:10:00,Daily,00:00:00,71,208.2,0,
NRG-GY018,2023-10-03,00:10:00,2023-10-03,00:10:00,2023-10-04,00:05:00,Daily,00:05:00,84,17725.4,0,
NRG-GY019,2023-10-03,00:00:00,2023-10-03,00:00:00,2023-10-04,00:00:00,Daily,00:00:00,58,2195.55,0,
NRG-GY020,2023-10-03,00:30:00,2023-10-03,00:30:00,2023-10-04,00:30:00,Daily,00:00:00,67,501.88,0,
NRG-GY021,2023-10-02,23:50:00,2023-10-02,23:50:00,2023-10-03,23:50:00,Daily,00:00:00,64,332.26,64,[D] Stale data detected
NRG-GY022,2023-10-02,23:50:00,2023-10-02,23:50:00,2023-10-03,23:45:00,Daily,00:05:00,32,118.48,32,[D] Stale data detected
NRG-GY023,2023-10-02,23:40:00,2023-10-02,23:40:00,2023-10-03,23:40:00,Daily,00:00:00,68,397.85,68,[D] Stale data detected
NRG-GY024,2023-10-02,23:30:00,2023-10-02,23:30:00,2023-10-03,23:30:00,Daily,00:00:00,13,0.64,13,[D] Stale data detected
NRG-GY025,2023-10-02,23:40:00,2023-09-11,23:40:00,2023-10-03,23:35:00,Daily,00:05:00,0,,0,
NRG-GY026,2023-10-03,01:40:00,2023-09-06,01:40:00,2023-10-04,01:37:00,Daily,00:03:00,0,,0,[H] Zip file creation process failed but files found in N drive
NRG-GY027,2023-10-02,23:30:00,2023-10-02,23:30:00,2023-10-03,23:25:00,Daily,00:05:00,68,23.74,68,[D] Stale data detected
NRG-GY028,2023-10-03,03:20:00,2023-10-03,03:20:00,2023-10-04,03:15:00,Daily,00:05:00,64,12.48,0,
NRG-HN001,2023-10-03,05:00:00,2023-10-03,05:00:00,2023-10-04,05:00:00,Daily,00:00:00,71,2569.46,0,
NRG-HN002,2023-09-29,06:10:00,2023-09-29,06:10:00,2023-10-06,06:05:00,Weekly,00:05:00,0,,0,
NRG-HN003,2023-10-03,05:10:00,2023-10-03,05:10:00,2023-10-10,05:10:00,Weekly,00:00:00,45,187.98,0,
NRG-HN004,2023-10-03,05:20:00,2023-10-03,05:20:00,2023-10-04,05:15:00,Daily,00:05:00,74,1452.99,0,
NRG-HN005,2023-10-03,05:20:00,2023-10-03,05:20:00,2023-10-04,05:20:00,Daily,00:00:00,72,1407.4,0,
NRG-HN006,2023-10-02,21:10:00,2023-10-02,21:10:00,2023-10-03,21:04:03,Daily,00:05:57,76,200.91,76,[D] Stale data detected
NRG-HN007,2023-10-03,05:30:00,2023-10-03,05:30:00,2023-10-04,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2023-10-03,04:50:00,2023-10-02,04:50:00,2023-10-04,04:50:00,Daily,00:00:00,0,,0,[H] Zip file creation process failed but files found in N drive
NRG-HN009,2023-10-03,05:00:00,2023-10-03,05:00:00,2023-10-04,04:55:00,Daily,00:05:00,55,477.95,0,
NRG-HN010,2023-10-03,07:00:00,2023-10-03,07:00:00,2023-10-04,06:55:00,Daily,00:05:00,42,3.58,0,
NRG-LU001,2023-10-03,05:40:00,2023-10-03,05:40:00,2023-10-10,05:35:00,Weekly,00:05:00,59,363.29,0,
NRG-LU002,2023-10-02,15:40:00,2023-10-02,15:40:00,2023-10-03,15:30:12,Daily,00:09:48,64,795.98,64,[D] Stale data detected
NRG-LU003,2023-10-03,05:50:00,2023-10-03,05:50:00,2023-10-10,05:45:00,Weekly,00:05:00,43,81.57,0,
NRG-LU004,2023-10-03,05:50:00,2023-10-03,05:50:00,2023-10-04,05:50:00,Daily,00:00:00,46,135.4,0,
NRG-LU005,2023-10-03,06:00:00,2023-10-03,06:00:00,2023-10-04,05:55:00,Daily,00:05:00,84,4005.77,0,
NRG-LU006,2023-10-03,06:00:00,2023-10-03,06:00:00,2023-10-04,06:00:00,Daily,00:00:00,56,30.49,0,
NRG-LU007,2023-10-03,06:10:00,2023-10-03,06:10:00,2023-10-04,06:05:00,Daily,00:05:00,53,174.38,0,
NRG-LU008,2023-10-02,15:50:00,2023-10-02,15:50:00,2023-10-03,15:48:00,Daily,00:02:00,67,7.44,67,[D] Stale data detected
NSABP-B-55,2023-10-03,02:00:00,2023-10-03,02:00:00,2023-10-04,01:57:00,Daily,00:03:00,117,2141.57,0,
RTOG-1112,2023-10-03,06:10:00,2023-10-03,06:10:00,2023-10-04,06:10:00,Daily,00:00:00,52,617.85,0,
RTOG-1115,2023-10-03,06:20:00,2023-10-03,06:20:00,2023-10-10,06:15:00,Weekly,00:05:00,53,479.87,0,
RTOG-1216,2023-10-03,06:20:00,2023-10-03,06:20:00,2023-10-04,06:20:00,Daily,00:00:00,77,1242.33,0,
RTOG-1308,2023-10-03,06:30:00,2023-10-03,06:30:00,2023-10-04,06:25:00,Daily,00:05:00,86,877.53,0,
S1418-E-01,2023-10-03,06:30:00,2023-10-03,06:30:00,2023-10-04,06:30:00,Daily,00:00:00,21,340.86,0,
S1914-E-01,2023-10-03,06:40:00,2023-10-03,06:40:00,2023-10-04,06:35:00,Daily,00:05:00,15,38.45,0,
