Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
EAY191-N4,2023-05-18,00:30:00,2023-05-18,00:30:00,2023-05-19,00:30:00,Daily,00:00:00,68.0,1.38,
NRG-BN001,2023-05-18,01:10:00,2023-05-18,01:10:00,2023-05-19,01:00:00,Daily,00:10:00,61.0,1002.31,
NRG-BN002,2023-05-16,01:10:00,2023-05-16,01:10:00,2023-05-23,01:05:00,Weekly,00:05:00,,,
NRG-BN003,2023-05-18,01:10:00,2023-05-18,01:10:00,2023-05-19,01:10:00,Daily,00:00:00,51.0,87.51,
NRG-BN005,2023-05-18,01:20:00,2023-05-18,01:20:00,2023-05-19,01:15:00,Daily,00:05:00,62.0,110.65,
NRG-BN007,2023-05-18,01:20:00,2023-05-18,01:20:00,2023-05-19,01:20:00,Daily,00:00:00,73.0,876.97,
NRG-BN009,2023-05-18,01:10:00,2023-05-18,01:10:00,2023-05-19,00:55:00,Daily,00:15:00,65.0,10.19,
NRG-BN010,2023-05-18,04:00:00,2023-05-18,04:00:00,2023-05-19,03:59:00,Daily,00:01:00,63.0,21.86,
NRG-BN011,2023-05-17,23:30:00,2023-05-17,23:30:00,2023-05-18,23:24:57,Daily,00:05:03,62.0,109.68,
NRG-BN012,2023-05-18,07:50:00,2023-05-18,07:50:00,2023-05-19,07:45:00,Daily,00:05:00,51.0,8.17,
NRG-BR001,2023-05-16,01:30:00,2023-05-16,01:30:00,2023-05-23,01:25:00,Weekly,00:05:00,,,
NRG-BR002,2023-05-18,02:30:00,2023-05-18,02:30:00,2023-05-19,02:30:00,Daily,00:00:00,55.0,120.93,
NRG-BR003,2023-05-16,01:40:00,2023-05-16,01:40:00,2023-05-23,01:35:00,Weekly,00:05:00,,,
NRG-BR004,2023-05-18,05:10:00,2023-05-18,05:10:00,2023-05-19,05:10:00,Daily,00:00:00,88.0,2655.49,
NRG-BR005,2023-05-18,01:50:00,2023-05-18,01:50:00,2023-05-19,01:45:00,Daily,00:05:00,33.0,25.09,
NRG-BR007,2023-05-18,01:50:00,2023-05-18,01:50:00,2023-05-19,01:50:00,Daily,00:00:00,72.0,363.49,
NRG-CC003,2023-05-18,02:10:00,2023-05-18,02:10:00,2023-05-19,02:05:00,Daily,00:05:00,82.0,530.84,
NRG-CC004,2023-05-18,02:10:00,2023-05-18,02:10:00,2023-05-19,02:10:00,Daily,00:00:00,43.0,229.14,
NRG-CC005,2023-05-18,04:10:00,2023-05-18,04:10:00,2023-05-19,04:05:00,Daily,00:05:00,46.0,126.26,
NRG-CC007CD,2023-05-18,02:20:00,2023-05-18,02:20:00,2023-05-19,02:15:00,Daily,00:05:00,34.0,164.77,
NRG-CC008,2023-05-18,02:20:00,2023-05-18,02:20:00,2023-05-19,02:20:00,Daily,00:00:00,63.0,230.65,
NRG-CC009,2023-05-18,02:30:00,2023-05-18,02:30:00,2023-05-19,02:25:00,Daily,00:05:00,65.0,49.48,
NRG-CC010,2023-05-17,18:40:00,2023-05-17,18:40:00,2023-05-18,18:35:00,Daily,00:05:00,43.0,3.67,
NRG-DT001,2023-05-18,02:30:00,2023-05-18,02:30:00,2023-05-19,02:30:00,Daily,00:00:00,54.0,127.06,
NRG-GI002,2023-05-16,02:40:00,2023-05-16,02:40:00,2023-05-23,02:35:00,Weekly,00:05:00,,,
NRG-GI003,2023-05-18,02:40:00,2023-05-18,02:40:00,2023-05-19,02:40:00,Daily,00:00:00,48.0,150.21,
NRG-GI004,2023-05-18,02:50:00,2023-05-18,02:50:00,2023-05-19,02:50:00,Daily,00:00:00,56.0,408.54,
NRG-GI005,2023-05-13,03:00:00,2023-05-13,03:00:00,2023-05-20,02:55:00,Weekly,00:05:00,,,
NRG-GI006,2023-05-18,03:00:00,2023-05-18,03:00:00,2023-05-19,03:00:00,Daily,00:00:00,73.0,345.14,
NRG-GI007,2023-05-18,04:40:00,2023-05-18,04:40:00,2023-05-19,04:40:00,Daily,00:00:00,51.0,11.68,
NRG-GI008,2023-05-18,03:50:00,2023-05-18,03:50:00,2023-05-19,03:43:00,Daily,00:07:00,60.0,62.13,
NRG-GU002,2023-05-18,03:10:00,2023-05-18,03:10:00,2023-05-19,03:05:00,Daily,00:05:00,49.0,237.18,
NRG-GU003,2023-05-18,03:10:00,2023-05-18,03:10:00,2023-05-19,03:10:00,Daily,00:00:00,47.0,247.78,
NRG-GU005,2023-05-18,03:20:00,2023-05-18,03:20:00,2023-05-19,03:15:00,Daily,00:05:00,54.0,670.84,
NRG-GU006,2023-05-18,03:20:00,2023-05-18,03:20:00,2023-05-19,03:20:00,Daily,00:00:00,50.0,449.82,
NRG-GU007,2023-05-18,03:30:00,2023-05-18,03:30:00,2023-05-19,03:25:00,Daily,00:05:00,44.0,72.69,
NRG-GU008,2023-05-18,03:30:00,2023-05-18,03:30:00,2023-05-19,03:30:00,Daily,00:00:00,59.0,288.74,
NRG-GU009,2023-05-18,04:40:00,2023-05-18,04:40:00,2023-05-19,04:35:00,Daily,00:05:00,81.0,868.81,
NRG-GU010,2023-05-18,04:50:00,2023-05-18,04:50:00,2023-05-19,04:45:00,Daily,00:05:00,60.0,246.33,
NRG-GU011,2023-05-18,04:20:00,2023-05-18,04:20:00,2023-05-19,04:15:00,Daily,00:05:00,58.0,47.89,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,,,
NRG-GU012,2023-05-18,07:50:00,,,2023-05-19,07:50:00,Daily,,,,
NRG-GY003,2023-05-16,01:10:00,2023-05-16,01:10:00,2023-05-23,00:55:00,Weekly,00:15:00,,,
NRG-GY004,2023-05-16,00:50:00,2023-05-16,00:50:00,2023-05-23,00:50:00,Weekly,00:00:00,,,
NRG-GY005,2023-05-18,00:50:00,2023-05-18,00:50:00,2023-05-19,00:45:00,Daily,00:05:00,67.0,3171.13,
NRG-GY006,2023-05-18,00:50:00,2023-05-18,00:50:00,2023-05-19,00:40:00,Daily,00:10:00,71.0,1794.84,
NRG-GY007,2023-05-18,00:50:00,2023-05-18,00:50:00,2023-05-19,00:35:00,Daily,00:15:00,83.0,1063.54,
NRG-GY009,2023-05-18,00:30:00,2023-05-18,00:30:00,2023-05-19,00:30:00,Daily,00:00:00,77.0,2923.71,
NRG-GY012,2023-05-18,00:30:00,2023-05-18,00:30:00,2023-05-19,00:25:00,Daily,00:05:00,68.0,1180.68,
NRG-GY014,2023-05-18,00:30:00,2023-05-18,00:30:00,2023-05-19,00:20:00,Daily,00:10:00,60.0,258.81,
NRG-GY016,2023-05-18,00:30:00,2023-05-18,00:30:00,2023-05-19,00:15:00,Daily,00:15:00,61.0,106.31,
NRG-GY017,2023-05-18,00:10:00,2023-05-18,00:10:00,2023-05-19,00:10:00,Daily,00:00:00,71.0,208.2,
NRG-GY018,2023-05-18,00:10:00,2023-05-18,00:10:00,2023-05-19,00:05:00,Daily,00:05:00,84.0,15674.61,
NRG-GY019,2023-05-18,00:00:00,2023-05-18,00:00:00,2023-05-19,00:00:00,Daily,00:00:00,58.0,1774.98,
NRG-GY020,2023-05-18,00:30:00,2023-05-18,00:30:00,2023-05-19,00:30:00,Daily,00:00:00,67.0,472.96,
NRG-GY021,2023-05-17,23:50:00,2023-05-17,23:50:00,2023-05-18,23:50:00,Daily,00:00:00,64.0,331.61,
NRG-GY022,2023-05-17,23:50:00,2023-05-17,23:50:00,2023-05-18,23:45:00,Daily,00:05:00,32.0,112.11,
NRG-GY023,2023-05-17,23:40:00,2023-05-17,23:40:00,2023-05-18,23:40:00,Daily,00:00:00,66.0,367.19,
NRG-GY024,2023-05-17,23:30:00,2023-05-17,23:30:00,2023-05-18,23:30:00,Daily,00:00:00,13.0,0.51,
NRG-GY025,2023-05-17,23:40:00,2023-05-17,23:40:00,2023-05-18,23:35:00,Daily,00:05:00,64.0,19.69,
NRG-GY026,2023-05-18,01:40:00,2023-05-18,01:40:00,2023-05-19,01:37:00,Daily,00:03:00,72.0,55.29,
NRG-GY027,2023-05-17,23:30:00,2023-05-17,23:30:00,2023-05-18,23:25:00,Daily,00:05:00,68.0,15.79,
NRG-GY028,2023-05-18,03:20:00,2023-05-18,03:20:00,2023-05-19,03:15:00,Daily,00:05:00,64.0,2.11,
NRG-HN001,2023-05-18,05:00:00,2023-05-18,05:00:00,2023-05-19,05:00:00,Daily,00:00:00,71.0,2492.07,
NRG-HN002,2023-05-12,06:10:00,2023-05-12,06:10:00,2023-05-19,06:05:00,Weekly,00:05:00,,,
NRG-HN003,2023-05-16,05:10:00,2023-05-16,05:10:00,2023-05-23,05:10:00,Weekly,00:00:00,,,
NRG-HN004,2023-05-18,05:20:00,2023-05-18,05:20:00,2023-05-19,05:15:00,Daily,00:05:00,74.0,1439.03,
NRG-HN005,2023-05-18,05:20:00,2023-05-18,05:20:00,2023-05-19,05:20:00,Daily,00:00:00,72.0,1285.87,
NRG-HN006,2023-05-17,21:10:00,2023-05-17,21:10:00,2023-05-18,21:04:03,Daily,00:05:57,76.0,166.69,
NRG-HN007,2023-05-18,05:30:00,2023-05-18,05:30:00,2023-05-19,05:30:00,Daily,00:00:00,53.0,72.27,
NRG-HN008,2023-05-18,04:50:00,2023-05-18,04:50:00,2023-05-19,04:50:00,Daily,00:00:00,53.0,30.19,
NRG-HN009,2023-05-18,05:00:00,2023-05-18,05:00:00,2023-05-19,04:55:00,Daily,00:05:00,55.0,275.88,
NRG-HN010,2023-05-18,07:00:00,2023-05-18,07:00:00,2023-05-19,06:55:00,Daily,00:05:00,42.0,1.06,
NRG-LU001,2023-05-16,05:40:00,2023-05-16,05:40:00,2023-05-23,05:35:00,Weekly,00:05:00,,,
NRG-LU002,2023-05-17,15:40:00,2023-05-17,15:40:00,2023-05-18,15:30:12,Daily,00:09:48,64.0,772.17,
NRG-LU003,2023-05-16,05:50:00,2023-05-16,05:50:00,2023-05-23,05:45:00,Weekly,00:05:00,,,
NRG-LU004,2023-05-18,05:50:00,2023-05-18,05:50:00,2023-05-19,05:50:00,Daily,00:00:00,46.0,132.81,
NRG-LU005,2023-05-18,06:00:00,2023-05-18,06:00:00,2023-05-19,05:55:00,Daily,00:05:00,84.0,3804.03,
NRG-LU006,2023-05-18,06:00:00,2023-05-18,06:00:00,2023-05-19,06:00:00,Daily,00:00:00,56.0,27.55,
NRG-LU007,2023-05-18,06:10:00,2023-05-18,06:10:00,2023-05-19,06:05:00,Daily,00:05:00,53.0,125.05,
NSABP-B-55,2023-05-18,02:00:00,2023-05-18,02:00:00,2023-05-19,01:57:00,Daily,00:03:00,117.0,2126.0,
RTOG-1112,2023-05-18,06:10:00,2023-05-18,06:10:00,2023-05-19,06:10:00,Daily,00:00:00,52.0,614.68,
RTOG-1115,2023-05-16,06:20:00,2023-05-16,06:20:00,2023-05-23,06:15:00,Weekly,00:05:00,,,
RTOG-1216,2023-05-18,06:20:00,2023-05-18,06:20:00,2023-05-19,06:20:00,Daily,00:00:00,77.0,1156.9,
RTOG-1308,2023-05-18,06:30:00,2023-05-18,06:30:00,2023-05-19,06:25:00,Daily,00:05:00,86.0,822.85,
S1418-E-01,2023-05-18,06:30:00,2023-05-18,06:30:00,2023-05-19,06:30:00,Daily,00:00:00,21.0,339.93,
S1914-E-01,2023-05-18,06:40:00,2023-05-18,06:40:00,2023-05-19,06:35:00,Daily,00:05:00,15.0,29.63,
