Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
EAY191-N4,2023-07-31,00:40:00,2023-07-31,00:40:00,2023-08-01,00:30:00,Daily,00:10:00,68.0,3.19,
NRG-BN001,2023-07-31,01:00:00,2023-07-31,01:00:00,2023-08-01,01:00:00,Daily,00:00:00,61.0,1005.37,
NRG-BN002,2023-07-25,01:10:00,2023-07-25,01:10:00,2023-08-01,01:05:00,Weekly,00:05:00,,,
NRG-BN003,2023-07-31,01:10:00,2023-07-31,01:10:00,2023-08-01,01:10:00,Daily,00:00:00,51.0,91.49,
NRG-BN005,2023-07-31,01:20:00,2023-07-31,01:20:00,2023-08-01,01:15:00,Daily,00:05:00,62.0,124.54,
NRG-BN007,2023-07-31,01:20:00,2023-07-31,01:20:00,2023-08-01,01:20:00,Daily,00:00:00,73.0,886.91,
NRG-BN009,2023-07-31,01:00:00,2023-07-31,01:00:00,2023-08-01,00:55:00,Daily,00:05:00,65.0,10.23,
NRG-BN010,2023-07-31,04:00:00,2023-07-31,04:00:00,2023-08-01,03:59:00,Daily,00:01:00,63.0,27.52,
NRG-BN011,2023-07-30,23:30:00,2023-07-30,23:30:00,2023-07-31,23:24:57,Daily,00:05:03,62.0,156.44,
NRG-BN012,2023-07-31,07:50:00,2023-07-31,07:50:00,2023-08-01,07:45:00,Daily,00:05:00,51.0,14.2,
NRG-BR001,2023-07-25,01:30:00,2023-07-25,01:30:00,2023-08-01,01:25:00,Weekly,00:05:00,,,
NRG-BR002,2023-07-31,02:30:00,2023-07-31,02:30:00,2023-08-01,02:30:00,Daily,00:00:00,55.0,121.55,
NRG-BR003,2023-07-25,01:40:00,2023-07-25,01:40:00,2023-08-01,01:35:00,Weekly,00:05:00,,,
NRG-BR004,2023-07-31,05:10:00,2023-07-31,05:10:00,2023-08-01,05:10:00,Daily,00:00:00,88.0,2668.02,
NRG-BR005,2023-07-31,01:50:00,2023-07-31,01:50:00,2023-08-01,01:45:00,Daily,00:05:00,33.0,25.09,
NRG-BR007,2023-07-31,01:50:00,2023-07-31,01:50:00,2023-08-01,01:50:00,Daily,00:00:00,72.0,402.74,
NRG-CC003,2023-07-31,02:10:00,2023-07-31,02:10:00,2023-08-01,02:05:00,Daily,00:05:00,82.0,535.89,
NRG-CC004,2023-07-31,02:10:00,2023-07-31,02:10:00,2023-08-01,02:10:00,Daily,00:00:00,43.0,229.14,
NRG-CC005,2023-07-31,04:10:00,2023-07-31,04:10:00,2023-08-01,04:05:00,Daily,00:05:00,46.0,161.49,
NRG-CC007CD,2023-07-31,02:20:00,2023-07-31,02:20:00,2023-08-01,02:15:00,Daily,00:05:00,34.0,170.96,
NRG-CC008,2023-07-31,02:20:00,2023-07-31,02:20:00,2023-08-01,02:20:00,Daily,00:00:00,63.0,268.55,
