Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
EAY191-N4,2023-12-06,00:30:00,2023-12-06,00:30:00,2023-12-07,00:30:00,Daily,00:00:00,68,26.14,0,
NRG-BN001,2023-12-06,01:10:00,2023-12-06,01:10:00,2023-12-07,01:00:00,Daily,00:10:00,61,1008.83,0,
NRG-BN002,2023-12-05,01:20:00,2023-12-05,01:20:00,2023-12-12,01:05:00,Weekly,00:15:00,0,,0,
NRG-BN003,2023-12-06,02:10:00,2023-12-06,02:10:00,2023-12-07,02:10:00,Daily,00:00:00,53,102.42,0,
NRG-BN005,2023-12-06,01:20:00,2023-12-06,01:20:00,2023-12-07,01:15:00,Daily,00:05:00,62,138.46,0,
NRG-BN007,2023-12-06,01:20:00,2023-12-06,01:20:00,2023-12-07,01:20:00,Daily,00:00:00,73,899.01,0,
NRG-BN009,2023-12-06,01:10:00,2023-12-06,01:10:00,2023-12-07,00:55:00,Daily,00:15:00,65,15.78,0,
NRG-BN010,2023-12-06,04:00:00,2023-12-06,04:00:00,2023-12-07,03:59:00,Daily,00:01:00,63,38.11,0,
NRG-BN011,2023-12-05,23:30:00,2023-12-05,23:30:00,2023-12-06,23:24:57,Daily,00:05:03,62,235.87,0,
NRG-BN012,2023-12-06,07:50:00,2023-12-06,07:50:00,2023-12-07,07:45:00,Daily,00:05:00,51,29.81,0,
NRG-BR001,2023-12-05,01:30:00,2023-12-05,01:30:00,2023-12-12,01:25:00,Weekly,00:05:00,0,,0,
NRG-BR002,2023-12-06,02:30:00,2023-12-06,02:30:00,2023-12-07,02:30:00,Daily,00:00:00,55,123.39,0,
NRG-BR003,2023-12-05,01:40:00,2023-12-05,01:40:00,2023-12-12,01:35:00,Weekly,00:05:00,0,,0,
NRG-BR004,2023-12-06,05:10:00,2023-12-06,05:10:00,2023-12-07,05:10:00,Daily,00:00:00,88,2676.67,0,
NRG-BR005,2023-12-06,01:50:00,2023-12-06,01:50:00,2023-12-07,01:45:00,Daily,00:05:00,35,27.31,0,
