Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2023-04-19,01:10:00,2023-04-19,01:10:00,2023-04-20,01:00:00,Daily,00:10:00,61.0,931.3,
NRG-BN002,2023-04-18,01:20:00,2023-04-18,01:20:00,2023-04-25,01:05:00,Weekly,00:15:00,,,
NRG-BN003,2023-04-19,01:10:00,2023-04-19,01:10:00,2023-04-20,01:10:00,Daily,00:00:00,51.0,86.05,
NRG-BN005,2023-04-19,01:20:00,2023-04-19,01:20:00,2023-04-20,01:15:00,Daily,00:05:00,62.0,108.17,
NRG-BN007,2023-04-19,01:20:00,2023-04-19,01:20:00,2023-04-20,01:20:00,Daily,00:00:00,73.0,871.9,
NRG-BN009,2023-04-19,01:10:00,2023-04-19,01:10:00,2023-04-20,00:55:00,Daily,00:15:00,65.0,9.88,
NRG-BN010,2023-04-19,04:00:00,2023-04-19,04:00:00,2023-04-20,03:59:00,Daily,00:01:00,63.0,19.49,
NRG-BN011,2023-04-18,23:30:00,2023-04-18,23:30:00,2023-04-19,23:24:57,Daily,00:05:03,62.0,93.84,
NRG-BN012,2023-04-19,07:50:00,2023-04-19,07:50:00,2023-04-20,07:45:00,Daily,00:05:00,51.0,5.4,
NRG-BR001,2023-04-18,01:30:00,2023-04-18,01:30:00,2023-04-25,01:25:00,Weekly,00:05:00,,,
NRG-BR002,2023-04-19,02:30:00,2023-04-19,02:30:00,2023-04-20,02:30:00,Daily,00:00:00,55.0,120.47,
NRG-BR003,2023-04-18,01:40:00,2023-04-18,01:40:00,2023-04-25,01:35:00,Weekly,00:05:00,,,
NRG-BR004,2023-04-19,05:10:00,2023-04-19,05:10:00,2023-04-20,05:10:00,Daily,00:00:00,88.0,2652.33,
NRG-BR005,2023-04-19,01:50:00,2023-04-19,01:50:00,2023-04-20,01:45:00,Daily,00:05:00,33.0,25.09,
NRG-BR007,2023-04-19,01:50:00,2023-04-19,01:50:00,2023-04-20,01:50:00,Daily,00:00:00,72.0,344.77,
NRG-CC003,2023-04-19,02:10:00,2023-04-19,02:10:00,2023-04-20,02:05:00,Daily,00:05:00,82.0,529.29,
NRG-CC004,2023-04-19,02:10:00,2023-04-19,02:10:00,2023-04-20,02:10:00,Daily,00:00:00,43.0,229.14,
NRG-CC005,2023-04-19,04:10:00,2023-04-19,04:10:00,2023-04-20,04:05:00,Daily,00:05:00,46.0,109.94,
NRG-CC007CD,2023-04-19,02:20:00,2023-04-19,02:20:00,2023-04-20,02:15:00,Daily,00:05:00,34.0,162.74,
NRG-CC008,2023-04-19,02:20:00,2023-04-19,02:20:00,2023-04-20,02:20:00,Daily,00:00:00,63.0,214.38,
NRG-CC009,2023-04-19,02:30:00,2023-04-19,02:30:00,2023-04-20,02:25:00,Daily,00:05:00,65.0,46.28,
NRG-CC010,2023-04-18,18:40:00,2023-04-18,18:40:00,2023-04-19,18:35:00,Daily,00:05:00,43.0,2.7,
NRG-DT001,2023-04-19,02:30:00,2023-04-19,02:30:00,2023-04-20,02:30:00,Daily,00:00:00,54.0,127.06,
NRG-GI002,2023-04-18,02:40:00,2023-04-18,02:40:00,2023-04-25,02:35:00,Weekly,00:05:00,,,
NRG-GI003,2023-04-19,02:40:00,2023-04-19,02:40:00,2023-04-20,02:40:00,Daily,00:00:00,48.0,148.59,
NRG-GI004,2023-04-19,02:50:00,2023-04-19,02:50:00,2023-04-20,02:50:00,Daily,00:00:00,53.0,401.01,
NRG-GI005,2023-04-18,03:00:00,2023-04-18,03:00:00,2023-04-25,02:55:00,Weekly,00:05:00,,,
NRG-GI006,2023-04-19,03:00:00,2023-04-19,03:00:00,2023-04-20,03:00:00,Daily,00:00:00,73.0,336.49,
NRG-GI007,2023-04-19,04:40:00,2023-04-19,04:40:00,2023-04-20,04:40:00,Daily,00:00:00,51.0,10.38,
NRG-GI008,2023-04-19,03:50:00,2023-04-19,03:50:00,2023-04-20,03:43:00,Daily,00:07:00,60.0,50.31,
NRG-GU002,2023-04-19,03:10:00,2023-04-19,03:10:00,2023-04-20,03:05:00,Daily,00:05:00,49.0,229.67,
NRG-GU003,2023-04-19,03:10:00,2023-04-19,03:10:00,2023-04-20,03:10:00,Daily,00:00:00,47.0,245.87,
NRG-GU005,2023-04-19,03:20:00,2023-04-19,03:20:00,2023-04-20,03:15:00,Daily,00:05:00,54.0,660.68,
NRG-GU006,2023-04-19,03:20:00,2023-04-19,03:20:00,2023-04-20,03:20:00,Daily,00:00:00,50.0,436.43,
NRG-GU007,2023-04-19,03:30:00,2023-04-19,03:30:00,2023-04-20,03:25:00,Daily,00:05:00,44.0,72.12,
NRG-GU008,2023-04-19,03:30:00,2023-04-19,03:30:00,2023-04-20,03:30:00,Daily,00:00:00,59.0,253.83,
NRG-GU009,2023-04-19,04:40:00,2023-04-19,04:40:00,2023-04-20,04:35:00,Daily,00:05:00,81.0,708.2,
NRG-GU010,2023-04-19,04:50:00,2023-04-19,04:50:00,2023-04-20,04:45:00,Daily,00:05:00,60.0,206.36,
NRG-GU011,2023-04-19,04:20:00,2023-04-19,04:20:00,2023-04-20,04:15:00,Daily,00:05:00,58.0,46.1,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,,,
NRG-GU012,2023-04-19,07:50:00,,,2023-04-20,07:50:00,Daily,,,,
