Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-BR009,2024-02-13,00:10:00,2024-02-13,00:10:00,2024-02-14,00:10:00,Daily,00:00:00,62,5.68,0,
NRG-CC003,2024-02-13,02:10:00,2024-02-13,02:10:00,2024-02-14,02:05:00,Daily,00:05:00,82,544.15,0,
NRG-CC004,2024-02-13,02:10:00,2024-02-13,02:10:00,2024-02-14,02:10:00,Daily,00:00:00,43,229.14,0,
NRG-CC005,2024-02-13,04:10:00,2024-02-13,04:10:00,2024-02-14,04:05:00,Daily,00:05:00,46,250.43,0,
NRG-CC007CD,2024-02-13,02:20:00,2024-02-13,02:20:00,2024-02-14,02:15:00,Daily,00:05:00,34,182.67,0,
NRG-CC008,2024-02-13,02:20:00,2024-02-13,02:20:00,2024-02-14,02:20:00,Daily,00:00:00,63,377.21,0,
NRG-CC009,2024-02-13,02:30:00,2024-02-13,02:30:00,2024-02-14,02:25:00,Daily,00:05:00,65,79.41,0,
NRG-CC010,2024-02-12,18:40:00,2024-02-12,18:40:00,2024-02-13,18:35:00,Daily,00:05:00,43,23.95,0,
NRG-DT001,2024-02-13,02:30:00,2024-02-13,02:30:00,2024-02-14,02:30:00,Daily,00:00:00,54,130.98,0,
NRGF-001,2024-02-13,07:50:00,2024-02-13,07:50:00,2024-02-14,07:48:00,Daily,00:02:00,42,0.76,0,
NRG-GI002,2024-02-13,02:40:00,2024-02-13,02:40:00,2024-02-20,02:35:00,Weekly,00:05:00,59,1700.2,0,
NRG-GI003,2024-02-13,02:40:00,2024-02-13,02:40:00,2024-02-14,02:40:00,Daily,00:00:00,48,182.98,0,
NRG-GI004,2024-02-13,02:50:00,2024-02-13,02:50:00,2024-02-14,02:50:00,Daily,00:00:00,56,444.64,0,
NRG-GI005,2024-02-10,03:00:00,2024-02-10,03:00:00,2024-02-17,02:55:00,Weekly,00:05:00,0,,0,
NRG-GI006,2024-02-13,03:00:00,2024-02-13,03:00:00,2024-02-14,03:00:00,Daily,00:00:00,73,453.89,0,
NRG-GI007,2024-02-13,04:40:00,2024-02-13,04:40:00,2024-02-14,04:40:00,Daily,00:00:00,51,24.51,0,
NRG-GI008,2024-02-13,03:50:00,2024-02-13,03:50:00,2024-02-14,03:43:00,Daily,00:07:00,61,179.18,0,
NRG-GU002,2024-02-13,03:10:00,2024-02-13,03:10:00,2024-02-14,03:05:00,Daily,00:05:00,49,250.33,0,
NRG-GU003,2024-02-13,03:10:00,2024-02-13,03:10:00,2024-02-14,03:10:00,Daily,00:00:00,47,259.85,0,
NRG-GU005,2024-02-13,03:20:00,2024-02-13,03:20:00,2024-02-14,03:15:00,Daily,00:05:00,54,734.84,0,
NRG-GU006,2024-02-13,03:20:00,2024-02-13,03:20:00,2024-02-14,03:20:00,Daily,00:00:00,50,470.59,0,
NRG-GU007,2024-02-13,03:30:00,2024-02-13,03:30:00,2024-02-14,03:25:00,Daily,00:05:00,44,90.62,0,
NRG-GU008,2024-02-13,03:30:00,2024-02-13,03:30:00,2024-02-14,03:30:00,Daily,00:00:00,59,433.16,0,
NRG-GU009,2024-02-13,04:40:00,2024-02-13,04:40:00,2024-02-14,04:35:00,Daily,00:05:00,81,2014.63,0,
NRG-GU010,2024-02-13,04:50:00,2024-02-13,04:50:00,2024-02-14,04:45:00,Daily,00:05:00,60,920.39,0,
NRG-GU011,2024-02-13,04:20:00,2024-02-13,04:20:00,2024-02-14,04:15:00,Daily,00:05:00,58,134.65,0,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,59,15.53,0,
NRG-GU012,2024-02-13,07:50:00,2024-02-13,07:50:00,2024-02-14,07:50:00,Daily,00:00:00,59,15.53,0,
NRG-GU013,2024-02-13,00:40:00,2024-02-13,00:40:00,2024-02-14,00:15:00,Daily,00:25:00,53,3.82,0,
NRG-GY003,2024-02-13,01:00:00,2024-02-13,01:00:00,2024-02-20,00:55:00,Weekly,00:05:00,49,492.34,0,
NRG-GY004,2024-02-13,01:00:00,2024-02-13,01:00:00,2024-02-20,00:50:00,Weekly,00:10:00,69,4997.72,0,
NRG-GY005,2024-02-13,01:00:00,2024-02-13,01:00:00,2024-02-14,00:45:00,Daily,00:15:00,67,3182.63,0,
NRG-GY006,2024-02-13,01:40:00,2024-02-13,01:40:00,2024-02-14,01:40:00,Daily,00:00:00,73,1844.96,0,
NRG-GY007,2024-02-13,00:40:00,2024-02-13,00:40:00,2024-02-14,00:35:00,Daily,00:05:00,83,1071.5,0,
NRG-GY009,2024-02-13,00:40:00,2024-02-13,00:40:00,2024-02-14,00:30:00,Daily,00:10:00,77,2961.2,0,
NRG-GY012,2024-02-13,00:40:00,2024-02-13,00:40:00,2024-02-14,00:25:00,Daily,00:15:00,68,1551.06,0,
NRG-GY014,2024-02-13,00:40:00,2024-02-13,00:40:00,2024-02-14,00:20:00,Daily,00:20:00,60,266.96,0,
NRG-GY016,2024-02-13,00:40:00,2024-02-13,00:40:00,2024-02-14,00:15:00,Daily,00:25:00,61,106.89,0,
NRG-GY017,2024-02-13,00:10:00,2024-02-13,00:10:00,2024-02-14,00:10:00,Daily,00:00:00,71,208.2,0,
NRG-GY018,2024-02-13,00:10:00,2024-02-13,00:10:00,2024-02-14,00:05:00,Daily,00:05:00,85,18640.44,0,
NRG-GY019,2024-02-13,00:00:00,2024-02-13,00:00:00,2024-02-14,00:00:00,Daily,00:00:00,58,2619.46,0,
NRG-GY020,2024-02-13,00:40:00,2024-02-13,00:40:00,2024-02-14,00:30:00,Daily,00:10:00,67,511.79,0,
NRG-GY021,2024-02-12,23:50:00,2024-02-12,23:50:00,2024-02-13,23:50:00,Daily,00:00:00,64,332.76,0,
NRG-GY022,2024-02-12,23:50:00,2024-02-12,23:50:00,2024-02-13,23:45:00,Daily,00:05:00,32,124.23,0,
NRG-GY023,2024-02-12,23:40:00,2024-02-12,23:40:00,2024-02-13,23:40:00,Daily,00:00:00,68,408.98,0,
NRG-GY024,2024-02-12,23:30:00,2024-02-12,23:30:00,2024-02-13,23:30:00,Daily,00:00:00,13,0.71,0,
NRG-GY025,2024-02-12,23:40:00,2024-02-12,23:40:00,2024-02-13,23:35:00,Daily,00:05:00,64,57.81,0,
NRG-GY026,2024-02-13,01:40:00,2024-02-13,01:40:00,2024-02-14,01:37:00,Daily,00:03:00,72,323.22,0,
NRG-GY027,2024-02-12,23:30:00,2024-02-12,23:30:00,2024-02-13,23:25:00,Daily,00:05:00,68,36.08,0,
NRG-GY028,2024-02-13,03:20:00,2024-02-13,03:20:00,2024-02-14,03:15:00,Daily,00:05:00,64,16.16,0,
NRG-GY031,2024-02-13,00:40:00,2024-02-13,00:40:00,2024-02-14,00:20:00,Daily,00:20:00,68,5.86,0,
NRG-HN001,2024-02-13,05:00:00,2024-02-13,05:00:00,2024-02-14,05:00:00,Daily,00:00:00,71,2614.67,0,
NRG-HN002,2024-02-09,06:20:00,2024-02-09,06:20:00,2024-02-16,06:05:00,Weekly,00:15:00,0,,0,
NRG-HN003,2024-02-13,05:10:00,2024-02-13,05:10:00,2024-02-20,05:10:00,Weekly,00:00:00,45,187.98,0,
NRG-HN004,2024-02-13,05:20:00,2024-02-13,05:20:00,2024-02-14,05:15:00,Daily,00:05:00,74,1462.41,0,
NRG-HN005,2024-02-13,05:20:00,2024-02-13,05:20:00,2024-02-14,05:20:00,Daily,00:00:00,72,1530.44,0,
NRG-HN006,2024-02-12,21:10:00,2024-02-12,21:10:00,2024-02-13,21:04:03,Daily,00:05:57,76,234.31,0,
NRG-HN007,2024-02-13,05:30:00,2024-02-13,05:30:00,2024-02-14,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2024-02-13,04:50:00,2024-02-13,04:50:00,2024-02-14,04:50:00,Daily,00:00:00,53,37.76,0,
NRG-HN009,2024-02-13,05:00:00,2024-02-13,05:00:00,2024-02-14,04:55:00,Daily,00:05:00,55,698.53,0,
NRG-HN010,2024-02-13,07:00:00,2024-02-13,07:00:00,2024-02-14,06:55:00,Daily,00:05:00,42,13.34,0,
NRG-LU001,2024-02-13,05:40:00,2024-02-13,05:40:00,2024-02-20,05:35:00,Weekly,00:05:00,59,363.91,0,
NRG-LU002,2024-02-12,15:30:00,2024-02-12,15:30:00,2024-02-13,15:30:12,Daily,00:00:12,64,811.72,0,
NRG-LU003,2024-02-13,05:50:00,2024-02-13,05:50:00,2024-02-20,05:45:00,Weekly,00:05:00,43,84.81,0,
NRG-LU004,2024-02-13,05:50:00,2024-02-13,05:50:00,2024-02-14,05:50:00,Daily,00:00:00,46,136.85,0,
NRG-LU005,2024-02-13,06:00:00,2024-02-13,06:00:00,2024-02-14,05:55:00,Daily,00:05:00,84,4131.46,0,
NRG-LU006,2024-02-13,06:00:00,2024-02-13,06:00:00,2024-02-14,06:00:00,Daily,00:00:00,56,33.14,0,
NRG-LU007,2024-02-13,06:20:00,2024-02-13,06:20:00,2024-02-14,06:05:00,Daily,00:15:00,53,216.75,0,
NRG-LU008,2024-02-12,15:50:00,2024-02-12,15:50:00,2024-02-13,15:48:00,Daily,00:02:00,67,38.67,0,
NSABP-B-55,2024-02-13,02:00:00,2024-02-13,02:00:00,2024-02-14,01:57:00,Daily,00:03:00,117,2155.76,0,
RTOG-0534,2024-02-13,02:00:00,2024-02-13,02:00:00,2024-02-14,02:00:00,Daily,00:00:00,21,71.71,0,
RTOG-0724,2024-02-13,02:10:00,2024-02-13,02:10:00,2024-02-14,02:03:00,Daily,00:07:00,22,9.62,0,
RTOG-0815,2024-02-13,02:10:00,2023-12-03,02:20:00,2024-02-14,02:05:00,Daily,00:15:00,0,,0,[A] [G] Zip file creation process failed
RTOG-0848,2024-02-13,02:10:00,2024-02-13,02:10:00,2024-02-14,02:07:00,Daily,00:03:00,21,8.27,0,
RTOG-0920,2024-02-13,02:10:00,2024-01-31,02:20:00,2024-02-14,02:09:00,Daily,00:11:00,0,,0,[A] [G] Zip file creation process failed
RTOG-0924,2024-02-13,02:20:00,2024-02-13,02:20:00,2024-02-14,02:11:00,Daily,00:09:00,22,122.14,0,
RTOG-1005,2024-02-13,02:20:00,2024-02-13,02:20:00,2024-02-14,02:15:00,Daily,00:05:00,21,98.24,0,
RTOG-1008,2024-02-13,02:20:00,2024-02-13,02:20:00,2024-02-14,02:13:00,Daily,00:07:00,23,16.92,0,
RTOG-1016,2024-02-13,02:20:00,2024-02-13,02:20:00,2024-02-14,02:17:00,Daily,00:03:00,20,45.87,0,
RTOG-1112,2024-02-13,06:20:00,2024-02-13,06:20:00,2024-02-14,06:10:00,Daily,00:10:00,52,619.69,0,
RTOG-1115,2024-02-13,06:20:00,2024-02-13,06:20:00,2024-02-20,06:15:00,Weekly,00:05:00,53,480.54,0,
RTOG-1216,2024-02-13,06:20:00,2024-02-13,06:20:00,2024-02-14,06:20:00,Daily,00:00:00,77,1333.14,0,
RTOG-1308,2024-02-13,06:30:00,2024-02-13,06:30:00,2024-02-14,06:25:00,Daily,00:05:00,86,926.21,0,
S1418-E-01,2024-02-13,06:30:00,2024-02-13,06:30:00,2024-02-14,06:30:00,Daily,00:00:00,21,342.12,0,
S1914-E-01,2024-02-13,06:40:00,2024-02-13,06:40:00,2024-02-14,06:35:00,Daily,00:05:00,15,48.51,0,
