Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-GU008,2024-05-09,03:30:00,2024-05-09,03:30:00,2024-05-10,03:30:00,Daily,00:00:00,59,500.15,0,
NRG-GU009,2024-05-09,04:40:00,2024-05-09,04:40:00,2024-05-10,04:35:00,Daily,00:05:00,81,2548.55,0,
NRG-GU010,2024-05-09,04:50:00,2024-05-09,04:50:00,2024-05-10,04:45:00,Daily,00:05:00,60,1217.96,0,
NRG-GU011,2024-05-09,04:20:00,2024-05-09,04:20:00,2024-05-10,04:15:00,Daily,00:05:00,58,198.0,0,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,59,27.69,0,
NRG-GU012,2024-05-09,07:50:00,2024-05-09,07:50:00,2024-05-10,07:50:00,Daily,00:00:00,59,27.69,0,
NRG-GU013,2024-05-09,00:30:00,2024-05-09,00:30:00,2024-05-10,00:15:00,Daily,00:15:00,53,11.67,0,
NRG-GY003,2024-05-07,01:00:00,2024-05-07,01:00:00,2024-05-14,00:55:00,Weekly,00:05:00,0,,0,
NRG-GY004,2024-05-07,01:00:00,2024-05-07,01:00:00,2024-05-14,00:50:00,Weekly,00:10:00,0,,0,
NRG-GY005,2024-05-09,00:50:00,2024-05-09,00:50:00,2024-05-10,00:45:00,Daily,00:05:00,67,3184.65,0,
NRG-GY006,2024-05-09,01:40:00,2024-05-09,01:40:00,2024-05-10,01:40:00,Daily,00:00:00,73,1852.29,0,
NRG-GY007,2024-05-09,00:50:00,2024-05-09,00:50:00,2024-05-10,00:35:00,Daily,00:15:00,83,1072.91,0,
NRG-GY009,2024-05-09,00:30:00,2024-05-09,00:30:00,2024-05-10,00:30:00,Daily,00:00:00,77,2965.06,0,
NRG-GY012,2024-05-09,00:30:00,2024-05-09,00:30:00,2024-05-10,00:25:00,Daily,00:05:00,68,1599.23,0,
NRG-GY014,2024-05-09,00:30:00,2024-05-09,00:30:00,2024-05-10,00:20:00,Daily,00:10:00,60,267.94,0,
NRG-GY016,2024-05-09,00:30:00,2024-05-09,00:30:00,2024-05-10,00:15:00,Daily,00:15:00,61,107.19,0,
NRG-GY017,2024-05-09,00:10:00,2024-05-09,00:10:00,2024-05-10,00:10:00,Daily,00:00:00,71,208.2,0,
NRG-GY018,2024-05-09,00:10:00,2024-05-09,00:10:00,2024-05-10,00:05:00,Daily,00:05:00,85,19063.08,0,
NRG-GY019,2024-05-09,00:00:00,2024-05-09,00:00:00,2024-05-10,00:00:00,Daily,00:00:00,58,2940.4,0,
NRG-GY020,2024-05-09,00:30:00,2024-05-09,00:30:00,2024-05-10,00:30:00,Daily,00:00:00,67,519.38,0,
NRG-GY021,2024-05-08,23:50:00,2024-05-08,23:50:00,2024-05-09,23:50:00,Daily,00:00:00,64,333.05,0,
NRG-GY022,2024-05-08,23:50:00,2024-05-08,23:50:00,2024-05-09,23:45:00,Daily,00:05:00,32,128.49,0,
NRG-GY023,2024-05-08,23:40:00,2024-05-08,23:40:00,2024-05-09,23:40:00,Daily,00:00:00,68,415.1,0,
NRG-GY024,2024-05-08,23:30:00,2024-05-08,23:30:00,2024-05-09,23:30:00,Daily,00:00:00,13,0.91,0,
NRG-GY025,2024-05-08,23:40:00,2024-05-08,23:40:00,2024-05-09,23:35:00,Daily,00:05:00,64,70.17,0,
NRG-GY026,2024-05-09,01:40:00,2024-05-09,01:40:00,2024-05-10,01:37:00,Daily,00:03:00,72,467.89,0,
NRG-GY027,2024-05-08,23:30:00,2024-05-08,23:30:00,2024-05-09,23:25:00,Daily,00:05:00,68,42.98,0,
NRG-GY028,2024-05-09,03:20:00,2024-05-09,03:20:00,2024-05-10,03:15:00,Daily,00:05:00,64,20.49,0,
NRG-GY031,2024-05-09,00:30:00,2024-05-09,00:30:00,2024-05-10,00:20:00,Daily,00:10:00,68,18.2,0,
NRG-GY033,2024-05-09,00:50:00,2024-05-09,00:50:00,2024-05-10,00:32:00,Daily,00:18:00,59,11.23,0,
NRG-HN001,2024-05-09,05:00:00,2024-05-09,05:00:00,2024-05-10,05:00:00,Daily,00:00:00,71,2660.66,0,
NRG-HN002,2024-05-03,06:10:00,2024-05-03,06:10:00,2024-05-10,06:05:00,Weekly,00:05:00,0,,0,
NRG-HN003,2024-05-07,05:10:00,2024-05-07,05:10:00,2024-05-14,05:10:00,Weekly,00:00:00,0,,0,
NRG-HN004,2024-05-09,05:20:00,2024-05-09,05:20:00,2024-05-10,05:15:00,Daily,00:05:00,74,1467.02,0,
NRG-HN005,2024-05-09,05:20:00,2024-05-09,05:20:00,2024-05-10,05:20:00,Daily,00:00:00,72,1591.8,0,
NRG-HN006,2024-05-09,06:30:00,2024-05-09,06:30:00,2024-05-10,06:25:00,Daily,00:05:00,77,268.27,0,
NRG-HN007,2024-05-09,05:30:00,2024-05-09,05:30:00,2024-05-10,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2024-05-09,04:50:00,2024-05-09,04:50:00,2024-05-10,04:50:00,Daily,00:00:00,53,48.76,0,
NRG-HN009,2024-05-09,05:00:00,2024-05-09,05:00:00,2024-05-10,04:55:00,Daily,00:05:00,55,888.37,0,
NRG-HN010,2024-05-09,07:00:00,2024-05-09,07:00:00,2024-05-10,06:55:00,Daily,00:05:00,42,22.08,0,
NRG-LU001,2024-05-07,05:40:00,2024-05-07,05:40:00,2024-05-14,05:35:00,Weekly,00:05:00,0,,0,
NRG-LU002,2024-05-08,15:30:00,2024-05-08,15:30:00,2024-05-09,15:30:12,Daily,00:00:12,64,826.88,0,
NRG-LU003,2024-05-07,05:50:00,2024-05-07,05:50:00,2024-05-14,05:45:00,Weekly,00:05:00,0,,0,
NRG-LU004,2024-05-09,05:50:00,2024-05-09,05:50:00,2024-05-10,05:50:00,Daily,00:00:00,46,137.02,0,
NRG-LU005,2024-05-08,18:50:00,2024-05-08,18:50:00,2024-05-09,18:42:26,Daily,00:07:34,94,4382.2,0,
NRG-LU006,2024-05-09,06:00:00,2024-05-09,06:00:00,2024-05-10,06:00:00,Daily,00:00:00,56,33.14,0,
NRG-LU007,2024-05-09,06:10:00,2024-05-09,06:10:00,2024-05-10,06:05:00,Daily,00:05:00,53,255.9,0,
NRG-LU008,2024-05-08,15:50:00,2024-05-08,15:50:00,2024-05-09,15:48:00,Daily,00:02:00,67,76.89,0,
NSABP-B-55,2024-05-09,02:00:00,2024-04-22,02:00:00,2024-05-10,01:57:00,Daily,00:03:00,0,,0,[A] [G] Zip file creation process failed
RTOG-0534,2024-05-09,02:00:00,2024-05-09,02:00:00,2024-05-10,02:00:00,Daily,00:00:00,21,79.64,0,
RTOG-0724,2024-05-09,02:10:00,2024-05-09,02:10:00,2024-05-10,02:03:00,Daily,00:07:00,22,10.62,0,
RTOG-0815,2024-05-09,02:10:00,2024-05-09,02:10:00,2024-05-10,02:05:00,Daily,00:05:00,21,60.1,0,
RTOG-0848,2024-05-09,02:10:00,2024-05-09,02:10:00,2024-05-10,02:07:00,Daily,00:03:00,21,8.64,0,
RTOG-0920,2024-05-09,02:10:00,2024-05-09,02:10:00,2024-05-10,02:09:00,Daily,00:01:00,23,49.42,0,
RTOG-0924,2024-05-09,02:20:00,2024-05-09,02:20:00,2024-05-10,02:11:00,Daily,00:09:00,22,144.61,0,
RTOG-1005,2024-05-09,02:20:00,2024-05-09,02:20:00,2024-05-10,02:15:00,Daily,00:05:00,21,106.27,0,
RTOG-1008,2024-05-09,02:20:00,2024-05-09,02:20:00,2024-05-10,02:13:00,Daily,00:07:00,23,28.17,0,
RTOG-1016,2024-05-09,02:20:00,2024-05-09,02:20:00,2024-05-10,02:17:00,Daily,00:03:00,20,53.47,0,
RTOG-1112,2024-05-09,06:10:00,2024-05-09,06:10:00,2024-05-10,06:10:00,Daily,00:00:00,52,620.38,0,
RTOG-1115,2024-05-07,06:20:00,2024-05-07,06:20:00,2024-05-14,06:15:00,Weekly,00:05:00,0,,0,
RTOG-1216,2024-05-09,06:20:00,2024-05-09,06:20:00,2024-05-10,06:20:00,Daily,00:00:00,77,1425.56,0,
RTOG-1308,2024-05-09,06:30:00,2024-05-09,06:30:00,2024-05-10,06:25:00,Daily,00:05:00,86,947.8,0,
S1418-E-01,2024-05-09,06:30:00,2024-05-09,06:30:00,2024-05-10,06:30:00,Daily,00:00:00,21,342.89,0,
S1914-E-01,2024-05-09,06:40:00,2024-05-09,06:40:00,2024-05-10,06:35:00,Daily,00:05:00,15,55.5,0,
