Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2021-10-30,01:09:46,2021-10-30,01:09:46,2021-10-31,01:00:00,Daily,00:09:46,61.0,1016.72,
NRG-BN002,2021-10-26,01:27:42,2021-10-26,01:27:42,2021-11-02,01:05:00,Weekly,00:22:42,,,
NRG-BN003,2021-10-30,01:09:46,2021-10-30,01:09:46,2021-10-31,01:10:00,Daily,00:00:14,51.0,66.49,
NRG-BN005,2021-10-30,01:46:44,2021-10-30,01:46:44,2021-10-31,01:15:00,Daily,00:31:44,62.0,58.99,
NRG-BN007,2021-10-30,01:46:44,2021-10-30,01:46:44,2021-10-31,01:20:00,Daily,00:26:44,73.0,304.53,
NRG-BN009,2021-10-30,00:55:09,2021-10-30,00:55:09,2021-10-31,00:55:00,Daily,00:00:09,65.0,2.59,
NRG-BR001,2021-10-26,01:27:42,2021-10-26,01:27:42,2021-11-02,01:25:00,Weekly,00:02:42,,,
NRG-BR002,2021-10-30,01:46:44,2021-10-30,01:46:44,2021-10-31,01:30:00,Daily,00:16:44,53.0,129.6,
NRG-BR003,2021-10-26,02:21:38,2021-10-26,02:21:38,2021-11-02,01:35:00,Weekly,00:46:38,,,
NRG-BR004,2021-10-30,01:46:44,2021-10-30,01:46:44,2021-10-31,01:40:00,Daily,00:06:44,79.0,1711.61,
NRG-BR005,2021-10-30,01:46:44,2021-10-30,01:46:44,2021-10-31,01:45:00,Daily,00:01:44,33.0,28.24,
NRG-BR007,2021-10-30,02:35:27,2021-10-30,02:35:27,2021-10-31,01:50:00,Daily,00:45:27,72.0,13.59,
NRG-CC003,2021-10-30,02:35:27,2021-10-30,02:35:27,2021-10-31,02:05:00,Daily,00:30:27,82.0,511.8,
NRG-CC004,2021-10-30,02:35:27,2021-10-30,02:35:27,2021-10-31,02:10:00,Daily,00:25:27,43.0,260.24,
NRG-CC007CD,2021-10-30,02:35:27,2021-10-30,02:35:27,2021-10-31,02:15:00,Daily,00:20:27,34.0,111.09,
NRG-CC008,2021-10-30,02:35:27,2021-10-30,02:35:27,2021-10-31,02:20:00,Daily,00:15:27,63.0,52.27,
NRG-CC009,2021-10-30,02:35:27,2021-10-30,02:35:27,2021-10-31,02:25:00,Daily,00:10:27,65.0,4.9,
NRG-DT001,2021-10-30,02:35:27,2021-10-30,02:35:27,2021-10-31,02:30:00,Daily,00:05:27,52.0,118.31,
NRG-GI002,2021-10-26,04:06:34,2021-10-26,04:06:34,2021-11-02,02:35:00,Weekly,01:31:34,,,
NRG-GI003,2021-10-30,04:07:26,2021-10-30,04:07:26,2021-10-31,02:40:00,Daily,01:27:26,48.0,106.53,
NRG-GI004,2021-10-30,04:07:26,2021-10-30,04:07:26,2021-10-31,02:50:00,Daily,01:17:26,53.0,282.78,
NRG-GI005,2021-10-26,04:06:34,2021-10-26,04:06:34,2021-11-02,02:55:00,Weekly,01:11:34,,,
NRG-GI006,2021-10-30,04:07:26,2021-10-30,04:07:26,2021-10-31,03:00:00,Daily,01:07:26,73.0,191.6,
NRG-GU002,2021-10-30,04:07:26,2021-10-30,04:07:26,2021-10-31,03:05:00,Daily,01:02:26,49.0,202.14,
NRG-GU003,2021-10-30,04:07:26,2021-10-30,04:07:26,2021-10-31,03:10:00,Daily,00:57:26,47.0,264.52,
NRG-GU005,2021-10-30,04:07:26,2021-10-30,04:07:26,2021-10-31,03:15:00,Daily,00:52:26,52.0,458.19,
NRG-GU006,2021-10-30,04:07:26,2021-10-30,04:07:26,2021-10-31,03:20:00,Daily,00:47:26,50.0,447.45,
NRG-GU007,2021-10-30,04:07:26,2021-10-30,04:07:26,2021-10-31,03:25:00,Daily,00:42:26,40.0,39.51,
NRG-GU008,2021-10-30,04:07:26,2021-10-30,04:07:26,2021-10-31,03:30:00,Daily,00:37:26,59.0,59.43,
NRG-GU009,2021-10-30,04:07:26,2021-10-30,04:07:26,2021-10-31,03:35:00,Daily,00:32:26,77.0,53.34,
NRG-GY003,2021-10-27,04:25:02,2021-10-27,04:25:02,2021-11-03,03:40:00,Weekly,00:45:02,,,
NRG-GY004,2021-10-26,04:06:34,2021-10-12,06:11:17,2021-11-02,03:45:00,Weekly,02:26:17,,,
NRG-GY005,2021-10-30,06:06:17,2021-10-30,06:06:17,2021-10-31,03:50:00,Daily,02:16:17,68.0,3445.95,
NRG-GY006,2021-10-30,06:06:17,2021-10-30,06:06:17,2021-10-31,03:55:00,Daily,02:11:17,71.0,1537.28,
NRG-GY007,2021-10-30,06:06:17,2021-10-30,06:06:17,2021-10-31,04:00:00,Daily,02:06:17,83.0,1182.57,
NRG-GY009,2021-10-30,06:06:17,2021-10-30,06:06:17,2021-10-31,04:05:00,Daily,02:01:17,77.0,2719.54,
NRG-GY012,2021-10-30,06:06:17,2021-10-30,06:06:17,2021-10-31,04:10:00,Daily,01:56:17,61.0,735.98,
NRG-GY014,2021-10-30,06:06:17,2021-10-30,06:06:17,2021-10-31,04:15:00,Daily,01:51:17,60.0,191.99,
NRG-GY016,2021-10-30,06:06:17,2021-10-30,06:06:17,2021-10-31,04:20:00,Daily,01:46:17,61.0,115.52,
NRG-GY017,2021-10-30,06:06:17,2021-10-30,06:06:17,2021-10-31,04:25:00,Daily,01:41:17,77.0,665.86,
NRG-GY018,2021-10-30,06:06:17,2021-10-30,06:06:17,2021-10-31,04:30:00,Daily,01:36:17,77.0,1497.84,
NRG-GY019,2021-10-30,06:06:17,2021-10-30,06:06:17,2021-10-31,04:35:00,Daily,01:31:17,58.0,585.54,
NRG-GY020,2021-10-30,06:06:17,2021-10-30,06:06:17,2021-10-31,04:40:00,Daily,01:26:17,71.0,243.49,
NRG-GY021,2021-10-30,08:23:11,2021-10-27,06:28:52,2021-10-31,04:45:00,Daily,01:43:52,,,[A] [G] Zip file creation process failed
NRG-GY022,2021-10-30,08:23:11,2021-10-30,08:23:11,2021-10-31,04:50:00,Daily,03:33:11,32.0,95.88,
NRG-GY023,2021-10-30,08:23:11,2021-10-30,08:23:11,2021-10-31,04:55:00,Daily,03:28:11,66.0,20.86,
NRG-HN001,2021-10-30,08:23:11,2021-10-30,08:23:11,2021-10-31,05:00:00,Daily,03:23:11,71.0,2511.12,
NRG-HN002,2021-10-26,06:42:50,2021-10-26,06:42:50,2021-11-02,05:05:00,Weekly,01:37:50,,,
NRG-HN003,2021-10-26,08:47:38,2021-10-19,07:40:44,2021-11-02,05:10:00,Weekly,02:30:44,,,
NRG-HN004,2021-10-30,08:23:11,2021-10-30,08:23:11,2021-10-31,05:15:00,Daily,03:08:11,74.0,1330.32,
NRG-HN005,2021-10-30,08:23:11,2021-10-30,08:23:11,2021-10-31,05:20:00,Daily,03:03:11,72.0,655.4,
NRG-HN006,2021-10-29,21:05:31,2021-10-29,21:05:31,2021-10-30,21:04:03,Daily,00:01:28,76.0,43.06,[C] Zip file process has not run yet but files found in N drive
NRG-HN007,2021-10-30,08:23:11,2021-10-30,08:23:11,2021-10-31,05:30:00,Daily,02:53:11,53.0,55.22,
NRG-LU001,2021-10-26,06:42:50,2021-10-26,06:42:50,2021-11-02,05:35:00,Weekly,01:07:50,,,
NRG-LU002,2021-10-29,15:36:03,2021-10-29,15:36:03,2021-10-30,15:30:12,Daily,00:05:51,64.0,571.45,[C] Zip file process has not run yet but files found in N drive
NRG-LU003,2021-10-26,09:09:14,2021-10-26,09:09:14,2021-11-02,05:45:00,Weekly,03:24:14,,,
NRG-LU004,2021-10-30,08:23:11,2021-10-30,08:23:11,2021-10-31,05:50:00,Daily,02:33:11,46.0,117.52,
NRG-LU005,2021-10-30,08:23:11,2021-10-30,08:23:11,2021-10-31,05:55:00,Daily,02:28:11,84.0,1894.7,
NRG-LU006,2021-10-30,08:23:11,2021-10-30,08:23:11,2021-10-31,06:00:00,Daily,02:23:11,56.0,11.36,
NRG-LU007,2021-10-30,08:23:11,2021-10-30,08:23:11,2021-10-31,06:05:00,Daily,02:18:11,53.0,22.5,
NSABP-B-55,2021-10-30,02:35:27,2021-10-30,02:35:27,2021-10-31,01:57:00,Daily,00:38:27,117.0,2091.16,
RTOG-1112,2021-10-30,08:23:11,2021-10-30,08:23:11,2021-10-31,06:10:00,Daily,02:13:11,52.0,715.96,
RTOG-1115,2021-10-26,09:09:14,2021-10-26,09:09:14,2021-11-02,06:15:00,Weekly,02:54:14,,,
RTOG-1216,2021-10-30,08:23:11,2021-10-30,08:23:11,2021-10-31,06:20:00,Daily,02:03:11,77.0,908.37,
RTOG-1308,2021-10-30,08:23:11,2021-10-30,08:23:11,2021-10-31,06:25:00,Daily,01:58:11,86.0,649.32,
S1418-E-01,2021-10-30,08:23:11,2021-10-30,08:23:11,2021-10-31,06:30:00,Daily,01:53:11,21.0,360.26,
S1914-E-01,2021-10-30,08:23:11,2021-10-30,08:23:11,2021-10-31,06:35:00,Daily,01:48:11,15.0,4.4,
