Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
RTOG-0924,2024-03-07,02:20:00,2024-03-07,02:20:00,2024-03-08,02:11:00,Daily,00:09:00,22,129.09,0,
RTOG-1005,2024-03-07,02:20:00,2024-03-07,02:20:00,2024-03-08,02:15:00,Daily,00:05:00,21,100.43,0,
RTOG-1008,2024-03-07,02:20:00,2024-03-07,02:20:00,2024-03-08,02:13:00,Daily,00:07:00,23,19.0,0,
RTOG-1016,2024-03-07,02:20:00,2024-03-07,02:20:00,2024-03-08,02:17:00,Daily,00:03:00,20,47.11,0,
RTOG-1112,2024-03-07,06:20:00,2024-03-07,06:20:00,2024-03-08,06:10:00,Daily,00:10:00,52,619.91,0,
RTOG-1115,2024-03-05,06:20:00,2024-03-05,06:20:00,2024-03-12,06:15:00,Weekly,00:05:00,0,,0,
RTOG-1216,2024-03-07,06:20:00,2024-03-07,06:20:00,2024-03-08,06:20:00,Daily,00:00:00,77,1372.73,0,
RTOG-1308,2024-03-07,06:30:00,2024-03-07,06:30:00,2024-03-08,06:25:00,Daily,00:05:00,86,930.13,0,
S1418-E-01,2024-03-07,06:30:00,2024-03-07,06:30:00,2024-03-08,06:30:00,Daily,00:00:00,21,342.27,0,
S1914-E-01,2024-03-07,06:40:00,2024-03-07,06:40:00,2024-03-08,06:35:00,Daily,00:05:00,15,50.51,0,
