Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-GI005,2024-06-08,03:00:00,2024-06-08,03:00:00,2024-06-15,02:55:00,Weekly,00:05:00,43,212.94,0,
NRG-GI006,2024-06-08,03:00:00,2024-06-08,03:00:00,2024-06-09,03:00:00,Daily,00:00:00,73,501.05,0,
NRG-GI007,2024-06-08,04:40:00,2024-06-08,04:40:00,2024-06-09,04:40:00,Daily,00:00:00,51,32.28,0,
NRG-GI008,2024-06-08,03:50:00,2024-06-08,03:50:00,2024-06-09,03:43:00,Daily,00:07:00,61,273.07,0,
NRG-GU002,2024-06-08,03:20:00,2024-06-08,03:20:00,2024-06-09,03:05:00,Daily,00:15:00,49,253.68,0,
NRG-GU003,2024-06-08,03:20:00,2024-06-08,03:20:00,2024-06-09,03:10:00,Daily,00:10:00,47,263.84,0,
NRG-GU005,2024-06-08,03:20:00,2024-06-08,03:20:00,2024-06-09,03:15:00,Daily,00:05:00,54,758.37,0,
NRG-GU006,2024-06-08,03:20:00,2024-06-08,03:20:00,2024-06-09,03:20:00,Daily,00:00:00,50,476.81,0,
NRG-GU007,2024-06-08,03:30:00,2024-06-08,03:30:00,2024-06-09,03:25:00,Daily,00:05:00,44,96.74,0,
NRG-GU008,2024-06-08,03:30:00,2024-06-08,03:30:00,2024-06-09,03:30:00,Daily,00:00:00,59,556.53,0,
NRG-GU009,2024-06-08,04:40:00,2024-06-08,04:40:00,2024-06-09,04:35:00,Daily,00:05:00,81,2723.26,0,
NRG-GU010,2024-06-08,04:50:00,2024-06-08,04:50:00,2024-06-09,04:45:00,Daily,00:05:00,10,81.79,0,
NRG-GU011,2024-06-08,04:20:00,2024-06-08,04:20:00,2024-06-09,04:15:00,Daily,00:05:00,58,218.89,0,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,59,34.67,0,
NRG-GU012,2024-06-08,07:50:00,2024-06-08,07:50:00,2024-06-09,07:50:00,Daily,00:00:00,59,34.67,0,
NRG-GU013,2024-06-08,00:30:00,2024-06-08,00:30:00,2024-06-09,00:15:00,Daily,00:15:00,53,19.45,0,
NRG-GY003,2024-06-04,01:00:00,2024-06-04,01:00:00,2024-06-11,00:55:00,Weekly,00:05:00,0,,0,
NRG-GY004,2024-06-04,01:00:00,2024-06-04,01:00:00,2024-06-11,00:50:00,Weekly,00:10:00,0,,0,
NRG-GY005,2024-06-08,00:50:00,2024-06-08,00:50:00,2024-06-09,00:45:00,Daily,00:05:00,67,3185.33,0,
NRG-GY006,2024-06-08,01:40:00,2024-06-08,01:40:00,2024-06-09,01:40:00,Daily,00:00:00,73,1854.79,0,
NRG-GY007,2024-06-08,00:50:00,2024-06-08,00:50:00,2024-06-09,00:35:00,Daily,00:15:00,83,1074.25,0,
NRG-GY009,2024-06-08,00:30:00,2024-06-08,00:30:00,2024-06-09,00:30:00,Daily,00:00:00,77,2966.81,0,
NRG-GY012,2024-06-08,00:30:00,2024-06-08,00:30:00,2024-06-09,00:25:00,Daily,00:05:00,68,1607.63,0,
NRG-GY014,2024-06-08,00:30:00,2024-06-08,00:30:00,2024-06-09,00:20:00,Daily,00:10:00,60,268.23,0,
NRG-GY016,2024-06-08,00:30:00,2024-06-08,00:30:00,2024-06-09,00:15:00,Daily,00:15:00,61,107.2,0,
NRG-GY017,2024-06-08,00:10:00,2024-06-08,00:10:00,2024-06-09,00:10:00,Daily,00:00:00,71,208.2,0,
NRG-GY018,2024-06-08,00:10:00,2024-06-08,00:10:00,2024-06-09,00:05:00,Daily,00:05:00,85,19205.66,0,
NRG-GY019,2024-06-08,00:00:00,2024-06-08,00:00:00,2024-06-09,00:00:00,Daily,00:00:00,58,3062.57,0,
NRG-GY020,2024-06-08,00:30:00,2024-06-08,00:30:00,2024-06-09,00:30:00,Daily,00:00:00,67,520.22,0,
NRG-GY021,2024-06-07,23:50:00,2024-06-07,23:50:00,2024-06-08,23:50:00,Daily,00:00:00,64,333.06,0,
NRG-GY022,2024-06-07,23:50:00,2024-06-07,23:50:00,2024-06-08,23:45:00,Daily,00:05:00,32,129.52,0,
NRG-GY023,2024-06-07,23:40:00,2024-06-07,23:40:00,2024-06-08,23:40:00,Daily,00:00:00,68,416.4,0,
NRG-GY024,2024-06-07,23:30:00,2024-06-07,23:30:00,2024-06-08,23:30:00,Daily,00:00:00,13,0.91,0,
NRG-GY025,2024-06-07,23:40:00,2024-06-07,23:40:00,2024-06-08,23:35:00,Daily,00:05:00,64,76.42,0,
NRG-GY026,2024-06-08,01:40:00,2024-06-08,01:40:00,2024-06-09,01:37:00,Daily,00:03:00,72,525.07,0,
NRG-GY027,2024-06-07,23:30:00,2024-06-07,23:30:00,2024-06-08,23:25:00,Daily,00:05:00,68,47.03,0,
NRG-GY028,2024-06-08,03:20:00,2024-06-08,03:20:00,2024-06-09,03:15:00,Daily,00:05:00,64,23.26,0,
NRG-GY031,2024-06-08,00:30:00,2024-06-08,00:30:00,2024-06-09,00:20:00,Daily,00:10:00,68,21.24,0,
NRG-GY033,2024-06-08,00:50:00,2024-06-08,00:50:00,2024-06-09,00:32:00,Daily,00:18:00,59,14.91,0,
NRG-HN001,2024-06-08,05:00:00,2024-06-08,05:00:00,2024-06-09,05:00:00,Daily,00:00:00,25,765.01,0,
NRG-HN002,2024-06-07,06:10:00,2024-06-07,06:10:00,2024-06-14,06:05:00,Weekly,00:05:00,0,,0,
NRG-HN003,2024-06-04,05:10:00,2024-06-04,05:10:00,2024-06-11,05:10:00,Weekly,00:00:00,0,,0,
NRG-HN004,2024-06-08,05:20:00,2024-06-08,05:20:00,2024-06-09,05:15:00,Daily,00:05:00,74,1468.61,0,
NRG-HN005,2024-06-08,05:20:00,2024-06-08,05:20:00,2024-06-09,05:20:00,Daily,00:00:00,72,1604.11,0,
NRG-HN006,2024-06-08,06:30:00,2024-06-08,06:30:00,2024-06-09,06:25:00,Daily,00:05:00,77,276.59,0,
NRG-HN007,2024-06-08,05:30:00,2024-06-08,05:30:00,2024-06-09,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2024-06-08,04:50:00,2024-06-08,04:50:00,2024-06-09,04:50:00,Daily,00:00:00,53,50.51,0,
NRG-HN009,2024-06-08,05:00:00,2024-06-08,05:00:00,2024-06-09,04:55:00,Daily,00:05:00,55,945.31,0,
NRG-HN010,2024-06-08,07:00:00,2024-06-08,07:00:00,2024-06-09,06:55:00,Daily,00:05:00,42,23.45,0,
NRG-LU001,2024-06-04,05:40:00,2024-06-04,05:40:00,2024-06-11,05:35:00,Weekly,00:05:00,0,,0,
NRG-LU002,2024-06-07,15:30:00,2024-06-07,15:30:00,2024-06-08,15:30:12,Daily,00:00:12,37,631.57,0,
NRG-LU003,2024-06-04,05:50:00,2024-06-04,05:50:00,2024-06-11,05:45:00,Weekly,00:05:00,0,,0,
NRG-LU004,2024-06-08,05:50:00,2024-06-08,05:50:00,2024-06-09,05:50:00,Daily,00:00:00,46,137.02,0,
NRG-LU005,2024-06-07,18:50:00,2024-06-07,18:50:00,2024-06-08,18:42:26,Daily,00:07:34,94,4432.9,0,
NRG-LU006,2024-06-08,06:00:00,2024-06-08,06:00:00,2024-06-09,06:00:00,Daily,00:00:00,56,33.14,0,
NRG-LU007,2024-06-08,06:10:00,2024-06-08,06:10:00,2024-06-09,06:05:00,Daily,00:05:00,53,271.49,0,
NRG-LU008,2024-06-07,15:50:00,2024-06-07,15:50:00,2024-06-08,15:48:00,Daily,00:02:00,67,97.38,0,
NSABP-B-55,2024-06-08,02:00:00,2024-04-22,02:00:00,2024-06-09,01:57:00,Daily,00:03:00,0,,0,[A] [G] Zip file creation process failed
RTOG-0534,2024-06-08,02:00:00,2024-06-08,02:00:00,2024-06-09,02:00:00,Daily,00:00:00,21,82.06,0,
RTOG-0724,2024-06-08,02:10:00,2024-06-08,02:10:00,2024-06-09,02:03:00,Daily,00:07:00,22,10.82,0,
RTOG-0815,2024-06-08,02:10:00,2024-06-08,02:10:00,2024-06-09,02:05:00,Daily,00:05:00,21,62.4,0,
RTOG-0848,2024-06-08,02:10:00,2024-06-08,02:10:00,2024-06-09,02:07:00,Daily,00:03:00,21,8.67,0,
RTOG-0920,2024-06-08,02:10:00,2024-06-08,02:10:00,2024-06-09,02:09:00,Daily,00:01:00,23,52.58,0,
RTOG-0924,2024-06-08,02:20:00,2024-06-08,02:20:00,2024-06-09,02:11:00,Daily,00:09:00,22,152.43,0,
RTOG-1005,2024-06-08,02:20:00,2024-06-08,02:20:00,2024-06-09,02:15:00,Daily,00:05:00,21,108.81,0,
RTOG-1008,2024-06-08,02:20:00,2024-06-08,02:20:00,2024-06-09,02:13:00,Daily,00:07:00,23,34.56,0,
RTOG-1016,2024-06-08,02:20:00,2024-06-08,02:20:00,2024-06-09,02:17:00,Daily,00:03:00,20,55.81,0,
RTOG-1112,2024-06-08,06:10:00,2024-06-08,06:10:00,2024-06-09,06:10:00,Daily,00:00:00,52,620.38,0,
RTOG-1115,2024-06-04,06:20:00,2024-06-04,06:20:00,2024-06-11,06:15:00,Weekly,00:05:00,0,,0,
RTOG-1216,2024-06-08,06:20:00,2024-06-08,06:20:00,2024-06-09,06:20:00,Daily,00:00:00,77,1448.94,0,
RTOG-1308,2024-06-08,06:30:00,2024-06-08,06:30:00,2024-06-09,06:25:00,Daily,00:05:00,86,953.56,0,
S1418-E-01,2024-06-08,06:30:00,2024-06-08,06:30:00,2024-06-09,06:30:00,Daily,00:00:00,21,343.14,0,
S1914-E-01,2024-06-08,06:40:00,2024-06-08,06:40:00,2024-06-09,06:35:00,Daily,00:05:00,15,58.25,0,
