Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
EAY191-N4,2023-09-13,00:30:00,2023-09-13,00:30:00,2023-09-14,00:30:00,Daily,00:00:00,68.0,8.24,
NRG-BN001,2023-09-13,01:10:00,2023-09-13,01:10:00,2023-09-14,01:00:00,Daily,00:10:00,61.0,1006.11,
NRG-BN002,2023-09-12,01:20:00,2023-09-12,01:20:00,2023-09-19,01:05:00,Weekly,00:15:00,,,
NRG-BN003,2023-09-13,01:10:00,2023-09-13,01:10:00,2023-09-14,01:10:00,Daily,00:00:00,51.0,94.45,
NRG-BN005,2023-09-13,01:20:00,2023-09-13,01:20:00,2023-09-14,01:15:00,Daily,00:05:00,62.0,130.53,
NRG-BN007,2023-09-13,01:20:00,2023-09-13,01:20:00,2023-09-14,01:20:00,Daily,00:00:00,73.0,893.91,
NRG-BN009,2023-09-13,01:10:00,2023-09-13,01:10:00,2023-09-14,00:55:00,Daily,00:15:00,65.0,10.9,
NRG-BN010,2023-09-13,04:00:00,2023-09-13,04:00:00,2023-09-14,03:59:00,Daily,00:01:00,63.0,32.38,
NRG-BN011,2023-09-12,23:30:00,2023-09-12,23:30:00,2023-09-13,23:24:57,Daily,00:05:03,62.0,179.13,
NRG-BN012,2023-09-13,07:50:00,2023-09-13,07:50:00,2023-09-14,07:45:00,Daily,00:05:00,51.0,18.69,
NRG-BR001,2023-09-12,01:30:00,2023-09-12,01:30:00,2023-09-19,01:25:00,Weekly,00:05:00,,,
NRG-BR002,2023-09-13,02:30:00,2023-09-13,02:30:00,2023-09-14,02:30:00,Daily,00:00:00,55.0,122.59,
NRG-BR003,2023-09-12,01:40:00,2023-09-12,01:40:00,2023-09-19,01:35:00,Weekly,00:05:00,,,
NRG-BR004,2023-09-13,05:10:00,2023-09-13,05:10:00,2023-09-14,05:10:00,Daily,00:00:00,88.0,2673.03,
NRG-BR005,2023-09-13,01:50:00,2023-09-13,01:50:00,2023-09-14,01:45:00,Daily,00:05:00,33.0,25.09,
NRG-BR007,2023-09-13,01:50:00,2023-09-13,01:50:00,2023-09-14,01:50:00,Daily,00:00:00,72.0,427.55,
NRG-CC003,2023-09-13,02:20:00,2023-09-13,02:20:00,2023-09-14,02:05:00,Daily,00:15:00,82.0,537.06,
NRG-CC004,2023-09-13,02:20:00,2023-09-13,02:20:00,2023-09-14,02:10:00,Daily,00:10:00,43.0,229.14,
NRG-CC005,2023-09-13,04:10:00,2023-09-13,04:10:00,2023-09-14,04:05:00,Daily,00:05:00,46.0,185.9,
NRG-CC007CD,2023-09-13,02:20:00,2023-09-13,02:20:00,2023-09-14,02:15:00,Daily,00:05:00,34.0,173.78,
NRG-CC008,2023-09-13,02:20:00,2023-09-13,02:20:00,2023-09-14,02:20:00,Daily,00:00:00,63.0,290.54,
NRG-CC009,2023-09-13,02:30:00,2023-09-13,02:30:00,2023-09-14,02:25:00,Daily,00:05:00,65.0,56.88,
