Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
EAY191-N4,2023-12-05,00:30:00,2023-12-05,00:30:00,2023-12-06,00:30:00,Daily,00:00:00,68,26.03,0,
NRG-BN001,2023-12-05,01:20:00,2023-12-05,01:20:00,2023-12-06,01:00:00,Daily,00:20:00,61,1008.83,0,
NRG-BN002,2023-12-05,01:20:00,2023-12-05,01:20:00,2023-12-12,01:05:00,Weekly,00:15:00,49,100.96,0,
NRG-BN003,2023-12-05,02:20:00,2023-12-05,02:20:00,2023-12-06,02:10:00,Daily,00:10:00,53,101.28,0,
NRG-BN005,2023-12-05,01:20:00,2023-12-05,01:20:00,2023-12-06,01:15:00,Daily,00:05:00,62,138.21,0,
NRG-BN007,2023-12-05,01:20:00,2023-12-05,01:20:00,2023-12-06,01:20:00,Daily,00:00:00,73,899.0,0,
NRG-BN009,2023-12-05,01:20:00,2023-12-05,01:20:00,2023-12-06,00:55:00,Daily,00:25:00,65,15.78,0,
NRG-BN010,2023-12-05,04:00:00,2023-12-05,04:00:00,2023-12-06,03:59:00,Daily,00:01:00,63,38.11,0,
NRG-BN011,2023-12-04,23:30:00,2023-12-04,23:30:00,2023-12-05,23:24:57,Daily,00:05:03,62,234.62,0,
NRG-BN012,2023-12-05,07:50:00,2023-12-05,07:50:00,2023-12-06,07:45:00,Daily,00:05:00,51,29.73,0,
NRG-BR001,2023-12-05,01:30:00,2023-12-05,01:30:00,2023-12-12,01:25:00,Weekly,00:05:00,45,110.77,0,
NRG-BR002,2023-12-05,02:30:00,2023-12-05,02:30:00,2023-12-06,02:30:00,Daily,00:00:00,55,123.39,0,
NRG-BR003,2023-12-05,01:40:00,2023-12-05,01:40:00,2023-12-12,01:35:00,Weekly,00:05:00,44,2619.17,0,
NRG-BR004,2023-12-05,05:10:00,2023-12-05,05:10:00,2023-12-06,05:10:00,Daily,00:00:00,88,2676.66,0,
NRG-BR005,2023-12-05,01:50:00,2023-12-05,01:50:00,2023-12-06,01:45:00,Daily,00:05:00,35,27.31,0,
NRG-BR007,2023-12-05,01:50:00,2023-12-05,01:50:00,2023-12-06,01:50:00,Daily,00:00:00,72,470.24,0,
NRG-BR008,2023-12-04,23:20:00,2023-12-04,23:20:00,2023-12-05,23:20:00,Daily,00:00:00,70,4.93,0,
NRG-CC003,2023-12-05,02:20:00,2023-12-05,02:20:00,2023-12-06,02:05:00,Daily,00:15:00,82,541.19,0,
NRG-CC004,2023-12-05,02:20:00,2023-12-05,02:20:00,2023-12-06,02:10:00,Daily,00:10:00,43,229.14,0,
NRG-CC005,2023-12-05,04:10:00,2023-12-05,04:10:00,2023-12-06,04:05:00,Daily,00:05:00,46,222.05,0,
NRG-CC007CD,2023-12-05,02:20:00,2023-12-05,02:20:00,2023-12-06,02:15:00,Daily,00:05:00,34,180.08,0,
NRG-CC008,2023-12-05,02:20:00,2023-12-05,02:20:00,2023-12-06,02:20:00,Daily,00:00:00,63,341.63,0,
NRG-CC009,2023-12-05,02:30:00,2023-12-05,02:30:00,2023-12-06,02:25:00,Daily,00:05:00,65,71.25,0,
NRG-CC010,2023-12-04,18:40:00,2023-12-04,18:40:00,2023-12-05,18:35:00,Daily,00:05:00,43,16.21,0,
NRG-DT001,2023-12-05,02:30:00,2023-12-05,02:30:00,2023-12-06,02:30:00,Daily,00:00:00,54,130.13,0,
NRG-GI002,2023-12-05,02:40:00,2023-12-05,02:40:00,2023-12-12,02:35:00,Weekly,00:05:00,59,1700.2,0,
