Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2023-04-14,01:03:51,2023-04-14,01:03:51,2023-04-15,01:00:00,Daily,00:03:51,61.0,920.57,
NRG-BN002,2023-04-11,01:23:51,2023-04-11,01:23:51,2023-04-18,01:05:00,Weekly,00:18:51,,,
NRG-BN003,2023-04-14,01:13:51,2023-04-14,01:13:51,2023-04-15,01:10:00,Daily,00:03:51,51.0,85.95,
NRG-BN005,2023-04-14,01:23:51,2023-04-14,01:23:51,2023-04-15,01:15:00,Daily,00:08:51,62.0,107.87,
NRG-BN007,2023-04-14,01:23:51,2023-04-14,01:23:51,2023-04-15,01:20:00,Daily,00:03:51,73.0,870.71,
NRG-BN009,2023-04-14,01:03:51,2023-04-14,01:03:51,2023-04-15,00:55:00,Daily,00:08:51,65.0,9.88,
NRG-BN010,2023-04-14,04:03:51,2023-04-14,04:03:51,2023-04-15,03:59:00,Daily,00:04:51,63.0,19.1,
NRG-BN011,2023-04-14,00:13:51,2023-04-14,00:13:51,2023-04-14,23:24:57,Daily,23:11:06,62.0,92.15,
NRG-BN012,2023-04-14,07:43:51,2023-04-14,07:43:51,2023-04-15,07:45:00,Daily,00:01:09,51.0,5.4,
NRG-BR001,2023-04-11,01:33:51,2023-04-11,01:33:51,2023-04-18,01:25:00,Weekly,00:08:51,,,
NRG-BR002,2023-04-14,02:33:51,2023-04-14,02:33:51,2023-04-15,02:30:00,Daily,00:03:51,55.0,120.47,
NRG-BR003,2023-04-11,01:43:51,2023-04-11,01:43:51,2023-04-18,01:35:00,Weekly,00:08:51,,,
NRG-BR004,2023-04-14,05:13:51,2023-04-14,05:13:51,2023-04-15,05:10:00,Daily,00:03:51,88.0,2652.24,
NRG-BR005,2023-04-14,01:53:51,2023-04-14,01:53:51,2023-04-15,01:45:00,Daily,00:08:51,33.0,25.09,
NRG-BR007,2023-04-14,01:53:51,2023-04-14,01:53:51,2023-04-15,01:50:00,Daily,00:03:51,72.0,340.12,
NRG-CC003,2023-04-14,02:13:51,2023-04-14,02:13:51,2023-04-15,02:05:00,Daily,00:08:51,82.0,528.72,
NRG-CC004,2023-04-14,02:13:51,2023-04-14,02:13:51,2023-04-15,02:10:00,Daily,00:03:51,43.0,229.14,
NRG-CC005,2023-04-14,04:13:51,2023-04-14,04:13:51,2023-04-15,04:05:00,Daily,00:08:51,46.0,108.11,
NRG-CC007CD,2023-04-14,02:23:51,2023-04-14,02:23:51,2023-04-15,02:15:00,Daily,00:08:51,34.0,162.55,
NRG-CC008,2023-04-14,02:23:51,2023-04-14,02:23:51,2023-04-15,02:20:00,Daily,00:03:51,63.0,212.91,
NRG-CC009,2023-04-14,02:33:51,2023-04-14,02:33:51,2023-04-15,02:25:00,Daily,00:08:51,65.0,46.09,
NRG-CC010,2023-04-13,18:53:51,2023-04-13,18:53:51,2023-04-14,18:35:00,Daily,00:18:51,43.0,2.69,
NRG-DT001,2023-04-14,02:33:51,2023-04-14,02:33:51,2023-04-15,02:30:00,Daily,00:03:51,54.0,127.03,
NRG-GI002,2023-04-11,02:43:51,2023-04-11,02:43:51,2023-04-18,02:35:00,Weekly,00:08:51,,,
NRG-GI003,2023-04-14,02:43:51,2023-04-14,02:43:51,2023-04-15,02:40:00,Daily,00:03:51,48.0,148.34,
NRG-GI004,2023-04-14,02:53:51,2023-04-14,02:53:51,2023-04-15,02:50:00,Daily,00:03:51,53.0,400.85,
NRG-GI005,2023-04-11,03:03:51,2023-04-11,03:03:51,2023-04-18,02:55:00,Weekly,00:08:51,,,
NRG-GI006,2023-04-14,03:03:51,2023-04-14,03:03:51,2023-04-15,03:00:00,Daily,00:03:51,73.0,333.01,
NRG-GI007,2023-04-14,04:43:51,2023-04-14,04:43:51,2023-04-15,04:40:00,Daily,00:03:51,51.0,10.14,
NRG-GI008,2023-04-14,03:43:51,2023-04-14,03:43:51,2023-04-15,03:43:00,Daily,00:00:51,60.0,48.38,
NRG-GU002,2023-04-14,03:13:51,2023-04-14,03:13:51,2023-04-15,03:05:00,Daily,00:08:51,49.0,229.41,
NRG-GU003,2023-04-14,03:13:51,2023-04-14,03:13:51,2023-04-15,03:10:00,Daily,00:03:51,47.0,245.74,
NRG-GU005,2023-04-14,03:23:51,2023-04-14,03:23:51,2023-04-15,03:15:00,Daily,00:08:51,54.0,659.26,
NRG-GU006,2023-04-14,03:23:51,2023-04-14,03:23:51,2023-04-15,03:20:00,Daily,00:03:51,50.0,434.25,
NRG-GU007,2023-04-14,03:33:51,2023-04-14,03:33:51,2023-04-15,03:25:00,Daily,00:08:51,44.0,70.99,
NRG-GU008,2023-04-14,03:33:51,2023-04-14,03:33:51,2023-04-15,03:30:00,Daily,00:03:51,59.0,252.12,
NRG-GU009,2023-04-14,04:43:51,2023-04-14,04:43:51,2023-04-15,04:35:00,Daily,00:08:51,81.0,697.52,
NRG-GU010,2023-04-14,04:53:51,2023-04-14,04:53:51,2023-04-15,04:45:00,Daily,00:08:51,60.0,201.55,
NRG-GU011,2023-04-14,04:23:51,2023-04-14,04:23:51,2023-04-15,04:15:00,Daily,00:08:51,58.0,45.95,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,,,
NRG-GU012,2023-04-14,08:23:51,,,2023-04-15,07:50:00,Daily,,,,
NRG-GY003,2023-04-11,01:23:51,2023-04-11,01:23:51,2023-04-18,00:55:00,Weekly,00:28:51,,,
NRG-GY004,2023-04-11,00:53:51,2023-04-11,00:53:51,2023-04-18,00:50:00,Weekly,00:03:51,,,
NRG-GY005,2023-04-14,01:03:51,2023-04-14,01:03:51,2023-04-15,00:45:00,Daily,00:18:51,67.0,3167.7,
NRG-GY006,2023-04-14,00:43:51,2023-04-14,00:43:51,2023-04-15,00:40:00,Daily,00:03:51,71.0,1787.47,
NRG-GY007,2023-04-14,00:43:51,2023-04-14,00:43:51,2023-04-15,00:35:00,Daily,00:08:51,83.0,1061.88,
NRG-GY009,2023-04-14,00:43:51,2023-04-14,00:43:51,2023-04-15,00:30:00,Daily,00:13:51,77.0,2915.57,
NRG-GY012,2023-04-14,00:43:51,2023-04-14,00:43:51,2023-04-15,00:25:00,Daily,00:18:51,68.0,1112.24,
NRG-GY014,2023-04-14,00:43:51,2023-04-14,00:43:51,2023-04-15,00:20:00,Daily,00:23:51,60.0,254.33,
NRG-GY016,2023-04-14,00:43:51,2023-04-14,00:43:51,2023-04-15,00:15:00,Daily,00:28:51,61.0,106.31,
NRG-GY017,2023-04-14,00:13:51,2023-04-14,00:13:51,2023-04-15,00:10:00,Daily,00:03:51,71.0,208.18,
NRG-GY018,2023-04-14,00:13:51,2023-04-14,00:13:51,2023-04-15,00:05:00,Daily,00:08:51,84.0,14442.49,
NRG-GY019,2023-04-14,00:13:51,2023-04-14,00:13:51,2023-04-15,00:00:00,Daily,00:13:51,58.0,1695.75,
NRG-GY020,2023-04-14,00:43:51,2023-04-14,00:43:51,2023-04-15,00:30:00,Daily,00:13:51,67.0,463.18,
NRG-GY021,2023-04-14,00:13:51,2023-04-14,00:13:51,2023-04-14,23:50:00,Daily,23:36:09,64.0,331.35,
NRG-GY022,2023-04-14,00:13:51,2023-04-14,00:13:51,2023-04-14,23:45:00,Daily,23:31:09,32.0,110.42,
NRG-GY023,2023-04-14,00:13:51,2023-04-14,00:13:51,2023-04-14,23:40:00,Daily,23:26:09,66.0,355.53,
NRG-GY024,2023-04-14,00:13:51,2023-04-14,00:13:51,2023-04-14,23:30:00,Daily,23:16:09,13.0,0.44,
NRG-GY025,2023-04-14,00:13:51,2023-04-14,00:13:51,2023-04-14,23:35:00,Daily,23:21:09,64.0,14.9,
NRG-GY026,2023-04-14,01:43:51,2023-04-14,01:43:51,2023-04-15,01:37:00,Daily,00:06:51,72.0,38.13,
NRG-GY027,2023-04-14,00:13:51,2023-04-14,00:13:51,2023-04-14,23:25:00,Daily,23:11:09,68.0,12.65,
NRG-GY028,2023-04-14,03:23:51,2023-04-14,03:23:51,2023-04-15,03:15:00,Daily,00:08:51,64.0,1.62,
NRG-HN001,2023-04-14,05:03:51,2023-04-14,05:03:51,2023-04-15,05:00:00,Daily,00:03:51,71.0,2460.65,
NRG-HN002,2023-04-14,06:23:51,2023-04-14,06:23:51,2023-04-21,06:05:00,Weekly,00:18:51,68.0,1387.64,
NRG-HN003,2023-04-11,05:13:51,2023-04-11,05:13:51,2023-04-18,05:10:00,Weekly,00:03:51,,,
NRG-HN004,2023-04-14,05:23:51,2023-04-14,05:23:51,2023-04-15,05:15:00,Daily,00:08:51,74.0,1430.09,
NRG-HN005,2023-04-14,05:23:51,2023-04-14,05:23:51,2023-04-15,05:20:00,Daily,00:03:51,72.0,1257.53,
NRG-HN006,2023-04-13,21:12:59,2023-04-13,21:12:59,2023-04-14,21:04:03,Daily,00:08:56,76.0,159.64,
NRG-HN007,2023-04-14,05:33:51,2023-04-14,05:33:51,2023-04-15,05:30:00,Daily,00:03:51,53.0,72.2,
NRG-HN008,2023-04-14,04:53:51,2023-04-14,04:53:51,2023-04-15,04:50:00,Daily,00:03:51,53.0,29.58,
NRG-HN009,2023-04-14,05:03:51,2023-04-14,05:03:51,2023-04-15,04:55:00,Daily,00:08:51,55.0,244.77,
NRG-HN010,2023-04-14,06:53:51,2023-04-14,06:53:51,2023-04-15,06:55:00,Daily,00:01:09,42.0,0.85,
NRG-LU001,2023-04-11,05:43:51,2023-04-11,05:43:51,2023-04-18,05:35:00,Weekly,00:08:51,,,
NRG-LU002,2023-04-13,16:30:59,2023-04-13,16:30:59,2023-04-14,15:30:12,Daily,01:00:47,64.0,757.67,
NRG-LU003,2023-04-11,05:53:51,2023-04-11,05:53:51,2023-04-18,05:45:00,Weekly,00:08:51,,,
NRG-LU004,2023-04-14,05:53:51,2023-04-14,05:53:51,2023-04-15,05:50:00,Daily,00:03:51,46.0,131.64,
NRG-LU005,2023-04-14,06:03:51,2023-04-14,06:03:51,2023-04-15,05:55:00,Daily,00:08:51,84.0,3743.95,
NRG-LU006,2023-04-14,06:03:51,2023-04-14,06:03:51,2023-04-15,06:00:00,Daily,00:03:51,56.0,26.0,
NRG-LU007,2023-04-14,06:23:51,2023-04-14,06:23:51,2023-04-15,06:05:00,Daily,00:18:51,53.0,119.85,
NSABP-B-55,2023-04-14,02:03:51,2023-04-14,02:03:51,2023-04-15,01:57:00,Daily,00:06:51,117.0,2121.56,
RTOG-1112,2023-04-14,06:23:51,2023-04-14,06:23:51,2023-04-15,06:10:00,Daily,00:13:51,52.0,613.91,
RTOG-1115,2023-04-11,06:23:51,2023-04-11,06:23:51,2023-04-18,06:15:00,Weekly,00:08:51,,,
RTOG-1216,2023-04-14,06:23:51,2023-04-14,06:23:51,2023-04-15,06:20:00,Daily,00:03:51,77.0,1088.95,
RTOG-1308,2023-04-14,06:33:51,2023-04-14,06:33:51,2023-04-15,06:25:00,Daily,00:08:51,86.0,808.1,
S1418-E-01,2023-04-14,06:33:51,2023-04-14,06:33:51,2023-04-15,06:30:00,Daily,00:03:51,21.0,339.22,
S1914-E-01,2023-04-14,06:43:51,2023-04-14,06:43:51,2023-04-15,06:35:00,Daily,00:08:51,15.0,26.94,
