Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
EAY191-N4,2024-06-16,00:30:00,2024-06-16,00:30:00,2024-06-17,00:30:00,Daily,00:00:00,68,77.98,0,
NRG-BN001,2024-06-16,01:00:00,2024-06-16,01:00:00,2024-06-17,01:00:00,Daily,00:00:00,61,1011.46,0,
NRG-BN002,2024-06-11,01:20:00,2024-06-11,01:20:00,2024-06-18,01:05:00,Weekly,00:15:00,0,,0,
NRG-BN003,2024-06-16,02:10:00,2024-06-16,02:10:00,2024-06-17,02:10:00,Daily,00:00:00,53,111.19,0,
NRG-BN005,2024-06-16,01:20:00,2024-06-16,01:20:00,2024-06-17,01:15:00,Daily,00:05:00,62,152.33,0,
NRG-BN007,2024-06-16,01:20:00,2024-06-16,01:20:00,2024-06-17,01:20:00,Daily,00:00:00,73,910.61,0,
NRG-BN009,2024-06-16,01:00:00,2024-06-16,01:00:00,2024-06-17,00:55:00,Daily,00:05:00,65,24.02,0,
NRG-BN010,2024-06-16,04:00:00,2024-06-16,04:00:00,2024-06-17,03:59:00,Daily,00:01:00,63,85.14,0,
NRG-BN011,2024-06-15,23:30:00,2024-06-15,23:30:00,2024-06-16,23:24:57,Daily,00:05:03,62,429.9,0,
NRG-BN012,2024-06-16,07:50:00,2024-06-16,07:50:00,2024-06-17,07:45:00,Daily,00:05:00,51,77.54,0,
NRG-BR001,2024-06-11,01:30:00,2024-06-11,01:30:00,2024-06-18,01:25:00,Weekly,00:05:00,0,,0,
NRG-BR002,2024-06-16,02:30:00,2024-06-16,02:30:00,2024-06-17,02:30:00,Daily,00:00:00,55,125.0,0,
NRG-BR003,2024-06-13,01:40:00,2024-06-13,01:40:00,2024-06-20,01:35:00,Weekly,00:05:00,0,,0,
NRG-BR004,2024-06-16,05:10:00,2024-06-16,05:10:00,2024-06-17,05:10:00,Daily,00:00:00,88,2702.44,0,
