Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-GY016,2023-12-27,00:30:00,2023-12-27,00:30:00,2023-12-28,00:15:00,Daily,00:15:00,61,106.89,0,
NRG-GY017,2023-12-27,00:10:00,2023-12-27,00:10:00,2023-12-28,00:10:00,Daily,00:00:00,71,208.2,0,
NRG-GY018,2023-12-27,00:10:00,2023-12-27,00:10:00,2023-12-28,00:05:00,Daily,00:05:00,85,18365.32,0,
NRG-GY019,2023-12-27,00:00:00,2023-12-27,00:00:00,2023-12-28,00:00:00,Daily,00:00:00,58,2464.57,0,
NRG-GY020,2023-12-27,00:30:00,2023-12-27,00:30:00,2023-12-28,00:30:00,Daily,00:00:00,67,507.76,0,
NRG-GY021,2023-12-26,23:50:00,2023-12-26,23:50:00,2023-12-27,23:50:00,Daily,00:00:00,64,332.53,0,
NRG-GY022,2023-12-26,23:50:00,2023-12-26,23:50:00,2023-12-27,23:45:00,Daily,00:05:00,32,123.11,0,
NRG-GY023,2023-12-26,23:40:00,2023-12-26,23:40:00,2023-12-27,23:40:00,Daily,00:00:00,68,405.12,0,
NRG-GY024,2023-12-26,23:30:00,2023-12-26,23:30:00,2023-12-27,23:30:00,Daily,00:00:00,13,0.64,0,
NRG-GY025,2023-12-26,23:40:00,2023-12-26,23:40:00,2023-12-27,23:35:00,Daily,00:05:00,64,51.52,0,
NRG-GY026,2023-12-27,01:40:00,2023-12-27,01:40:00,2023-12-28,01:37:00,Daily,00:03:00,72,255.81,0,
NRG-GY027,2023-12-26,23:30:00,2023-12-26,23:30:00,2023-12-27,23:25:00,Daily,00:05:00,68,35.25,0,
NRG-GY028,2023-12-27,03:20:00,2023-12-27,03:20:00,2023-12-28,03:15:00,Daily,00:05:00,64,15.87,0,
NRG-HN001,2023-12-27,05:00:00,2023-12-27,05:00:00,2023-12-28,05:00:00,Daily,00:00:00,71,2599.65,0,
NRG-HN002,2023-12-22,06:20:00,2023-12-22,06:20:00,2023-12-29,06:05:00,Weekly,00:15:00,0,,0,
NRG-HN003,2023-12-26,05:10:00,2023-12-26,05:10:00,2024-01-02,05:10:00,Weekly,00:00:00,0,,0,
NRG-HN004,2023-12-27,05:20:00,2023-12-27,05:20:00,2023-12-28,05:15:00,Daily,00:05:00,74,1458.3,0,
NRG-HN005,2023-12-27,05:20:00,2023-12-27,05:20:00,2023-12-28,05:20:00,Daily,00:00:00,72,1502.03,0,
NRG-HN006,2023-12-26,21:10:00,2023-12-26,21:10:00,2023-12-27,21:04:03,Daily,00:05:57,76,223.19,0,
NRG-HN007,2023-12-27,05:30:00,2023-12-27,05:30:00,2023-12-28,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2023-12-27,04:50:00,2023-12-27,04:50:00,2023-12-28,04:50:00,Daily,00:00:00,53,36.22,0,
NRG-HN009,2023-12-27,05:00:00,2023-12-27,05:00:00,2023-12-28,04:55:00,Daily,00:05:00,55,607.47,0,
NRG-HN010,2023-12-27,07:00:00,2023-12-27,07:00:00,2023-12-28,06:55:00,Daily,00:05:00,42,7.25,0,
NRG-LU001,2023-12-26,05:40:00,2023-12-26,05:40:00,2024-01-02,05:35:00,Weekly,00:05:00,0,,0,
NRG-LU002,2023-12-26,15:30:00,2023-12-26,15:30:00,2023-12-27,15:30:12,Daily,00:00:12,64,804.15,0,
NRG-LU003,2023-12-26,05:50:00,2023-12-26,05:50:00,2024-01-02,05:45:00,Weekly,00:05:00,0,,0,
NRG-LU004,2023-12-27,05:50:00,2023-12-27,05:50:00,2023-12-28,05:50:00,Daily,00:00:00,46,136.54,0,
NRG-LU005,2023-12-27,06:00:00,2023-12-27,06:00:00,2023-12-28,05:55:00,Daily,00:05:00,84,4082.16,0,
NRG-LU006,2023-12-27,06:00:00,2023-12-27,06:00:00,2023-12-28,06:00:00,Daily,00:00:00,56,33.14,0,
NRG-LU007,2023-12-27,06:20:00,2023-12-27,06:20:00,2023-12-28,06:05:00,Daily,00:15:00,53,202.02,0,
NRG-LU008,2023-12-26,15:50:00,2023-12-26,15:50:00,2023-12-27,15:48:00,Daily,00:02:00,67,22.31,0,
NSABP-B-55,2023-12-27,02:00:00,2023-12-27,02:00:00,2023-12-28,01:57:00,Daily,00:03:00,117,2151.45,0,
RTOG-0534,2023-12-27,02:00:00,2023-12-27,02:00:00,2023-12-28,02:00:00,Daily,00:00:00,21,67.51,0,
RTOG-0724,2023-12-27,02:10:00,2023-12-27,02:10:00,2023-12-28,02:03:00,Daily,00:07:00,22,9.32,0,
RTOG-0815,2023-12-27,02:10:00,2023-12-03,02:20:00,2023-12-28,02:05:00,Daily,00:15:00,0,,0,[A] [G] Zip file creation process failed
RTOG-0848,2023-12-27,02:10:00,2023-12-27,02:10:00,2023-12-28,02:07:00,Daily,00:03:00,21,8.16,0,
RTOG-0920,2023-12-27,02:10:00,2023-12-27,02:10:00,2023-12-28,02:09:00,Daily,00:01:00,23,31.87,0,
RTOG-0924,2023-12-27,02:20:00,2023-12-22,02:20:00,2023-12-28,02:11:00,Daily,00:09:00,0,,0,[A] [G] Zip file creation process failed
RTOG-1005,2023-12-27,02:20:00,2023-12-27,02:20:00,2023-12-28,02:15:00,Daily,00:05:00,21,94.72,0,
RTOG-1008,2023-12-27,02:20:00,2023-12-27,02:20:00,2023-12-28,02:13:00,Daily,00:07:00,23,12.72,0,
RTOG-1016,2023-12-27,02:20:00,2023-12-27,02:20:00,2023-12-28,02:17:00,Daily,00:03:00,20,42.82,0,
RTOG-1112,2023-12-27,06:20:00,2023-12-27,06:20:00,2023-12-28,06:10:00,Daily,00:10:00,52,619.02,0,
RTOG-1115,2023-12-26,06:20:00,2023-12-26,06:20:00,2024-01-02,06:15:00,Weekly,00:05:00,0,,0,
RTOG-1216,2023-12-27,06:20:00,2023-12-27,06:20:00,2023-12-28,06:20:00,Daily,00:00:00,77,1310.74,0,
RTOG-1308,2023-12-27,06:30:00,2023-12-27,06:30:00,2023-12-28,06:25:00,Daily,00:05:00,86,914.47,0,
S1418-E-01,2023-12-27,06:30:00,2023-12-27,06:30:00,2023-12-28,06:30:00,Daily,00:00:00,21,341.8,0,
S1914-E-01,2023-12-27,06:50:00,2023-12-27,06:50:00,2023-12-28,06:35:00,Daily,00:15:00,15,45.26,0,
