Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
EAY191-N4,2023-11-10,00:30:00,2023-11-10,00:30:00,2023-11-11,00:30:00,Daily,00:00:00,68,20.35,0,
NRG-BN001,2023-11-10,01:10:00,2023-11-10,01:10:00,2023-11-11,01:00:00,Daily,00:10:00,61,1008.43,0,
NRG-BN002,2023-11-07,01:10:00,2023-11-07,01:10:00,2023-11-14,01:05:00,Weekly,00:05:00,0,,0,
NRG-BN003,2023-11-10,02:10:00,2023-11-10,02:10:00,2023-11-11,02:10:00,Daily,00:00:00,53,99.04,0,
NRG-BN005,2023-11-10,01:20:00,2023-11-10,01:20:00,2023-11-11,01:15:00,Daily,00:05:00,62,136.04,0,
NRG-BN007,2023-11-10,01:20:00,2023-11-10,01:20:00,2023-11-11,01:20:00,Daily,00:00:00,73,896.91,0,
NRG-BN009,2023-11-10,01:10:00,2023-11-10,01:10:00,2023-11-11,00:55:00,Daily,00:15:00,65,15.76,0,
NRG-BN010,2023-11-10,04:00:00,2023-11-10,04:00:00,2023-11-11,03:59:00,Daily,00:01:00,63,37.1,0,
NRG-BN011,2023-11-09,23:30:00,2023-11-09,23:30:00,2023-11-10,23:24:57,Daily,00:05:03,62,215.23,0,
NRG-BN012,2023-11-10,07:50:00,2023-11-10,07:50:00,2023-11-11,07:45:00,Daily,00:05:00,51,26.59,0,
NRG-BR001,2023-11-07,01:30:00,2023-11-07,01:30:00,2023-11-14,01:25:00,Weekly,00:05:00,0,,0,
NRG-BR002,2023-11-10,02:30:00,2023-11-10,02:30:00,2023-11-11,02:30:00,Daily,00:00:00,55,123.23,0,
NRG-BR003,2023-11-07,01:40:00,2023-11-07,01:40:00,2023-11-14,01:35:00,Weekly,00:05:00,0,,0,
NRG-BR004,2023-11-10,05:10:00,2023-11-10,05:10:00,2023-11-11,05:10:00,Daily,00:00:00,88,2675.57,0,
NRG-BR005,2023-11-10,01:50:00,2023-11-10,01:50:00,2023-11-11,01:45:00,Daily,00:05:00,35,27.31,0,
NRG-BR007,2023-11-10,01:50:00,2023-11-10,01:50:00,2023-11-11,01:50:00,Daily,00:00:00,72,457.62,0,
NRG-BR008,2023-11-09,23:20:00,2023-11-09,23:20:00,2023-11-10,23:20:00,Daily,00:00:00,70,3.92,0,
NRG-CC003,2023-11-10,02:10:00,2023-11-10,02:10:00,2023-11-11,02:05:00,Daily,00:05:00,82,539.74,0,
NRG-CC004,2023-11-10,02:10:00,2023-11-10,02:10:00,2023-11-11,02:10:00,Daily,00:00:00,43,229.14,0,
