Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2023-02-16,01:13:51,2023-02-16,01:13:51,2023-02-17,01:00:00,Daily,00:13:51,61.0,918.05,
NRG-BN002,2023-02-14,01:23:51,2023-02-14,01:23:51,2023-02-21,01:05:00,Weekly,00:18:51,,,
NRG-BN003,2023-02-16,01:13:51,2023-02-16,01:13:51,2023-02-17,01:10:00,Daily,00:03:51,51.0,81.39,
NRG-BN005,2023-02-16,01:33:52,2023-02-16,01:33:52,2023-02-17,01:15:00,Daily,00:18:52,62.0,99.63,
NRG-BN007,2023-02-16,01:33:52,2023-02-16,01:33:52,2023-02-17,01:20:00,Daily,00:13:52,73.0,841.96,
NRG-BN009,2023-02-16,01:13:51,2023-02-16,01:13:51,2023-02-17,00:55:00,Daily,00:18:51,65.0,8.22,
NRG-BN010,2023-02-16,04:03:51,2023-02-16,04:03:51,2023-02-17,03:59:00,Daily,00:04:51,63.0,16.44,
NRG-BN011,2023-02-15,23:43:51,2023-02-15,23:43:51,2023-02-16,23:24:57,Daily,00:18:54,62.0,58.86,
NRG-BN012,2023-02-16,07:53:51,2023-02-16,07:53:51,2023-02-17,07:45:00,Daily,00:08:51,51.0,3.19,
NRG-BR001,2023-02-14,01:43:51,2023-02-14,01:43:51,2023-02-21,01:25:00,Weekly,00:18:51,,,
NRG-BR002,2023-02-16,02:33:55,2023-02-16,02:33:55,2023-02-17,02:30:00,Daily,00:03:55,55.0,119.69,
NRG-BR003,2023-02-14,01:43:51,2023-02-14,01:43:51,2023-02-21,01:35:00,Weekly,00:08:51,,,
NRG-BR004,2023-02-16,05:13:51,2023-02-16,05:13:51,2023-02-17,05:10:00,Daily,00:03:51,88.0,2643.26,
NRG-BR005,2023-02-16,01:53:51,2023-02-16,01:53:51,2023-02-17,01:45:00,Daily,00:08:51,33.0,25.09,
NRG-BR007,2023-02-16,01:53:51,2023-02-16,01:53:51,2023-02-17,01:50:00,Daily,00:03:51,72.0,287.77,
NRG-CC003,2023-02-16,02:13:51,2023-02-16,02:13:51,2023-02-17,02:05:00,Daily,00:08:51,82.0,520.48,
NRG-CC004,2023-02-16,02:13:51,2023-02-16,02:13:51,2023-02-17,02:10:00,Daily,00:03:51,43.0,229.14,
NRG-CC005,2023-02-16,04:13:51,2023-02-16,04:13:51,2023-02-17,04:05:00,Daily,00:08:51,46.0,74.44,
NRG-CC007CD,2023-02-16,02:23:51,2023-02-16,02:23:51,2023-02-17,02:15:00,Daily,00:08:51,34.0,158.81,
NRG-CC008,2023-02-16,02:23:51,2023-02-16,02:23:51,2023-02-17,02:20:00,Daily,00:03:51,63.0,191.29,
NRG-CC009,2023-02-16,02:33:55,2023-02-16,02:33:55,2023-02-17,02:25:00,Daily,00:08:55,65.0,42.73,
NRG-CC010,2023-02-15,18:33:51,,,2023-02-16,18:35:00,Daily,,,,
NRG-DT001,2023-02-16,02:33:55,2023-02-16,02:33:55,2023-02-17,02:30:00,Daily,00:03:55,54.0,126.37,
NRG-GI002,2023-02-14,02:43:51,2023-02-14,02:43:51,2023-02-21,02:35:00,Weekly,00:08:51,,,
NRG-GI003,2023-02-16,02:43:51,2023-02-16,02:43:51,2023-02-17,02:40:00,Daily,00:03:51,48.0,143.66,
NRG-GI004,2023-02-16,02:53:51,2023-02-16,02:53:51,2023-02-17,02:50:00,Daily,00:03:51,53.0,374.17,
NRG-GI005,2023-02-14,03:03:51,2023-02-14,03:03:51,2023-02-21,02:55:00,Weekly,00:08:51,,,
NRG-GI006,2023-02-16,03:03:51,2023-02-16,03:03:51,2023-02-17,03:00:00,Daily,00:03:51,73.0,321.92,
NRG-GI007,2023-02-16,04:43:51,2023-02-16,04:43:51,2023-02-17,04:40:00,Daily,00:03:51,51.0,9.41,
NRG-GI008,2023-02-16,03:43:51,2023-02-16,03:43:51,2023-02-17,03:43:00,Daily,00:00:51,60.0,28.61,
NRG-GU002,2023-02-16,03:13:51,2023-02-16,03:13:51,2023-02-17,03:05:00,Daily,00:08:51,49.0,226.29,
NRG-GU003,2023-02-16,03:13:51,2023-02-16,03:13:51,2023-02-17,03:10:00,Daily,00:03:51,47.0,241.78,
NRG-GU005,2023-02-16,03:23:51,2023-02-16,03:23:51,2023-02-17,03:15:00,Daily,00:08:51,54.0,645.02,
NRG-GU006,2023-02-16,03:23:51,2023-02-16,03:23:51,2023-02-17,03:20:00,Daily,00:03:51,50.0,429.22,
NRG-GU007,2023-02-16,03:33:51,2023-02-16,03:33:51,2023-02-17,03:25:00,Daily,00:08:51,44.0,66.87,
NRG-GU008,2023-02-16,03:33:51,2023-02-16,03:33:51,2023-02-17,03:30:00,Daily,00:03:51,59.0,231.82,
NRG-GU009,2023-02-16,04:43:51,2023-02-16,04:43:51,2023-02-17,04:35:00,Daily,00:08:51,81.0,559.47,
NRG-GU010,2023-02-16,04:53:51,2023-02-16,04:53:51,2023-02-17,04:45:00,Daily,00:08:51,60.0,148.69,
NRG-GU011,2023-02-16,04:23:51,2023-02-16,04:23:51,2023-02-17,04:15:00,Daily,00:08:51,58.0,34.12,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,,,
NRG-GU012,2023-02-16,07:53:51,,,2023-02-17,07:50:00,Daily,,,,
NRG-GY003,2023-02-14,01:23:51,2023-02-14,01:23:51,2023-02-21,00:55:00,Weekly,00:28:51,,,
