Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2022-05-03,01:13:51,2022-05-03,01:13:51,2022-05-04,01:00:00,Daily,00:13:51,61.0,888.76,
NRG-BN002,2022-05-03,01:13:51,2022-05-03,01:13:51,2022-05-10,01:05:00,Weekly,00:08:51,49.0,116.36,
NRG-BN003,2022-05-03,01:13:51,2022-05-03,01:13:51,2022-05-04,01:10:00,Daily,00:03:51,51.0,83.11,
NRG-BN005,2022-05-03,01:23:51,2022-05-03,01:23:51,2022-05-04,01:15:00,Daily,00:08:51,62.0,92.7,
NRG-BN007,2022-05-03,01:23:51,2022-05-03,01:23:51,2022-05-04,01:20:00,Daily,00:03:51,73.0,607.92,
NRG-BN009,2022-05-03,01:13:51,2022-05-03,01:13:51,2022-05-04,00:55:00,Daily,00:18:51,65.0,32.58,
NRG-BN010,2022-05-03,04:03:51,2022-05-03,04:03:51,2022-05-04,03:59:00,Daily,00:04:51,63.0,31.93,
NRG-BN011,2022-05-02,23:33:51,2022-05-02,23:33:51,2022-05-03,23:24:57,Daily,00:08:54,62.0,30.17,
NRG-BR001,2022-05-03,01:33:51,2022-05-03,01:33:51,2022-05-10,01:25:00,Weekly,00:08:51,45.0,125.08,
NRG-BR002,2022-05-03,02:33:51,2022-05-03,02:33:51,2022-05-04,02:30:00,Daily,00:03:51,55.0,134.48,
NRG-BR003,2022-05-03,01:43:51,2022-05-03,01:43:51,2022-05-10,01:35:00,Weekly,00:08:51,44.0,2596.82,
NRG-BR004,2022-05-03,01:43:51,2022-05-03,01:43:51,2022-05-04,01:40:00,Daily,00:03:51,79.0,2423.34,
NRG-BR005,2022-05-03,01:53:51,2022-05-03,01:53:51,2022-05-04,01:45:00,Daily,00:08:51,33.0,36.59,
NRG-BR007,2022-05-03,01:53:51,2022-05-03,01:53:51,2022-05-04,01:50:00,Daily,00:03:51,72.0,106.4,
NRG-CC003,2022-05-03,02:13:51,2022-05-03,02:13:51,2022-05-04,02:05:00,Daily,00:08:51,82.0,492.59,
NRG-CC004,2022-05-03,02:13:51,2022-05-03,02:13:51,2022-05-04,02:10:00,Daily,00:03:51,43.0,235.03,
NRG-CC005,2022-05-03,04:13:51,2022-05-03,04:13:51,2022-05-04,04:05:00,Daily,00:08:51,46.0,24.06,
NRG-CC007CD,2022-05-03,02:23:51,2022-05-03,02:23:51,2022-05-04,02:15:00,Daily,00:08:51,34.0,139.4,
NRG-CC008,2022-05-03,02:23:51,2022-05-03,02:23:51,2022-05-04,02:20:00,Daily,00:03:51,63.0,120.63,
NRG-CC009,2022-05-03,02:33:51,2022-05-03,02:33:51,2022-05-04,02:25:00,Daily,00:08:51,65.0,39.48,
NRG-DT001,2022-05-03,02:33:51,2022-05-03,02:33:51,2022-05-04,02:30:00,Daily,00:03:51,52.0,131.37,
NRG-GI002,2022-05-03,02:43:51,2022-05-03,02:43:51,2022-05-10,02:35:00,Weekly,00:08:51,59.0,1668.56,
NRG-GI003,2022-05-03,02:43:51,2022-05-03,02:43:51,2022-05-04,02:40:00,Daily,00:03:51,48.0,124.52,
NRG-GI004,2022-05-03,02:53:51,2022-05-03,02:53:51,2022-05-04,02:50:00,Daily,00:03:51,53.0,328.53,
NRG-GI005,2022-05-03,03:03:51,2022-05-03,03:03:51,2022-05-10,02:55:00,Weekly,00:08:51,41.0,89.06,
NRG-GI006,2022-05-03,03:03:51,2022-05-03,03:03:51,2022-05-04,03:00:00,Daily,00:03:51,73.0,262.11,
NRG-GI007,2022-05-03,04:43:51,2022-05-03,04:43:51,2022-05-04,04:40:00,Daily,00:03:51,51.0,27.45,
NRG-GU002,2022-05-03,03:13:51,2022-05-03,03:13:51,2022-05-04,03:05:00,Daily,00:08:51,49.0,210.59,
NRG-GU003,2022-05-03,03:13:51,2022-05-03,03:13:51,2022-05-04,03:10:00,Daily,00:03:51,47.0,243.18,
NRG-GU005,2022-05-03,03:23:51,2022-05-03,03:23:51,2022-05-04,03:15:00,Daily,00:08:51,52.0,517.95,
NRG-GU006,2022-05-03,03:23:51,2022-05-03,03:23:51,2022-05-04,03:20:00,Daily,00:03:51,50.0,405.15,
NRG-GU007,2022-05-03,03:33:51,2022-05-03,03:33:51,2022-05-04,03:25:00,Daily,00:08:51,44.0,62.46,
NRG-GU008,2022-05-03,03:33:51,2022-05-03,03:33:51,2022-05-04,03:30:00,Daily,00:03:51,59.0,120.66,
NRG-GU009,2022-05-03,03:43:51,2022-05-03,03:43:51,2022-05-04,03:35:00,Daily,00:08:51,77.0,143.35,
NRG-GU010,2022-05-03,04:53:51,2022-05-03,04:53:51,2022-05-04,04:45:00,Daily,00:08:51,60.0,32.07,
NRG-GY003,2022-05-03,01:13:51,2022-05-03,01:13:51,2022-05-10,00:55:00,Weekly,00:18:51,49.0,491.53,
NRG-GY004,2022-05-03,00:53:51,2022-05-03,00:53:51,2022-05-10,00:50:00,Weekly,00:03:51,69.0,4783.6,
NRG-GY005,2022-05-03,00:53:51,2022-05-03,00:53:51,2022-05-04,00:45:00,Daily,00:08:51,67.0,3037.8,
NRG-GY006,2022-05-03,00:43:51,2022-05-03,00:43:51,2022-05-04,00:40:00,Daily,00:03:51,71.0,1522.99,
NRG-GY007,2022-05-03,00:43:51,2022-05-03,00:43:51,2022-05-04,00:35:00,Daily,00:08:51,83.0,1039.13,
NRG-GY009,2022-05-03,00:33:51,2022-05-03,00:33:51,2022-05-04,00:30:00,Daily,00:03:51,77.0,2656.02,
NRG-GY012,2022-05-03,00:33:51,2022-05-03,00:33:51,2022-05-04,00:25:00,Daily,00:08:51,61.0,770.86,
NRG-GY014,2022-05-03,00:23:51,2022-05-03,00:23:51,2022-05-04,00:20:00,Daily,00:03:51,60.0,201.54,
NRG-GY016,2022-05-03,00:23:51,2022-05-03,00:23:51,2022-05-04,00:15:00,Daily,00:08:51,61.0,125.23,
NRG-GY017,2022-05-03,00:13:51,2022-05-03,00:13:51,2022-05-04,00:10:00,Daily,00:03:51,71.0,231.27,
NRG-GY018,2022-05-03,01:13:51,2022-05-03,01:13:51,2022-05-04,01:05:00,Daily,00:08:51,79.0,2309.97,
NRG-GY019,2022-05-03,00:03:51,2022-05-03,00:03:51,2022-05-04,00:00:00,Daily,00:03:51,58.0,870.46,
NRG-GY020,2022-05-03,00:33:51,2022-05-03,00:33:51,2022-05-04,00:30:00,Daily,00:03:51,67.0,293.32,
NRG-GY021,2022-05-02,23:53:51,2022-05-02,23:53:51,2022-05-03,23:50:00,Daily,00:03:51,64.0,329.3,
NRG-GY022,2022-05-02,23:53:51,2022-05-02,23:53:51,2022-05-03,23:45:00,Daily,00:08:51,32.0,104.98,
NRG-GY023,2022-05-02,23:43:51,2022-05-02,23:43:51,2022-05-03,23:40:00,Daily,00:03:51,66.0,121.72,
NRG-HN001,2022-05-03,05:03:51,2022-05-03,05:03:51,2022-05-04,05:00:00,Daily,00:03:51,71.0,2148.3,
NRG-HN002,2022-04-29,06:13:51,2022-04-29,06:13:51,2022-05-06,06:05:00,Weekly,00:08:51,,,
NRG-HN003,2022-05-03,05:13:51,2022-05-03,05:13:51,2022-05-10,05:10:00,Weekly,00:03:51,45.0,196.78,
NRG-HN004,2022-05-03,05:23:51,2022-05-03,05:23:51,2022-05-04,05:15:00,Daily,00:08:51,74.0,1359.0,
NRG-HN005,2022-05-03,05:23:51,2022-05-03,05:23:51,2022-05-04,05:20:00,Daily,00:03:51,72.0,844.08,
NRG-HN006,2022-05-02,21:13:51,2022-05-02,21:13:51,2022-05-03,21:04:03,Daily,00:09:48,76.0,103.58,
NRG-HN007,2022-05-03,05:33:51,2022-05-03,05:33:51,2022-05-04,05:30:00,Daily,00:03:51,53.0,82.78,
NRG-HN008,2022-05-03,04:53:51,2022-05-03,04:53:51,2022-05-04,04:50:00,Daily,00:03:51,53.0,27.65,
NRG-HN009,2022-05-03,05:03:51,2022-05-03,05:03:51,2022-05-04,04:55:00,Daily,00:08:51,55.0,40.39,
NRG-LU001,2022-05-03,05:43:51,2022-05-03,05:43:51,2022-05-10,05:35:00,Weekly,00:08:51,59.0,370.15,
NRG-LU002,2022-05-02,15:33:51,2022-05-02,15:33:51,2022-05-03,15:30:12,Daily,00:03:39,64.0,636.78,
NRG-LU003,2022-05-03,05:53:51,2022-05-03,05:53:51,2022-05-10,05:45:00,Weekly,00:08:51,43.0,72.96,
NRG-LU004,2022-05-03,05:53:51,2022-05-03,05:53:51,2022-05-04,05:50:00,Daily,00:03:51,46.0,134.54,
NRG-LU005,2022-05-03,06:03:51,2022-05-03,06:03:51,2022-05-04,05:55:00,Daily,00:08:51,84.0,2654.44,
NRG-LU006,2022-05-03,06:03:51,2022-05-03,06:03:51,2022-05-04,06:00:00,Daily,00:03:51,56.0,37.29,
NRG-LU007,2022-05-03,06:13:51,2022-05-03,06:13:51,2022-05-04,06:05:00,Daily,00:08:51,53.0,82.82,
NSABP-B-55,2022-05-03,02:03:51,2022-05-03,02:03:51,2022-05-04,01:57:00,Daily,00:06:51,117.0,2106.57,
RTOG-1112,2022-05-03,06:13:51,2022-05-03,06:13:51,2022-05-04,06:10:00,Daily,00:03:51,52.0,601.51,
RTOG-1115,2022-05-03,06:23:51,2022-05-03,06:23:51,2022-05-10,06:15:00,Weekly,00:08:51,53.0,482.86,
RTOG-1216,2022-05-03,06:23:51,2022-05-03,06:23:51,2022-05-04,06:20:00,Daily,00:03:51,77.0,872.31,
RTOG-1308,2022-05-03,06:33:51,2022-05-03,06:33:51,2022-05-04,06:25:00,Daily,00:08:51,86.0,685.39,
S1418-E-01,2022-05-03,06:33:51,2022-05-03,06:33:51,2022-05-04,06:30:00,Daily,00:03:51,21.0,332.31,
S1914-E-01,2022-05-03,06:43:51,2022-05-03,06:43:51,2022-05-04,06:35:00,Daily,00:08:51,15.0,14.65,
