Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-GU008,2023-11-29,03:30:00,2023-11-29,03:30:00,2023-11-30,03:30:00,Daily,00:00:00,59,390.16,0,
NRG-GU009,2023-11-29,04:40:00,2023-11-29,04:40:00,2023-11-30,04:35:00,Daily,00:05:00,81,1631.42,0,
NRG-GU010,2023-11-29,04:50:00,2023-11-29,04:50:00,2023-11-30,04:45:00,Daily,00:05:00,59,703.15,0,
NRG-GU011,2023-11-29,04:20:00,2023-11-29,04:20:00,2023-11-30,04:15:00,Daily,00:05:00,58,93.91,0,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,59,7.55,0,
NRG-GU012,2023-11-29,07:50:00,2023-11-29,07:50:00,2023-11-30,07:50:00,Daily,00:00:00,59,7.55,0,
NRG-GY003,2023-11-28,01:00:00,2023-11-28,01:00:00,2023-12-05,00:55:00,Weekly,00:05:00,0,,0,
NRG-GY004,2023-11-28,01:00:00,2023-11-28,01:00:00,2023-12-05,00:50:00,Weekly,00:10:00,0,,0,
NRG-GY005,2023-11-29,00:50:00,2023-11-29,00:50:00,2023-11-30,00:45:00,Daily,00:05:00,67,3179.9,0,
NRG-GY006,2023-11-29,00:50:00,2023-11-29,00:50:00,2023-11-30,00:40:00,Daily,00:10:00,71,1826.8,0,
NRG-GY007,2023-11-29,00:50:00,2023-11-29,00:50:00,2023-11-30,00:35:00,Daily,00:15:00,83,1068.65,0,
NRG-GY009,2023-11-29,00:30:00,2023-11-29,00:30:00,2023-11-30,00:30:00,Daily,00:00:00,77,2955.21,0,
NRG-GY012,2023-11-29,00:30:00,2023-11-29,00:30:00,2023-11-30,00:25:00,Daily,00:05:00,68,1492.29,0,
NRG-GY014,2023-11-29,00:30:00,2023-11-29,00:30:00,2023-11-30,00:20:00,Daily,00:10:00,60,265.41,0,
NRG-GY016,2023-11-29,00:30:00,2023-11-29,00:30:00,2023-11-30,00:15:00,Daily,00:15:00,61,106.8,0,
NRG-GY017,2023-11-29,00:10:00,2023-11-29,00:10:00,2023-11-30,00:10:00,Daily,00:00:00,71,208.2,0,
NRG-GY018,2023-11-29,00:10:00,2023-11-29,00:10:00,2023-11-30,00:05:00,Daily,00:05:00,85,18194.16,0,
NRG-GY019,2023-11-29,00:00:00,2023-11-29,00:00:00,2023-11-30,00:00:00,Daily,00:00:00,58,2367.03,0,
NRG-GY020,2023-11-29,00:30:00,2023-11-29,00:30:00,2023-11-30,00:30:00,Daily,00:00:00,67,506.59,0,
NRG-GY021,2023-11-28,23:50:00,2023-11-28,23:50:00,2023-11-29,23:50:00,Daily,00:00:00,64,332.45,0,
NRG-GY022,2023-11-28,23:50:00,2023-11-28,23:50:00,2023-11-29,23:45:00,Daily,00:05:00,32,121.14,0,
NRG-GY023,2023-11-28,23:40:00,2023-11-28,23:40:00,2023-11-29,23:40:00,Daily,00:00:00,68,403.01,0,
NRG-GY024,2023-11-28,23:30:00,2023-11-28,23:30:00,2023-11-29,23:30:00,Daily,00:00:00,13,0.64,0,
NRG-GY025,2023-11-28,23:40:00,2023-11-28,23:40:00,2023-11-29,23:35:00,Daily,00:05:00,64,49.12,0,
NRG-GY026,2023-11-29,01:40:00,2023-11-29,01:40:00,2023-11-30,01:37:00,Daily,00:03:00,72,221.57,0,
NRG-GY027,2023-11-28,23:30:00,2023-11-28,23:30:00,2023-11-29,23:25:00,Daily,00:05:00,68,34.78,0,
NRG-GY028,2023-11-29,03:20:00,2023-11-29,03:20:00,2023-11-30,03:15:00,Daily,00:05:00,64,14.67,0,
NRG-HN001,2023-11-29,05:00:00,2023-11-29,05:00:00,2023-11-30,05:00:00,Daily,00:00:00,71,2589.66,0,
NRG-HN002,2023-11-24,06:20:00,2023-11-24,06:20:00,2023-12-01,06:05:00,Weekly,00:15:00,0,,0,
NRG-HN003,2023-11-28,05:10:00,2023-11-28,05:10:00,2023-12-05,05:10:00,Weekly,00:00:00,0,,0,
NRG-HN004,2023-11-29,05:20:00,2023-11-29,05:20:00,2023-11-30,05:15:00,Daily,00:05:00,74,1456.07,0,
NRG-HN005,2023-11-29,05:20:00,2023-11-29,05:20:00,2023-11-30,05:20:00,Daily,00:00:00,72,1479.73,0,
NRG-HN006,2023-11-28,21:10:00,2023-11-28,21:10:00,2023-11-29,21:04:03,Daily,00:05:57,76,215.34,0,
NRG-HN007,2023-11-29,05:30:00,2023-11-29,05:30:00,2023-11-30,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2023-11-29,04:50:00,2023-11-29,04:50:00,2023-11-30,04:50:00,Daily,00:00:00,53,36.14,0,
NRG-HN009,2023-11-29,05:00:00,2023-11-29,05:00:00,2023-11-30,04:55:00,Daily,00:05:00,55,565.07,0,
NRG-HN010,2023-11-29,07:00:00,2023-11-29,07:00:00,2023-11-30,06:55:00,Daily,00:05:00,42,6.42,0,
NRG-LU001,2023-11-28,05:40:00,2023-11-28,05:40:00,2023-12-05,05:35:00,Weekly,00:05:00,0,,0,
NRG-LU002,2023-11-28,15:30:00,2023-11-28,15:30:00,2023-11-29,15:30:12,Daily,00:00:12,64,800.99,0,
NRG-LU003,2023-11-28,05:50:00,2023-11-28,05:50:00,2023-12-05,05:45:00,Weekly,00:05:00,0,,0,
NRG-LU004,2023-11-29,05:50:00,2023-11-29,05:50:00,2023-11-30,05:50:00,Daily,00:00:00,46,136.15,0,
NRG-LU005,2023-11-29,06:00:00,2023-11-29,06:00:00,2023-11-30,05:55:00,Daily,00:05:00,84,4061.21,0,
NRG-LU006,2023-11-29,06:00:00,2023-11-29,06:00:00,2023-11-30,06:00:00,Daily,00:00:00,56,33.14,0,
NRG-LU007,2023-11-29,06:20:00,2023-11-29,06:20:00,2023-11-30,06:05:00,Daily,00:15:00,53,192.68,0,
NRG-LU008,2023-11-28,15:50:00,2023-11-28,15:50:00,2023-11-29,15:48:00,Daily,00:02:00,67,17.5,0,
NSABP-B-55,2023-11-29,02:00:00,2023-11-29,02:00:00,2023-11-30,01:57:00,Daily,00:03:00,117,2149.05,0,
RTOG-0534,2023-11-29,02:00:00,2023-11-29,02:00:00,2023-11-30,02:00:00,Daily,00:00:00,21,65.16,0,
RTOG-0724,2023-11-29,02:20:00,2023-11-29,02:20:00,2023-11-30,02:03:00,Daily,00:17:00,22,9.1,0,
RTOG-0815,2023-11-29,02:20:00,2023-11-29,02:20:00,2023-11-30,02:05:00,Daily,00:15:00,21,51.26,0,
RTOG-0848,2023-11-29,02:20:00,2023-11-29,02:20:00,2023-11-30,02:07:00,Daily,00:13:00,21,7.98,0,
RTOG-0920,2023-11-29,02:20:00,2023-11-29,02:20:00,2023-11-30,02:09:00,Daily,00:11:00,23,30.31,0,
RTOG-0924,2023-11-29,02:20:00,2023-11-29,02:20:00,2023-11-30,02:11:00,Daily,00:09:00,22,102.99,0,
RTOG-1005,2023-11-29,02:20:00,2023-11-29,02:20:00,2023-11-30,02:15:00,Daily,00:05:00,21,92.3,0,
RTOG-1008,2023-11-29,02:20:00,2023-11-29,02:20:00,2023-11-30,02:13:00,Daily,00:07:00,23,9.7,0,
RTOG-1016,2023-11-29,02:20:00,2023-11-29,02:20:00,2023-11-30,02:17:00,Daily,00:03:00,20,40.68,0,
RTOG-1112,2023-11-29,06:20:00,2023-11-29,06:20:00,2023-11-30,06:10:00,Daily,00:10:00,52,618.57,0,
RTOG-1115,2023-11-28,06:20:00,2023-11-28,06:20:00,2023-12-05,06:15:00,Weekly,00:05:00,0,,0,
RTOG-1216,2023-11-29,06:20:00,2023-11-29,06:20:00,2023-11-30,06:20:00,Daily,00:00:00,77,1294.19,0,
RTOG-1308,2023-11-29,06:30:00,2023-11-29,06:30:00,2023-11-30,06:25:00,Daily,00:05:00,86,908.5,0,
S1418-E-01,2023-11-29,06:30:00,2023-11-29,06:30:00,2023-11-30,06:30:00,Daily,00:00:00,21,341.37,0,
S1914-E-01,2023-11-29,06:40:00,2023-11-29,06:40:00,2023-11-30,06:35:00,Daily,00:05:00,15,42.82,0,
