Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-GY018,2023-02-07,01:23:51,2023-02-07,01:23:51,2023-02-08,01:05:00,Daily,00:18:51,79.0,4304.62,
NRG-GY019,2023-02-07,00:03:51,2023-02-07,00:03:51,2023-02-08,00:00:00,Daily,00:03:51,58.0,1516.46,
NRG-GY020,2023-02-07,00:33:51,2023-02-07,00:33:51,2023-02-08,00:30:00,Daily,00:03:51,67.0,432.15,
NRG-GY021,2023-02-07,00:03:51,2023-02-07,00:03:51,2023-02-07,23:50:00,Daily,23:46:09,64.0,329.4,
NRG-GY022,2023-02-07,00:03:51,2023-02-07,00:03:51,2023-02-07,23:45:00,Daily,23:41:09,32.0,108.2,
NRG-GY023,2023-02-07,00:03:51,2023-02-07,00:03:51,2023-02-07,23:40:00,Daily,23:36:09,66.0,302.79,
NRG-GY024,2023-02-07,00:03:51,2023-02-07,00:03:51,2023-02-07,23:30:00,Daily,23:26:09,13.0,0.36,
NRG-GY025,2023-02-07,00:03:51,2023-02-07,00:03:51,2023-02-07,23:35:00,Daily,23:31:09,64.0,9.18,
NRG-GY026,2023-02-07,01:43:51,2023-02-07,01:43:51,2023-02-08,01:37:00,Daily,00:06:51,73.0,10.05,
NRG-GY027,2023-02-06,23:26:09,2023-02-06,23:26:09,2023-02-07,23:25:00,Daily,00:01:09,68.0,6.71,
NRG-HN001,2023-02-07,05:03:51,2023-02-07,05:03:51,2023-02-08,05:00:00,Daily,00:03:51,71.0,2430.89,
NRG-HN002,2023-02-03,06:13:51,2023-02-03,06:13:51,2023-02-10,06:05:00,Weekly,00:08:51,,,
NRG-HN003,2023-02-07,05:13:51,2023-02-07,05:13:51,2023-02-14,05:10:00,Weekly,00:03:51,45.0,187.98,
NRG-HN004,2023-02-07,05:23:51,2023-02-07,05:23:51,2023-02-08,05:15:00,Daily,00:08:51,74.0,1419.62,
NRG-HN005,2023-02-07,05:23:51,2023-02-07,05:23:51,2023-02-08,05:20:00,Daily,00:03:51,72.0,1137.97,
NRG-HN006,2023-02-06,21:03:51,2023-02-06,21:03:51,2023-02-07,21:04:03,Daily,00:00:12,76.0,142.43,
NRG-HN007,2023-02-07,05:33:51,2023-02-07,05:33:51,2023-02-08,05:30:00,Daily,00:03:51,53.0,71.21,
NRG-HN008,2023-02-07,04:53:51,2023-02-07,04:53:51,2023-02-08,04:50:00,Daily,00:03:51,53.0,29.14,
NRG-HN009,2023-02-07,05:03:51,2023-02-07,05:03:51,2023-02-08,04:55:00,Daily,00:08:51,55.0,185.67,
NRG-LU001,2023-02-07,05:43:51,2023-02-07,05:43:51,2023-02-14,05:35:00,Weekly,00:08:51,59.0,362.46,
NRG-LU002,2023-02-06,15:33:51,2023-02-06,15:33:51,2023-02-07,15:30:12,Daily,00:03:39,64.0,743.01,
NRG-LU003,2023-02-07,05:53:51,2023-02-07,05:53:51,2023-02-14,05:45:00,Weekly,00:08:51,43.0,70.46,
NRG-LU004,2023-02-07,05:53:51,2023-02-07,05:53:51,2023-02-08,05:50:00,Daily,00:03:51,46.0,130.54,
NRG-LU005,2023-02-07,06:03:51,2023-02-07,06:03:51,2023-02-08,05:55:00,Daily,00:08:51,84.0,3612.16,
NRG-LU006,2023-02-07,06:03:51,2023-02-07,06:03:51,2023-02-08,06:00:00,Daily,00:03:51,56.0,21.45,
NRG-LU007,2023-02-07,06:13:51,2023-02-07,06:13:51,2023-02-08,06:05:00,Daily,00:08:51,53.0,111.11,
NSABP-B-55,2023-02-07,02:03:51,2023-02-07,02:03:51,2023-02-08,01:57:00,Daily,00:06:51,117.0,2112.06,
RTOG-1112,2023-02-07,06:13:51,2023-02-07,06:13:51,2023-02-08,06:10:00,Daily,00:03:51,52.0,612.67,
RTOG-1115,2023-02-07,06:23:51,2023-02-07,06:23:51,2023-02-14,06:15:00,Weekly,00:08:51,53.0,478.07,
RTOG-1216,2023-02-07,06:23:51,2023-02-07,06:23:51,2023-02-08,06:20:00,Daily,00:03:51,77.0,1043.84,
RTOG-1308,2023-02-07,06:33:51,2023-02-07,06:33:51,2023-02-08,06:25:00,Daily,00:08:51,86.0,777.96,
S1418-E-01,2023-02-07,06:33:51,2023-02-07,06:33:51,2023-02-08,06:30:00,Daily,00:03:51,21.0,338.4,
S1914-E-01,2023-02-07,06:43:51,2023-02-07,06:43:51,2023-02-08,06:35:00,Daily,00:08:51,15.0,22.6,
