Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2022-02-11,01:03:51,2022-02-11,01:03:51,2022-02-12,01:00:00,Daily,00:03:51,61.0,878.81,
NRG-BN002,2022-02-08,01:33:51,2022-02-08,01:33:51,2022-02-15,01:05:00,Weekly,00:28:51,,,
NRG-BN003,2022-02-11,01:13:51,2022-02-11,01:13:51,2022-02-12,01:10:00,Daily,00:03:51,51.0,80.38,
NRG-BN005,2022-02-11,01:23:51,2022-02-11,01:23:51,2022-02-12,01:15:00,Daily,00:08:51,62.0,84.93,
NRG-BN007,2022-02-11,01:23:51,2022-02-11,01:23:51,2022-02-12,01:20:00,Daily,00:03:51,73.0,472.48,
NRG-BN009,2022-02-11,01:03:51,2022-02-11,01:03:51,2022-02-12,00:55:00,Daily,00:08:51,65.0,31.84,
NRG-BR001,2022-02-08,01:33:51,2022-02-08,01:33:51,2022-02-15,01:25:00,Weekly,00:08:51,,,
NRG-BR002,2022-02-11,02:33:51,2022-02-11,02:33:51,2022-02-12,02:30:00,Daily,00:03:51,55.0,132.98,
NRG-BR003,2022-02-08,01:43:51,2022-02-08,01:43:51,2022-02-15,01:35:00,Weekly,00:08:51,,,
NRG-BR004,2022-02-11,01:43:51,2022-02-11,01:43:51,2022-02-12,01:40:00,Daily,00:03:51,79.0,2054.46,
NRG-BR005,2022-02-11,01:53:51,2022-02-11,01:53:51,2022-02-12,01:45:00,Daily,00:08:51,33.0,36.59,
NRG-BR007,2022-02-11,01:53:51,2022-02-11,01:53:51,2022-02-12,01:50:00,Daily,00:03:51,72.0,67.3,
NRG-CC003,2022-02-11,02:13:51,2022-02-11,02:13:51,2022-02-12,02:05:00,Daily,00:08:51,82.0,477.05,
NRG-CC004,2022-02-11,02:13:51,2022-02-11,02:13:51,2022-02-12,02:10:00,Daily,00:03:51,43.0,235.03,
NRG-CC007CD,2022-02-11,02:23:51,2022-02-11,02:23:51,2022-02-12,02:15:00,Daily,00:08:51,34.0,126.0,
NRG-CC008,2022-02-11,02:23:51,2022-02-11,02:23:51,2022-02-12,02:20:00,Daily,00:03:51,63.0,95.03,
NRG-CC009,2022-02-11,02:33:51,2022-02-11,02:33:51,2022-02-12,02:25:00,Daily,00:08:51,65.0,34.33,
NRG-DT001,2022-02-11,02:33:51,2022-02-11,02:33:51,2022-02-12,02:30:00,Daily,00:03:51,52.0,129.2,
NRG-GI002,2022-02-08,02:43:51,2022-02-08,02:43:51,2022-02-15,02:35:00,Weekly,00:08:51,,,
NRG-GI003,2022-02-11,02:43:51,2022-02-11,02:43:51,2022-02-12,02:40:00,Daily,00:03:51,48.0,115.78,
NRG-GI004,2022-02-11,02:53:51,2022-02-11,02:53:51,2022-02-12,02:50:00,Daily,00:03:51,53.0,303.15,
NRG-GI005,2022-02-08,03:03:51,2022-02-08,03:03:51,2022-02-15,02:55:00,Weekly,00:08:51,,,
NRG-GI006,2022-02-11,03:03:51,2022-02-11,03:03:51,2022-02-12,03:00:00,Daily,00:03:51,73.0,235.16,
NRG-GI007,2022-02-11,04:43:51,2022-02-11,04:43:51,2022-02-12,04:40:00,Daily,00:03:51,51.0,25.99,
