Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2023-01-26,01:13:51,2023-01-26,01:13:51,2023-01-27,01:00:00,Daily,00:13:51,61.0,917.17,
NRG-BN002,2023-01-24,01:23:51,2023-01-24,01:23:51,2023-01-31,01:05:00,Weekly,00:18:51,,,
NRG-BN003,2023-01-26,01:13:51,2023-01-26,01:13:51,2023-01-27,01:10:00,Daily,00:03:51,51.0,79.45,
NRG-BN005,2023-01-26,01:33:51,2023-01-26,01:33:51,2023-01-27,01:15:00,Daily,00:18:51,62.0,95.86,
NRG-BN007,2023-01-26,01:33:51,2023-01-26,01:33:51,2023-01-27,01:20:00,Daily,00:13:51,73.0,833.59,
NRG-BN009,2023-01-26,01:13:51,2023-01-26,01:13:51,2023-01-27,00:55:00,Daily,00:18:51,65.0,7.89,
NRG-BN010,2023-01-26,04:03:51,2023-01-26,04:03:51,2023-01-27,03:59:00,Daily,00:04:51,63.0,15.08,
NRG-BN011,2023-01-25,23:33:51,2023-01-25,23:33:51,2023-01-26,23:24:57,Daily,00:08:54,62.0,47.54,
NRG-BN012,2023-01-26,07:53:51,2023-01-26,07:53:51,2023-01-27,07:45:00,Daily,00:08:51,51.0,2.01,
NRG-BR001,2023-01-24,01:43:51,2023-01-24,01:43:51,2023-01-31,01:25:00,Weekly,00:18:51,,,
NRG-BR002,2023-01-26,02:33:51,2023-01-26,02:33:51,2023-01-27,02:30:00,Daily,00:03:51,55.0,119.43,
NRG-BR003,2023-01-24,01:43:51,2023-01-24,01:43:51,2023-01-31,01:35:00,Weekly,00:08:51,,,
NRG-BR004,2023-01-26,05:13:51,2023-01-26,05:13:51,2023-01-27,05:10:00,Daily,00:03:51,88.0,2634.4,
NRG-BR005,2023-01-26,01:53:51,2023-01-26,01:53:51,2023-01-27,01:45:00,Daily,00:08:51,33.0,25.09,
NRG-BR007,2023-01-26,01:53:51,2023-01-26,01:53:51,2023-01-27,01:50:00,Daily,00:03:51,72.0,268.7,
NRG-CC003,2023-01-26,02:13:51,2023-01-26,02:13:51,2023-01-27,02:05:00,Daily,00:08:51,82.0,518.77,
NRG-CC004,2023-01-26,02:13:51,2023-01-26,02:13:51,2023-01-27,02:10:00,Daily,00:03:51,43.0,229.14,
NRG-CC005,2023-01-26,04:13:51,2023-01-26,04:13:51,2023-01-27,04:05:00,Daily,00:08:51,46.0,65.74,
NRG-CC007CD,2023-01-26,02:23:51,2023-01-26,02:23:51,2023-01-27,02:15:00,Daily,00:08:51,34.0,157.3,
NRG-CC008,2023-01-26,02:23:51,2023-01-26,02:23:51,2023-01-27,02:20:00,Daily,00:03:51,63.0,183.76,
NRG-CC009,2023-01-26,02:33:51,2023-01-26,02:33:51,2023-01-27,02:25:00,Daily,00:08:51,65.0,40.19,
NRG-CC010,2023-01-25,18:33:55,,,2023-01-26,18:35:00,Daily,,,,
NRG-DT001,2023-01-26,02:33:51,2023-01-26,02:33:51,2023-01-27,02:30:00,Daily,00:03:51,54.0,125.97,
NRG-GI002,2023-01-24,02:43:51,2023-01-24,02:43:51,2023-01-31,02:35:00,Weekly,00:08:51,,,
NRG-GI003,2023-01-26,02:43:51,2023-01-26,02:43:51,2023-01-27,02:40:00,Daily,00:03:51,48.0,141.19,
NRG-GI004,2023-01-26,02:53:51,2023-01-26,02:53:51,2023-01-27,02:50:00,Daily,00:03:51,53.0,370.13,
NRG-GI005,2023-01-24,03:03:51,2023-01-24,03:03:51,2023-01-31,02:55:00,Weekly,00:08:51,,,
NRG-GI006,2023-01-26,03:03:51,2023-01-26,03:03:51,2023-01-27,03:00:00,Daily,00:03:51,73.0,317.57,
NRG-GI007,2023-01-26,04:43:51,2023-01-26,04:43:51,2023-01-27,04:40:00,Daily,00:03:51,51.0,9.32,
NRG-GI008,2023-01-26,03:43:51,2023-01-26,03:43:51,2023-01-27,03:43:00,Daily,00:00:51,60.0,23.32,
NRG-GU002,2023-01-26,03:13:51,2023-01-26,03:13:51,2023-01-27,03:05:00,Daily,00:08:51,49.0,224.94,
NRG-GU003,2023-01-26,03:13:51,2023-01-26,03:13:51,2023-01-27,03:10:00,Daily,00:03:51,47.0,239.59,
NRG-GU005,2023-01-26,03:23:51,2023-01-26,03:23:51,2023-01-27,03:15:00,Daily,00:08:51,54.0,639.39,
NRG-GU006,2023-01-26,03:23:51,2023-01-26,03:23:51,2023-01-27,03:20:00,Daily,00:03:51,50.0,427.06,
NRG-GU007,2023-01-26,03:33:51,2023-01-26,03:33:51,2023-01-27,03:25:00,Daily,00:08:51,44.0,65.04,
NRG-GU008,2023-01-26,03:33:51,2023-01-26,03:33:51,2023-01-27,03:30:00,Daily,00:03:51,59.0,216.8,
NRG-GU009,2023-01-26,04:43:51,2023-01-26,04:43:51,2023-01-27,04:35:00,Daily,00:08:51,81.0,512.05,
NRG-GU010,2023-01-26,04:53:51,2023-01-26,04:53:51,2023-01-27,04:45:00,Daily,00:08:51,60.0,127.15,
NRG-GU011,2023-01-26,04:23:51,2023-01-26,04:23:51,2023-01-27,04:15:00,Daily,00:08:51,58.0,30.13,
NRG-GY003,2023-01-24,01:23:51,2023-01-24,01:23:51,2023-01-31,00:55:00,Weekly,00:28:51,,,
NRG-GY004,2023-01-24,00:53:51,2023-01-24,00:53:51,2023-01-31,00:50:00,Weekly,00:03:51,,,
NRG-GY005,2023-01-26,00:53:51,2023-01-26,00:53:51,2023-01-27,00:45:00,Daily,00:08:51,67.0,3158.83,
NRG-GY006,2023-01-26,00:53:51,2023-01-26,00:53:51,2023-01-27,00:40:00,Daily,00:13:51,71.0,1764.0,
NRG-GY007,2023-01-26,00:53:51,2023-01-26,00:53:51,2023-01-27,00:35:00,Daily,00:18:51,83.0,1057.71,
NRG-GY009,2023-01-26,00:33:51,2023-01-26,00:33:51,2023-01-27,00:30:00,Daily,00:03:51,77.0,2892.64,
NRG-GY012,2023-01-26,00:33:51,2023-01-26,00:33:51,2023-01-27,00:25:00,Daily,00:08:51,61.0,973.68,
NRG-GY014,2023-01-26,00:23:51,2023-01-26,00:23:51,2023-01-27,00:20:00,Daily,00:03:51,60.0,248.19,
NRG-GY016,2023-01-26,00:23:51,2023-01-26,00:23:51,2023-01-27,00:15:00,Daily,00:08:51,61.0,106.24,
NRG-GY017,2023-01-26,00:13:51,2023-01-26,00:13:51,2023-01-27,00:10:00,Daily,00:03:51,71.0,208.18,
NRG-GY018,2023-01-26,01:13:51,2023-01-26,01:13:51,2023-01-27,01:05:00,Daily,00:08:51,79.0,4219.1,
NRG-GY019,2023-01-26,00:03:51,2023-01-26,00:03:51,2023-01-27,00:00:00,Daily,00:03:51,58.0,1472.7,
NRG-GY020,2023-01-26,00:33:51,2023-01-26,00:33:51,2023-01-27,00:30:00,Daily,00:03:51,67.0,429.47,
NRG-GY021,2023-01-26,00:03:51,2023-01-26,00:03:51,2023-01-26,23:50:00,Daily,23:46:09,64.0,329.3,
NRG-GY022,2023-01-26,00:03:51,2023-01-26,00:03:51,2023-01-26,23:45:00,Daily,23:41:09,32.0,108.04,
NRG-GY023,2023-01-26,00:03:51,2023-01-26,00:03:51,2023-01-26,23:40:00,Daily,23:36:09,66.0,289.42,
NRG-GY024,2023-01-25,23:33:51,2023-01-25,23:33:51,2023-01-26,23:30:00,Daily,00:03:51,13.0,0.36,
NRG-GY025,2023-01-25,23:33:51,2023-01-25,23:33:51,2023-01-26,23:35:00,Daily,00:01:09,64.0,8.43,
NRG-GY026,2023-01-26,01:43:51,2023-01-26,01:43:51,2023-01-27,01:37:00,Daily,00:06:51,73.0,7.92,
NRG-GY027,2023-01-25,23:33:51,2023-01-25,23:33:51,2023-01-26,23:25:00,Daily,00:08:51,68.0,6.52,
