Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2022-02-02,01:00:00,2022-02-02,01:00:00,2022-02-03,01:00:00,Daily,00:00:00,61.0,877.57,
NRG-BN002,2022-02-01,01:10:00,2022-02-01,01:10:00,2022-02-08,01:05:00,Weekly,00:05:00,,,
NRG-BN003,2022-02-02,01:10:00,2022-02-02,01:10:00,2022-02-03,01:10:00,Daily,00:00:00,51.0,80.38,
NRG-BN005,2022-02-02,01:20:00,2022-02-02,01:20:00,2022-02-03,01:15:00,Daily,00:05:00,62.0,84.68,
NRG-BN007,2022-02-02,01:20:00,2022-02-02,01:20:00,2022-02-03,01:20:00,Daily,00:00:00,73.0,455.29,
NRG-BN009,2022-02-02,01:00:00,2022-02-02,01:00:00,2022-02-03,00:55:00,Daily,00:05:00,65.0,31.84,
NRG-BR001,2022-02-01,01:30:00,2022-02-01,01:30:00,2022-02-08,01:25:00,Weekly,00:05:00,,,
NRG-BR002,2022-02-02,02:30:00,2022-02-02,02:30:00,2022-02-03,02:30:00,Daily,00:00:00,55.0,132.73,
NRG-BR003,2022-02-01,01:40:00,2022-02-01,01:40:00,2022-02-08,01:35:00,Weekly,00:05:00,,,
NRG-BR004,2022-02-02,01:40:00,2022-02-02,01:40:00,2022-02-03,01:40:00,Daily,00:00:00,79.0,2014.39,
NRG-BR005,2022-02-02,01:50:00,2022-02-02,01:50:00,2022-02-03,01:45:00,Daily,00:05:00,33.0,36.59,
NRG-BR007,2022-02-02,01:50:00,2022-02-02,01:50:00,2022-02-03,01:50:00,Daily,00:00:00,72.0,62.34,
NRG-CC003,2022-02-02,02:10:00,2022-02-02,02:10:00,2022-02-03,02:05:00,Daily,00:05:00,82.0,475.08,
NRG-CC004,2022-02-02,02:10:00,2022-02-02,02:10:00,2022-02-03,02:10:00,Daily,00:00:00,43.0,235.03,
NRG-CC007CD,2022-02-02,02:20:00,2022-02-02,02:20:00,2022-02-03,02:15:00,Daily,00:05:00,34.0,125.01,
NRG-CC008,2022-02-02,02:20:00,2022-02-02,02:20:00,2022-02-03,02:20:00,Daily,00:00:00,63.0,92.06,
NRG-CC009,2022-02-02,02:30:00,2022-02-02,02:30:00,2022-02-03,02:25:00,Daily,00:05:00,65.0,33.6,
NRG-DT001,2022-02-02,02:30:00,2022-02-02,02:30:00,2022-02-03,02:30:00,Daily,00:00:00,52.0,128.95,
NRG-GI002,2022-02-01,02:40:00,2022-02-01,02:40:00,2022-02-08,02:35:00,Weekly,00:05:00,,,
