Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2022-11-10,01:03:51,2022-11-10,01:03:51,2022-11-11,01:00:00,Daily,00:03:51,61.0,914.84,
NRG-BN002,2022-11-08,01:13:51,2022-11-08,01:13:51,2022-11-15,01:05:00,Weekly,00:08:51,,,
NRG-BN003,2022-11-10,01:13:51,2022-11-10,01:13:51,2022-11-11,01:10:00,Daily,00:03:51,51.0,76.79,
NRG-BN005,2022-11-10,01:23:51,2022-11-10,01:23:51,2022-11-11,01:15:00,Daily,00:08:51,62.0,86.68,
NRG-BN007,2022-11-10,01:23:51,2022-11-10,01:23:51,2022-11-11,01:20:00,Daily,00:03:51,73.0,786.2,
NRG-BN009,2022-11-10,01:03:51,2022-11-10,01:03:51,2022-11-11,00:55:00,Daily,00:08:51,65.0,7.63,
NRG-BN010,2022-11-10,04:03:51,2022-11-10,04:03:51,2022-11-11,03:59:00,Daily,00:04:51,63.0,8.26,
NRG-BN011,2022-11-09,23:43:51,2022-11-09,23:43:51,2022-11-10,23:24:57,Daily,00:18:54,62.0,20.17,
NRG-BR001,2022-11-08,01:33:51,2022-11-08,01:33:51,2022-11-15,01:25:00,Weekly,00:08:51,,,
NRG-BR002,2022-11-10,02:33:51,2022-11-10,02:33:51,2022-11-11,02:30:00,Daily,00:03:51,55.0,118.54,
NRG-BR003,2022-11-08,01:43:51,2022-11-08,01:43:51,2022-11-15,01:35:00,Weekly,00:08:51,,,
NRG-BR004,2022-11-10,05:13:51,2022-11-10,05:13:51,2022-11-11,05:10:00,Daily,00:03:51,88.0,2625.56,
NRG-BR005,2022-11-10,01:53:51,2022-11-10,01:53:51,2022-11-11,01:45:00,Daily,00:08:51,33.0,25.07,
NRG-BR007,2022-11-10,01:53:51,2022-11-10,01:53:51,2022-11-11,01:50:00,Daily,00:03:51,72.0,213.71,
NRG-CC003,2022-11-10,02:13:51,2022-11-10,02:13:51,2022-11-11,02:05:00,Daily,00:08:51,82.0,505.77,
NRG-CC004,2022-11-10,02:13:51,2022-11-10,02:13:51,2022-11-11,02:10:00,Daily,00:03:51,43.0,229.14,
NRG-CC005,2022-11-10,04:13:51,2022-11-10,04:13:51,2022-11-11,04:05:00,Daily,00:08:51,46.0,46.82,
NRG-CC007CD,2022-11-10,02:23:51,2022-11-10,02:23:51,2022-11-11,02:15:00,Daily,00:08:51,34.0,151.6,
NRG-CC008,2022-11-10,02:23:51,2022-11-10,02:23:51,2022-11-11,02:20:00,Daily,00:03:51,63.0,154.42,
