Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
EAY191-N4,2023-10-06,00:30:00,2023-10-06,00:30:00,2023-10-07,00:30:00,Daily,00:00:00,68,14.57,0,
NRG-BN001,2023-10-06,01:10:00,2023-10-06,01:10:00,2023-10-07,01:00:00,Daily,00:10:00,61,1006.73,0,
NRG-BN002,2023-10-03,01:10:00,2023-10-03,01:10:00,2023-10-10,01:05:00,Weekly,00:05:00,0,,0,
NRG-BN003,2023-10-06,01:10:00,2023-10-06,01:10:00,2023-10-07,01:10:00,Daily,00:00:00,51,96.31,0,
NRG-BN005,2023-10-06,01:20:00,2023-10-06,01:20:00,2023-10-07,01:15:00,Daily,00:05:00,62,133.01,0,
NRG-BN007,2023-10-06,01:20:00,2023-10-06,01:20:00,2023-10-07,01:20:00,Daily,00:00:00,73,894.34,0,
NRG-BN009,2023-10-06,01:10:00,2023-10-06,01:10:00,2023-10-07,00:55:00,Daily,00:15:00,65,12.51,0,
NRG-BN010,2023-10-06,04:00:00,2023-10-06,04:00:00,2023-10-07,03:59:00,Daily,00:01:00,63,34.06,0,
NRG-BN011,2023-10-05,23:30:00,2023-10-05,23:30:00,2023-10-06,23:24:57,Daily,00:05:03,62,192.02,62,[D] Stale data detected
NRG-BN012,2023-10-06,07:50:00,2023-10-06,07:50:00,2023-10-07,07:45:00,Daily,00:05:00,51,20.96,0,
NRG-BR001,2023-10-03,01:30:00,2023-10-03,01:30:00,2023-10-10,01:25:00,Weekly,00:05:00,0,,0,
NRG-BR002,2023-10-06,02:30:00,2023-10-06,02:30:00,2023-10-07,02:30:00,Daily,00:00:00,55,122.98,0,
NRG-BR003,2023-10-03,01:40:00,2023-10-03,01:40:00,2023-10-10,01:35:00,Weekly,00:05:00,0,,0,
NRG-BR004,2023-10-06,05:10:00,2023-10-06,05:10:00,2023-10-07,05:10:00,Daily,00:00:00,88,2674.0,0,
NRG-BR005,2023-10-06,01:50:00,2023-10-06,01:50:00,2023-10-07,01:45:00,Daily,00:05:00,35,27.31,0,
NRG-BR007,2023-10-06,01:50:00,2023-10-06,01:50:00,2023-10-07,01:50:00,Daily,00:00:00,72,438.74,0,
NRG-CC003,2023-10-06,02:20:00,2023-10-06,02:20:00,2023-10-07,02:05:00,Daily,00:15:00,82,537.95,0,
NRG-CC004,2023-10-06,02:20:00,2023-10-06,02:20:00,2023-10-07,02:10:00,Daily,00:10:00,43,229.14,0,
NRG-CC005,2023-10-06,04:10:00,2023-10-04,04:10:00,2023-10-07,04:05:00,Daily,00:05:00,0,,0,[H] Zip file creation process failed but files found in N drive
NRG-CC007CD,2023-10-06,02:20:00,2023-10-06,02:20:00,2023-10-07,02:15:00,Daily,00:05:00,34,176.58,0,
NRG-CC008,2023-10-06,02:20:00,2023-10-06,02:20:00,2023-10-07,02:20:00,Daily,00:00:00,63,303.12,0,
NRG-CC009,2023-10-06,02:30:00,2023-10-06,02:30:00,2023-10-07,02:25:00,Daily,00:05:00,65,58.3,0,
NRG-CC010,2023-10-05,18:40:00,2023-10-05,18:40:00,2023-10-06,18:35:00,Daily,00:05:00,43,12.39,43,[D] Stale data detected
NRG-DT001,2023-10-06,02:30:00,2023-10-06,02:30:00,2023-10-07,02:30:00,Daily,00:00:00,54,129.86,0,
NRG-GI002,2023-10-03,02:40:00,2023-10-03,02:40:00,2023-10-10,02:35:00,Weekly,00:05:00,0,,0,
NRG-GI003,2023-10-06,02:40:00,2023-10-06,02:40:00,2023-10-07,02:40:00,Daily,00:00:00,48,164.6,0,
NRG-GI004,2023-10-06,02:50:00,2023-10-06,02:50:00,2023-10-07,02:50:00,Daily,00:00:00,56,427.95,0,
NRG-GI005,2023-09-30,03:00:00,2023-09-30,03:00:00,2023-10-07,02:55:00,Weekly,00:05:00,0,,0,
NRG-GI006,2023-10-06,03:00:00,2023-10-06,03:00:00,2023-10-07,03:00:00,Daily,00:00:00,73,397.28,0,
NRG-GI007,2023-10-06,04:40:00,2023-10-06,04:40:00,2023-10-07,04:40:00,Daily,00:00:00,51,15.39,0,
NRG-GI008,2023-10-06,03:50:00,2023-10-06,03:50:00,2023-10-07,03:43:00,Daily,00:07:00,60,117.14,0,
NRG-GU002,2023-10-06,03:10:00,2023-10-06,03:10:00,2023-10-07,03:05:00,Daily,00:05:00,49,243.45,0,
NRG-GU003,2023-10-06,03:10:00,2023-10-06,03:10:00,2023-10-07,03:10:00,Daily,00:00:00,47,257.21,0,
NRG-GU005,2023-10-06,03:20:00,2023-10-06,03:20:00,2023-10-07,03:15:00,Daily,00:05:00,54,705.8,0,
NRG-GU006,2023-10-06,03:20:00,2023-10-06,03:20:00,2023-10-07,03:20:00,Daily,00:00:00,50,462.3,0,
NRG-GU007,2023-10-06,03:30:00,2023-10-06,03:30:00,2023-10-07,03:25:00,Daily,00:05:00,44,83.19,0,
NRG-GU008,2023-10-06,03:30:00,2023-10-06,03:30:00,2023-10-07,03:30:00,Daily,00:00:00,59,358.69,0,
NRG-GU009,2023-10-06,04:40:00,2023-10-06,04:40:00,2023-10-07,04:35:00,Daily,00:05:00,81,1404.16,0,
NRG-GU010,2023-10-06,04:50:00,2023-10-06,04:50:00,2023-10-07,04:45:00,Daily,00:05:00,60,497.28,0,
NRG-GU011,2023-10-06,04:20:00,2023-10-06,04:20:00,2023-10-07,04:15:00,Daily,00:05:00,58,79.42,0,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,59,6.39,0,
NRG-GU012,2023-10-06,07:50:00,2023-10-06,07:50:00,2023-10-07,07:50:00,Daily,00:00:00,59,6.39,0,
NRG-GY003,2023-10-03,01:10:00,2023-10-03,01:10:00,2023-10-10,00:55:00,Weekly,00:15:00,0,,0,
NRG-GY004,2023-10-03,00:50:00,2023-10-03,00:50:00,2023-10-10,00:50:00,Weekly,00:00:00,0,,0,
NRG-GY005,2023-10-06,00:50:00,2023-10-06,00:50:00,2023-10-07,00:45:00,Daily,00:05:00,67,3178.31,0,
NRG-GY006,2023-10-06,00:50:00,2023-10-06,00:50:00,2023-10-07,00:40:00,Daily,00:10:00,71,1820.12,0,
NRG-GY007,2023-10-06,00:50:00,2023-10-06,00:50:00,2023-10-07,00:35:00,Daily,00:15:00,83,1067.63,0,
NRG-GY009,2023-10-06,00:30:00,2023-10-06,00:30:00,2023-10-07,00:30:00,Daily,00:00:00,77,2948.17,0,
NRG-GY012,2023-10-06,00:30:00,2023-10-06,00:30:00,2023-10-07,00:25:00,Daily,00:05:00,68,1433.77,0,
NRG-GY014,2023-10-06,00:30:00,2023-10-06,00:30:00,2023-10-07,00:20:00,Daily,00:10:00,60,263.38,0,
NRG-GY016,2023-10-06,00:30:00,2023-10-06,00:30:00,2023-10-07,00:15:00,Daily,00:15:00,61,106.36,0,
