Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2022-09-29,01:03:51,2022-09-29,01:03:51,2022-09-30,01:00:00,Daily,00:03:51,61.0,904.27,
NRG-BN002,2022-09-27,01:13:51,2022-09-27,01:13:51,2022-10-04,01:05:00,Weekly,00:08:51,,,
NRG-BN003,2022-09-29,01:23:51,2022-09-29,01:23:51,2022-09-30,01:10:00,Daily,00:13:51,51.0,91.57,
NRG-BN005,2022-09-29,01:23:51,2022-09-29,01:23:51,2022-09-30,01:15:00,Daily,00:08:51,62.0,103.77,
NRG-BN007,2022-09-29,01:23:51,2022-09-29,01:23:51,2022-09-30,01:20:00,Daily,00:03:51,73.0,760.52,
NRG-BN009,2022-09-29,01:03:51,2022-09-29,01:03:51,2022-09-30,00:55:00,Daily,00:08:51,65.0,34.54,
NRG-BN010,2022-09-29,04:03:51,2022-09-29,04:03:51,2022-09-30,03:59:00,Daily,00:04:51,63.0,34.43,
NRG-BN011,2022-09-29,00:23:51,2022-09-29,00:23:51,2022-09-29,23:24:57,Daily,23:01:06,62.0,40.38,
NRG-BR001,2022-09-27,01:33:51,2022-09-27,01:33:51,2022-10-04,01:25:00,Weekly,00:08:51,,,
NRG-BR002,2022-09-29,02:33:51,2022-09-29,02:33:51,2022-09-30,02:30:00,Daily,00:03:51,55.0,135.97,
NRG-BR003,2022-09-27,01:43:51,2022-09-27,01:43:51,2022-10-04,01:35:00,Weekly,00:08:51,,,
NRG-BR004,2022-09-29,01:43:51,2022-09-29,01:43:51,2022-09-30,01:40:00,Daily,00:03:51,85.0,2638.37,
NRG-BR005,2022-09-29,01:53:51,2022-09-29,01:53:51,2022-09-30,01:45:00,Daily,00:08:51,33.0,36.59,
NRG-BR007,2022-09-29,01:53:51,2022-09-29,01:53:51,2022-09-30,01:50:00,Daily,00:03:51,72.0,209.9,
NRG-CC003,2022-09-29,02:13:51,2022-09-29,02:13:51,2022-09-30,02:05:00,Daily,00:08:51,82.0,513.08,
NRG-CC004,2022-09-29,02:13:51,2022-09-29,02:13:51,2022-09-30,02:10:00,Daily,00:03:51,43.0,235.03,
NRG-CC005,2022-09-29,04:13:51,2022-09-29,04:13:51,2022-09-30,04:05:00,Daily,00:08:51,46.0,54.59,
NRG-CC007CD,2022-09-29,02:23:51,2022-09-29,02:23:51,2022-09-30,02:15:00,Daily,00:08:51,34.0,155.31,
