Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2022-10-02,01:13:51,2022-10-02,01:13:51,2022-10-03,01:00:00,Daily,00:13:51,61.0,904.52,
NRG-BN002,2022-09-27,01:13:51,2022-09-27,01:13:51,2022-10-04,01:05:00,Weekly,00:08:51,,,
NRG-BN003,2022-10-02,01:13:51,2022-10-02,01:13:51,2022-10-03,01:10:00,Daily,00:03:51,51.0,91.82,
NRG-BN005,2022-10-02,01:33:51,2022-10-02,01:33:51,2022-10-03,01:15:00,Daily,00:18:51,62.0,104.02,
NRG-BN007,2022-10-02,01:33:51,2022-10-02,01:33:51,2022-10-03,01:20:00,Daily,00:13:51,73.0,763.23,
NRG-BN009,2022-10-02,01:13:51,2022-10-02,01:13:51,2022-10-03,00:55:00,Daily,00:18:51,65.0,34.54,
NRG-BN010,2022-10-02,04:03:51,2022-10-02,04:03:51,2022-10-03,03:59:00,Daily,00:04:51,63.0,34.43,
NRG-BN011,2022-10-02,00:03:51,2022-10-02,00:03:51,2022-10-02,23:24:57,Daily,23:21:06,62.0,40.38,
NRG-BR001,2022-09-27,01:33:51,2022-09-27,01:33:51,2022-10-04,01:25:00,Weekly,00:08:51,,,
NRG-BR002,2022-10-02,02:33:51,2022-10-02,02:33:51,2022-10-03,02:30:00,Daily,00:03:51,55.0,135.97,
NRG-BR003,2022-09-27,01:43:51,2022-09-27,01:43:51,2022-10-04,01:35:00,Weekly,00:08:51,,,
NRG-BR004,2022-10-02,01:43:51,2022-10-02,01:43:51,2022-10-03,01:40:00,Daily,00:03:51,85.0,2638.37,
NRG-BR005,2022-10-02,01:53:51,2022-10-02,01:53:51,2022-10-03,01:45:00,Daily,00:08:51,33.0,36.59,
NRG-BR007,2022-10-02,01:53:51,2022-10-02,01:53:51,2022-10-03,01:50:00,Daily,00:03:51,72.0,211.38,
NRG-CC003,2022-10-02,02:13:51,2022-10-02,02:13:51,2022-10-03,02:05:00,Daily,00:08:51,82.0,514.07,
NRG-CC004,2022-10-02,02:13:51,2022-10-02,02:13:51,2022-10-03,02:10:00,Daily,00:03:51,43.0,235.03,
NRG-CC005,2022-10-02,04:13:51,2022-10-02,04:13:51,2022-10-03,04:05:00,Daily,00:08:51,46.0,54.59,
