Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2022-02-13,01:13:51,2022-02-13,01:13:51,2022-02-14,01:00:00,Daily,00:13:51,61.0,879.06,
NRG-BN002,2022-02-08,01:33:51,2022-02-08,01:33:51,2022-02-15,01:05:00,Weekly,00:28:51,,,
NRG-BN003,2022-02-13,01:13:51,2022-02-13,01:13:51,2022-02-14,01:10:00,Daily,00:03:51,51.0,80.87,
NRG-BN005,2022-02-13,01:23:51,2022-02-13,01:23:51,2022-02-14,01:15:00,Daily,00:08:51,62.0,85.43,
NRG-BN007,2022-02-13,01:23:51,2022-02-13,01:23:51,2022-02-14,01:20:00,Daily,00:03:51,73.0,476.41,
NRG-BN009,2022-02-13,01:13:51,2022-02-13,01:13:51,2022-02-14,00:55:00,Daily,00:18:51,65.0,31.84,
NRG-BR001,2022-02-08,01:33:51,2022-02-08,01:33:51,2022-02-15,01:25:00,Weekly,00:08:51,,,
NRG-BR002,2022-02-13,02:33:51,2022-02-13,02:33:51,2022-02-14,02:30:00,Daily,00:03:51,55.0,132.98,
NRG-BR003,2022-02-08,01:43:51,2022-02-08,01:43:51,2022-02-15,01:35:00,Weekly,00:08:51,,,
NRG-BR004,2022-02-13,01:43:51,2022-02-13,01:43:51,2022-02-14,01:40:00,Daily,00:03:51,79.0,2060.83,
NRG-BR005,2022-02-13,01:53:51,2022-02-13,01:53:51,2022-02-14,01:45:00,Daily,00:08:51,33.0,36.59,
NRG-BR007,2022-02-13,01:53:51,2022-02-13,01:53:51,2022-02-14,01:50:00,Daily,00:03:51,72.0,67.3,
NRG-CC003,2022-02-13,02:13:51,2022-02-13,02:13:51,2022-02-14,02:05:00,Daily,00:08:51,82.0,477.79,
NRG-CC004,2022-02-13,02:13:51,2022-02-13,02:13:51,2022-02-14,02:10:00,Daily,00:03:51,43.0,235.03,
NRG-CC007CD,2022-02-13,02:33:51,2022-02-13,02:33:51,2022-02-14,02:15:00,Daily,00:18:51,34.0,126.0,
NRG-CC008,2022-02-13,02:33:51,2022-02-13,02:33:51,2022-02-14,02:20:00,Daily,00:13:51,63.0,95.27,
NRG-CC009,2022-02-13,02:33:51,2022-02-13,02:33:51,2022-02-14,02:25:00,Daily,00:08:51,65.0,34.33,
NRG-DT001,2022-02-13,02:33:51,2022-02-13,02:33:51,2022-02-14,02:30:00,Daily,00:03:51,52.0,129.2,
NRG-GI002,2022-02-08,02:43:51,2022-02-08,02:43:51,2022-02-15,02:35:00,Weekly,00:08:51,,,
NRG-GI003,2022-02-13,02:43:51,2022-02-13,02:43:51,2022-02-14,02:40:00,Daily,00:03:51,48.0,115.78,
NRG-GI004,2022-02-13,02:53:51,2022-02-13,02:53:51,2022-02-14,02:50:00,Daily,00:03:51,53.0,303.39,
NRG-GI005,2022-02-08,03:03:51,2022-02-08,03:03:51,2022-02-15,02:55:00,Weekly,00:08:51,,,
NRG-GI006,2022-02-13,03:03:51,2022-02-13,03:03:51,2022-02-14,03:00:00,Daily,00:03:51,73.0,235.16,
NRG-GI007,2022-02-13,04:43:51,2022-02-13,04:43:51,2022-02-14,04:40:00,Daily,00:03:51,51.0,25.99,
NRG-GU002,2022-02-13,03:13:51,2022-02-13,03:13:51,2022-02-14,03:05:00,Daily,00:08:51,49.0,202.69,
NRG-GU003,2022-02-13,03:13:51,2022-02-13,03:13:51,2022-02-14,03:10:00,Daily,00:03:51,47.0,239.73,
NRG-GU005,2022-02-13,03:23:51,2022-02-13,03:23:51,2022-02-14,03:15:00,Daily,00:08:51,52.0,470.16,
NRG-GU006,2022-02-13,03:23:51,2022-02-13,03:23:51,2022-02-14,03:20:00,Daily,00:03:51,50.0,398.98,
NRG-GU007,2022-02-13,03:33:51,2022-02-13,03:33:51,2022-02-14,03:25:00,Daily,00:08:51,44.0,56.73,
NRG-GU008,2022-02-13,03:33:51,2022-02-13,03:33:51,2022-02-14,03:30:00,Daily,00:03:51,59.0,97.47,
NRG-GU009,2022-02-13,03:43:51,2022-02-13,03:43:51,2022-02-14,03:35:00,Daily,00:08:51,77.0,100.61,
NRG-GU010,2022-02-13,04:53:51,2022-02-13,04:53:51,2022-02-14,04:45:00,Daily,00:08:51,60.0,29.1,
NRG-GY003,2022-02-08,01:03:51,2022-02-08,01:03:51,2022-02-15,00:55:00,Weekly,00:08:51,,,
NRG-GY004,2022-02-08,01:03:51,2022-02-08,01:03:51,2022-02-15,00:50:00,Weekly,00:13:51,,,
NRG-GY005,2022-02-13,00:53:51,2022-02-13,00:53:51,2022-02-14,00:45:00,Daily,00:08:51,67.0,3007.7,
NRG-GY006,2022-02-13,00:53:51,2022-02-13,00:53:51,2022-02-14,00:40:00,Daily,00:13:51,71.0,1472.37,
NRG-GY007,2022-02-13,00:53:51,2022-02-13,00:53:51,2022-02-14,00:35:00,Daily,00:18:51,83.0,1034.39,
NRG-GY009,2022-02-13,00:33:51,2022-02-13,00:33:51,2022-02-14,00:30:00,Daily,00:03:51,77.0,2554.2,
NRG-GY012,2022-02-13,00:33:51,2022-02-13,00:33:51,2022-02-14,00:25:00,Daily,00:08:51,61.0,710.11,
NRG-GY014,2022-02-13,00:23:51,2022-02-13,00:23:51,2022-02-14,00:20:00,Daily,00:03:51,60.0,189.12,
NRG-GY016,2022-02-13,00:23:51,2022-02-13,00:23:51,2022-02-14,00:15:00,Daily,00:08:51,61.0,125.23,
NRG-GY017,2022-02-13,00:13:51,2022-02-13,00:13:51,2022-02-14,00:10:00,Daily,00:03:51,71.0,230.28,
NRG-GY018,2022-02-13,01:13:51,2022-02-13,01:13:51,2022-02-14,01:05:00,Daily,00:08:51,79.0,1857.57,
NRG-GY019,2022-02-13,00:03:51,2022-02-13,00:03:51,2022-02-14,00:00:00,Daily,00:03:51,58.0,712.06,
NRG-GY020,2022-02-13,00:33:51,2022-02-13,00:33:51,2022-02-14,00:30:00,Daily,00:03:51,67.0,253.25,
NRG-GY021,2022-02-12,23:53:51,2022-02-12,23:53:51,2022-02-13,23:50:00,Daily,00:03:51,64.0,321.4,
NRG-GY022,2022-02-12,23:53:51,2022-02-12,23:53:51,2022-02-13,23:45:00,Daily,00:08:51,32.0,101.98,
NRG-GY023,2022-02-12,23:43:51,2022-02-12,23:43:51,2022-02-13,23:40:00,Daily,00:03:51,66.0,84.17,
NRG-HN001,2022-02-13,05:03:51,2022-02-13,05:03:51,2022-02-14,05:00:00,Daily,00:03:51,71.0,2097.28,
NRG-HN002,2022-02-11,06:13:51,2022-02-11,06:13:51,2022-02-18,06:05:00,Weekly,00:08:51,,,
NRG-HN003,2022-02-08,05:13:51,2022-02-08,05:13:51,2022-02-15,05:10:00,Weekly,00:03:51,,,
NRG-HN004,2022-02-13,05:23:51,2022-02-13,05:23:51,2022-02-14,05:15:00,Daily,00:08:51,74.0,1317.66,
NRG-HN005,2022-02-13,05:23:51,2022-02-13,05:23:51,2022-02-14,05:20:00,Daily,00:03:51,72.0,740.31,
NRG-HN006,2022-02-12,21:13:51,2022-02-12,21:13:51,2022-02-13,21:04:03,Daily,00:09:48,76.0,84.39,
NRG-HN007,2022-02-13,05:33:51,2022-02-13,05:33:51,2022-02-14,05:30:00,Daily,00:03:51,53.0,76.52,
NRG-HN008,2022-02-13,04:53:51,2022-02-13,04:53:51,2022-02-14,04:50:00,Daily,00:03:51,53.0,26.68,
NRG-LU001,2022-02-08,05:43:51,2022-02-08,05:43:51,2022-02-15,05:35:00,Weekly,00:08:51,,,
NRG-LU002,2022-02-12,15:33:51,2022-02-12,15:33:51,2022-02-13,15:30:12,Daily,00:03:39,64.0,586.99,
NRG-LU003,2022-02-08,05:53:51,2022-02-08,05:53:51,2022-02-15,05:45:00,Weekly,00:08:51,,,
NRG-LU004,2022-02-13,05:53:51,2022-02-13,05:53:51,2022-02-14,05:50:00,Daily,00:03:51,46.0,130.7,
NRG-LU005,2022-02-13,06:03:51,2022-02-13,06:03:51,2022-02-14,05:55:00,Daily,00:08:51,84.0,2293.47,
NRG-LU006,2022-02-13,06:03:51,2022-02-13,06:03:51,2022-02-14,06:00:00,Daily,00:03:51,56.0,35.57,
NRG-LU007,2022-02-13,06:13:51,2022-02-13,06:13:51,2022-02-14,06:05:00,Daily,00:08:51,53.0,60.12,
NSABP-B-55,2022-02-13,02:13:51,2022-02-13,02:13:51,2022-02-14,01:57:00,Daily,00:16:51,117.0,2095.99,
RTOG-1112,2022-02-13,06:13:51,2022-02-13,06:13:51,2022-02-14,06:10:00,Daily,00:03:51,52.0,599.28,
RTOG-1115,2022-02-08,06:23:51,2022-02-08,06:23:51,2022-02-15,06:15:00,Weekly,00:08:51,,,
RTOG-1216,2022-02-13,06:23:51,2022-02-13,06:23:51,2022-02-14,06:20:00,Daily,00:03:51,77.0,822.53,
RTOG-1308,2022-02-13,06:33:51,2022-02-13,06:33:51,2022-02-14,06:25:00,Daily,00:08:51,86.0,665.28,
S1418-E-01,2022-02-13,06:33:51,2022-02-13,06:33:51,2022-02-14,06:30:00,Daily,00:03:51,21.0,330.32,
S1914-E-01,2022-02-13,06:43:51,2022-02-13,06:43:51,2022-02-14,06:35:00,Daily,00:08:51,15.0,11.91,
