Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-CC009,2023-10-10,02:30:00,2023-10-10,02:30:00,2023-10-11,02:25:00,Daily,00:05:00,65,58.3,0,
NRG-CC010,2023-10-09,18:40:00,2023-10-09,18:40:00,2023-10-10,18:35:00,Daily,00:05:00,43,12.39,43,[D] Stale data detected
NRG-DT001,2023-10-10,02:30:00,2023-10-10,02:30:00,2023-10-11,02:30:00,Daily,00:00:00,54,129.86,0,
NRG-GI002,2023-10-10,02:40:00,2023-10-10,02:40:00,2023-10-17,02:35:00,Weekly,00:05:00,59,1700.15,0,
NRG-GI003,2023-10-10,02:40:00,2023-10-10,02:40:00,2023-10-11,02:40:00,Daily,00:00:00,48,164.67,0,
NRG-GI004,2023-10-10,02:50:00,2023-10-10,02:50:00,2023-10-11,02:50:00,Daily,00:00:00,56,427.99,0,
NRG-GI005,2023-10-07,03:00:00,2023-10-07,03:00:00,2023-10-14,02:55:00,Weekly,00:05:00,0,,0,
NRG-GI006,2023-10-10,03:00:00,2023-10-10,03:00:00,2023-10-11,03:00:00,Daily,00:00:00,73,399.25,0,
NRG-GI007,2023-10-10,04:40:00,2023-10-10,04:40:00,2023-10-11,04:40:00,Daily,00:00:00,51,15.39,0,
NRG-GI008,2023-10-10,03:50:00,2023-10-10,03:50:00,2023-10-11,03:43:00,Daily,00:07:00,60,117.59,0,
NRG-GU002,2023-10-10,03:10:00,2023-10-10,03:10:00,2023-10-11,03:05:00,Daily,00:05:00,49,243.52,0,
NRG-GU003,2023-10-10,03:10:00,2023-10-10,03:10:00,2023-10-11,03:10:00,Daily,00:00:00,47,257.27,0,
NRG-GU005,2023-10-10,03:20:00,2023-10-10,03:20:00,2023-10-11,03:15:00,Daily,00:05:00,54,706.43,0,
NRG-GU006,2023-10-10,03:20:00,2023-10-10,03:20:00,2023-10-11,03:20:00,Daily,00:00:00,50,462.36,0,
NRG-GU007,2023-10-10,03:30:00,2023-10-10,03:30:00,2023-10-11,03:25:00,Daily,00:05:00,44,83.39,0,
NRG-GU008,2023-10-10,03:30:00,2023-10-10,03:30:00,2023-10-11,03:30:00,Daily,00:00:00,59,361.72,0,
NRG-GU009,2023-10-10,04:40:00,2023-10-10,04:40:00,2023-10-11,04:35:00,Daily,00:05:00,81,1412.67,0,
NRG-GU010,2023-10-10,04:50:00,2023-10-10,04:50:00,2023-10-11,04:45:00,Daily,00:05:00,60,505.56,0,
NRG-GU011,2023-10-10,04:20:00,2023-10-10,04:20:00,2023-10-11,04:15:00,Daily,00:05:00,58,79.61,0,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,59,6.39,0,
NRG-GU012,2023-10-10,07:50:00,2023-10-10,07:50:00,2023-10-11,07:50:00,Daily,00:00:00,59,6.39,0,
NRG-GY003,2023-10-10,01:20:00,2023-10-10,01:20:00,2023-10-17,00:55:00,Weekly,00:25:00,49,492.22,0,
NRG-GY004,2023-10-10,00:50:00,2023-10-10,00:50:00,2023-10-17,00:50:00,Weekly,00:00:00,69,4981.59,0,
NRG-GY005,2023-10-10,00:50:00,2023-10-10,00:50:00,2023-10-11,00:45:00,Daily,00:05:00,67,3178.32,0,
NRG-GY006,2023-10-10,00:50:00,2023-10-10,00:50:00,2023-10-11,00:40:00,Daily,00:10:00,71,1820.14,0,
NRG-GY007,2023-10-10,00:50:00,2023-10-10,00:50:00,2023-10-11,00:35:00,Daily,00:15:00,83,1067.8,0,
NRG-GY009,2023-10-10,00:30:00,2023-10-10,00:30:00,2023-10-11,00:30:00,Daily,00:00:00,77,2948.78,0,
NRG-GY012,2023-10-10,00:30:00,2023-10-10,00:30:00,2023-10-11,00:25:00,Daily,00:05:00,68,1439.35,0,
NRG-GY014,2023-10-10,00:30:00,2023-10-10,00:30:00,2023-10-11,00:20:00,Daily,00:10:00,60,263.46,0,
NRG-GY016,2023-10-10,00:30:00,2023-10-10,00:30:00,2023-10-11,00:15:00,Daily,00:15:00,61,106.36,0,
NRG-GY017,2023-10-10,00:10:00,2023-10-10,00:10:00,2023-10-11,00:10:00,Daily,00:00:00,71,208.2,0,
NRG-GY018,2023-10-10,00:10:00,2023-10-10,00:10:00,2023-10-11,00:05:00,Daily,00:05:00,85,17803.84,0,
NRG-GY019,2023-10-10,00:00:00,2023-10-10,00:00:00,2023-10-11,00:00:00,Daily,00:00:00,58,2215.23,0,
NRG-GY020,2023-10-10,00:30:00,2023-10-10,00:30:00,2023-10-11,00:30:00,Daily,00:00:00,67,502.85,0,
NRG-GY021,2023-10-09,23:50:00,2023-10-09,23:50:00,2023-10-10,23:50:00,Daily,00:00:00,64,332.34,64,[D] Stale data detected
NRG-GY022,2023-10-09,23:50:00,2023-10-09,23:50:00,2023-10-10,23:45:00,Daily,00:05:00,32,118.65,32,[D] Stale data detected
NRG-GY023,2023-10-09,23:40:00,2023-10-09,23:40:00,2023-10-10,23:40:00,Daily,00:00:00,68,397.96,68,[D] Stale data detected
NRG-GY024,2023-10-09,23:30:00,2023-10-09,23:30:00,2023-10-10,23:30:00,Daily,00:00:00,13,0.64,13,[D] Stale data detected
NRG-GY025,2023-10-09,23:40:00,2023-10-09,23:40:00,2023-10-10,23:35:00,Daily,00:05:00,64,42.58,64,[D] Stale data detected
NRG-GY026,2023-10-10,01:40:00,2023-10-10,01:40:00,2023-10-11,01:37:00,Daily,00:03:00,72,165.74,72,[D] Stale data detected
NRG-GY027,2023-10-09,23:30:00,2023-10-09,23:30:00,2023-10-10,23:25:00,Daily,00:05:00,68,32.15,68,[D] Stale data detected
NRG-GY028,2023-10-10,03:20:00,2023-10-10,03:20:00,2023-10-11,03:15:00,Daily,00:05:00,64,12.58,0,
NRG-HN001,2023-10-10,05:00:00,2023-10-10,05:00:00,2023-10-11,05:00:00,Daily,00:00:00,71,2572.97,0,
NRG-HN002,2023-10-06,06:10:00,2023-10-06,06:10:00,2023-10-13,06:05:00,Weekly,00:05:00,0,,0,
NRG-HN003,2023-10-10,05:10:00,2023-10-10,05:10:00,2023-10-17,05:10:00,Weekly,00:00:00,45,187.98,0,
NRG-HN004,2023-10-10,05:20:00,2023-10-10,05:20:00,2023-10-11,05:15:00,Daily,00:05:00,74,1453.87,0,
NRG-HN005,2023-10-10,05:20:00,2023-10-10,05:20:00,2023-10-11,05:20:00,Daily,00:00:00,72,1411.68,0,
NRG-HN006,2023-10-09,21:10:00,2023-10-09,21:10:00,2023-10-10,21:04:03,Daily,00:05:57,76,202.42,76,[D] Stale data detected
NRG-HN007,2023-10-10,05:30:00,2023-10-10,05:30:00,2023-10-11,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2023-10-10,04:50:00,2023-10-02,04:50:00,2023-10-11,04:50:00,Daily,00:00:00,0,,0,[H] Zip file creation process failed but files found in N drive
NRG-HN009,2023-10-10,05:00:00,2023-10-10,05:00:00,2023-10-11,04:55:00,Daily,00:05:00,55,484.86,0,
NRG-HN010,2023-10-10,07:00:00,2023-10-10,07:00:00,2023-10-11,06:55:00,Daily,00:05:00,42,3.8,0,
NRG-LU001,2023-10-10,05:40:00,2023-10-10,05:40:00,2023-10-17,05:35:00,Weekly,00:05:00,59,363.37,0,
NRG-LU002,2023-10-09,15:40:00,2023-10-09,15:40:00,2023-10-10,15:30:12,Daily,00:09:48,64,796.58,64,[D] Stale data detected
NRG-LU003,2023-10-10,05:50:00,2023-10-10,05:50:00,2023-10-17,05:45:00,Weekly,00:05:00,43,82.03,0,
NRG-LU004,2023-10-10,05:50:00,2023-10-10,05:50:00,2023-10-11,05:50:00,Daily,00:00:00,46,135.68,0,
NRG-LU005,2023-10-10,06:00:00,2023-10-10,06:00:00,2023-10-11,05:55:00,Daily,00:05:00,84,4010.3,0,
NRG-LU006,2023-10-10,06:00:00,2023-10-10,06:00:00,2023-10-11,06:00:00,Daily,00:00:00,56,31.16,0,
NRG-LU007,2023-10-10,06:10:00,2023-10-10,06:10:00,2023-10-11,06:05:00,Daily,00:05:00,53,177.28,0,
NRG-LU008,2023-10-09,15:50:00,2023-10-09,15:50:00,2023-10-10,15:48:00,Daily,00:02:00,67,11.59,67,[D] Stale data detected
NSABP-B-55,2023-10-10,02:00:00,2023-10-10,02:00:00,2023-10-11,01:57:00,Daily,00:03:00,117,2142.24,0,
RTOG-0534,2023-10-10,02:00:00,2023-10-10,02:00:00,2023-10-11,02:00:00,Daily,00:00:00,21,60.3,0,
RTOG-0724,2023-10-10,02:10:00,2023-10-10,02:10:00,2023-10-11,02:03:00,Daily,00:07:00,22,8.76,0,
RTOG-0815,2023-10-10,02:10:00,2023-10-10,02:10:00,2023-10-11,02:05:00,Daily,00:05:00,21,46.99,0,
RTOG-0848,2023-10-10,02:10:00,2023-10-10,02:10:00,2023-10-11,02:07:00,Daily,00:03:00,21,7.85,0,
RTOG-0920,2023-10-10,02:10:00,2023-10-10,02:10:00,2023-10-11,02:09:00,Daily,00:01:00,23,26.06,23,[D] Stale data detected
RTOG-0924,2023-10-10,02:20:00,2023-10-10,02:20:00,2023-10-11,02:11:00,Daily,00:09:00,22,88.15,0,
RTOG-1005,2023-10-10,02:20:00,2023-10-10,02:20:00,2023-10-11,02:15:00,Daily,00:05:00,21,85.82,0,
RTOG-1008,2023-10-10,02:20:00,2023-10-10,02:20:00,2023-10-11,02:13:00,Daily,00:07:00,23,7.68,0,
RTOG-1016,2023-10-10,02:20:00,2023-10-10,02:20:00,2023-10-11,02:17:00,Daily,00:03:00,20,38.16,0,
RTOG-1112,2023-10-10,06:10:00,2023-10-10,06:10:00,2023-10-11,06:10:00,Daily,00:00:00,52,617.85,0,
RTOG-1115,2023-10-10,06:20:00,2023-10-10,06:20:00,2023-10-17,06:15:00,Weekly,00:05:00,53,479.87,0,
RTOG-1216,2023-10-10,06:20:00,2023-10-10,06:20:00,2023-10-11,06:20:00,Daily,00:00:00,77,1249.8,0,
RTOG-1308,2023-10-10,06:30:00,2023-10-10,06:30:00,2023-10-11,06:25:00,Daily,00:05:00,86,881.05,0,
S1418-E-01,2023-10-10,06:30:00,2023-10-10,06:30:00,2023-10-11,06:30:00,Daily,00:00:00,21,340.89,0,
S1914-E-01,2023-10-10,06:40:00,2023-10-10,06:40:00,2023-10-11,06:35:00,Daily,00:05:00,15,38.84,0,
