Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-HN002,2023-10-27,06:20:00,2023-10-27,06:20:00,2023-11-03,06:05:00,Weekly,00:15:00,0,,0,
NRG-HN003,2023-10-31,05:10:00,2023-10-31,05:10:00,2023-11-07,05:10:00,Weekly,00:00:00,0,,0,
NRG-HN004,2023-11-02,05:20:00,2023-11-02,05:20:00,2023-11-03,05:15:00,Daily,00:05:00,74,1454.96,0,
NRG-HN005,2023-11-02,05:20:00,2023-11-02,05:20:00,2023-11-03,05:20:00,Daily,00:00:00,72,1458.29,0,
NRG-HN006,2023-11-01,21:10:00,2023-11-01,21:10:00,2023-11-02,21:04:03,Daily,00:05:57,76,211.37,0,
NRG-HN007,2023-11-02,05:30:00,2023-11-02,05:30:00,2023-11-03,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2023-11-02,04:50:00,2023-11-02,04:50:00,2023-11-03,04:50:00,Daily,00:00:00,53,34.93,0,
NRG-HN009,2023-11-02,05:00:00,2023-11-02,05:00:00,2023-11-03,04:55:00,Daily,00:05:00,55,521.51,0,
NRG-HN010,2023-11-02,07:00:00,2023-11-02,07:00:00,2023-11-03,06:55:00,Daily,00:05:00,42,5.41,0,
NRG-LU001,2023-10-31,05:40:00,2023-10-31,05:40:00,2023-11-07,05:35:00,Weekly,00:05:00,0,,0,
NRG-LU002,2023-11-01,15:40:00,2023-11-01,15:40:00,2023-11-02,15:30:12,Daily,00:09:48,64,799.11,0,
NRG-LU003,2023-10-31,05:50:00,2023-10-31,05:50:00,2023-11-07,05:45:00,Weekly,00:05:00,0,,0,
NRG-LU004,2023-11-02,05:50:00,2023-11-02,05:50:00,2023-11-03,05:50:00,Daily,00:00:00,46,135.84,0,
NRG-LU005,2023-11-02,06:00:00,2023-11-02,06:00:00,2023-11-03,05:55:00,Daily,00:05:00,84,4036.19,0,
NRG-LU006,2023-11-02,06:00:00,2023-11-02,06:00:00,2023-11-03,06:00:00,Daily,00:00:00,56,32.12,0,
NRG-LU007,2023-11-02,06:20:00,2023-11-02,06:20:00,2023-11-03,06:05:00,Daily,00:15:00,53,183.93,0,
NRG-LU008,2023-11-01,15:50:00,2023-11-01,15:50:00,2023-11-02,15:48:00,Daily,00:02:00,67,15.24,0,
NSABP-B-55,2023-11-02,02:00:00,2023-11-02,02:00:00,2023-11-03,01:57:00,Daily,00:03:00,117,2146.61,0,
RTOG-0534,2023-11-02,02:00:00,2023-11-02,02:00:00,2023-11-03,02:00:00,Daily,00:00:00,21,63.16,0,
RTOG-0724,2023-11-02,02:20:00,2023-11-02,02:20:00,2023-11-03,02:03:00,Daily,00:17:00,22,8.94,0,
RTOG-0815,2023-11-02,02:20:00,2023-11-02,02:20:00,2023-11-03,02:05:00,Daily,00:15:00,21,50.03,0,
RTOG-0848,2023-11-02,02:20:00,2023-11-02,02:20:00,2023-11-03,02:07:00,Daily,00:13:00,21,7.89,0,
RTOG-0920,2023-11-02,02:20:00,2023-11-02,02:20:00,2023-11-03,02:09:00,Daily,00:11:00,23,28.17,0,
RTOG-0924,2023-11-02,02:20:00,2023-11-02,02:20:00,2023-11-03,02:11:00,Daily,00:09:00,22,96.54,0,
RTOG-1005,2023-11-02,02:20:00,2023-11-02,02:20:00,2023-11-03,02:15:00,Daily,00:05:00,21,89.21,0,
RTOG-1008,2023-11-02,02:20:00,2023-11-02,02:20:00,2023-11-03,02:13:00,Daily,00:07:00,23,8.85,0,
RTOG-1016,2023-11-02,02:20:00,2023-11-02,02:20:00,2023-11-03,02:17:00,Daily,00:03:00,20,39.53,0,
RTOG-1112,2023-11-02,06:20:00,2023-11-02,06:20:00,2023-11-03,06:10:00,Daily,00:10:00,52,618.36,0,
RTOG-1115,2023-10-31,06:20:00,2023-10-31,06:20:00,2023-11-07,06:15:00,Weekly,00:05:00,0,,0,
RTOG-1216,2023-11-02,06:20:00,2023-11-02,06:20:00,2023-11-03,06:20:00,Daily,00:00:00,77,1270.73,0,
RTOG-1308,2023-11-02,06:30:00,2023-11-02,06:30:00,2023-11-03,06:25:00,Daily,00:05:00,86,898.08,0,
S1418-E-01,2023-11-02,06:30:00,2023-11-02,06:30:00,2023-11-03,06:30:00,Daily,00:00:00,21,341.03,0,
S1914-E-01,2023-11-02,06:40:00,2023-11-02,06:40:00,2023-11-03,06:35:00,Daily,00:05:00,15,40.9,0,
