Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-DT001,2024-03-21,02:30:00,2024-03-21,02:30:00,2024-03-22,02:30:00,Daily,00:00:00,54,132.39,0,
NRGF-001,2024-03-21,07:50:00,2024-03-21,07:50:00,2024-03-22,07:48:00,Daily,00:02:00,42,1.23,0,
NRG-GI002,2024-03-21,03:40:00,2024-03-21,03:40:00,2024-03-22,03:35:00,Daily,00:05:00,60,1700.23,0,
NRG-GI003,2024-03-21,02:40:00,2024-03-21,02:40:00,2024-03-22,02:40:00,Daily,00:00:00,48,191.19,0,
NRG-GI004,2024-03-21,02:50:00,2024-03-21,02:50:00,2024-03-22,02:50:00,Daily,00:00:00,56,450.26,0,
NRG-GI005,2024-03-16,03:00:00,2024-03-16,03:00:00,2024-03-23,02:55:00,Weekly,00:05:00,0,,0,
NRG-GI006,2024-03-21,03:00:00,2024-03-21,03:00:00,2024-03-22,03:00:00,Daily,00:00:00,73,468.07,0,
NRG-GI007,2024-03-21,04:40:00,2024-03-21,04:40:00,2024-03-22,04:40:00,Daily,00:00:00,51,26.99,0,
NRG-GI008,2024-03-21,03:50:00,2024-03-21,03:50:00,2024-03-22,03:43:00,Daily,00:07:00,61,207.68,0,
NRG-GU002,2024-03-21,03:10:00,2024-03-21,03:10:00,2024-03-22,03:05:00,Daily,00:05:00,49,251.56,0,
NRG-GU003,2024-03-21,03:10:00,2024-03-21,03:10:00,2024-03-22,03:10:00,Daily,00:00:00,47,261.65,0,
NRG-GU005,2024-03-21,03:20:00,2024-03-21,03:20:00,2024-03-22,03:15:00,Daily,00:05:00,54,744.61,0,
NRG-GU006,2024-03-21,03:20:00,2024-03-21,03:20:00,2024-03-22,03:20:00,Daily,00:00:00,50,473.03,0,
NRG-GU007,2024-03-21,03:30:00,2024-03-21,03:30:00,2024-03-22,03:25:00,Daily,00:05:00,44,91.84,0,
NRG-GU008,2024-03-21,03:30:00,2024-03-21,03:30:00,2024-03-22,03:30:00,Daily,00:00:00,59,458.16,0,
NRG-GU009,2024-03-21,04:40:00,2024-03-21,04:40:00,2024-03-22,04:35:00,Daily,00:05:00,81,2231.6,0,
NRG-GU010,2024-03-21,04:50:00,2024-03-21,04:50:00,2024-03-22,04:45:00,Daily,00:05:00,60,1028.89,0,
NRG-GU011,2024-03-21,04:20:00,2024-03-21,04:20:00,2024-03-22,04:15:00,Daily,00:05:00,58,161.18,0,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,59,19.89,0,
NRG-GU012,2024-03-21,07:50:00,2024-03-21,07:50:00,2024-03-22,07:50:00,Daily,00:00:00,59,19.89,0,
NRG-GU013,2024-03-21,00:30:00,2024-03-21,00:30:00,2024-03-22,00:15:00,Daily,00:15:00,53,5.25,0,
NRG-GY003,2024-03-19,01:20:00,2024-03-19,01:20:00,2024-03-26,00:55:00,Weekly,00:25:00,0,,0,
NRG-GY004,2024-03-19,00:50:00,2024-03-19,00:50:00,2024-03-26,00:50:00,Weekly,00:00:00,0,,0,
NRG-GY005,2024-03-21,00:50:00,2024-03-21,00:50:00,2024-03-22,00:45:00,Daily,00:05:00,67,3183.14,0,
NRG-GY006,2024-03-21,01:40:00,2024-03-21,01:40:00,2024-03-22,01:40:00,Daily,00:00:00,73,1849.07,0,
NRG-GY007,2024-03-21,00:50:00,2024-03-21,00:50:00,2024-03-22,00:35:00,Daily,00:15:00,83,1071.98,0,
NRG-GY009,2024-03-21,00:30:00,2024-03-21,00:30:00,2024-03-22,00:30:00,Daily,00:00:00,77,2963.21,0,
NRG-GY012,2024-03-21,00:30:00,2024-03-21,00:30:00,2024-03-22,00:25:00,Daily,00:05:00,68,1580.76,0,
NRG-GY014,2024-03-21,00:30:00,2024-03-21,00:30:00,2024-03-22,00:20:00,Daily,00:10:00,60,267.34,0,
NRG-GY016,2024-03-21,00:30:00,2024-03-21,00:30:00,2024-03-22,00:15:00,Daily,00:15:00,61,106.89,0,
NRG-GY017,2024-03-21,00:10:00,2024-03-21,00:10:00,2024-03-22,00:10:00,Daily,00:00:00,71,208.2,0,
NRG-GY018,2024-03-21,00:10:00,2024-03-21,00:10:00,2024-03-22,00:05:00,Daily,00:05:00,85,18824.61,0,
NRG-GY019,2024-03-21,00:00:00,2024-03-21,00:00:00,2024-03-22,00:00:00,Daily,00:00:00,58,2752.89,0,
NRG-GY020,2024-03-21,00:30:00,2024-03-21,00:30:00,2024-03-22,00:30:00,Daily,00:00:00,67,514.14,0,
NRG-GY021,2024-03-20,23:50:00,2024-03-20,23:50:00,2024-03-21,23:50:00,Daily,00:00:00,64,333.01,0,
NRG-GY022,2024-03-20,23:50:00,2024-03-20,23:50:00,2024-03-21,23:45:00,Daily,00:05:00,32,125.29,0,
NRG-GY023,2024-03-20,23:40:00,2024-03-20,23:40:00,2024-03-21,23:40:00,Daily,00:00:00,68,411.2,0,
NRG-GY024,2024-03-20,23:30:00,2024-03-20,23:30:00,2024-03-21,23:30:00,Daily,00:00:00,13,0.78,0,
NRG-GY025,2024-03-20,23:40:00,2024-03-20,23:40:00,2024-03-21,23:35:00,Daily,00:05:00,64,62.16,0,
NRG-GY026,2024-03-21,01:40:00,2024-03-21,01:40:00,2024-03-22,01:37:00,Daily,00:03:00,72,388.91,0,
NRG-GY027,2024-03-20,23:30:00,2024-03-20,23:30:00,2024-03-21,23:25:00,Daily,00:05:00,68,38.79,0,
NRG-GY028,2024-03-21,03:20:00,2024-03-21,03:20:00,2024-03-22,03:15:00,Daily,00:05:00,64,16.85,0,
NRG-GY031,2024-03-21,00:30:00,2024-03-21,00:30:00,2024-03-22,00:20:00,Daily,00:10:00,68,11.49,0,
NRG-GY033,2024-03-21,00:50:00,2024-03-21,00:50:00,2024-03-22,00:32:00,Daily,00:18:00,59,2.87,0,
NRG-HN001,2024-03-21,05:00:00,2024-03-21,05:00:00,2024-03-22,05:00:00,Daily,00:00:00,71,2642.48,0,
NRG-HN002,2024-03-15,06:20:00,2024-03-15,06:20:00,2024-03-22,06:05:00,Weekly,00:15:00,0,,0,
NRG-HN003,2024-03-19,05:10:00,2024-03-19,05:10:00,2024-03-26,05:10:00,Weekly,00:00:00,0,,0,
NRG-HN004,2024-03-21,05:20:00,2024-03-21,05:20:00,2024-03-22,05:15:00,Daily,00:05:00,74,1464.2,0,
NRG-HN005,2024-03-21,05:20:00,2024-03-21,05:20:00,2024-03-22,05:20:00,Daily,00:00:00,72,1570.27,0,
NRG-HN006,2024-03-21,06:30:00,2024-03-21,06:30:00,2024-03-22,06:25:00,Daily,00:05:00,77,245.03,0,
NRG-HN007,2024-03-21,05:30:00,2024-03-21,05:30:00,2024-03-22,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2024-03-21,04:50:00,2024-03-21,04:50:00,2024-03-22,04:50:00,Daily,00:00:00,53,42.29,0,
NRG-HN009,2024-03-21,05:00:00,2024-03-21,05:00:00,2024-03-22,04:55:00,Daily,00:05:00,55,782.8,0,
NRG-HN010,2024-03-21,07:00:00,2024-03-21,07:00:00,2024-03-22,06:55:00,Daily,00:05:00,42,17.33,0,
NRG-LU001,2024-03-19,05:40:00,2024-03-19,05:40:00,2024-03-26,05:35:00,Weekly,00:05:00,0,,0,
NRG-LU002,2024-03-20,15:30:00,2024-03-20,15:30:00,2024-03-21,15:30:12,Daily,00:00:12,64,820.25,0,
NRG-LU003,2024-03-19,05:50:00,2024-03-19,05:50:00,2024-03-26,05:45:00,Weekly,00:05:00,0,,0,
NRG-LU004,2024-03-21,05:50:00,2024-03-21,05:50:00,2024-03-22,05:50:00,Daily,00:00:00,46,136.92,0,
NRG-LU005,2024-03-21,06:00:00,2024-03-21,06:00:00,2024-03-22,05:55:00,Daily,00:05:00,84,4161.53,0,
NRG-LU006,2024-03-21,06:00:00,2024-03-21,06:00:00,2024-03-22,06:00:00,Daily,00:00:00,56,33.14,0,
NRG-LU007,2024-03-21,06:20:00,2024-03-21,06:20:00,2024-03-22,06:05:00,Daily,00:15:00,53,231.63,0,
NRG-LU008,2024-03-20,15:50:00,2024-03-20,15:50:00,2024-03-21,15:48:00,Daily,00:02:00,67,49.48,0,
NSABP-B-55,2024-03-21,02:00:00,2024-03-21,02:00:00,2024-03-22,01:57:00,Daily,00:03:00,117,2161.42,0,
RTOG-0534,2024-03-21,02:00:00,2024-03-21,02:00:00,2024-03-22,02:00:00,Daily,00:00:00,21,75.02,0,
RTOG-0724,2024-03-21,02:10:00,2024-03-21,02:10:00,2024-03-22,02:03:00,Daily,00:07:00,22,9.89,0,
RTOG-0815,2024-03-21,02:10:00,2024-03-21,02:10:00,2024-03-22,02:05:00,Daily,00:05:00,21,57.27,0,
RTOG-0848,2024-03-21,02:10:00,2024-03-21,02:10:00,2024-03-22,02:07:00,Daily,00:03:00,21,8.34,0,
RTOG-0920,2024-03-21,02:10:00,2024-03-21,02:10:00,2024-03-22,02:09:00,Daily,00:01:00,23,44.44,0,
RTOG-0924,2024-03-21,02:20:00,2024-03-21,02:20:00,2024-03-22,02:11:00,Daily,00:09:00,22,132.59,0,
RTOG-1005,2024-03-21,02:20:00,2024-03-21,02:20:00,2024-03-22,02:15:00,Daily,00:05:00,21,101.7,0,
RTOG-1008,2024-03-21,02:20:00,2024-03-21,02:20:00,2024-03-22,02:13:00,Daily,00:07:00,23,21.82,0,
RTOG-1016,2024-03-21,02:20:00,2024-03-21,02:20:00,2024-03-22,02:17:00,Daily,00:03:00,20,48.01,0,
RTOG-1112,2024-03-21,06:20:00,2024-03-21,06:20:00,2024-03-22,06:10:00,Daily,00:10:00,52,619.92,0,
RTOG-1115,2024-03-19,06:20:00,2024-03-19,06:20:00,2024-03-26,06:15:00,Weekly,00:05:00,0,,0,
RTOG-1216,2024-03-21,06:20:00,2024-03-21,06:20:00,2024-03-22,06:20:00,Daily,00:00:00,77,1386.56,0,
RTOG-1308,2024-03-21,06:30:00,2024-03-21,06:30:00,2024-03-22,06:25:00,Daily,00:05:00,86,933.83,0,
S1418-E-01,2024-03-21,06:30:00,2024-03-21,06:30:00,2024-03-22,06:30:00,Daily,00:00:00,21,342.33,0,
S1914-E-01,2024-03-21,06:40:00,2024-03-21,06:40:00,2024-03-22,06:35:00,Daily,00:05:00,15,51.68,0,
