Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-GU011,2024-05-17,04:20:00,2024-05-16,04:20:00,2024-05-18,04:15:00,Daily,00:05:00,0,,0,[A] Zip file creation process failed
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,59,29.97,0,
NRG-GU012,2024-05-17,07:50:00,2024-05-17,07:50:00,2024-05-18,07:50:00,Daily,00:00:00,59,29.97,0,
NRG-GU013,2024-05-17,00:30:00,2024-05-17,00:30:00,2024-05-18,00:15:00,Daily,00:15:00,53,13.66,0,
NRG-GY003,2024-05-14,01:10:00,2024-05-14,01:10:00,2024-05-21,00:55:00,Weekly,00:15:00,0,,0,
NRG-GY004,2024-05-14,00:50:00,2024-05-14,00:50:00,2024-05-21,00:50:00,Weekly,00:00:00,0,,0,
NRG-GY005,2024-05-17,00:50:00,2024-05-17,00:50:00,2024-05-18,00:45:00,Daily,00:05:00,67,3184.65,0,
NRG-GY006,2024-05-17,01:40:00,2024-05-17,01:40:00,2024-05-18,01:40:00,Daily,00:00:00,73,1852.86,0,
NRG-GY007,2024-05-17,00:50:00,2024-05-17,00:50:00,2024-05-18,00:35:00,Daily,00:15:00,83,1072.95,0,
NRG-GY009,2024-05-17,00:30:00,2024-05-17,00:30:00,2024-05-18,00:30:00,Daily,00:00:00,77,2965.68,0,
NRG-GY012,2024-05-17,00:30:00,2024-05-17,00:30:00,2024-05-18,00:25:00,Daily,00:05:00,68,1602.26,0,
NRG-GY014,2024-05-17,00:30:00,2024-05-17,00:30:00,2024-05-18,00:20:00,Daily,00:10:00,60,268.03,0,
NRG-GY016,2024-05-17,00:30:00,2024-05-17,00:30:00,2024-05-18,00:15:00,Daily,00:15:00,61,107.19,0,
NRG-GY017,2024-05-17,00:10:00,2024-05-17,00:10:00,2024-05-18,00:10:00,Daily,00:00:00,71,208.2,0,
NRG-GY018,2024-05-17,00:10:00,2024-05-17,00:10:00,2024-05-18,00:05:00,Daily,00:05:00,85,19143.29,0,
NRG-GY019,2024-05-17,00:00:00,2024-05-17,00:00:00,2024-05-18,00:00:00,Daily,00:00:00,58,2979.96,0,
NRG-GY020,2024-05-17,00:30:00,2024-05-17,00:30:00,2024-05-18,00:30:00,Daily,00:00:00,67,519.67,0,
NRG-GY021,2024-05-16,23:50:00,2024-05-16,23:50:00,2024-05-17,23:50:00,Daily,00:00:00,64,333.06,0,
NRG-GY022,2024-05-16,23:50:00,2024-05-16,23:50:00,2024-05-17,23:45:00,Daily,00:05:00,32,128.6,0,
NRG-GY023,2024-05-16,23:40:00,2024-05-16,23:40:00,2024-05-17,23:40:00,Daily,00:00:00,68,415.16,0,
NRG-GY024,2024-05-16,23:30:00,2024-05-16,23:30:00,2024-05-17,23:30:00,Daily,00:00:00,13,0.91,0,
NRG-GY025,2024-05-16,23:40:00,2024-05-16,23:40:00,2024-05-17,23:35:00,Daily,00:05:00,64,72.25,0,
NRG-GY026,2024-05-17,01:40:00,2024-05-17,01:40:00,2024-05-18,01:37:00,Daily,00:03:00,72,480.16,0,
NRG-GY027,2024-05-16,23:30:00,2024-05-16,23:30:00,2024-05-17,23:25:00,Daily,00:05:00,68,43.96,0,
NRG-GY028,2024-05-17,03:20:00,2024-05-17,03:20:00,2024-05-18,03:15:00,Daily,00:05:00,64,20.82,0,
NRG-GY031,2024-05-17,00:30:00,2024-05-17,00:30:00,2024-05-18,00:20:00,Daily,00:10:00,68,19.55,0,
NRG-GY033,2024-05-17,00:50:00,2024-05-17,00:50:00,2024-05-18,00:32:00,Daily,00:18:00,59,12.27,0,
NRG-HN001,2024-05-17,05:00:00,2024-05-17,05:00:00,2024-05-18,05:00:00,Daily,00:00:00,71,2663.89,0,
NRG-HN002,2024-05-17,06:10:00,2024-05-17,06:10:00,2024-05-24,06:05:00,Weekly,00:05:00,68,1409.63,0,
NRG-HN003,2024-05-14,05:10:00,2024-05-14,05:10:00,2024-05-21,05:10:00,Weekly,00:00:00,0,,0,
NRG-HN004,2024-05-17,05:20:00,2024-05-17,05:20:00,2024-05-18,05:15:00,Daily,00:05:00,74,1467.13,0,
NRG-HN005,2024-05-17,05:20:00,2024-05-17,05:20:00,2024-05-18,05:20:00,Daily,00:00:00,72,1596.22,0,
NRG-HN006,2024-05-17,06:30:00,2024-05-17,06:30:00,2024-05-18,06:25:00,Daily,00:05:00,77,269.86,0,
NRG-HN007,2024-05-17,05:30:00,2024-05-17,05:30:00,2024-05-18,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2024-05-17,04:50:00,2024-05-17,04:50:00,2024-05-18,04:50:00,Daily,00:00:00,53,49.43,0,
NRG-HN009,2024-05-17,05:00:00,2024-05-17,05:00:00,2024-05-18,04:55:00,Daily,00:05:00,55,902.86,0,
NRG-HN010,2024-05-17,07:00:00,2024-05-17,07:00:00,2024-05-18,06:55:00,Daily,00:05:00,42,22.64,0,
NRG-LU001,2024-05-14,05:40:00,2024-05-14,05:40:00,2024-05-21,05:35:00,Weekly,00:05:00,0,,0,
NRG-LU002,2024-05-16,15:30:00,2024-05-16,15:30:00,2024-05-17,15:30:12,Daily,00:00:12,64,827.06,0,
NRG-LU003,2024-05-14,05:50:00,2024-05-14,05:50:00,2024-05-21,05:45:00,Weekly,00:05:00,0,,0,
NRG-LU004,2024-05-17,05:50:00,2024-05-17,05:50:00,2024-05-18,05:50:00,Daily,00:00:00,46,137.02,0,
NRG-LU005,2024-05-16,18:50:00,2024-05-16,18:50:00,2024-05-17,18:42:26,Daily,00:07:34,94,4393.4,0,
NRG-LU006,2024-05-17,06:00:00,2024-05-17,06:00:00,2024-05-18,06:00:00,Daily,00:00:00,56,33.14,0,
NRG-LU007,2024-05-17,06:10:00,2024-05-17,06:10:00,2024-05-18,06:05:00,Daily,00:05:00,53,260.17,0,
NRG-LU008,2024-05-16,15:50:00,2024-05-16,15:50:00,2024-05-17,15:48:00,Daily,00:02:00,67,80.96,0,
NSABP-B-55,2024-05-17,02:00:00,2024-04-22,02:00:00,2024-05-18,01:57:00,Daily,00:03:00,0,,0,[A] [G] Zip file creation process failed
RTOG-0534,2024-05-17,02:00:00,2024-05-17,02:00:00,2024-05-18,02:00:00,Daily,00:00:00,21,80.38,0,
RTOG-0724,2024-05-17,02:10:00,2024-05-17,02:10:00,2024-05-18,02:03:00,Daily,00:07:00,22,10.66,0,
RTOG-0815,2024-05-17,02:10:00,2024-05-17,02:10:00,2024-05-18,02:05:00,Daily,00:05:00,21,60.93,0,
RTOG-0848,2024-05-17,02:10:00,2024-05-17,02:10:00,2024-05-18,02:07:00,Daily,00:03:00,21,8.64,0,
RTOG-0920,2024-05-17,02:10:00,2024-05-17,02:10:00,2024-05-18,02:09:00,Daily,00:01:00,23,50.66,0,
RTOG-0924,2024-05-17,02:20:00,2024-05-17,02:20:00,2024-05-18,02:11:00,Daily,00:09:00,22,147.0,0,
RTOG-1005,2024-05-17,02:20:00,2024-05-17,02:20:00,2024-05-18,02:15:00,Daily,00:05:00,21,106.94,0,
RTOG-1008,2024-05-17,02:20:00,2024-05-17,02:20:00,2024-05-18,02:13:00,Daily,00:07:00,23,28.53,0,
RTOG-1016,2024-05-17,02:20:00,2024-05-17,02:20:00,2024-05-18,02:17:00,Daily,00:03:00,20,54.0,0,
RTOG-1112,2024-05-17,06:10:00,2024-05-17,06:10:00,2024-05-18,06:10:00,Daily,00:00:00,52,620.38,0,
RTOG-1115,2024-05-14,06:20:00,2024-05-14,06:20:00,2024-05-21,06:15:00,Weekly,00:05:00,0,,0,
RTOG-1216,2024-05-17,06:20:00,2024-05-17,06:20:00,2024-05-18,06:20:00,Daily,00:00:00,77,1429.78,0,
RTOG-1308,2024-05-17,06:30:00,2024-05-17,06:30:00,2024-05-18,06:25:00,Daily,00:05:00,86,952.41,0,
S1418-E-01,2024-05-17,06:30:00,2024-05-17,06:30:00,2024-05-18,06:30:00,Daily,00:00:00,21,342.91,0,
S1914-E-01,2024-05-17,06:40:00,2024-05-17,06:40:00,2024-05-18,06:35:00,Daily,00:05:00,15,56.21,0,
