Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-GY020,2024-05-21,00:40:00,2024-05-21,00:40:00,2024-05-22,00:30:00,Daily,00:10:00,67,519.67,0,
NRG-GY021,2024-05-20,23:50:00,2024-05-20,23:50:00,2024-05-21,23:50:00,Daily,00:00:00,64,333.06,0,
NRG-GY022,2024-05-20,23:50:00,2024-05-20,23:50:00,2024-05-21,23:45:00,Daily,00:05:00,32,128.6,0,
NRG-GY023,2024-05-20,23:40:00,2024-05-20,23:40:00,2024-05-21,23:40:00,Daily,00:00:00,68,415.84,0,
NRG-GY024,2024-05-20,23:30:00,2024-05-20,23:30:00,2024-05-21,23:30:00,Daily,00:00:00,13,0.91,0,
NRG-GY025,2024-05-20,23:40:00,2024-05-20,23:40:00,2024-05-21,23:35:00,Daily,00:05:00,64,72.4,0,
NRG-GY026,2024-05-21,01:40:00,2024-05-21,01:40:00,2024-05-22,01:37:00,Daily,00:03:00,72,484.7,0,
NRG-GY027,2024-05-20,23:30:00,2024-05-20,23:30:00,2024-05-21,23:25:00,Daily,00:05:00,68,43.96,0,
NRG-GY028,2024-05-21,03:20:00,2024-05-21,03:20:00,2024-05-22,03:15:00,Daily,00:05:00,64,20.84,0,
NRG-GY031,2024-05-21,00:40:00,2024-05-21,00:40:00,2024-05-22,00:20:00,Daily,00:20:00,68,19.85,0,
NRG-GY033,2024-05-21,00:40:00,2024-05-21,00:40:00,2024-05-22,00:32:00,Daily,00:08:00,59,12.88,0,
NRG-HN001,2024-05-21,05:00:00,2024-05-21,05:00:00,2024-05-22,05:00:00,Daily,00:00:00,71,2664.49,0,
NRG-HN002,2024-05-17,06:10:00,2024-05-17,06:10:00,2024-05-24,06:05:00,Weekly,00:05:00,0,,0,
NRG-HN003,2024-05-21,05:20:00,2024-05-21,05:20:00,2024-05-28,05:10:00,Weekly,00:10:00,45,187.98,0,
NRG-HN004,2024-05-21,05:20:00,2024-05-21,05:20:00,2024-05-22,05:15:00,Daily,00:05:00,74,1467.13,0,
NRG-HN005,2024-05-21,05:20:00,2024-05-21,05:20:00,2024-05-22,05:20:00,Daily,00:00:00,72,1597.31,0,
NRG-HN006,2024-05-21,06:30:00,2024-05-21,06:30:00,2024-05-22,06:25:00,Daily,00:05:00,77,270.12,0,
NRG-HN007,2024-05-21,05:40:00,2024-05-21,05:40:00,2024-05-22,05:30:00,Daily,00:10:00,53,72.84,0,
NRG-HN008,2024-05-21,04:50:00,2024-05-21,04:50:00,2024-05-22,04:50:00,Daily,00:00:00,53,49.43,0,
NRG-HN009,2024-05-21,05:00:00,2024-05-21,05:00:00,2024-05-22,04:55:00,Daily,00:05:00,55,907.55,0,
NRG-HN010,2024-05-21,07:00:00,2024-05-21,07:00:00,2024-05-22,06:55:00,Daily,00:05:00,42,22.67,0,
NRG-LU001,2024-05-21,05:40:00,2024-05-21,05:40:00,2024-05-28,05:35:00,Weekly,00:05:00,59,364.2,0,
NRG-LU002,2024-05-20,15:30:00,2024-05-20,15:30:00,2024-05-21,15:30:12,Daily,00:00:12,64,827.06,0,
NRG-LU003,2024-05-21,05:50:00,2024-05-21,05:50:00,2024-05-28,05:45:00,Weekly,00:05:00,43,87.18,0,
NRG-LU004,2024-05-21,05:50:00,2024-05-21,05:50:00,2024-05-22,05:50:00,Daily,00:00:00,46,137.02,0,
NRG-LU005,2024-05-20,18:50:00,2024-05-20,18:50:00,2024-05-21,18:42:26,Daily,00:07:34,94,4397.27,0,
NRG-LU006,2024-05-21,06:00:00,2024-05-21,06:00:00,2024-05-22,06:00:00,Daily,00:00:00,56,33.14,0,
NRG-LU007,2024-05-21,06:10:00,2024-05-21,06:10:00,2024-05-22,06:05:00,Daily,00:05:00,53,260.42,0,
NRG-LU008,2024-05-20,15:50:00,2024-05-20,15:50:00,2024-05-21,15:48:00,Daily,00:02:00,67,82.93,0,
NSABP-B-55,2024-05-21,02:00:00,2024-04-22,02:00:00,2024-05-22,01:57:00,Daily,00:03:00,0,,0,[A] [G] Zip file creation process failed
RTOG-0534,2024-05-21,02:00:00,2024-05-21,02:00:00,2024-05-22,02:00:00,Daily,00:00:00,21,80.43,0,
RTOG-0724,2024-05-21,02:10:00,2024-05-21,02:10:00,2024-05-22,02:03:00,Daily,00:07:00,22,10.67,0,
RTOG-0815,2024-05-21,02:10:00,2024-05-21,02:10:00,2024-05-22,02:05:00,Daily,00:05:00,21,61.23,0,
RTOG-0848,2024-05-21,02:10:00,2024-05-21,02:10:00,2024-05-22,02:07:00,Daily,00:03:00,21,8.65,0,
RTOG-0920,2024-05-21,02:10:00,2024-05-21,02:10:00,2024-05-22,02:09:00,Daily,00:01:00,23,50.66,0,
RTOG-0924,2024-05-21,02:20:00,2024-05-21,02:20:00,2024-05-22,02:11:00,Daily,00:09:00,22,147.78,0,
RTOG-1005,2024-05-21,02:20:00,2024-05-21,02:20:00,2024-05-22,02:15:00,Daily,00:05:00,21,107.06,0,
RTOG-1008,2024-05-21,02:20:00,2024-05-21,02:20:00,2024-05-22,02:13:00,Daily,00:07:00,23,28.94,0,
RTOG-1016,2024-05-21,02:20:00,2024-05-21,02:20:00,2024-05-22,02:17:00,Daily,00:03:00,20,54.09,0,
RTOG-1112,2024-05-21,06:10:00,2024-05-21,06:10:00,2024-05-22,06:10:00,Daily,00:00:00,52,620.38,0,
RTOG-1115,2024-05-21,06:20:00,2024-05-21,06:20:00,2024-05-28,06:15:00,Weekly,00:05:00,53,481.69,0,
RTOG-1216,2024-05-21,06:20:00,2024-05-21,06:20:00,2024-05-22,06:20:00,Daily,00:00:00,77,1433.95,0,
RTOG-1308,2024-05-21,06:30:00,2024-05-21,06:30:00,2024-05-22,06:25:00,Daily,00:05:00,86,952.88,0,
S1418-E-01,2024-05-21,06:30:00,2024-05-21,06:30:00,2024-05-22,06:30:00,Daily,00:00:00,21,342.93,0,
S1914-E-01,2024-05-21,06:40:00,2024-05-21,06:40:00,2024-05-22,06:35:00,Daily,00:05:00,15,56.31,0,
