Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Problem Detected
NRG-BN001,2022-10-14,01:23:51,2022-10-14,01:23:51,2022-10-15,01:00:00,Daily,00:23:51,61.0,907.25,
NRG-BN002,2022-10-11,01:13:51,2022-10-11,01:13:51,2022-10-18,01:05:00,Weekly,00:08:51,,,
NRG-BN003,2022-10-14,01:23:51,2022-10-14,01:23:51,2022-10-15,01:10:00,Daily,00:13:51,51.0,92.31,
NRG-BN005,2022-10-14,01:23:51,2022-10-14,01:23:51,2022-10-15,01:15:00,Daily,00:08:51,62.0,104.45,
NRG-BN007,2022-10-14,01:23:51,2022-10-14,01:23:51,2022-10-15,01:20:00,Daily,00:03:51,73.0,772.3,
NRG-BN009,2022-10-14,00:53:52,2022-10-14,00:53:52,2022-10-15,00:55:00,Daily,00:01:08,65.0,34.78,
NRG-BN010,2022-10-14,04:03:51,2022-10-14,04:03:51,2022-10-15,03:59:00,Daily,00:04:51,63.0,34.43,
NRG-BN011,2022-10-14,00:14:02,2022-10-14,00:14:02,2022-10-14,23:24:57,Daily,23:10:55,62.0,42.13,
NRG-BR001,2022-10-11,02:03:51,2022-10-11,02:03:51,2022-10-18,01:25:00,Weekly,00:38:51,,,
NRG-BR002,2022-10-14,02:33:51,2022-10-14,02:33:51,2022-10-15,02:30:00,Daily,00:03:51,55.0,136.72,
NRG-BR003,2022-10-11,02:03:51,2022-10-11,02:03:51,2022-10-18,01:35:00,Weekly,00:28:51,,,
NRG-BR004,2022-10-14,01:43:51,2022-10-14,01:43:51,2022-10-15,01:40:00,Daily,00:03:51,85.0,2642.04,
NRG-BR005,2022-10-14,01:53:51,2022-10-14,01:53:51,2022-10-15,01:45:00,Daily,00:08:51,33.0,36.59,
NRG-BR007,2022-10-14,01:53:51,2022-10-14,01:53:51,2022-10-15,01:50:00,Daily,00:03:51,72.0,217.32,
NRG-CC003,2022-10-14,02:13:51,2022-10-14,02:13:51,2022-10-15,02:05:00,Daily,00:08:51,82.0,516.03,
NRG-CC004,2022-10-14,02:13:51,2022-10-14,02:13:51,2022-10-15,02:10:00,Daily,00:03:51,43.0,235.03,
NRG-CC005,2022-10-14,04:13:51,2022-10-14,04:13:51,2022-10-15,04:05:00,Daily,00:08:51,46.0,57.82,
NRG-CC007CD,2022-10-14,02:33:51,2022-10-14,02:33:51,2022-10-15,02:15:00,Daily,00:18:51,34.0,157.06,
NRG-CC008,2022-10-14,02:33:51,2022-10-14,02:33:51,2022-10-15,02:20:00,Daily,00:13:51,63.0,157.97,
NRG-CC009,2022-10-14,02:33:51,2022-10-14,02:33:51,2022-10-15,02:25:00,Daily,00:08:51,65.0,51.0,
NRG-DT001,2022-10-14,02:33:51,2022-10-14,02:33:51,2022-10-15,02:30:00,Daily,00:03:51,54.0,134.59,
NRG-GI002,2022-10-11,02:43:51,2022-10-11,02:43:51,2022-10-18,02:35:00,Weekly,00:08:51,,,
NRG-GI003,2022-10-14,02:43:51,2022-10-14,02:43:51,2022-10-15,02:40:00,Daily,00:03:51,48.0,141.13,
NRG-GI004,2022-10-14,02:53:51,2022-10-14,02:53:51,2022-10-15,02:50:00,Daily,00:03:51,53.0,362.53,
NRG-GI005,2022-10-11,03:03:51,2022-10-11,03:03:51,2022-10-18,02:55:00,Weekly,00:08:51,,,
NRG-GI006,2022-10-14,03:03:51,2022-10-14,03:03:51,2022-10-15,03:00:00,Daily,00:03:51,73.0,309.8,
NRG-GI007,2022-10-14,04:43:51,2022-10-14,04:43:51,2022-10-15,04:40:00,Daily,00:03:51,51.0,28.18,
NRG-GU002,2022-10-14,03:13:51,2022-10-14,03:13:51,2022-10-15,03:05:00,Daily,00:08:51,49.0,226.69,
NRG-GU003,2022-10-14,03:13:51,2022-10-14,03:13:51,2022-10-15,03:10:00,Daily,00:03:51,47.0,248.37,
NRG-GU005,2022-10-14,03:23:51,2022-10-14,03:23:51,2022-10-15,03:15:00,Daily,00:08:51,54.0,612.23,
NRG-GU006,2022-10-14,03:23:51,2022-10-14,03:23:51,2022-10-15,03:20:00,Daily,00:03:51,50.0,418.01,
NRG-GU007,2022-10-14,03:33:51,2022-10-14,03:33:51,2022-10-15,03:25:00,Daily,00:08:51,44.0,73.15,
NRG-GU008,2022-10-14,03:33:51,2022-10-14,03:33:51,2022-10-15,03:30:00,Daily,00:03:51,59.0,183.18,
NRG-GU009,2022-10-14,03:43:51,2022-10-14,03:43:51,2022-10-15,03:35:00,Daily,00:08:51,77.0,332.82,
NRG-GU010,2022-10-14,04:43:51,2022-10-14,04:43:51,2022-10-15,04:45:00,Daily,00:01:09,60.0,82.54,
NRG-GU011,2022-10-14,04:23:51,2022-10-14,04:23:51,2022-10-15,04:15:00,Daily,00:08:51,58.0,40.24,
NRG-GY003,2022-10-11,01:13:51,2022-10-11,01:13:51,2022-10-18,00:55:00,Weekly,00:18:51,,,
NRG-GY004,2022-10-11,01:13:51,2022-10-11,01:13:51,2022-10-18,00:50:00,Weekly,00:23:51,,,
NRG-GY005,2022-10-14,00:53:52,2022-10-14,00:53:52,2022-10-15,00:45:00,Daily,00:08:52,67.0,3067.38,
NRG-GY006,2022-10-14,00:53:52,2022-10-14,00:53:52,2022-10-15,00:40:00,Daily,00:13:52,71.0,1705.99,
NRG-GY007,2022-10-14,00:53:52,2022-10-14,00:53:52,2022-10-15,00:35:00,Daily,00:18:52,83.0,1054.29,
NRG-GY009,2022-10-14,00:33:51,2022-10-14,00:33:51,2022-10-15,00:30:00,Daily,00:03:51,77.0,2784.59,
NRG-GY012,2022-10-14,00:33:51,2022-10-14,00:33:51,2022-10-15,00:25:00,Daily,00:08:51,61.0,865.09,
NRG-GY014,2022-10-14,00:33:51,2022-10-14,00:33:51,2022-10-15,00:20:00,Daily,00:13:51,60.0,255.86,
NRG-GY016,2022-10-14,00:33:51,2022-10-14,00:33:51,2022-10-15,00:15:00,Daily,00:18:51,61.0,128.21,
NRG-GY017,2022-10-14,00:14:02,2022-10-14,00:14:02,2022-10-15,00:10:00,Daily,00:04:02,71.0,231.76,
NRG-GY018,2022-10-14,01:23:51,2022-10-14,01:23:51,2022-10-15,01:05:00,Daily,00:18:51,79.0,3399.77,
NRG-GY019,2022-10-14,00:14:02,2022-10-14,00:14:02,2022-10-15,00:00:00,Daily,00:14:02,58.0,1222.95,
NRG-GY020,2022-10-14,00:33:51,2022-10-14,00:33:51,2022-10-15,00:30:00,Daily,00:03:51,67.0,393.25,
NRG-GY021,2022-10-14,00:14:02,2022-10-14,00:14:02,2022-10-14,23:50:00,Daily,23:35:58,64.0,340.16,
NRG-GY022,2022-10-14,00:14:02,2022-10-14,00:14:02,2022-10-14,23:45:00,Daily,23:30:58,32.0,111.47,
NRG-GY023,2022-10-14,00:14:02,2022-10-14,00:14:02,2022-10-14,23:40:00,Daily,23:25:58,66.0,221.58,
NRG-GY024,2022-10-14,00:14:02,2022-10-14,00:14:02,2022-10-14,23:30:00,Daily,23:15:58,13.0,5.95,
NRG-GY025,2022-10-14,00:14:02,2022-10-14,00:14:02,2022-10-14,23:35:00,Daily,23:20:58,64.0,34.27,
NRG-GY027,2022-10-14,00:14:02,2022-10-14,00:14:02,2022-10-14,23:25:00,Daily,23:10:58,68.0,33.52,
